Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-1/duplicates/PP004_sorted_q10_mrkDup.bam
MAP6D1	0
PARL	14
RPSAP31	0
MIR4448	0
CYP2AB1P	4
ABCC5	52
ABCC5-AS1	0
EEF1A1P8	0
HTR3D	2
HTR3C	0
HTR3C2P	0
HTR3E-AS1	0
HTR3E	0
HSP90AA5P	0
ENSG00000273181	0
EIF2B5-DT	1
EIF2B5	72
ENSG00000228205	4
DVL3	45
AP2M1	568
ABCF3	37
VWA5B2	0
MIR1224	0
ALG3	0
EEF1AKMT4	1
EEF1AKMT4-ECE2	0
CAMK2N2	7
ECE2	0
PSMD2	84
EIF4G1	163
SNORD66	0
FAM131A	10
CLCN2	0
POLR2H	2
THPO	0
ENSG00000289500	0
CHRD	139
LINC02054	3
ENSG00000283625	0
LINC01839	0
LINC01840	2
EPHB3	8
MAGEF1	25
ENSG00000272970	6
LINC02069	0
ENSG00000273403	0
ENSG00000272922	0
ENSG00000288576	0
VPS8	124
C3orf70	3
EHHADH-AS1	0
EHHADH	4
EIF2S2P2	0
MIR5588	0
MAP3K13	27
RPL4P4	35
TMEM41A	19
ENSG00000286086	2
LIPH	14
SENP2	128
ENSG00000236489	0
IGF2BP2	159
IGF2BP2-AS1	9
MIR548AQ	0
TRA2B	294
NMRAL2P	8
ETV5	19
ETV5-AS1	0
DGKG	158
LINC02020	5
LINC02052	2
LINC02051	0
CRYGS	0
TBCCD1	6
DNAJB11	5
ENSG00000197099	1
ENSG00000283149	0
ENSG00000283390	0
AHSG	0
FETUB	0
HRG	0
ENSG00000225175	0
ENSG00000226724	0
KNG1	1
PSMD10P2	0
RNU6-1105P	0
GPS2P2	1
ENSG00000263826	2
EIF4A2	410
SNORD2	0
SNORA63B	0
MIR1248	0
SNORA81	0
SNORA4	0
RFC4	31
ENSG00000231724	0
LINC02043	1
ENSG00000231982	2
ADIPOQ	0
ADIPOQ-AS1	1
RPS20P14	2
ENSG00000233565	0
ST6GAL1	151
RPL39L	0
ENSG00000198491	2
RTP1	3
MASP1	6
ENSG00000283175	2
RTP4	1
ENSG00000280270	0
ENSG00000239093	0
LINC02041	0
SST	1
RTP2	0
ENSG00000228804	0
BCL6	63
ENSG00000285938	0
ENSG00000289331	0
ENSG00000224049	1
ENSG00000236864	0
LINC01991	1
ENSG00000225058	0
ENSG00000236412	0
ENSG00000234238	0
LPP-AS2	1
LPP	343
FLJ42393	0
ENSG00000288794	0
LPP-AS1	0
MIR28	1
TPRG1-AS1	0
TPRG1	9
ENSG00000236182	0
TPRG1-AS2	0
TP63	8
ENSG00000227971	0
MIR944	0
P3H2	9
MTAPP2	0
P3H2-AS1	0
RNU6-1109P	0
NMNAT1P3	0
CLDN1	0
CLDN16	0
TMEM207	0
IL1RAP	9
GCNT1P3	0
RN7SKP296	2
ENSG00000273370	0
LINC02013	0
CCT6P4	0
ENSG00000214147	1
GMNC	0
OSTN	0
OSTN-AS1	0
UTS2B	0
CCDC50	160
ENSG00000223812	17
PYDC2	0
ENSG00000237653	1
ENSG00000232353	0
ENSG00000287178	0
RN7SKP222	1
FGF12	5
FGF12-AS1	0
FGF12-AS2	0
FGF12-AS3	3
ENSG00000238902	0
ENSG00000289165	0
RNU1-20P	200
MB21D2	4
ENSG00000232130	0
VEZF1P1	0
PLAAT1	18
ATP13A5	6
ATP13A5-AS1	3
ATP13A4	8
ATP13A4-AS1	0
EEF1A1P23	0
OPA1	689
OPA1-AS1	0
RN7SL447P	0
ENSG00000223986	1
ENSG00000286624	0
ENSG00000287206	0
LINC02038	0
LINC02026	20
ENSG00000238043	0
DPPA2P3	1
LINC02028	5
ENSG00000276407	0
ENSG00000229964	0
LINC02924	0
ENSG00000289385	0
HES1	28
RN7SL215P	0
LINC02036	3
LINC02037	0
LINC02048	8
LINC00887	0
ENSG00000286317	0
CPN2	0
LRRC15	6
GP5	37
ATP13A3	58
ENSG00000271483	0
ATP13A3-DT	7
ENSG00000244675	4
RNU6-1101P	0
RPL23AP93	0
TMEM44-AS1	0
ENSG00000288979	1
TMEM44	12
TMEM44-AS2	1
ENSG00000272707	0
LSG1	28
FAM43A	16
ENSG00000233987	0
ENSG00000287073	0
LINC01968	0
ENSG00000234805	3
LINC01972	0
ENSG00000238031	0
XXYLT1	11
XXYLT1-AS1	0
MIR3137	0
RN7SL36P	0
XXYLT1-AS2	0
RNU6-25P	2
ENSG00000287005	0
ACAP2	623
ACAP2-IT1	0
ENSG00000227433	0
PPP1R2	121
RNU6ATAC24P	0
ENSG00000223711	0
RN7SL73P	0
ENSG00000236844	0
ENSG00000236425	0
APOD	2
MUC20P1	0
ENSG00000282206	0
ENSG00000271662	0
ENSG00000229178	0
MUC20-OT1	34
SDHAP2	0
MIR570	0
SMBD1P	0
MUC20	0
MUC4	18
LINC01983	0
KIF3AP1	0
TNK2	51
MIR6829	0
ENSG00000286004	1
TNK2-AS1	18
ENSG00000260261	1
RNU2-11P	0
ENSG00000231443	4
SDHAP1	5
ENSG00000286168	0
ENSG00000231464	0
TFRC	65
ENSG00000228413	0
RNU7-18P	0
ENSG00000289219	0
LINC00885	0
ZDHHC19	1
SLC51A	1
PCYT1A	77
ENSG00000272741	0
ENSG00000228028	0
DYNLT2B	0
ENSG00000237418	0
TM4SF19-DYNLT2B	0
TM4SF19-AS1	2
TM4SF19	0
RNU6-910P	0
UBXN7	5749
RNU6-1279P	2
RN7SL434P	1
RN7SL738P	1
ENSG00000226345	0
UBXN7-AS1	0
ENSG00000225240	0
RNF168	624
ENSG00000273013	0
SMCO1	0
ENSG00000213358	1
RPS29P3	0
WDR53	4
FBXO45	14
ENSG00000286661	3
LINC01063	0
ENSG00000288990	18
NRROS	23
PIGX	7
CEP19	15
RNU6-646P	14
PAK2	413
RNU4-89P	0
RNU6-42P	5
ENSG00000289446	2
SENP5	88
ENSG00000230732	0
NCBP2	78
NCBP2-AS1	1
NCBP2AS2	13
PIGZ	0
ENSG00000286017	0
MELTF	11
RPSAP69	0
MELTF-AS1	0
DLG1	220
ENSG00000289396	0
MIR4797	0
DLG1-AS1	0
ENSG00000286870	7
ENSG00000235126	0
ENSG00000229912	0
ENSG00000237167	0
LINC02012	0
BDH1	14
SDHAP4	0
ENSG00000213519	0
ENSG00000249626	0
ENSG00000273308	0
ENSG00000286909	0
ENSG00000236833	0
ENSG00000287286	0
RUBCN	55
MIR922	0
FYTTD1	231
ENSG00000273375	0
LRCH3	430
ENSG00000234136	0
ENSG00000234742	0
IQCG	11
RNU6-858P	0
RPL35A	899
LMLN	6
RNU6-621P	0
ENSG00000286755	0
LMLN-AS1	0
ANKRD18DP	12
RNU6-821P	0
FRG2FP	0
TUBB8P8	1
ENSG00000236246	0
FAM157A	2
RNU6-860P	0
CICP6	0
SEPTIN14P3	0
BNIP3P41	0
ZNF595	43
ENSG00000289361	1
ENSG00000250238	0
ZNF718	72
ENSG00000275426	0
ENSG00000250892	0
ZNF876P	8
ENSG00000251188	0
ENSG00000251689	0
ZNF732	0
ENSG00000286705	0
ENSG00000251535	0
ZNF141	56
ENSG00000248564	0
ENSG00000250321	0
MIR571	0
ENSG00000281016	0
ZNF519P4	0
ENSG00000272885	1
ABCA11P	0
ZNF721	81
PIGG	4
TMEM271	6
ENSG00000283183	0
PDE6B	1
PDE6B-AS1	0
ENSG00000272927	0
ATP5ME	183
MYL5	8
SLC49A3	5
PCGF3	22
ENSG00000248416	0
ENSG00000272588	0
ENSG00000249592	7
ENSG00000233799	0
CPLX1	39
ENSG00000260262	0
ENSG00000286205	0
GAK	64
TMEM175	4
DGKQ	44
SLC26A1	2
IDUA	2
FGFRL1	8
ENSG00000250259	0
RNF212	2
ENSG00000251639	0
ENSG00000251652	0
TMED11P	0
ENSG00000212458	0
ENSG00000227189	0
SPON2	19
ENSG00000273179	0
CTBP1-AS	0
CTBP1	104
CTBP1-DT	5
MAEA	25
UVSSA	15
ENSG00000254094	0
ENSG00000253399	0
NKX1-1	0
ENSG00000272783	0
ENSG00000244459	24
FAM53A	1
SLBP	195
TACC3	165
TMEM129	12
FGFR3	6
LETM1	44
NSD2	130
SCARNA22	0
NELFA	15
MIR943	0
C4orf48	2
NAT8L	1
POLN	1
HAUS3	49
ENSG00000249006	0
ENSG00000250623	0
COX6B1P5	0
MXD4	38
MIR4800	0
ZFYVE28	27
ENSG00000251148	0
RN7SL589P	0
ENSG00000249077	0
CFAP99	0
RNF4	211
ENSG00000248399	0
ENSG00000251229	0
FAM193A	156
ENSG00000248155	0
TNIP2	156
SH3BP2	133
ADD1	413
ENSG00000287099	0
MFSD10	6
NOP14-AS1	2
NOP14	99
GRK4	34
HTT	161
RNU6-204P	3
HTT-AS	0
ENSG00000278778	0
ENSG00000274693	0
MSANTD1	1
RGS12	22
ENSG00000248840	0
ENSG00000248843	0
HGFAC	1
ENSG00000286900	7
DOK7	1
LRPAP1	7
ENSG00000270090	0
LINC00955	0
ENSG00000250681	2
LINC02171	0
LINC02600	2
ADRA2C	0
OR7E163P	0
OR7E162P	0
ENSG00000249522	0
ENSG00000253917	0
EVA1CP2	0
ALG1L7P	0
FAM86EP	7
ENPP7P9	0
ENSG00000288589	0
ENSG00000284727	0
RPS3AP16	0
ENSG00000250940	0
ENSG00000248669	0
OR7E103P	0
UNC93B4	0
OR7E99P	0
OR7E43P	0
OTOP1	0
TMEM128	0
ENSG00000289032	0
LYAR	45
ZBTB49	21
ENSG00000248516	7
NSG1	4
STX18	16
STX18-IT1	0
RPS7P15	0
STX18-AS1	35
ENSG00000280310	0
LINC01396	0
MSX1	0
LDHAP1	0
RN7SKP113	0
CYTL1	0
STK32B	10
RN7SKP275	0
LINC01587	0
EVC2	4
EVC	0
CRMP1	7
ENSG00000289414	110
C4orf50	5
MIR378D1	0
JAKMIP1	0
ENSG00000284684	0
ENSG00000287786	0
JAKMIP1-DT	0
ENSG00000251408	0
ENSG00000288588	3
WFS1	4
ENSG00000286176	1
PPP2R2C	14
MAN2B2	17
MRFAP1	262
LINC02482	2
ENSG00000284847	0
ENSG00000170846	18
LINC02481	0
ENSG00000279859	0
S100P	12
ENSG00000282742	0
MRFAP1L1	221
BLOC1S4	2
ENSG00000287331	0
KIAA0232	96
TBC1D14	212
ENSG00000287104	15
ENSG00000187904	0
RN7SKP292	0
ENSG00000245748	0
CCDC96	4
TADA2B	128
GRPEL1	24
LINC02447	3
RN7SKP36	1
SORCS2	0
MIR4798	0
PSAPL1	4
MIR4274	0
AFAP1-AS1	3
AFAP1	74
ENSG00000287164	0
ENSG00000228919	3
ABLIM2	23
MIR95	0
ENSG00000273267	0
ENSG00000251460	0
GMPSP1	0
SH3TC1	20
HTRA3	10
LINC02517	0
ENSG00000251615	7
ACOX3	4
RNA5SP152	0
TRMT44	5
ENSG00000251186	0
ENSG00000205959	3
GPR78	4
CPZ	1
ENSG00000250915	0
HMX1	5
ENSG00000258507	0
OR7E85BP	0
UNC93B8	0
OR7E111FP	0
ENSG00000249347	0
ENSG00000284636	0
ENSG00000271057	0
ENSG00000251313	0
ENSG00000288075	19
SNRPCP16	0
ENSG00000287972	0
ENPP7P10	0
FAM86KP	0
ALG1L14P	0
FAM90A26	8
USP17L10	0
USP17L11	0
USP17L12	0
USP17L13	0
USP17L14P	0
USP17L15	0
USP17L16P	0
USP17L17	0
USP17L18	0
USP17L19	0
USP17L20	0
USP17L21	0
USP17L22	0
USP17L23	0
USP17L24	0
USP17L25	0
USP17L26	0
USP17L5	0
USP17L27	0
USP17L28	0
USP17L29	0
USP17L9P	0
USP17L30	0
USP17L6P	0
ENSG00000219492	0
DEFB108F	0
RNA5SP153	0
DEFB130D	0
DEFB131A	0
OR7E86P	0
OR7E84P	0
OR7E85P	2
UNC93B7	0
OR7E83P	0
ENSG00000249443	0
ENSG00000284648	1
ENSG00000242034	0
MIR548I2	0
RPS3AP19	0
ENSG00000287117	0
SNRPCP13	0
ENPP7P11	9
FAM86MP	0
ALG1L3P	0
EVA1CP1	0
OR7E35P	0
SLC2A9	47
DRD5	1
RNA5SP154	0
ENSG00000249219	0
SLC2A9-AS1	0
ENSG00000261490	3
WDR1	1002
MIR3138	0
RNA5SP155	1
ENSG00000250393	0
ENSG00000251296	0
ENSG00000248777	0
ENSG00000271544	2
RAF1P1	1
ENSG00000250573	0
ENSG00000250074	0
ENSG00000250505	0
ENSG00000251278	0
ENSG00000251338	0
ENSG00000250613	0
ZNF518B	33
ENSG00000287154	0
ENSG00000248419	0
CLNK	6
ENSG00000249334	0
LINC02498	6
MIR572	0
RNPS1P1	1
HS3ST1	19
RNA5SP156	0
ENSG00000287778	1
ENSG00000251152	1
ENSG00000249631	0
LINC02360	0
ENSG00000248262	0
LINC02270	0
RNU6-578P	0
ECM1P2	0
ENSG00000249780	0
ENSG00000250371	0
ENSG00000250098	0
HSP90AB2P	0
RAB28	7
ENSG00000286297	0
LINC01097	1
NKX3-2	3
LINC01096	0
BOD1L1	509
MIR5091	0
ENSG00000249148	0
RPL32P12	0
LINC01182	10
ENSG00000288951	0
ENSG00000250497	0
ENSG00000224569	0
LINC01085	5
ENSG00000251679	0
ENSG00000249988	0
ENSG00000287360	1
ENSG00000251412	0
ENSG00000248425	26
LINC00504	17
MTND2P31	0
CPEB2-DT	0
CPEB2	58
C1QTNF7-AS1	0
RN7SKP170	0
C1QTNF7	1
ENSG00000251379	11
CC2D2A	4
ENSG00000249930	5
ENSG00000273133	0
FBXL5	280
FAM200B	10
ENSG00000288606	0
BST1	10
ENSG00000214846	0
ENSG00000248188	0
CD38	14
HPRT1P1	0
FGFBP1	0
FGFBP2	7
PROM1	3
ENSG00000286280	0
TAPT1	29
ENSG00000249234	0
TAPT1-AS1	41
RPS21P4	0
ENSG00000248851	0
ENSG00000286888	6
ZEB2P1	0
ENSG00000248138	17
LDB2	99
ENSG00000287081	2
ENSG00000249998	0
MTND5P4	0
LINC02493	0
SNORA75B	0
RPS7P6	0
QDPR	33
CLRN2	1
NACAP5	0
ENSG00000283219	0
LAP3	91
MED28-DT	0
MED28	119
FAM184B	0
DCAF16	34
NCAPG	64
LCORL	106
KRT18P63	0
ENSG00000286046	1
ENSG00000251048	1
ENSG00000279918	0
LINC02438	0
RNA5SP157	0
ENSG00000279379	0
ENSG00000248515	0
ENSG00000249441	0
ENSG00000241612	4
ENSG00000250611	0
SLIT2	5
SLIT2-IT1	0
MIR218-1	0
PACRGL	1
KCNIP4	0
ENSG00000272995	0
ENSG00000250243	0
MIR7978	0
ENSG00000286318	0
ENSG00000250092	0
ENSG00000242768	0
ENSG00000248343	0
KCNIP4-IT1	3
ENSG00000250039	1
RNU6-420P	0
ADGRA3	13
ENSG00000244538	1
ENSG00000251516	0
GBA3	10
CDC42P6	8
ENSG00000248837	2
ENSG00000249547	0
RFPL4AP3	0
ENSG00000250137	0
ERVH-1	0
PPARGC1A	11
ENSG00000249453	0
ENSG00000289201	4
DHX15	147
MIR573	0
RN7SL16P	0
ATP5MGP3	0
LINC02473	0
ENSG00000251638	0
HNRNPA1P65	0
SOD3	0
CCDC149	40
LGI2	3
SEPSECS	39
SEPSECS-AS1	0
PI4K2B	38
ENSG00000271172	0
ZCCHC4	8
ANAPC4	42
ENSG00000249320	1
ENSG00000248608	0
ENSG00000248545	0
RNU7-126P	0
ENSG00000228154	0
SLC34A2	11
RPS29P11	0
SLIRPP2	0
MTND4P9	0
MTND4LP22	0
MTND3P5	0
MTCO3P44	2
SEL1L3	36
ENSG00000250541	1
SMIM20	102
ENSG00000251009	0
LINC02357	5
ENSG00000248452	0
RBPJ	153
CCKAR	0
TBC1D19	3
ENSG00000200999	0
STIM2	14
STIM2-AS1	0
PIMREGP4	1
ENSG00000251080	0
ENSG00000205830	1
LINC02261	2
ENSG00000251325	0
IGBP1P5	0
ENSG00000287389	0
ENSG00000251410	4
ENSG00000286321	0
ENSG00000250038	0
ENSG00000250064	0
ENSG00000286141	1
RN7SL101P	0
MIR4275	0
MESTP3	1
LINC02364	2
ENSG00000276507	0
ENSG00000249228	0
ENSG00000248176	0
LINC02472	0
ENSG00000251373	0
ENSG00000251113	0
EEF1A1P21	0
ENSG00000249564	0
RPS3AP17	0
ENSG00000248281	0
ENSG00000288940	0
ENSG00000286596	0
PCDH7	8
ENSG00000249678	0
MTCYBP43	0
LINC02497	0
ENSG00000251434	0
LINC02501	0
LINC02506	19
ENSG00000286212	0
LINC02353	1
ENSG00000286784	0
MAPRE1P2	3
ENSG00000287968	0
ENSG00000249452	0
ENSG00000249766	0
ENSG00000248417	0
ENSG00000288321	1
ENSG00000250954	0
ENSG00000250723	0
ENSG00000239983	0
LINC02484	0
ENSG00000287320	0
ENSG00000250597	0
ENSG00000275250	0
ENSG00000238694	0
SEC63P2	0
RNU6-573P	0
ARAP2	148
ENSG00000248466	0
ENSG00000247193	0
DTHD1	10
ENSG00000251438	0
MIR1255B1	0
LINC02505	0
ENSG00000251588	0
ENSG00000287416	1
LINC02616	4
ENSG00000247810	0
MIR4801	0
NWD2	11
C4orf19	1
ENSG00000288073	0
ENSG00000248936	1
RELL1	71
ENSG00000239532	0
PGM2	22
ENSG00000279386	0
ENSG00000249863	0
TBC1D1	425
PTTG2	0
PSME2P4	3
MRPS33P2	0
ENSG00000287659	0
ENSG00000251642	0
LINC02513	0
ENSG00000280015	0
LINC01258	0
LINC01259	2
LINC02278	6
KLF3-AS1	6
ENSG00000271958	2
KLF3	250
RNA5SP158	0
TLR10	7
TLR1	24
TLR6	18
FAM114A1	16
MIR574	6
TMEM156	34
KLHL5	308
ENSG00000249207	4
ENSG00000249685	0
WDR19	18
RFC1	181
RNU6-32P	1
RNU6-887P	0
KLB	6
MIR5591	0
RPL9	588
LIAS	30
ENSG00000224097	0
UGDH	62
UGDH-AS1	0
ENSG00000287262	0
SMIM14	118
ENSG00000286349	0
RNU7-11P	0
SMIM14-DT	4
UBE2K	426
ENSG00000249019	0
RN7SL558P	0
ZBTB12BP	0
PDS5A	455
ELOCP33	0
RNA5SP159	0
ENSG00000250568	0
PABPC1P1	0
KRT18P25	0
ENSG00000205794	0
N4BP2	66
RNU6-1112P	0
ENSG00000201863	0
ENSG00000248977	0
ENSG00000260296	0
ENSG00000286089	0
RHOH	17
ENSG00000250338	0
LINC02265	0
CHRNA9	0
RNU7-74P	0
RBM47	74
ENSG00000250893	0
ENSG00000242197	0
MIR4802	0
ENSG00000287182	0
NSUN7	6
ARL4AP2	0
APBB2	42
ENSG00000250906	0
RNA5SP160	0
RNU6-836P	0
RNU6-1195P	0
UCHL1-DT	0
UCHL1	0
LIMCH1	195
RPL12P20	0
ENSG00000287762	0
ENSG00000249216	0
OR5M14P	0
PHOX2B	0
PHOX2B-AS1	10
ENSG00000249122	0
RNU1-49P	0
HMGB1P28	0
LINC00682	0
ENSG00000249771	1
ENSG00000249887	0
TMEM33	26
DCAF4L1	0
ENSG00000272862	0
SLC30A9	86
ATP1B1P1	0
BEND4	5
ENSG00000285454	2
ENSG00000250781	0
ENSG00000289643	0
SHISA3	16
ATP8A1	321
RPS7P7	0
CCNL2P1	0
ATP8A1-DT	0
ENSG00000251517	0
RN7SKP82	0
GRXCR1	0
ENSG00000248939	0
ENSG00000250657	0
ENSG00000277096	1
ENSG00000213851	1
LINC02383	0
ENSG00000251501	0
RN7SL691P	0
ENSG00000286891	4
RN7SL193P	0
NDUFB4P12	0
ENSG00000250863	10
LINC02475	0
KCTD8	12
ENSG00000251159	0
YIPF7	0
GUF1	53
GNPDA2	15
ENSG00000273369	0
ENSG00000272936	0
ENSG00000249729	0
PRDX4P1	0
ENSG00000275959	0
ENSG00000248744	0
THAP12P9	0
ENSG00000224560	0
RNU6-931P	0
RN7SKP199	0
GABRG1	2
ENSG00000260878	0
GABRA2	5
ENSG00000249330	4
RNU6-412P	0
RAC1P2	14
COX7B2	0
GABRA4	1
GABRB1	1
ENSG00000260918	0
COMMD8	27
ENSG00000282904	0
ENSG00000286294	0
ATP10D	9
ENSG00000242431	0
ENSG00000248254	0
CORIN	0
MIR8053	0
ENSG00000242262	0
ENSG00000282917	1
ENSG00000259959	0
NFXL1	55
NIPAL1	1
CNGA1	21
TXK	28
RNU6-838P	0
TEC	152
SLAIN2	753
SLC10A4	0
ZAR1	0
FRYL	292
RNU5E-3P	1
OCIAD1	110
OCIAD1-AS1	0
OCIAD2	39
RNU6-158P	0
ENSG00000251334	0
CWH43	7
TPI1P4	0
ENSG00000249828	0
ENSG00000249079	0
ENSG00000280043	0
SNX18P23	0
ENSG00000237961	0
MTCO3P39	0
MTND3P22	0
ENSG00000248583	0
ANKRD20A17P	0
ENSG00000250769	0
ENSG00000248532	0
ENSG00000269848	0
ENSG00000268967	0
MTCO3P42	0
ENSG00000232471	0
ENSG00000251630	0
SNX18P24	0
ENSG00000250753	0
SNX18P25	0
DCUN1D4	118
DUTP7	0
ENSG00000272576	0
ENSG00000243929	0
LRRC66	8
SGCB	32
LINC02480	0
SPATA18	2
ENSG00000287999	0
ENSG00000251286	0
RNU6-1252P	0
USP46	11
USP46-DT	1
ENSG00000260120	0
DANCR	8
LINC01618	0
MIR4449	0
ENSG00000286161	0
SNORA26	0
ENSG00000248375	0
ERVMER34-1	2
ENSG00000212490	0
RASL11B	0
SCFD2	260
ENSG00000248115	2
RNU6-310P	0
FIP1L1	466
ENSG00000282278	0
LNX1	1
LNX1-AS1	0
ENSG00000173966	0
LNX1-AS2	0
ENSG00000249341	5
ENSG00000249706	0
ENSG00000250815	0
RPL21P44	10
ENSG00000272650	0
CHIC2	65
ENSG00000269506	0
ENSG00000287534	0
ENSG00000251105	0
MORF4L2P1	0
GSX2	7
RPL22P13	0
PDGFRA	3
LINC02283	0
ENSG00000248518	0
ENSG00000251264	0
LINC02260	0
KIT	6
ENSG00000249727	0
LINC02358	3
ENSG00000248317	0
RPL38P3	0
RNU6-410P	0
ENSG00000250646	0
RN7SL424P	0
KDR	104
ENSG00000287060	8
RN7SL822P	0
ENSG00000250812	0
RNU6-746P	0
LRRC34P2	0
SRD5A3	1
ENSG00000288695	0
FCF1P8	0
SRD5A3-AS1	2
LINC02928	0
TMEM165	334
CLOCK	26
RN7SKP30	0
ENSG00000272969	0
PDCL2	0
NMU	3
RNU6-276P	0
EXOC1L	2
EXOC1	81
RNU6-652P	0
ENSG00000286599	0
ENSG00000287382	9
CEP135	99
CRACD	38
RNA5SP161	13
RNU6-197P	0
ENSG00000286093	0
MRPL22P1	0
AASDH	22
RPL7AP31	0
ENSG00000269921	0
PPAT	17
ENSG00000270147	3
ENSG00000283156	0
PAICS	90
ENSG00000289393	0
SRP72	280
ARL9	1
THEGL	0
GLDCP1	0
HOPX	25
ENSG00000280285	0
ENSG00000288944	1
RPL17P20	0
ENSG00000227040	0
RN7SL492P	0
RN7SL357P	0
SPINK2	0
REST	198
ENSG00000269949	0
NOA1	11
POLR2B	58
RNU6-998P	0
IGFBP7	1
UBE2CP3	0
IGFBP7-AS1	1
ENSG00000287369	1
ENSG00000250192	0
RPS26P24	0
LINC02380	0
ENSG00000251459	1
ENSG00000251049	0
ENSG00000250333	0
ENSG00000249831	0
ENSG00000285998	0
SRIP1	0
ENSG00000249105	0
LINC02494	0
ENSG00000250078	0
ENSG00000251339	6
LINC02619	0
LINC02429	0
ENSG00000250375	0
ENSG00000286097	0
ENSG00000249111	0
ENSG00000249392	0
ENSG00000249892	0
RNU6-1325P	0
ENSG00000287174	0
ENSG00000283043	0
LINC02496	0
ENSG00000248237	0
MIR548AG1	0
LINC02271	1
ADGRL3	8
RPL17P19	0
ENSG00000205682	10
ENSG00000289308	0
ENSG00000226439	1
ADGRL3-AS1	0
RPS15AP17	1
ENSG00000288659	12
RPL21P47	0
ENSG00000250249	0
ENSG00000288567	0
ENSG00000248847	0
HMGN1P11	0
EXOC5P1	0
ENSG00000251055	0
LARP1BP1	0
ENSG00000250775	0
TECRL	4
RNU6-191P	0
DPP3P1	0
MTCO3P27	0
MTCYBP16	1
MTND6P16	0
MTND5P13	0
MTND4LP31	0
MTND3P24	0
MTCO3P28	0
ENSG00000244669	0
ENSG00000286664	0
LINC02232	0
ENSG00000248447	4
EFL1P2	0
ENSG00000249351	0
LINC02835	5
EPHA5	8
ENSG00000243199	3
EPHA5-AS1	0
ENSG00000248479	0
RNU2-40P	0
ENSG00000251527	0
ENSG00000249413	0
ENSG00000272304	0
IFITM3P1	0
ENSG00000287383	0
MIR1269A	0
RPS23P3	0
RNU6-699P	0
ENSG00000250075	0
RNU1-63P	0
RNA5SP527	0
ENSG00000250030	0
CENPC	102
STAP1	68
ENSG00000279464	9
UBA6	61
ENSG00000270257	0
UBA6-DT	19
ST3GAL1P1	0
ENSG00000270228	0
ENSG00000270292	0
GNRHR	0
TMPRSS11CP	0
TMPRSS11D	0
TMPRSS11A	0
TMPRSS11GP	0
RNU6-95P	0
POLR2MP1	0
MTND2P41	0
TMPRSS11F	10
SYT14P1	0
FTLP10	0
TMPRSS11BNL	0
TMPRSS11B	0
ENSG00000250642	0
ENSG00000248639	0
ENSG00000249531	0
APOOP4	0
YTHDC1	477
MT2P1	0
TMPRSS11E	4
UGT2B29P	0
UGT2B17	0
ENSG00000249472	0
ENSG00000251101	0
ENSG00000251074	0
UGT2B15	0
ENSG00000248635	0
ENSG00000250376	0
ENSG00000251236	0
UGT2B10	0
ENSG00000251424	0
ENSG00000249235	0
ENSG00000251529	0
ENSG00000248547	0
ENSG00000248613	0
ENSG00000272626	0
ENSG00000249985	0
ENSG00000198277	1
UGT2A3	0
ENSG00000251498	4
ENSG00000249735	1
ENSG00000250277	4
UGT2B27P	15
ENSG00000249890	0
UGT2B26P	0
UGT2B7	2
ENSG00000248763	0
ENSG00000251284	0
ENSG00000250100	0
ENSG00000251427	0
ENSG00000196472	0
ENSG00000250696	0
UGT2B11	0
ENSG00000268803	0
ENSG00000249763	0
UGT2B28	2
ENSG00000251691	0
ENSG00000250612	0
ENSG00000268209	0
UGT2B25P	0
ENSG00000248824	0
UGT2B24P	3
ENSG00000250828	0
ENSG00000249686	0
UGT2B4	3
UGT2A3P7	0
ENSG00000251177	0
UGT2A2	0
UGT2A1	0
SULT1B1	24
SULT1D1P	0
ENSG00000284695	0
SULT1E1	0
ENSG00000251489	0
CSN1S1	0
CSN2	0
STATH	0
HTN3	1
HTN1	0
CSN1S2AP	2
PRR27	0
ODAM	0
FDCSP	0
CSN3	0
CABS1	0
SMR3A	7
SMR3B	0
OPRPN	0
MUC7	0
AMTN	0
AMBN	0
ENAM	0
ENSG00000286848	0
JCHAIN	45
UTP3	106
RNU6-520P	0
RNU6-784P	0
ENSG00000272986	0
RUFY3	62
GRSF1	208
RNU6-891P	0
ENSG00000289019	0
MOB1B	960
DCK	268
SLC4A4	13
ENSG00000249170	0
LDHAL6EP	1
GC	0
RNA5SP163	1
ENSG00000248567	10
NPFFR2	9
ADAMTS3	6
ENSG00000250877	0
HNRNPA1P67	0
RNU4ATAC9P	0
RNU6ATAC5P	0
COX18	9
ANKRD17	503
HMGA1P2	0
ANKRD17-DT	0
ENSG00000221639	0
ENSG00000249976	0
ALB	305
AFP	0
AFM	4
LINC02499	0
ENSG00000249970	0
RASSF6	0
ENSG00000289530	0
UMLILO	0
CXCL8	20
ENSG00000249051	0
CXCL6	0
PPBPP1	0
PF4V1	233
CXCL1	4
HNRNPA1P55	0
CXCL1P1	0
PF4	486
ENSG00000288796	142
PPBP	3001
CXCL5	354
ENSG00000287037	112
RN7SL218P	3
CXCL3	19
PPBPP2	2
ENSG00000288019	26
ENSG00000251017	0
CXCL2	0
ENSG00000289241	2
MTHFD2L	28
ENSG00000269559	0
EPGN	4
EREG	0
ENSG00000250532	0
AREG	0
ENSG00000249942	0
BTC	4
ENSG00000287375	0
HSPE1P23	0
PARM1	2
PARM1-AS1	0
