Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-1/duplicates/PP008_sorted_q10_mrkDup.bam
HOXD10	0
HOXD-AS2	2
HOXD9	2
HOXD8	34
HOXD3	5
MIR10B	3
HOXD4	1
HAGLR	33
ENSG00000272729	1
HAGLROS	0
HOXD1	2
MIR7704	0
ENSG00000279160	0
ENSG00000218175	15
RPSAP25	12
MTX2	9
PPIAP67	2
LINC01117	0
ENSG00000229434	0
ENSG00000236231	3
MIR1246	41
LINC01116	15
RNU6ATAC14P	0
ENSG00000230552	7
FUCA1P1	0
ENSG00000223777	0
ENSG00000279205	0
ENSG00000227098	4
RNU6-187P	0
ENSG00000236501	6
ENSG00000229337	0
RNA5SP112	0
STUB1P1	0
KRT8P40	0
HNRNPA3	1041
MIR4444-1	0
NFE2L2	354
DNAJC19P5	5
MIR3128	0
ENSG00000222043	20
ENSG00000213963	1
ENSG00000271825	0
ENSG00000271996	0
MIR6512	0
ENSG00000280374	0
H3P7	0
ENSG00000238295	0
AGPS	220
TTC30B	8
ENSG00000237655	0
TTC30A	10
PDE11A	18
PDE11A-AS1	0
ENSG00000236664	0
API5P2	2
SDHDP5	0
RNU6-629P	0
CYCTP	0
ENSG00000227241	0
RBM45	36
RNU5E-9P	1
OSBPL6	50
CHROMR	19
PRKRA	14
PJVK	5
NUDCP2	7
FKBP7	10
PLEKHA3	101
TTN-AS1	33
TTN	216
ENSG00000270956	0
ENSG00000270277	0
ENSG00000279598	2
ENSG00000271011	0
ENSG00000270574	0
ENSG00000271141	0
ENSG00000271401	0
ENSG00000267784	5
ENSG00000287149	2
CCDC141	38
RNU7-104P	0
RPS6P2	0
SESTD1	646
ENSG00000237477	0
RAD52P1	11
ZNF385B	11
TXNL4AP1	0
MIR1258	0
ENSG00000280636	0
ENSG00000202216	0
CWC22	234
ENSG00000270289	0
ENSG00000225258	3
SCHLAP1	4
ENSG00000279559	14
FTH1P20	23
RPL27AP3	0
UBE2E3	509
UBE2E3-DT	0
ENSG00000238171	3
LINC01934	20
MIR4437	0
ENSG00000289389	0
ENSG00000226681	11
ITGA4	229
CERKL	4
NEUROD1	31
ENSG00000234595	3
ENSG00000225570	0
SAP18P2	0
RNU6ATAC19P	0
ITPRID2-DT	44
ITPRID2	1662
PPP1R1C	5
KRT18P29	1
RNA5SP113	16
PDE1A	24
ENSG00000287536	3
RN7SL267P	1
DNAJC10	113
RPL31P15	0
FRZB	5
RNU6-1122P	0
NCKAP1	1305
ENSG00000221498	0
KRT8P10	5
DUSP19	61
ENSG00000224643	0
NUP35	15
ENSG00000272800	3
ENSG00000287621	1
LIN28AP1	0
CACYBPP2	2
ENSG00000286879	7
ENSG00000234172	0
ENSG00000286807	8
ENSG00000286152	1
ENSG00000286980	0
MIR548AE1	0
ENSG00000283839	2
ZNF804A	4
RPL23AP33	0
ENSG00000286797	1
ELF2P4	0
FSIP2-AS1	16
FSIP2-AS2	22
FSIP2	16
ENSG00000287129	1
RPL21P32	0
LINC01473	31
ENSG00000226410	0
RPL23AP35	3
ENSG00000259915	5
MED28P3	7
ZC3H15	303
DPRXP1	0
ITGAV	42
ENSG00000227227	1
FAM171B	22
ZSWIM2	13
IMPDH1P7	0
CALCRL-AS1	6
RN7SKP42	0
RNU6-989P	0
CALCRL	24
GAPDHP59	3
TFPI	999
LINC01090	0
ST13P2	0
ENSG00000289205	0
ENSG00000213115	0
RNA5SP114	2
GULP1	24
MIR561	0
ENSG00000223523	2
DIRC1	0
COL3A1	5
MIR1245A	0
MIR1245B	0
MIR3606	0
COL5A2	24
ENSG00000228073	0
MIR3129	0
KRT18P19	0
ENSG00000288866	0
WDR75	67
KDM3AP1	3
ENSG00000287418	3
SLC40A1	1218
ENSG00000276828	0
ASNSD1	15
ASDURF	0
ENSG00000286165	0
ANKAR	42
OSGEPL1	26
OSGEPL1-AS1	1
ENSG00000273240	0
ORMDL1	31
PMS1	70
C2orf88	5762
TERF1P6	7
HNRNPCP2	6
RNF11P1	0
MSTN	9
HIBCH	100
INPP1	34
MFSD6	1007
ENSG00000272979	5
NEMP2	8
NEMP2-DT	30
RN7SKP179	0
ENSG00000284052	12
NAB1	303
ENSG00000228509	13
ENSG00000235852	2
GLS	304
STAT1	742
RAB1AP1	2
ENSG00000230686	0
STAT4-AS1	0
STAT4	23
ENSG00000288064	0
RNU6-959P	2
ENSG00000280083	3
HMGB1P27	4
MYO1B-AS1	4
MYO1B	30
RNU6-1045P	0
ENSG00000288900	0
NABP1	111
ENSG00000274845	0
NABP1-OT1	0
ENSG00000225884	10
CAVIN2	17830
CAVIN2-AS1	27
DNAJB1P1	2
TMEFF2	1
ENSG00000229395	0
ENSG00000232227	0
PCGEM1	4
RPS17P8	0
ENSG00000278406	0
ENSG00000286358	0
SLC44A3P1	0
DNAJC17P1	1
SEC61GP1	0
ENSG00000286868	0
ENSG00000260142	0
ENSG00000224670	0
GLULP6	0
HNRNPA1P47	2
LINC01821	11
ENSG00000225394	0
ENSG00000286539	0
ENSG00000252517	0
LINC01790	1
ENSG00000235056	0
ENSG00000224099	1
ENSG00000271893	9
RNU6-169P	0
LINC01825	9
LINC01827	0
SLC39A10	117
AHCYP5	0
RNU6-915P	0
DNAH7	34
E2F3P2	4
ENSG00000227878	0
STK17B	420
ENSG00000272211	0
HECW2	172
HECW2-AS1	195
RN7SL820P	0
ENSG00000282836	0
CCDC150	51
ENSG00000252923	0
GTF3C3	64
C2orf66	11
ENSG00000280176	0
PGAP1	8
ANKRD44	102
HNRNPA3P15	2
RPL4P7	3
ANKRD44-AS1	1
ANKRD44-IT1	1
ATP5MC2P3	1
ANKRD44-DT	0
NPM1P46	0
SF3B1	876
ENSG00000202434	0
RNU6-1029P	2
COQ10B	126
HSPD1	241
HSPE1	54
HSPE1-MOB4	0
MOB4	11
ENSG00000231699	0
RFTN2	12
ENSG00000287858	11
ENSG00000222017	0
MARS2	5
BOLL	10
PLCL1	26
ENSG00000286020	0
ENSG00000237035	0
LINC01923	6
ENSG00000225421	2
ENSG00000231557	1
ENSG00000230407	0
RNU7-147P	0
SATB2	52
ENSG00000257045	0
SATB2-AS1	3
LINC01877	15
SEPHS1P6	0
FTCDNL1	36
ENSG00000232732	19
ENSG00000227004	0
RN7SL717P	0
C2orf69	79
TYW5	21
MAIP1	12
ENSG00000287027	0
SPATS2L	90
RNY4P34	2
ENSG00000287299	36
KCTD18	60
SGO2	71
AOX1	12
AOX3P	6
AOX3P-AOX2P	0
LINC01792	15
AOX2P	7
RNU1-133P	0
BZW1-AS1	0
BZW1	466
RNU6-31P	21
BICD1P1	0
RNA5SP115	0
CLK1	145
PPIL3	50
RNU6-312P	0
NIF3L1	43
RNU6-762P	0
ORC2	109
ENSG00000183308	0
FAM126B	59
HNRNPA1P35	1
RPL23AP30	0
NDUFB3	62
RNU6-1206P	0
ENSG00000232719	1
RPL17P10	0
CFLAR	1081
IMPDH1P10	0
CFLAR-AS1	10
RNU7-45P	0
RPL38P5	0
ENSG00000234431	0
CASP10	107
MTND5P25	0
MTND4P23	0
MTND4LP13	0
CASP8	74
ENSG00000289698	9
FLACC1	118
TRAK2	27185
STRADB	643
SCYL2P1	7
C2CD6	5
MTCO2P16	0
MTATP6P16	0
MTCO3P16	0
MTND3P16	0
MTND4LP16	0
MTND4P29	0
MTND5P31	0
TMEM237	1
ENO1P4	0
ENSG00000287133	5
MPP4	18
RNU6-651P	0
ALS2	102
RPS2P16	12
CDK15	11
UBE2V1P11	0
RNU6-440P	0
ENSG00000289026	2
ENSG00000273209	0
FZD7	3
KIAA2012	12
KIAA2012-AS1	3
ENSG00000287041	0
ENSG00000231903	0
PSMA2P3	0
DAZAP2P1	0
SUMO1	347
RPL39P14	0
NOP58	130
SNORD70	0
SNORD70B	0
SNORD11B	0
SNORD11	0
ENSG00000286223	0
RN7SL753P	9
PIMREGP1	0
ENSG00000272966	0
RN7SL40P	3
ENSG00000273456	11
BMPR2	332
ENSG00000289490	0
H3P8	0
RPL13AP12	0
MTCO1P17	0
MTCO2P17	0
MTATP6P17	0
MTCO3P17	0
MTND3P17	0
MTND4LP17	0
MTND4P30	0
MTCO1P54	0
FAM117B	95
ICA1L	25
ENSG00000240761	0
KRT8P15	0
WDR12	54
CARF	68
KRT8P52	9
ENSG00000270664	0
NBEAL1	109
RPL7P14	0
ENSG00000202059	0
ENSG00000228513	4
RPL23AP36	0
RPL12P16	0
ENSG00000289294	13
CYP20A1	62
RN7SL670P	0
MRPL50P2	0
ABI2	543
ENSG00000256458	1
RAPH1	31
ENSG00000233459	0
ENSG00000233031	0
CD28	225
KRT18P39	0
NPM1P33	0
RNU6-474P	0
CTLA4	5
ICOS	0
ENSG00000235951	3
ENSG00000234714	0
ENSG00000237271	2
DSTNP5	0
ENSG00000225304	0
ENSG00000236634	0
ENSG00000237843	0
PARD3B	137
ENSG00000287524	6
ENSG00000223890	0
NRP2	117
ENSG00000225216	4
RN7SKP178	0
PPIAP68	0
ENSG00000225610	0
INO80D	145
Vault	0
RPL27P8	2
INO80D-AS1	13
NDUFS1	352
ENSG00000231955	0
GCSHP3	0
EEF1B2	1835
ENSG00000277502	0
snoZ196	0
SNORD51	0
SNORA41	0
CMKLR2	12
GPR1-AS	40
RN7SKP200	6
ATP5POP1	1
HMGN1P6	0
RN7SKP260	0
ZDBF2	279
ACER2P1	0
HNRNPA1P51	1
ADAM23	15
ENSG00000228577	0
ENSG00000231653	0
FAM237A	0
DYTN	36
VPS26CP1	0
MDH1B	7
FASTKD2	65
MIR3130-1	0
MIR3130-2	0
ENSG00000229321	24
ENSG00000260171	0
CPO	3
KLF7	155
MIR2355	0
KLF7-IT1	5
MYOSLID	9
MIR7845	0
ENSG00000224342	2
ENSG00000234902	9
ENSG00000286568	2
ENSG00000225916	0
ENSG00000240440	0
ENSG00000223725	8
LINC01802	0
MIR1302-4	0
CREB1	348
METTL21A	24
RPS29P9	0
LINC01857	6
RNU6-664P	0
PPP1R14BP2	0
CCNYL1	95
ENSG00000272851	0
MIR4775	0
FZD5	26
PLEKHM3	66
ENSG00000225111	0
RNU6-360P	0
RPL9P14	0
RNA5SP116	0
RPL12P17	0
ENSG00000289422	4
CRYGEP	1
CRYGD	12
CRYGC	2
ENSG00000224529	1
CRYGB	4
CRYGA	10
C2orf80	2
RPSAP27	0
TPT1P2	6
IDH1	52
IDH1-AS1	0
PIKFYVE	283
MYL6BP1	0
PTH2R	7
ARPC1BP1	0
H3P9	3
ENSG00000231896	0
ENSG00000232409	0
ENSG00000287662	0
RNA5SP117	0
HSPA8P6	0
CRYGFP	0
MEAF6P1	0
PKP4P1	0
ENSG00000289113	0
ENSG00000286249	0
MAP2	109
RNA5SP118	0
UNC80	18
SNAI1P1	0
RPE	39
KANSL1L	127
ENSG00000272807	0
KANSL1L-AS1	21
RPL6P6	1
ENSG00000279317	10
ACADL	4
MYL1	0
LANCL1-AS1	3
LANCL1	88
CPS1	32
ENSG00000288732	0
CPS1-IT1	0
ENSG00000271074	0
RPS27P10	0
ERBB4	15
RNA5SP119	45
MTND2P23	0
MTCO1P46	1
MIR548F2	0
ENSG00000273118	0
LINC01878	12
PCED1CP	0
ENSG00000223373	7
MIR4776-2	0
MIR4776-1	0
ENSG00000286965	1
IKZF2	43
ENSG00000270659	0
LINC01953	0
ENSG00000289002	1
ENSG00000272519	0
SPAG16-DT	0
SPAG16	10
MIR4438	0
ENSG00000197585	2
RPL5P8	1
VWC2L	6
VWC2L-IT1	0
ENSAP3	0
BARD1	238
SNHG31	7
SNORA70I	5
RPL10P6	0
ABCA12	27
ENSG00000227769	13
ENSG00000286836	1
LINC02862	0
ATIC	34
FN1	128
FN1-DT	2
ENSG00000225166	0
ENSG00000228618	0
ENSG00000234938	3
ENSG00000237525	24
ENSG00000227981	0
LINC00607	14
LINC01614	13
ENSG00000288791	0
ENSG00000216721	0
ENSG00000227824	0
ENSG00000226276	0
MREG	9
PECR	23
TMEM169	22
XRCC5	641
POLHP1	0
ENSG00000236478	0
ENSG00000279348	20
LINC01963	11
MARCHF4	46
ENSG00000231092	0
ENSG00000233581	0
SMARCAL1-AS1	0
SMARCAL1	46
RPL37A-DT	0
ENSG00000241520	1
RPL37A	1346
LINC01280	5
ENSG00000225794	1
PSMB3P2	7
IGFBP2	86
IGFBP5	106
DIRC3-AS1	49
RPL31P14	0
RNA5SP120	0
FABP5P14	0
ENSG00000231597	2
TNP1	3
LINC01921	6
ENSG00000237479	0
ENSG00000236295	6
ENSG00000287498	18
RN7SKP43	0
ENSG00000278004	0
DIRC3	34
ENSG00000224414	0
RPL7L1P9	0
TNS1	2195
MIR6809	0
TNS1-AS1	4
RUFY4	16
CXCR2P1	2894
CXCR2	17
CXCR1	3
HMGB1P9	0
ARPC2	2270
ENSG00000261338	34
GPBAR1	23
AAMP	132
PNKD	1422
TMBIM1	1949
MIR6513	0
CATIP-AS2	2
MIR6810	0
RPL19P5	4
CATIP	9
CATIP-AS1	0
ENSG00000288819	0
SLC11A1	31
CTDSP1	396
ENSG00000273361	0
MIR26B	0
VIL1	1034
USP37	120
RN7SKP38	0
CNOT9	77
RNU6-136P	0
PLCD4	6
ZNF142	38
BCS1L	4
RNF25	31
STK36	20
TTLL4	23
CYP27A1	10
ENSG00000286154	5
ENSG00000272555	0
PRKAG3	9
MIR9500	0
RPL23AP31	3
WNT6	3
WNT10A	997
LINC01494	33
ENSG00000288898	5
RNU6-642P	0
CDK5R2-AS1	0
KRT8P30	0
CDK5R2	8
LINC00608	29
FEV	54
CRYBA2	0
MIR375	0
ENSG00000224090	28
CFAP65	20
IHH	1
MIR3131	0
ENSG00000286606	0
NHEJ1	22
ENSG00000280537	0
RN7SL764P	0
SLC23A3	3
CNPPD1	188
RETREG2	349
ZFAND2B	248
ENSG00000287529	0
ABCB6	21
ENSG00000284820	2
ATG9A	260
ANKZF1	44
GLB1L	9
STK16	58
TUBA4A	3390
TUBA4B	0
DNAJB2	278
PTPRN	163
MIR153-1	0
ENSG00000230432	0
RESP18	7
ENSG00000232789	0
DNPEP	42
DNPEP-AS1	7
DES	4
ENSG00000234638	0
ENSG00000280323	0
SPEG	51
ASIC4-AS1	0
ENSG00000286143	0
SPEGNB	0
ENSG00000268603	0
GMPPA	36
ASIC4	12
CHPF	33
TMEM198	6
ENSG00000268896	0
MIR3132	0
OBSL1	50
ENSG00000269068	0
INHA	0
RN7SKP213	0
STK11IP	17
ENSG00000228973	0
SLC4A3	17
ENSG00000267919	4
DNAJB6P3	5
LINC02832	28
RPL23P4	0
LINC01803	0
ENSG00000286199	0
MIR4268	0
ENSG00000288902	2
ENSG00000225911	1
ENSG00000239498	2
ENSG00000235337	0
ENSG00000236451	5
ENSG00000224819	5
ENSG00000286272	0
ENSG00000232089	0
ENSG00000286170	0
EPHA4	5
TMEM256P2	0
ENSG00000272944	1
RPL23P5	6
ENSG00000234446	6
LLPHP3	0
HSPA9P1	1
RPL23AP28	1
PAX3	22
CCDC140	7
ENSG00000288658	3
CT75	12
SGPP2	17
NANOGP2	2
RNU6-619P	0
GAPDHP49	13
FARSB	112
MOGAT1	9
RRAS2P2	0
ENSG00000203531	0
RPL31P17	7
ACSL3	23
ATG12P2	0
ACSL3-AS1	0
ENSG00000278083	0
KCNE4	8
RN7SL807P	0
HIGD1AP4	0
ENSG00000231189	0
ENSG00000235610	0
SCG2	11
MLXP1	5
AP1S3	31
ENSG00000286239	0
WDFY1	211
MRPL44	52
ENSG00000228802	0
SERPINE2	469
USP21P1	0
ENSG00000228681	2
FAM124B	10
ENSG00000274629	0
CUL3	259
ANKRD49P1	0
CCDC195	0
DOCK10	332
MIR4439	7
NYAP2	10
ENSG00000289265	2
ENSG00000279015	0
ENSG00000230621	1
ENSG00000235070	0
MIR5702	0
IRS1	80
ENSG00000272622	0
ENSG00000261379	0
RHBDD1	604
ENSG00000212391	0
COL4A4	23
COL4A3	5
MFF-DT	150
MFF	360
TM4SF20	0
SCYGR1	0
MIR5703	0
AGFG1	184
SCYGR9	0
SCYGR2	0
SCYGR10	0
C2orf83	5
SCYGR3	0
ENSG00000236116	0
SCYGR4	1
SCYGR5	2
SLC19A3	7
SCYGR6	5
SCYGR7	0
SCYGR8	0
RNA5SP121	14
SNRPGP8	0
ENSG00000229172	0
CCL20	1
TDGF1P2	5
DAW1	11
ENSG00000272237	0
SPHKAP	10
RNU6-624P	0
SNF8P1	0
ENSG00000286772	1
LINC01807	0
ENSG00000228226	0
RPL7L1P10	4
PID1	35
RPL17P14	0
RN7SKP283	0
DNER	8
ENSG00000287791	0
RNU7-9P	0
ENSG00000235993	0
TRIP12	2060
RNU6-613P	0
FBXO36	28
RNU6-964P	0
FBXO36-IT1	0
RNU6-1027P	1
SLC16A14	4
RNY4P19	1
ENSG00000225963	11
ENSG00000283451	0
SP110	287
SP140	147
SP140L	59
ENSG00000279964	0
SP100	500
RN7SL834P	7
HMGB1P3	0
ENSG00000235419	8
TPM3P8	4
ENSG00000283202	0
RNU6-451P	0
ENSG00000289157	0
LINC01907	4
CAB39	1420
BANF1P3	4
RNU6-268P	0
ENSG00000270891	1
ITM2C	171
GCSIR	1
GPR55	273
ENSG00000230385	0
ENSG00000283164	13
COX20P2	0
SPATA3-AS1	20
SPATA3	2
C2orf72	7
ENSG00000261829	0
PSMD1	246
HTR2B	12
RNU1-93P	0
ARMC9	46
RPS28P4	4
MIR4777	0
ENSG00000224376	0
B3GNT7	8
ZBTB8OSP2	0
HIGD2AP1	0
ENSG00000233538	4
NCL	2464
SNORD20	0
SNORD82	2
ENSG00000283312	0
ENSG00000283491	1
RNU2-22P	0
LINC00471	2
ENSG00000286942	0
NMUR1	2
RPL21P35	0
RPL23AP26	4
ENSG00000286399	0
TEX44	0
RN7SL499P	11
ENSG00000289018	4
PTMA	15322
MIR1244-1	0
PDE6D	44
COPS7B	34
RPL28P2	0
ENSG00000261096	0
ENSG00000260622	0
MIR1471	0
NPPC	0
DIS3L2	83
ENSG00000227033	0
MIR562	0
NRBF2P6	0
ECEL1P3	0
ENSG00000275157	0
ALPP	0
ENSG00000224516	0
ECEL1P2	0
ALPG	1
ECEL1P1	2
ENSG00000237087	0
DIS3L2P1	0
ALPI	5
ECEL1	4
PRSS56	7
CHRND	3
CHRNG	1
TIGD1	9
MIR5001	0
EIF4E2	300
ENSG00000237126	5
EFHD1	4
RN7SL359P	1
GIGYF2	556
EEF1B2P7	2
ENSG00000241409	3
KCNJ13	6
RNU6-107P	0
SNORC	9
NGEF	23
ENSG00000222001	0
NEU2	1
INPP5D	526
ENSG00000289129	0
RN7SL32P	0
ATG16L1	86
SCARNA5	69
SCARNA6	30
SAG	27
ENSG00000259793	2
DGKD	1910
USP40	41
PPFIA1P1	3
UGT1A12P	0
UGT1A11P	0
UGT1A8	14
UGT1A10	0
UGT1A13P	1
UGT1A9	5
UGT1A7	6
UGT1A6	1
ENSG00000224814	0
UGT1A5	3
UGT1A4	0
RPL17P11	0
UGT1A3	0
ENSG00000248114	5
DNAJB3	0
UGT1A2P	3
ENSG00000248705	0
ENSG00000178836	0
UGT1A1	7
MROH2A	10
HJURP	229
MSL3P1	0
ENSG00000279809	0
TRPM8	8
ENSG00000237581	0
ENSG00000286059	0
SPP2	16
ENSG00000279218	6
ENSG00000226442	9
ENSG00000261298	0
RPS20P12	0
ENSG00000288040	4
ENSG00000228162	0
LINC01891	0
HSPE1P9	3
ARL4C	89
LINC01173	2
ENSG00000278593	0
ENSG00000235726	0
SH3BP4	68
ENSG00000226542	0
CEP19P1	0
ENSG00000235293	0
AGAP1	54
AGAP1-IT1	7
ENSG00000222007	5
TMSB10P1	9
RNU7-127P	0
RN7SL204P	0
GBX2	30
GBX2-AS1	6
ASB18	14
RNU1-31P	2
IQCA1	23
ENSG00000270540	0
IQCA1-AS1	0
RPL3P5	11
ACKR3	6
ENSG00000232328	11
COPS8-DT	40
RNU6-1051P	0
ENSG00000124835	0
COPS8	52
ENSG00000224844	0
ENSG00000224132	2
COL6A3	2020
ENSG00000222022	13
ENSG00000222032	40
MLPH	2
ENSG00000289261	0
MIR6811	3
RNU6-1140P	11
PRLH	0
RAB17	26
ENSG00000234949	0
ENSG00000227107	1
LRRFIP1	2526
ENSG00000286864	0
RBM44	7
RAMP1	16
SNORD39	2
ENSG00000288857	0
UBE2F	442
UBE2F-SCLY	13
RNU6-1333P	0
SCLY	23
ESPNL	2
KLHL30	14
KLHL30-AS1	9
ERFE	89
ILKAP	124
LINC02610	11
ENSG00000225057	19
HES6	40
PER2	28
ENSG00000283635	0
ENSG00000232306	1
TRAF3IP1	96
RNU6-234P	0
ASB1	20
ENSG00000229915	0
ENSG00000274346	0
LINC01107	3
LINC01937	0
ENSG00000286160	0
ENSG00000224252	0
ENSG00000286748	0
ENSG00000226992	0
TWIST2	1
LINC01940	14
HDAC4	72
MIR4440	0
MIR4441	0
ENSG00000286307	4
ENSG00000287405	0
MIR4269	0
MIR2467	0
HDAC4-AS1	1
ENSG00000286525	8
ENSG00000288082	0
ENSG00000286188	9
ENSG00000196758	13
ENSG00000227459	0
ENSG00000259889	0
ENSG00000220256	10
NDUFA10	411
MIR4786	0
OR6B2	0
OR6B3	4
OR9S24P	16
OR5S1P	3
COPS9	84
OTOS	0
ENSG00000286325	0
ENSG00000286183	6
ENSG00000227479	0
GPC1	10
ENSG00000218416	12
MIR149	0
ANKMY1	55
ENSG00000287049	0
DUSP28	49
RNPEPL1	542
CAPN10-DT	6
CAPN10	23
GPR35	0
ENSG00000276949	1
AQP12B	0
ENSG00000219159	3
AQP12A	0
ENSG00000274977	0
KIF1A	33
AGXT	6
MAB21L4	4
CROCC2	6
UICLM	4
ENSG00000223991	7
SNED1	16
ENSG00000229996	0
SNED1-AS1	0
MTERF4	266
ENSG00000289253	0
PASK	62
ENSG00000235861	0
PPP1R7	122
ANO7	6
HDLBP	1773
SEPTIN2	2544
ENSG00000286588	0
ENSG00000223374	0
FARP2	94
ENSG00000288080	0
MIR3133	3
KCTD5P1	0
STK25	89
ENSG00000289555	0
BOK-AS1	0
BOK	5
ENSG00000273113	0
THAP4	61
RNA5SP122	6
ATG4B	64
DTYMK	10
ING5	293
ENSG00000235351	0
D2HGDH	3
ENSG00000215692	2
ENSG00000234793	0
GAL3ST2	8
ENSG00000215023	1
ENSG00000224272	1
NEU4	1
ENSG00000235151	0
PDCD1	3
RTP5	3
LINC01237	7
FAM240C	0
LINC01238	0
ENSG00000280119	3
ENSG00000226423	0
ENSG00000287971	2
LINC01880	0
ENSG00000289556	0
ENSG00000261186	1
LINC01881	275
CICP10	6
SEPTIN14P2	0
RPL23AP88	0
LINC01986	5
ENSG00000224918	0
CHL1-AS2	1
ENSG00000287140	4
CHL1	45
RNU6-1194P	0
RPS8P6	0
CHL1-AS1	0
ENSG00000287505	0
LINC01266	11
RPSAP32	2
ENSG00000224239	4
ENSG00000235158	4
RN7SL120P	1
CNTN6	6
CRB3P1	0
RPL23AP38	2
RPL23AP39	0
RPL21P17	1
ENSG00000225044	0
RN7SKP144	1
ENSG00000288831	0
CNTN4	14
CNTN4-AS2	0
ENSG00000286363	6
HINT2P1	0
DNAJC19P4	0
CNTN4-AS1	0
IL5RA	13
ENSG00000253049	1
TRNT1	129
CRBN	621
ENSG00000271870	0
ENSG00000223727	16
SUMF1	73
LRRN1	3
ENSG00000287720	3
PNPT1P1	9
ENSG00000286579	0
SETMAR	28
MRPS10P2	0
ITPR1-DT	12
ITPR1	957
EGOT	0
ENSG00000275981	0
ENSG00000235978	23
BHLHE40-AS1	26
BHLHE40	70
RNF10P1	5
UBTFL8	15
ENSG00000237566	0
ARL8B	996
ENSG00000233912	0
ENSG00000268509	0
EDEM1	101
MIR4790	0
RN7SL553P	0
ENSG00000230944	0
ENSG00000229642	2
ENSG00000226022	0
ENSG00000232958	0
ENSG00000189229	6
GRM7-AS3	2
ENSG00000223719	4
GRM7	10
MRPS36P1	0
GRM7-AS2	0
ENSG00000288030	0
GRM7-AS1	0
ENSG00000270207	4
LMCD1-AS1	15
ENSG00000228351	2
ENSG00000231401	3
RNU4ATAC17P	0
LMCD1	47
ENSG00000224884	0
SSUH2	19
OR7E122P	5
CAV3	0
OXTR	398
RAD18	70
ENSG00000281863	0
ENSG00000199815	0
SRGAP3	33
SRGAP3-AS1	2
ENSG00000287623	2
SRGAP3-AS2	15
SRGAP3-AS3	0
SRGAP3-AS4	0
ENSG00000254485	1
PGAM1P4	0
THUMPD3-AS1	27
THUMPD3	79
SETD5	425
LHFPL4	5
DUSP5P2	2
MTMR14	224
ENSG00000287878	3
CPNE9	2
BRPF1	99
OGG1	36
CAMK1	5
TADA3	536
ARPC4	319
ARPC4-TTLL3	0
TTLL3	18
ENSG00000269886	0
RPUSD3	57
CIDEC	3
JAGN1	11
IL17RE	12
IL17RC	8
ENSG00000288550	0
RNU6-882P	0
CRELD1	28
PRRT3	26
PRRT3-AS1	2
ENSG00000269982	7
EMC3	872
EMC3-AS1	4
CYCSP10	0
ENSG00000206567	13
CIDECP1	76
FANCD2	122
RNU6-670P	0
CYCSP11	0
FANCD2OS	0
BRK1	1025
VHL	146
ENSG00000287086	0
IRAK2	114
TATDN2	65
ENSG00000272410	0
LINC00852	19
GHRL	16
GHRLOS	2
ENSG00000276678	0
SEC13	188
ATP2B2	29
MIR378B	0
MIR885	0
ATP2B2-IT1	0
ATP2B2-IT2	2
LINC00606	0
ENSG00000230599	0
SLC6A11	19
ENSG00000286962	0
SLC6A1	41
SLC6A1-AS1	0
ENSG00000287964	8
HRH1	13
ENSG00000288969	1
ENSG00000285906	20
CHCHD4P4	1
ATG7	42
ENSG00000226621	0
ENSG00000235240	0
ENSG00000270531	1
VGLL4	269
ENSG00000271716	0
ENSG00000272483	1
TAMM41	30
FANCD2P2	5
CYCSP12	0
NUP210P2	0
MARK2P14	0
ENSG00000251038	7
RN7SL147P	3
SYN2	18
ACTG1P12	3
TIMP4	0
MTCO1P5	0
ENSG00000288952	0
GSTM5P1	0
PPARG	32
ENSG00000225026	0
TSEN2	102
RNA5SP123	1
RNU6-377P	0
MKRN2OS	4
MKRN2	108
RAF1	363
CRIP1P1	0
TMEM40	1499
KRT18P17	6
CAND2	24
ENSG00000272263	0
RPL32	2467
SNORA7A	0
ENSG00000250939	0
LINC02022	0
IQSEC1	351
ENSG00000231362	3
NUP210	62
ENSG00000238138	0
ENSG00000223398	0
HDAC11-AS1	0
HDAC11	45
FBLN2	25
LINC00620	2
WNT7A	13
VN1R20P	5
FGD5P1	26
TPRXL	2
ENSG00000287059	4
VN1R21P	0
CHCHD4	84
TMEM43	31
ENSG00000268279	0
XPC-AS1	3
XPC	112
LSM3	126
ENSG00000255021	0
LINC01267	8
RNA5SP124	0
SLC6A6	552
GRIP2	21
RNU6-905P	0
RHBDF1P1	2
ENSG00000283392	1
LINC02922	0
CCDC174	75
C3orf20	5
ENSG00000230172	0
ENSG00000285969	0
LINC02011	0
FGD5	190
FGD5-AS1	981
NR2C2	71
MRPS25	108
RBSN	56
ENSG00000228874	0
RPS3AP53	7
COL6A4P1	25
CAPN7	66
SH3BP5-AS1	8
SH3BP5	78
RNU6-454P	0
HMGN2P7	0
METTL6	53
EAF1	204
RNU6-1024P	0
EAF1-AS1	0
COLQ	96
MIR4270	0
ENSG00000288077	15
RN7SL110P	0
HACL1	21
BTD	23
ANKRD28	1325
MIR3134	0
ENSG00000279465	0
ENSG00000270409	0
RN7SL4P	20360
ENSG00000287042	0
MIR563	0
IMPDH1P8	3
ENSG00000286689	0
GALNT15	15
ENSG00000285654	4
DPH3	239
OXNAD1	127
ENSG00000270739	0
RFTN1	65
ENSG00000271964	0
ENSG00000272498	9
ENSG00000272529	0
ENSG00000287377	0
ENSG00000288050	0
LINC00690	9
ENSG00000269391	0
DAZL	5
