Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-1/duplicates/PP020_sorted_q10_mrkDup.bam
ENSG00000271662	0
ENSG00000229178	0
MUC20-OT1	68
SDHAP2	0
MIR570	0
SMBD1P	0
MUC20	5
MUC4	42
LINC01983	1
KIF3AP1	2
TNK2	83
MIR6829	0
ENSG00000286004	0
TNK2-AS1	7
ENSG00000260261	7
RNU2-11P	0
ENSG00000231443	0
SDHAP1	23
ENSG00000286168	0
ENSG00000231464	0
TFRC	284
ENSG00000228413	0
RNU7-18P	0
ENSG00000289219	0
LINC00885	2
ZDHHC19	3
SLC51A	7
PCYT1A	238
ENSG00000272741	0
ENSG00000228028	0
DYNLT2B	0
ENSG00000237418	0
TM4SF19-DYNLT2B	0
TM4SF19-AS1	1
TM4SF19	0
RNU6-910P	0
UBXN7	4619
RNU6-1279P	2
RN7SL434P	1
RN7SL738P	0
ENSG00000226345	0
UBXN7-AS1	0
ENSG00000225240	0
RNF168	1059
ENSG00000273013	0
SMCO1	5
ENSG00000213358	1
RPS29P3	1
WDR53	50
FBXO45	63
ENSG00000286661	0
LINC01063	4
ENSG00000288990	10
NRROS	21
PIGX	44
CEP19	24
RNU6-646P	4
PAK2	915
RNU4-89P	0
RNU6-42P	7
ENSG00000289446	1
SENP5	148
ENSG00000230732	0
NCBP2	153
NCBP2-AS1	1
NCBP2AS2	22
PIGZ	2
ENSG00000286017	0
MELTF	8
RPSAP69	0
MELTF-AS1	0
DLG1	348
ENSG00000289396	0
MIR4797	0
DLG1-AS1	0
ENSG00000286870	0
ENSG00000235126	0
ENSG00000229912	1
ENSG00000237167	0
LINC02012	0
BDH1	36
SDHAP4	12
ENSG00000213519	0
ENSG00000249626	0
ENSG00000273308	0
ENSG00000286909	0
ENSG00000236833	0
ENSG00000287286	1
RUBCN	117
MIR922	0
FYTTD1	549
ENSG00000273375	0
LRCH3	479
ENSG00000234136	0
ENSG00000234742	3
IQCG	20
RNU6-858P	0
RPL35A	2345
LMLN	2
RNU6-621P	0
ENSG00000286755	5
LMLN-AS1	0
ANKRD18DP	3
RNU6-821P	0
FRG2FP	1
TUBB8P8	0
ENSG00000236246	1
FAM157A	3
RNU6-860P	0
CICP6	0
SEPTIN14P3	0
BNIP3P41	0
ZNF595	72
ENSG00000289361	1
ENSG00000250238	0
ZNF718	70
ENSG00000275426	0
ENSG00000250892	0
ZNF876P	7
ENSG00000251188	0
ENSG00000251689	1
ZNF732	6
ENSG00000286705	0
ENSG00000251535	1
ZNF141	84
ENSG00000248564	0
ENSG00000250321	11
MIR571	0
ENSG00000281016	0
ZNF519P4	0
ENSG00000272885	4
ABCA11P	0
ZNF721	137
PIGG	19
TMEM271	2
ENSG00000283183	1
PDE6B	25
PDE6B-AS1	0
ENSG00000272927	0
ATP5ME	209
MYL5	25
SLC49A3	9
PCGF3	45
ENSG00000248416	0
ENSG00000272588	2
ENSG00000249592	7
ENSG00000233799	0
CPLX1	38
ENSG00000260262	0
ENSG00000286205	0
GAK	179
TMEM175	10
DGKQ	69
SLC26A1	6
IDUA	1
FGFRL1	29
ENSG00000250259	0
RNF212	8
ENSG00000251639	0
ENSG00000251652	0
TMED11P	1
ENSG00000212458	0
ENSG00000227189	0
SPON2	15
ENSG00000273179	2
CTBP1-AS	1
CTBP1	168
CTBP1-DT	28
MAEA	92
UVSSA	45
ENSG00000254094	0
ENSG00000253399	4
NKX1-1	2
ENSG00000272783	0
ENSG00000244459	29
FAM53A	3
SLBP	244
TACC3	236
TMEM129	14
FGFR3	6
LETM1	97
NSD2	225
SCARNA22	0
NELFA	68
MIR943	0
C4orf48	10
NAT8L	2
POLN	2
HAUS3	102
ENSG00000249006	5
ENSG00000250623	0
COX6B1P5	0
MXD4	161
MIR4800	0
ZFYVE28	31
ENSG00000251148	0
RN7SL589P	0
ENSG00000249077	0
CFAP99	18
RNF4	426
ENSG00000248399	0
ENSG00000251229	0
FAM193A	232
ENSG00000248155	0
TNIP2	190
SH3BP2	215
ADD1	855
ENSG00000287099	1
MFSD10	8
NOP14-AS1	17
NOP14	289
GRK4	37
HTT	341
RNU6-204P	0
HTT-AS	0
ENSG00000278778	0
ENSG00000274693	0
MSANTD1	2
RGS12	21
ENSG00000248840	1
ENSG00000248843	0
HGFAC	1
ENSG00000286900	1
DOK7	2
LRPAP1	32
ENSG00000270090	0
LINC00955	10
ENSG00000250681	2
LINC02171	2
LINC02600	3
ADRA2C	1
OR7E163P	4
OR7E162P	0
ENSG00000249522	0
ENSG00000253917	0
EVA1CP2	0
ALG1L7P	0
FAM86EP	4
ENPP7P9	0
ENSG00000288589	0
ENSG00000284727	0
RPS3AP16	3
ENSG00000250940	0
ENSG00000248669	0
OR7E103P	0
UNC93B4	0
OR7E99P	0
OR7E43P	0
OTOP1	2
TMEM128	18
ENSG00000289032	0
LYAR	193
ZBTB49	8
ENSG00000248516	6
NSG1	6
STX18	118
STX18-IT1	1
RPS7P15	1
STX18-AS1	42
ENSG00000280310	5
LINC01396	3
MSX1	7
LDHAP1	13
RN7SKP113	0
CYTL1	0
STK32B	1
RN7SKP275	0
LINC01587	0
EVC2	13
EVC	15
CRMP1	8
ENSG00000289414	74
C4orf50	12
MIR378D1	0
JAKMIP1	0
ENSG00000284684	0
ENSG00000287786	0
JAKMIP1-DT	1
ENSG00000251408	12
ENSG00000288588	0
WFS1	12
ENSG00000286176	0
PPP2R2C	17
MAN2B2	15
MRFAP1	707
LINC02482	10
ENSG00000284847	0
ENSG00000170846	61
LINC02481	0
ENSG00000279859	0
S100P	38
ENSG00000282742	0
MRFAP1L1	490
BLOC1S4	16
ENSG00000287331	0
KIAA0232	303
TBC1D14	370
ENSG00000287104	11
ENSG00000187904	0
RN7SKP292	0
ENSG00000245748	1
CCDC96	9
TADA2B	156
GRPEL1	76
LINC02447	2
RN7SKP36	0
SORCS2	5
MIR4798	0
PSAPL1	4
MIR4274	0
AFAP1-AS1	7
AFAP1	57
ENSG00000287164	6
ENSG00000228919	0
ABLIM2	8
MIR95	0
ENSG00000273267	0
ENSG00000251460	0
GMPSP1	0
SH3TC1	52
HTRA3	2
LINC02517	6
ENSG00000251615	7
ACOX3	29
RNA5SP152	3
TRMT44	20
ENSG00000251186	0
ENSG00000205959	7
GPR78	3
CPZ	4
ENSG00000250915	1
HMX1	9
ENSG00000258507	0
OR7E85BP	0
UNC93B8	0
OR7E111FP	2
ENSG00000249347	0
ENSG00000284636	0
ENSG00000271057	3
ENSG00000251313	0
ENSG00000288075	8
SNRPCP16	0
ENSG00000287972	6
ENPP7P10	0
FAM86KP	0
ALG1L14P	0
FAM90A26	0
USP17L10	0
USP17L11	0
USP17L12	0
USP17L13	0
USP17L14P	0
USP17L15	0
USP17L16P	0
USP17L17	0
USP17L18	0
USP17L19	0
USP17L20	0
USP17L21	0
USP17L22	0
USP17L23	0
USP17L24	0
USP17L25	0
USP17L26	0
USP17L5	0
USP17L27	0
USP17L28	0
USP17L29	0
USP17L9P	0
USP17L30	0
USP17L6P	0
ENSG00000219492	0
DEFB108F	0
RNA5SP153	0
DEFB130D	0
DEFB131A	0
OR7E86P	0
OR7E84P	0
OR7E85P	0
UNC93B7	0
OR7E83P	3
ENSG00000249443	0
ENSG00000284648	0
ENSG00000242034	0
MIR548I2	0
RPS3AP19	0
ENSG00000287117	0
SNRPCP13	0
ENPP7P11	1
FAM86MP	0
ALG1L3P	1
EVA1CP1	0
OR7E35P	0
SLC2A9	21
DRD5	4
RNA5SP154	0
ENSG00000249219	0
SLC2A9-AS1	0
ENSG00000261490	5
WDR1	1372
MIR3138	0
RNA5SP155	0
ENSG00000250393	0
ENSG00000251296	0
ENSG00000248777	0
ENSG00000271544	0
RAF1P1	0
ENSG00000250573	0
ENSG00000250074	0
ENSG00000250505	0
ENSG00000251278	0
ENSG00000251338	0
ENSG00000250613	0
ZNF518B	180
ENSG00000287154	0
ENSG00000248419	0
CLNK	11
ENSG00000249334	0
LINC02498	2
MIR572	0
RNPS1P1	0
HS3ST1	8
RNA5SP156	0
ENSG00000287778	2
ENSG00000251152	0
ENSG00000249631	3
LINC02360	0
ENSG00000248262	0
LINC02270	0
RNU6-578P	0
ECM1P2	8
ENSG00000249780	2
ENSG00000250371	0
ENSG00000250098	0
HSP90AB2P	6
RAB28	51
ENSG00000286297	0
LINC01097	0
NKX3-2	0
LINC01096	1
BOD1L1	1459
MIR5091	0
ENSG00000249148	0
RPL32P12	2
LINC01182	10
ENSG00000288951	0
ENSG00000250497	0
ENSG00000224569	0
LINC01085	0
ENSG00000251679	6
ENSG00000249988	4
ENSG00000287360	2
ENSG00000251412	0
ENSG00000248425	0
LINC00504	19
MTND2P31	0
CPEB2-DT	0
CPEB2	24
C1QTNF7-AS1	1
RN7SKP170	0
C1QTNF7	6
ENSG00000251379	1
CC2D2A	44
ENSG00000249930	0
ENSG00000273133	0
FBXL5	556
FAM200B	18
ENSG00000288606	0
BST1	14
ENSG00000214846	0
ENSG00000248188	0
CD38	27
HPRT1P1	0
FGFBP1	1
FGFBP2	43
PROM1	16
ENSG00000286280	0
TAPT1	42
ENSG00000249234	0
TAPT1-AS1	1
RPS21P4	0
ENSG00000248851	0
ENSG00000286888	6
ZEB2P1	5
ENSG00000248138	0
LDB2	97
ENSG00000287081	0
ENSG00000249998	5
MTND5P4	0
LINC02493	1
SNORA75B	0
RPS7P6	3
QDPR	42
CLRN2	4
NACAP5	0
ENSG00000283219	2
LAP3	216
MED28-DT	0
MED28	245
FAM184B	2
DCAF16	85
NCAPG	40
LCORL	122
KRT18P63	3
ENSG00000286046	3
ENSG00000251048	0
ENSG00000279918	0
LINC02438	2
RNA5SP157	0
ENSG00000279379	0
ENSG00000248515	1
ENSG00000249441	0
ENSG00000241612	7
ENSG00000250611	0
SLIT2	8
SLIT2-IT1	1
MIR218-1	0
PACRGL	35
KCNIP4	0
ENSG00000272995	3
ENSG00000250243	0
MIR7978	0
ENSG00000286318	3
ENSG00000250092	0
ENSG00000242768	0
ENSG00000248343	0
KCNIP4-IT1	4
ENSG00000250039	4
RNU6-420P	0
ADGRA3	9
ENSG00000244538	1
ENSG00000251516	2
GBA3	5
CDC42P6	16
ENSG00000248837	4
ENSG00000249547	0
RFPL4AP3	0
ENSG00000250137	0
ERVH-1	1
PPARGC1A	14
ENSG00000249453	0
ENSG00000289201	2
DHX15	331
MIR573	0
RN7SL16P	0
ATP5MGP3	0
LINC02473	2
ENSG00000251638	0
HNRNPA1P65	0
SOD3	0
CCDC149	77
LGI2	13
SEPSECS	95
SEPSECS-AS1	5
PI4K2B	68
ENSG00000271172	0
ZCCHC4	60
ANAPC4	69
ENSG00000249320	0
ENSG00000248608	1
ENSG00000248545	0
RNU7-126P	0
ENSG00000228154	1
SLC34A2	10
RPS29P11	0
SLIRPP2	0
MTND4P9	0
MTND4LP22	0
MTND3P5	0
MTCO3P44	4
SEL1L3	139
ENSG00000250541	1
SMIM20	164
ENSG00000251009	3
LINC02357	1
ENSG00000248452	0
RBPJ	339
CCKAR	6
TBC1D19	13
ENSG00000200999	0
STIM2	66
STIM2-AS1	12
PIMREGP4	1
ENSG00000251080	0
ENSG00000205830	3
LINC02261	3
ENSG00000251325	0
IGBP1P5	1
ENSG00000287389	0
ENSG00000251410	2
ENSG00000286321	0
ENSG00000250038	0
ENSG00000250064	0
ENSG00000286141	6
RN7SL101P	0
MIR4275	0
MESTP3	0
LINC02364	17
ENSG00000276507	0
ENSG00000249228	2
ENSG00000248176	0
LINC02472	1
ENSG00000251373	1
ENSG00000251113	0
EEF1A1P21	1
ENSG00000249564	0
RPS3AP17	0
ENSG00000248281	1
ENSG00000288940	1
ENSG00000286596	2
PCDH7	1
ENSG00000249678	0
MTCYBP43	0
LINC02497	0
ENSG00000251434	2
LINC02501	1
LINC02506	15
ENSG00000286212	0
LINC02353	0
ENSG00000286784	0
MAPRE1P2	0
ENSG00000287968	0
ENSG00000249452	0
ENSG00000249766	0
ENSG00000248417	0
ENSG00000288321	0
ENSG00000250954	3
ENSG00000250723	0
ENSG00000239983	0
LINC02484	11
ENSG00000287320	0
ENSG00000250597	0
ENSG00000275250	0
ENSG00000238694	0
SEC63P2	0
RNU6-573P	0
ARAP2	254
ENSG00000248466	0
ENSG00000247193	13
DTHD1	32
ENSG00000251438	0
MIR1255B1	0
LINC02505	15
ENSG00000251588	1
ENSG00000287416	4
LINC02616	4
ENSG00000247810	1
MIR4801	0
NWD2	6
C4orf19	0
ENSG00000288073	0
ENSG00000248936	0
RELL1	111
ENSG00000239532	0
PGM2	83
ENSG00000279386	13
ENSG00000249863	8
TBC1D1	718
PTTG2	0
PSME2P4	0
MRPS33P2	0
ENSG00000287659	0
ENSG00000251642	0
LINC02513	0
ENSG00000280015	0
LINC01258	2
LINC01259	0
LINC02278	3
KLF3-AS1	4
ENSG00000271958	0
KLF3	687
RNA5SP158	0
TLR10	34
TLR1	85
TLR6	49
FAM114A1	61
MIR574	3
TMEM156	65
KLHL5	574
ENSG00000249207	3
ENSG00000249685	2
WDR19	37
RFC1	321
RNU6-32P	0
RNU6-887P	0
KLB	5
MIR5591	0
RPL9	2504
LIAS	23
ENSG00000224097	1
UGDH	110
UGDH-AS1	5
ENSG00000287262	5
SMIM14	517
ENSG00000286349	0
RNU7-11P	0
SMIM14-DT	1
UBE2K	523
ENSG00000249019	0
RN7SL558P	0
ZBTB12BP	0
PDS5A	822
ELOCP33	0
RNA5SP159	1
ENSG00000250568	0
PABPC1P1	0
KRT18P25	0
ENSG00000205794	0
N4BP2	128
RNU6-1112P	0
ENSG00000201863	0
ENSG00000248977	0
ENSG00000260296	5
ENSG00000286089	2
RHOH	104
ENSG00000250338	1
LINC02265	0
CHRNA9	3
RNU7-74P	0
RBM47	196
ENSG00000250893	0
ENSG00000242197	0
MIR4802	0
ENSG00000287182	0
NSUN7	18
ARL4AP2	1
APBB2	110
ENSG00000250906	0
RNA5SP160	0
RNU6-836P	0
RNU6-1195P	0
UCHL1-DT	1
UCHL1	1
LIMCH1	233
RPL12P20	0
ENSG00000287762	0
ENSG00000249216	1
OR5M14P	1
PHOX2B	1
PHOX2B-AS1	10
ENSG00000249122	0
RNU1-49P	0
HMGB1P28	1
LINC00682	5
ENSG00000249771	9
ENSG00000249887	1
TMEM33	49
DCAF4L1	0
ENSG00000272862	0
SLC30A9	173
ATP1B1P1	0
BEND4	51
ENSG00000285454	0
ENSG00000250781	0
ENSG00000289643	0
SHISA3	14
ATP8A1	252
RPS7P7	0
CCNL2P1	0
ATP8A1-DT	0
ENSG00000251517	0
RN7SKP82	0
GRXCR1	0
ENSG00000248939	0
ENSG00000250657	0
ENSG00000277096	0
ENSG00000213851	1
LINC02383	0
ENSG00000251501	0
RN7SL691P	0
ENSG00000286891	7
RN7SL193P	0
NDUFB4P12	0
ENSG00000250863	2
LINC02475	5
KCTD8	5
ENSG00000251159	0
YIPF7	1
GUF1	64
GNPDA2	35
ENSG00000273369	1
ENSG00000272936	0
ENSG00000249729	0
PRDX4P1	5
ENSG00000275959	2
ENSG00000248744	0
THAP12P9	3
ENSG00000224560	0
RNU6-931P	0
RN7SKP199	0
GABRG1	1
ENSG00000260878	0
GABRA2	6
ENSG00000249330	4
RNU6-412P	0
RAC1P2	15
COX7B2	1
GABRA4	21
GABRB1	0
ENSG00000260918	3
COMMD8	68
ENSG00000282904	5
ENSG00000286294	0
ATP10D	30
ENSG00000242431	0
ENSG00000248254	0
CORIN	3
MIR8053	1
ENSG00000242262	8
ENSG00000282917	4
ENSG00000259959	13
NFXL1	36
NIPAL1	11
CNGA1	8
TXK	166
RNU6-838P	0
TEC	170
SLAIN2	703
SLC10A4	1
ZAR1	1
FRYL	446
RNU5E-3P	0
OCIAD1	177
OCIAD1-AS1	0
OCIAD2	149
RNU6-158P	0
ENSG00000251334	0
CWH43	1
TPI1P4	0
ENSG00000249828	0
ENSG00000249079	0
ENSG00000280043	2
SNX18P23	0
ENSG00000237961	0
MTCO3P39	0
MTND3P22	0
ENSG00000248583	0
ANKRD20A17P	0
ENSG00000250769	0
ENSG00000248532	0
ENSG00000269848	0
ENSG00000268967	0
MTCO3P42	0
ENSG00000232471	0
ENSG00000251630	0
SNX18P24	0
ENSG00000250753	0
SNX18P25	0
DCUN1D4	109
DUTP7	0
ENSG00000272576	0
ENSG00000243929	0
LRRC66	0
SGCB	29
LINC02480	3
SPATA18	7
ENSG00000287999	0
ENSG00000251286	0
RNU6-1252P	0
USP46	18
USP46-DT	13
ENSG00000260120	1
DANCR	50
LINC01618	0
MIR4449	0
ENSG00000286161	0
SNORA26	0
ENSG00000248375	0
ERVMER34-1	1
ENSG00000212490	0
RASL11B	0
SCFD2	202
ENSG00000248115	0
RNU6-310P	0
FIP1L1	540
ENSG00000282278	0
LNX1	39
LNX1-AS1	9
ENSG00000173966	0
LNX1-AS2	5
ENSG00000249341	2
ENSG00000249706	4
ENSG00000250815	0
RPL21P44	0
ENSG00000272650	0
CHIC2	101
ENSG00000269506	0
ENSG00000287534	6
ENSG00000251105	0
MORF4L2P1	0
GSX2	21
RPL22P13	0
PDGFRA	3
LINC02283	0
ENSG00000248518	0
ENSG00000251264	4
LINC02260	0
KIT	18
ENSG00000249727	1
LINC02358	0
ENSG00000248317	0
RPL38P3	2
RNU6-410P	0
ENSG00000250646	0
RN7SL424P	2
KDR	85
ENSG00000287060	4
RN7SL822P	0
ENSG00000250812	1
RNU6-746P	0
LRRC34P2	0
SRD5A3	2
ENSG00000288695	0
FCF1P8	0
SRD5A3-AS1	0
LINC02928	1
TMEM165	260
CLOCK	136
RN7SKP30	0
ENSG00000272969	1
PDCL2	0
NMU	10
RNU6-276P	0
EXOC1L	0
EXOC1	85
RNU6-652P	0
ENSG00000286599	1
ENSG00000287382	39
CEP135	123
CRACD	46
RNA5SP161	38
RNU6-197P	0
ENSG00000286093	0
MRPL22P1	0
AASDH	18
RPL7AP31	0
ENSG00000269921	0
PPAT	38
ENSG00000270147	0
ENSG00000283156	8
PAICS	100
ENSG00000289393	3
SRP72	518
ARL9	2
THEGL	3
GLDCP1	1
HOPX	64
ENSG00000280285	0
ENSG00000288944	4
RPL17P20	0
ENSG00000227040	0
RN7SL492P	13
RN7SL357P	0
SPINK2	1
REST	523
ENSG00000269949	0
NOA1	104
POLR2B	288
RNU6-998P	0
IGFBP7	18
UBE2CP3	0
IGFBP7-AS1	1
ENSG00000287369	3
ENSG00000250192	0
RPS26P24	0
LINC02380	2
ENSG00000251459	0
ENSG00000251049	5
ENSG00000250333	0
ENSG00000249831	0
ENSG00000285998	0
SRIP1	0
ENSG00000249105	0
LINC02494	0
ENSG00000250078	0
ENSG00000251339	7
LINC02619	0
LINC02429	4
ENSG00000250375	0
ENSG00000286097	1
ENSG00000249111	0
ENSG00000249392	0
ENSG00000249892	0
RNU6-1325P	0
ENSG00000287174	0
ENSG00000283043	0
LINC02496	0
ENSG00000248237	0
MIR548AG1	0
LINC02271	0
ADGRL3	9
RPL17P19	0
ENSG00000205682	0
ENSG00000289308	6
ENSG00000226439	1
ADGRL3-AS1	7
RPS15AP17	1
ENSG00000288659	0
RPL21P47	0
ENSG00000250249	2
ENSG00000288567	0
ENSG00000248847	0
HMGN1P11	0
EXOC5P1	9
ENSG00000251055	0
LARP1BP1	3
ENSG00000250775	0
TECRL	1
RNU6-191P	0
DPP3P1	3
MTCO3P27	0
MTCYBP16	2
MTND6P16	0
MTND5P13	6
MTND4LP31	0
MTND3P24	0
MTCO3P28	0
ENSG00000244669	0
ENSG00000286664	1
LINC02232	2
ENSG00000248447	2
EFL1P2	0
ENSG00000249351	0
LINC02835	0
EPHA5	7
ENSG00000243199	37
EPHA5-AS1	0
ENSG00000248479	0
RNU2-40P	0
ENSG00000251527	2
ENSG00000249413	1
ENSG00000272304	0
IFITM3P1	0
ENSG00000287383	2
MIR1269A	0
RPS23P3	0
RNU6-699P	0
ENSG00000250075	0
RNU1-63P	0
RNA5SP527	0
ENSG00000250030	0
CENPC	277
STAP1	229
ENSG00000279464	5
UBA6	126
ENSG00000270257	0
UBA6-DT	25
ST3GAL1P1	0
ENSG00000270228	0
ENSG00000270292	0
GNRHR	0
TMPRSS11CP	0
TMPRSS11D	0
TMPRSS11A	3
TMPRSS11GP	0
RNU6-95P	0
POLR2MP1	4
MTND2P41	0
TMPRSS11F	1
SYT14P1	0
FTLP10	1
TMPRSS11BNL	0
TMPRSS11B	0
ENSG00000250642	0
ENSG00000248639	0
ENSG00000249531	10
APOOP4	0
YTHDC1	1254
MT2P1	0
TMPRSS11E	0
UGT2B29P	0
UGT2B17	0
ENSG00000249472	0
ENSG00000251101	0
ENSG00000251074	0
UGT2B15	0
ENSG00000248635	0
ENSG00000250376	5
ENSG00000251236	0
UGT2B10	4
ENSG00000251424	0
ENSG00000249235	0
ENSG00000251529	0
ENSG00000248547	0
ENSG00000248613	0
ENSG00000272626	0
ENSG00000249985	0
ENSG00000198277	0
UGT2A3	4
ENSG00000251498	8
ENSG00000249735	0
ENSG00000250277	0
UGT2B27P	14
ENSG00000249890	0
UGT2B26P	0
UGT2B7	15
ENSG00000248763	0
ENSG00000251284	0
ENSG00000250100	0
ENSG00000251427	0
ENSG00000196472	0
ENSG00000250696	6
UGT2B11	0
ENSG00000268803	0
ENSG00000249763	2
UGT2B28	0
ENSG00000251691	0
ENSG00000250612	0
ENSG00000268209	0
UGT2B25P	3
ENSG00000248824	0
UGT2B24P	6
ENSG00000250828	4
ENSG00000249686	0
UGT2B4	3
UGT2A3P7	0
ENSG00000251177	1
UGT2A2	0
UGT2A1	0
SULT1B1	157
SULT1D1P	0
ENSG00000284695	0
SULT1E1	0
ENSG00000251489	0
CSN1S1	0
CSN2	0
STATH	6
HTN3	0
HTN1	0
CSN1S2AP	0
PRR27	0
ODAM	0
FDCSP	0
CSN3	0
CABS1	0
SMR3A	0
SMR3B	1
OPRPN	0
MUC7	1
AMTN	1
AMBN	6
ENAM	1
ENSG00000286848	1
JCHAIN	132
UTP3	207
RNU6-520P	0
RNU6-784P	0
ENSG00000272986	0
RUFY3	147
GRSF1	207
RNU6-891P	0
ENSG00000289019	1
MOB1B	619
DCK	524
SLC4A4	18
ENSG00000249170	5
LDHAL6EP	0
GC	15
RNA5SP163	0
ENSG00000248567	0
NPFFR2	3
ADAMTS3	16
ENSG00000250877	0
HNRNPA1P67	0
RNU4ATAC9P	0
RNU6ATAC5P	0
COX18	23
ANKRD17	915
HMGA1P2	0
ANKRD17-DT	0
ENSG00000221639	0
ENSG00000249976	0
ALB	874
AFP	0
AFM	2
LINC02499	0
ENSG00000249970	0
RASSF6	2
ENSG00000289530	0
UMLILO	0
CXCL8	12
ENSG00000249051	0
CXCL6	0
PPBPP1	0
PF4V1	969
CXCL1	42
HNRNPA1P55	1
CXCL1P1	0
PF4	379
ENSG00000288796	78
PPBP	2704
CXCL5	697
ENSG00000287037	107
RN7SL218P	1
CXCL3	18
PPBPP2	13
ENSG00000288019	38
ENSG00000251017	2
CXCL2	7
ENSG00000289241	1
MTHFD2L	68
ENSG00000269559	3
EPGN	1
EREG	3
ENSG00000250532	0
AREG	9
ENSG00000249942	0
BTC	1
ENSG00000287375	2
HSPE1P23	1
PARM1	16
PARM1-AS1	7
ENSG00000248165	0
LINC02562	0
ENSG00000250315	0
ENSG00000250560	0
ENSG00000251185	0
ENSG00000251454	0
LINC02483	0
ENSG00000248646	1
ENSG00000250735	0
RCHY1	113
THAP6	56
ODAPH	0
CDKL2	1
G3BP2	769
USO1	315
ENSG00000229717	0
RNU2-16P	0
PPEF2	6
NAAA	35
SDAD1	218
SDAD1-AS1	0
CXCL9	10
ART3	9
CXCL10	16
CXCL11	3
ENSG00000225846	0
NUP54	229
ENSG00000286074	0
SCARB2	45
FAM47E	10
ENSG00000287401	0
FAM47E-STBD1	0
ENSG00000289515	1
STBD1	1
CCDC158	4
SNX5P1	1
RNU6-1000P	0
ENSG00000240426	0
ENSG00000199857	0
SHROOM3	3
ENSG00000249278	0
RNU6-145P	2
MIR4450	0
MIR548AH	0
SHROOM3-AS1	7
ENSG00000224218	0
ENSG00000270244	0
ENSG00000242727	0
SOWAHB	2
ENSG00000289586	10
SEPTIN11	478
TXNP6	0
CCNI	1507
ENSG00000289443	0
ENSG00000288888	0
ENSG00000289496	5
RPL7P17	0
ENSG00000271676	1
RNU6-1187P	0
CCNG2	258
ENSG00000270669	0
ENSG00000250006	0
ENSG00000248831	0
ENSG00000249036	0
CXCL13	0
ENSG00000221711	0
CNOT6L	765
ENSG00000289379	0
MRPL1	69
ENSG00000250214	0
ENSG00000248926	0
HMGB1P44	0
HNRNPA1P56	0
ENSG00000248128	0
ENSG00000249072	6
FRAS1	23
SERBP1P5	10
MICOS10P4	0
ANXA3	170
LINC01094	14
HIGD1AP13	0
ENSG00000287632	3
ENSG00000239793	0
BMP2K-DT	0
BMP2K	345
ENSG00000266270	0
PAQR3	17
RN7SL127P	4
LINC01088	87
NAA11	2
GK2	0
LINC00989	919
OR7E94P	26
ENSG00000251399	1
LINC02469	6
PCAT4	0
ANTXR2	135
KPNA2P1	0
RPSAP39	0
PRDM8-AS1	1
PRDM8	15
FGF5	4
CFAP299	3
ENSG00000232327	1
BMP3	17
PRKG2	6
PRKG2-AS1	0
RNU5A-2P	1
RASGEF1B	114
MTCYBP44	0
COX5BP1	0
ENSG00000252762	0
NPM1P41	0
HNRNPA3P13	1
RNU6-499P	0
BIN2P1	1
VAMP9P	0
ENSG00000273156	3
ENSG00000289480	6
HNRNPD	1466
HNRNPD-DT	7
IGBP1P4	5
SNORD42	0
HNRNPDL	633
ENOPH1	89
TMEM150C	17
RPL7AP26	0
ENSG00000227304	1
ENSG00000289186	0
ENSG00000249960	0
ENSG00000248113	0
LINC00575	0
ENSG00000286490	0
SCD5	0
ENSG00000270480	5
MIR575	0
ENSG00000270842	0
SEC31A	371
THAP9-AS1	48
THAP9	11
LIN54	216
RNU6-615P	0
COPS4	156
ENSG00000286035	6
PLAC8	1343
ENSG00000250057	2
ENSG00000250677	0
ENSG00000248401	0
COQ2	19
HPSE	37
ENSG00000274154	0
ENSG00000251647	0
HELQ	49
MRPS18C	67
ABRAXAS1	181
SLC25A14P1	14
RPL30P5	0
GPAT3	41
ENSG00000249171	4
ENSG00000250546	4
RNU6-774P	0
ENSG00000214980	1
ENSG00000248749	0
NKX6-1	13
RPL3P13	0
CDS1	9
WDFY3	144
RN7SL552P	0
WDFY3-AS1	0
RNU6-469P	0
WDFY3-AS2	23
ENSG00000286189	0
RN7SKP48	0
ENSG00000248725	0
ARHGAP24	135
MIR4451	0
MAPK10	58
MAPK10-AS1	0
RN7SKP96	0
MIR4452	0
PTPN13	56
SLC10A6	4
ENSG00000243312	0
C4orf36	0
ENSG00000250202	0
ENSG00000285458	0
ENSG00000251411	1
ENSG00000284968	6
AFF1	592
TECRP1	0
KLHL8	138
ENSG00000248196	0
GAPDHP60	1
ENSG00000250572	0
MIR5705	0
HSD17B13	3
ENSG00000255723	0
HSD17B11	264
RN7SL681P	0
ENSG00000249262	0
NUDT9	50
ENSG00000272856	0
SPARCL1	171
ENSG00000249001	6
DSPP	0
DMP1	0
CHCHD2P7	0
IBSP	5
MEPE	0
HSP90AB3P	8
ENSG00000286618	0
SPP1	0
RNU1-36P	13
ENSG00000289034	4
PKD2	68
ABCG2	22
ENSG00000241853	0
RNU6-818P	1
RNU6ATAC31P	0
ENSG00000251285	0
RNU6-1298P	0
PPM1K	146
RNU6-112P	0
PPM1K-DT	17
ENSG00000287181	0
ENSG00000286978	1
HERC6	56
HERC5	47
NCOA4P2	1
PYURF	0
PIGY	0
ENSG00000287542	0
PIGY-DT	0
ENSG00000249755	0
RN7SKP244	0
HERC3	2
RNU6-33P	3
NAP1L5	16
FAM13A-AS1	8
