Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-1/duplicates/PP010_sorted_q10_mrkDup.bam
CLMAT3	0
RN7SKP232	1
ENSG00000272112	0
ATOX1	37
ATOX1-AS1	0
RPLP1P6	0
ENSG00000275765	0
G3BP1	286
GLRA1	3
ENSG00000270978	0
RNA5SP198	1
LINC01933	5
ENSG00000286749	8
NMUR2	0
ENSG00000242080	6
LINC01470	1
GRIA1	9
RN7SL177P	2
LINC01861	6
ENSG00000261382	1
FAM114A2	89
MFAP3	69
GALNT10	84
SAP30L-AS1	15
HNRNPA3P7	0
ENSG00000287695	0
MIR1294	0
RN7SL655P	0
SAP30L	70
HAND1	1
ENSG00000254293	13
ENSG00000253886	1
CIR1P1	5
MIR3141	0
LARP1	313
MIR1303	0
RN7SL803P	0
ENSG00000241187	0
FAXDC2	395
MIR378H	0
CNOT8	93
GEMIN5	5
MRPL22	40
ENSG00000253261	0
KIF4B	3
ENSG00000287963	1
ENSG00000253646	0
ENSG00000271477	0
ENSG00000270442	1
RNA5SP199	16
SGCD	8
ENSG00000286690	1
ENSG00000253370	0
ENSG00000254163	0
RNU6-556P	0
PPP1R2B	2
TIMD4	6
APOOP1	0
HAVCR1	8
HAVCR2	24
ENSG00000254246	0
MED7	46
ITK	71
FAM71B	0
ENSG00000253980	0
ENSG00000253653	0
CYFIP2	424
ENSG00000285868	0
FNDC9	0
NIPAL4-DT	0
ENSG00000248544	9
ADAM19	25
ENSG00000253155	0
NIPAL4	3
ENSG00000253519	0
RNU6-390P	0
ENSG00000254336	0
SOX30	2
C5orf52	2
ENSG00000253798	2
THG1L	19
LSM11	3
ENSG00000253630	0
CLINT1	392
RNU6-260P	0
ENSG00000244331	0
RNU2-48P	3
MARK2P11	0
ENSG00000213414	0
ENSG00000253422	0
ENSG00000253792	6
ENSG00000253673	0
ENSG00000254047	0
ENSG00000253449	0
ENSG00000253424	0
ENSG00000253134	0
LINC02227	0
ENSG00000254350	0
ENSG00000272085	0
ENSG00000254135	0
EBF1	44
ENSG00000253811	0
ENSG00000253456	0
LINC02202	2
ENSG00000279204	0
RNF145	27
ENSG00000253256	0
LINC01932	0
ENSG00000252458	0
ENSG00000288764	0
UBLCP1	94
ENSG00000249738	3
IL12B	0
RNU4ATAC2P	0
LINC01845	0
ENSG00000283413	0
LINC01847	0
ADRA1B	17
GAPDHP40	0
TTC1	226
ENSG00000223908	0
PWWP2A	67
FABP6	0
FABP6-AS1	2
ENSG00000253772	0
CCNJL	28
ENSG00000254373	2
ENSG00000270612	0
C1QTNF2	3
ZBED8	0
SLU7	279
PTTG1	23
MIR3142HG	17
MIR3142	0
MIR146A	0
ATP10B	7
ENSG00000253687	2
ENSG00000254391	0
LINC02159	0
GABRB2	3
GABRA6	0
ENSG00000253403	0
GLRXP3	11
GABRA1	9
LINC01202	0
GABRG2	10
ENSG00000254186	6
RNU6-164P	0
ARL2BPP5	0
MRPL57P6	0
ENSG00000250114	0
CCNG1	158
NUDCD2	31
HMMR	104
HMMR-AS1	0
MAT2B	423
ENSG00000285590	0
ENSG00000224012	0
RNU6-168P	0
ENSG00000273569	0
LSM1P2	0
ENSG00000253331	0
ENSG00000253538	9
ENSG00000241956	22
LINC02143	0
ENSG00000253600	0
RNU6-209P	0
ENSG00000285549	4
LINC01938	1
ENSG00000253693	8
RN7SKP60	0
ENSG00000253512	0
ENSG00000253946	0
RPL7P20	0
ENSG00000254171	0
ENSG00000229119	14
LINC01947	0
TENM2	31
ENSG00000253713	0
ENSG00000253469	7
ENSG00000254365	0
ENSG00000254297	6
ENSG00000253527	0
ENSG00000289264	0
ENSG00000254187	0
ENSG00000253357	0
ENSG00000253660	0
ENSG00000253947	0
ENSG00000253065	0
ENSG00000253925	1
ENSG00000279739	1
CTB-178M22.2	0
WWC1	15
RARS1	225
FBLL1	5
PANK3	306
SLC2A3P1	0
MIR103A1	0
MIR103B1	0
RPL10P9	8
ENSG00000254192	0
SLIT3	19
SLIT3-AS2	0
MIR218-2	0
ENSG00000248965	4
ENSG00000279752	0
SLIT3-AS1	0
MIR585	0
ENSG00000288912	0
RNU6-477P	0
SPDL1	61
DOCK2	404
ENSG00000253269	0
ENSG00000289702	0
INSYN2B	0
MIR378E	0
FOXI1	1
KRT18P41	0
LINC01187	0
C5orf58	3
LCP2	399
ENSG00000288615	1
LINC01366	3
ENSG00000250274	2
KCNIP1	0
KCNMB1	4
KCNIP1-OT1	0
ENSG00000253858	1
KCNIP1-AS1	0
ENSG00000253348	5
GABRP	14
RANBP17	111
RN7SL623P	0
ENSG00000253966	0
USP12P1	1
ENSG00000275038	0
TLX3	0
ENSG00000213393	0
RN7SL339P	0
RPSAP71	0
SNORA70J	0
RPL10P8	0
MIR3912	0
NPM1	1334
FGF18	28
ENSG00000285914	0
ENSG00000253110	0
SMIM23	0
FBXW11	171
ENSG00000288799	0
STK10	594
EFCAB9	0
UBTD2	22
ENSG00000212529	0
KLF3P1	0
SH3PXD2B	14
ENSG00000287814	11
LINC01944	0
ENSG00000280318	0
NEURL1B	14
ENSG00000253683	3
MIR5003	2
ENSG00000253445	0
ENSG00000253295	0
ENSG00000213386	0
ENSG00000253736	0
DUSP1	33
ENSG00000289170	6
ENSG00000270243	0
ENSG00000288737	1
ENSG00000253628	0
ERGIC1	45
ENSG00000204758	0
ENSG00000254295	0
RPL26L1	47
ENSG00000253785	0
ATP6V0E1	153
ENSG00000254328	4
SNORA74B	9
CREBRF	207
CDC42P5	0
ENSG00000253172	0
BNIP1	4
RPL7AP33	0
NKX2-5	810
ENSG00000289493	1
RNA5SP200	0
STC2	9
MIR8056	0
RNU6-500P	1
ENSG00000253968	0
ENSG00000253141	2
ENSG00000253768	1
ENSG00000254164	0
ENSG00000253955	6
BOD1	46
LINC01863	0
LINC01942	5
LINC01484	5
ENSG00000287003	0
LINC01485	0
CPEB4	563
ENSG00000289085	0
C5orf47	0
RPL12P22	0
NSG2	2
ENSG00000253244	0
ENSG00000253447	0
ENSG00000254011	0
ENSG00000249722	1
LINC01411	1
GAPDHP71	0
SUMO2P6	0
ENSG00000250256	0
HIGD1AP3	0
MSX2	0
ENSG00000251670	4
MIR4634	0
ENSG00000251144	0
LINC01951	0
NIFKP2	0
ENSG00000248293	0
ENSG00000249403	0
ARL2BPP6	0
DRD1	0
ENSG00000286350	1
SFXN1	32
ENSG00000270839	0
RN7SKP148	0
HRH2	25
RNU6-226P	0
CPLX2	8
ENSG00000280068	5
ENSG00000250820	0
THOC3	14
THOC3-AS1	0
OR1X1P	1
ENSG00000250992	4
ENSG00000248469	0
FAM153B	1
ENSG00000285476	0
ENSG00000251458	0
ENSG00000283559	0
ENSG00000248596	0
ENSG00000287579	0
ENSG00000283235	0
ENSG00000270989	0
SIMC1	7
BRCC3P1	6
KIAA1191	69
ENSG00000250909	2
ENSG00000251414	0
ARL10	3
MIR1271	0
NOP16	13
HIGD2A	13
CLTB	94
ENSG00000280139	0
FAF2	38
RNF44	76
CDHR2	0
RN7SL684P	0
GPRIN1	7
SNCB	0
MIR4281	0
EIF4E1B	1
TSPAN17	22
ENSG00000248484	0
ENSG00000251446	0
LINC01574	21
UNC5A	4
HK3	18
UIMC1	794
ZNF346	49
ZNF346-IT1	0
FGFR4	5
NSD1	247
ENSG00000286634	0
ENSG00000240729	0
PRMT1P1	0
RAB24	11
MXD3	1
PRELID1	98
LMAN2	59
ENSG00000239393	0
RGS14	25
SLC34A1	7
PFN3	0
F12	3
GRK6	244
PRR7-AS1	0
PRR7	8
DBN1	97
ENSG00000279821	0
PDLIM7	52
PDLIM7-AS1	0
DOK3	41
DDX41	76
FAM193B	53
FAM193B-DT	0
TMED9	22
B4GALT7	15
ENSG00000247679	2
ENSG00000246596	16
ENSG00000249849	0
FAM153A	0
ENSG00000249109	0
ENSG00000248943	0
ENSG00000170089	0
OR1X5P	0
ENSG00000249186	0
ENSG00000250101	0
ENSG00000249684	13
ENSG00000280207	0
SUDS3P1	3
PROP1	0
FAM153CP	4
ENSG00000218227	0
N4BP3	35
RMND5B	22
NHP2	31
ENSG00000251211	0
GMCL2	10
ENSG00000289390	0
HNRNPAB	182
PHYKPL	16
COL23A1	12
ENSG00000271681	0
ENSG00000253698	5
RN7SL646P	0
ENSG00000245688	0
CLK4	40
RN7SKP70	0
ENSG00000286713	0
MSANTD5	0
ENSG00000285978	0
ZNF354A	1
AACSP1	0
ENSG00000274813	0
ENSG00000253725	0
ENSG00000278441	0
ZNF354B	8
RNU1-39P	0
ZFP2	0
ENSG00000213328	0
PIGFP1	0
ZNF454-DT	0
ZNF454	3
ENSG00000254035	0
GRM6	5
ENSG00000254158	0
ZNF879	3
ZNF354C	31
ENSG00000253144	0
ADAMTS2	26
ENSG00000253979	0
ENSG00000253163	0
ENSG00000253617	0
ENSG00000250674	6
ENSG00000253652	0
ENSG00000251545	0
ENSG00000253520	8
RUFY1	2952
PRDX2P3	1
RUFY1-AS1	2
HNRNPH1	302
C5orf60	1
ENSG00000228259	0
ENSG00000250999	2
CBY3	0
CANX	410
HMGB3P22	25
MAML1	116
LTC4S	11
MGAT4B	146
MIR1229	0
SQSTM1	173
MRNIP	8
RN7SKP150	0
ENSG00000245317	0
TBC1D9B	75
RNF130	78
RPS15AP18	0
ENSG00000249876	0
ENSG00000249412	0
ENSG00000285865	1
MIR340	0
ENSG00000278965	3
ENSG00000253480	0
RASGEF1C	12
ENSG00000229721	0
MAPK9	129
ENSG00000253908	1
ENSG00000248367	4
GFPT2	4
ENSG00000250509	0
RNU6-525P	0
CNOT6	233
ENSG00000250749	0
SCGB3A1	1
FLT4	12
ENSG00000251352	0
LINC02222	6
OR2AI1P	0
RNU1-17P	0
OR2Y1	0
MGAT1	80
ENSG00000280161	0
HEIH	0
LINC00847	10
ENSG00000286128	0
ZFP62	40
BTNL8	9
RPS29P12	0
ENSG00000249287	2
ENSG00000248761	0
ARPP19P1	0
BTNL3	0
RNU6-1036P	0
BTNL9	3
MIR8089	0
ENSG00000241870	0
FOXO1B	0
ENSG00000248560	0
OR2V1	0
OR2V2	7
LINC01962	68
ENSG00000250222	1
TRIM7	3
TRIM7-AS1	1
ENSG00000248514	0
ENSG00000286644	0
TRIM41	71
MIR4638	0
ENSG00000247049	0
RACK1	1679
SNORD96A	0
SNORD95	0
CTC-338M12.4	1
TRIM52	56
TRIM52-AS1	9
ENSG00000286310	0
ENSG00000248103	0
ENSG00000274525	0
RNU6-705P	0
ENSG00000238035	4
CICP15	0
SEPTIN14P5	0
OR4F3	0
WBP1LP4	0
RPL23AP45	0
WBP1LP12	0
OR4F1P	0
CICP18	0
ENSG00000218577	6
ENSG00000263667	0
ENSG00000285578	0
ENSG00000205653	5
ENSG00000287265	25
DUSP22	113
IRF4	21
ENSG00000286364	0
EXOC2	123
ENSG00000230433	0
HUS1B	0
ENSG00000219712	1
ENSG00000271727	6
ENSG00000272463	7
ENSG00000287293	0
ENSG00000271911	2
ENSG00000272485	0
ENSG00000276687	1
LINC01622	9
ENSG00000270937	0
ENSG00000176515	2
ENSG00000286324	0
FOXQ1	13
LINC01394	0
FOXF2-DT	3
FOXF2	23
MIR6720	0
RN7SL352P	0
ENSG00000218027	0
ENSG00000272279	0
FOXCUT	0
FOXC1	21
GMDS	40
ENSG00000285603	0
GMDS-DT	59
HMGN2P28	0
ENSG00000286512	10
ENSG00000272465	0
ENSG00000287903	0
ENSG00000280423	0
LINC02521	1
LINC01600	0
MYLK4	9
WRNIP1	87
SERPINB1	589
SERPINB9P1	39
MIR4645	0
SERPINB9	146
ENSG00000232999	0
ENSG00000228365	4
SERPINB6	130
LINC01011	59
NQO2	32
NQO2-AS1	35
HTATSF1P2	0
ENSG00000288612	27
ENSG00000274855	0
FAM136BP	0
SERPINB8P1	3
ENSG00000229282	0
RIPK1	141
ENSG00000272277	0
RNA5SP201	0
BPHL	13
ENSG00000228170	0
TUBB2A	18
TUBB2BP1	0
LINC02525	0
TUBB2B	2
ENSG00000288840	2
PSMG4	32
SLC22A23	54
ENSG00000272320	8
ENSG00000228793	2
ENSG00000270477	0
PXDC1	46
ENSG00000270504	14
ENSG00000219992	3
ENSG00000238158	2
ENSG00000233068	0
FAM50B	6
ENSG00000260604	4
ENSG00000218472	0
ENSG00000217135	0
TDGF1P4	0
GLRX3P2	0
ENSG00000279926	2
ENSG00000288904	0
ENSG00000272248	1
ENSG00000230648	0
PRPF4B	140
FAM217A	4
C6orf201	0
ECI2	25
ENSG00000254821	0
ECI2-DT	0
ENSG00000237716	0
ENSG00000216307	0
ENSG00000285424	0
ENSG00000231811	0
ENSG00000287761	0
RNA5SP202	361
ENSG00000285694	0
LINC02533	0
ENSG00000270695	0
ENSG00000260673	0
ENSG00000205444	0
PSMC1P11	0
CDYL	287
ENSG00000284823	0
CDYL-AS1	0
ENSG00000217030	0
RPP40	2
ENSG00000272142	5
ENSG00000271978	10
ENSG00000220685	0
ENSG00000288548	0
PPP1R3G	2
LYRM4	7
MIR3691	0
FARS2	16
ENSG00000220446	0
ENSG00000269985	0
HNRNPA1P37	0
ENSG00000270174	1
ENSG00000217239	0
ENSG00000216360	0
ENSG00000233064	0
RN7SL221P	1
PKMP5	0
NRN1	49
F13A1	4630
MIR7853	0
MIR5683	0
LY86-AS1	17
SNAPC5P1	0
ENSG00000285717	8
CNN3P1	0
LY86	48
ENSG00000261211	1
ENSG00000279368	0
ENSG00000226281	3
ENSG00000287497	0
ENSG00000288046	1
ENSG00000224532	0
BTF3P7	0
ENSG00000288860	0
ENSG00000223342	0
RN7SL554P	0
ENSG00000203498	0
RREB1	140
ENSG00000225092	0
ENSG00000287002	0
ENSG00000285771	4
SSR1	283
ENSG00000238221	0
CAGE1	1
ENSG00000219375	0
ENSG00000220472	4
ENSG00000230570	0
RIOK1	101
HNRNPLP1	1
ENSG00000219993	0
ENSG00000234115	0
ENSG00000261189	59
DSP	76
SNRNP48	68
ENSG00000236512	0
BMP6	211
TXNDC5	21
BLOC1S5-TXNDC5	0
ENSG00000217746	0
PIP5K1P1	4
BLOC1S5	41
EEF1E1-BLOC1S5	0
EEF1E1	16
ENSG00000232234	2
ENSG00000285216	0
ENSG00000234763	0
SLC35B3	33
HULC	32
ENSG00000276019	0
ENSG00000225775	2
OFCC1	20
ENSG00000216368	0
ENSG00000229765	0
RNU6ATAC21P	0
ENSG00000216781	1
TFAP2A	9
TFAP2A-AS2	1
TFAP2A-AS1	0
ENSG00000228478	0
ENSG00000285759	0
LINC00518	0
MIR5689HG	0
MIR5689	0
MRPL48P1	0
LINC02522	0
GCNT2	32
ENSG00000237685	0
ENSG00000216359	0
ENSG00000217181	0
GCNT2P1	0
ENSG00000285763	1
C6orf52	2
PAK1IP1	157
TMEM14C	32
TMEM14B-DT	0
TMEM14B	171
ENSG00000272162	0
RNA5SP203	0
MAK	17
GCM2	1
ENSG00000235051	0
SYCP2L	7
ELOVL2	2
ENSG00000274541	0
ELOVL2-AS1	1
SMIM13	10
ERVFRD-1	9
ENSG00000271245	0
ENSG00000247925	0
NEDD9	162
ENSG00000287920	7
ENSG00000242753	0
ENSG00000233656	0
RNU1-64P	0
THAP12P5	0
TMEM170B	42
ENSG00000271897	3
ENSG00000207419	0
ADTRP	9
ENSG00000287593	7
ENSG00000234427	0
AMD1P4	0
ENSG00000225102	0
ENSG00000229896	0
HIVEP1	45
EDN1	14
SUMO2P12	0
RN7SKP293	0
RPL15P3	28
LINC02530	0
PHACTR1	51
RNU1-11P	2
ENSG00000215022	0
TBC1D7	21
ENSG00000272379	0
ENSG00000289257	0
GFOD1	78
GFOD1-AS1	0
RPS4XP7	0
RN7SKP204	0
SIRT5	174
ENSG00000261071	0
NOL7	196
RANBP9	459
ENSG00000286316	0
MCUR1	566
ENSG00000272209	0
RNF182	26
MRPL35P1	0
ENSG00000233981	0
CD83	20
ENSG00000285639	1
RNU7-133P	0
ENSG00000286281	0
ENSG00000230631	0
LINC01108	2
ENSG00000237346	7
ENSG00000234540	0
ENSG00000286277	0
ENSG00000229646	1
RNU6-793P	0
ENSG00000234261	23
ENSG00000216754	1
RN7SL332P	0
JARID2-DT	1
JARID2	272
JARID2-AS1	5
RNU6-522P	0
RNU6-645P	0
DTNBP1	26
ENSG00000287626	0
ARPC3P5	1
LINC02543	0
ENSG00000274212	0
MDH1P2	0
MYLIP	66
MIR4639	0
ENSG00000218073	0
ENSG00000217078	0
MRPL42P2	0
RNU6-1114P	0
GMPR	349
ENSG00000282024	4
ATXN1	86
ENSG00000288708	0
ATXN1-AS1	13
ENSG00000272341	0
ENSG00000287347	0
ENSG00000286631	2
ENSG00000287359	5
STMND1	1
ENSG00000287559	0
ENSG00000288812	0
RBM24	0
ENSG00000219314	0
CAP2	0
RPL7P26	0
SUMO2P13	0
ENSG00000286885	1
FAM8A1	25
NUP153	356
RNU6-190P	0
NUP153-AS1	0
RNA5SP204	0
KIF13A	153
ENSG00000220920	0
NHLRC1	0
TPMT	27
KDM1B	143
DEK	1086
ENSG00000289097	1
ENSG00000278102	0
RNU6-263P	0
DDX18P3	0
IMPDH1P9	0
RNF144B	47
MIR548A1HG	1
MIR548A1	0
ENSG00000217379	1
ENSG00000231662	0
LNC-LBCS	2
RPL5P20	0
RNA5SP205	3
KRT18P38	0
UQCRFS1P3	0
RNU6-801P	0
ID4	1
ENSG00000287138	0
ENSG00000229700	0
MBOAT1	5
ENSG00000227803	0
ENSG00000287614	13
ENSG00000286590	1
ENSG00000287483	1
E2F3	124
RN7SL128P	42
E2F3-IT1	0
RNU6-141P	0
CDKAL1	114
ENSG00000225832	0
ENSG00000233848	6
RNU6-150P	0
ENSG00000287404	0
ENSG00000227089	0
ENSG00000286368	0
LINC00581	0
ENSG00000231754	0
ENSG00000283480	0
SOX4	42
BOLA2P3	0
CASC15	46
ENSG00000280443	0
RN7SKP240	0
NBAT1	4
ENSG00000219404	0
PRL	1
HDGFL1	2
ENSG00000228772	0
ENSG00000286954	0
ENSG00000233358	0
ENSG00000218476	5
RNU6-1060P	0
ENSG00000235743	0
ENSG00000289368	0
ENSG00000219453	1
ENSG00000278128	2
SPTLC1P2	0
ENSG00000220748	0
HNRNPA1P58	0
NRSN1	0
ENSG00000251830	0
DCDC2	0
KAAG1	0
RNU6-391P	0
MRS2	72
GPLD1	11
ALDH5A1	114
KIAA0319	7
KRT8P43	0
TDP2	91
ACOT13	24
ENSG00000272345	0
C6orf62	214
ENSG00000272402	0
ENSG00000288851	41
LINC02828	4
ENSG00000218806	0
GMNN	5
ARMH2	0
ENSG00000282804	0
RIPOR2	516
ENSG00000288887	1
MTCO2P33	0
PPIAP29	2
ENSG00000286633	0
ASS1P1	13
RN7SL334P	0
ENSG00000229313	0
ENSG00000223623	0
CMAHP	56
ENSG00000285801	0
ENSG00000219682	1
ENSG00000262400	0
ENSG00000217805	0
ENSG00000219681	0
KATNBL1P5	0
ENSG00000216718	1
ENSG00000213972	0
CARMIL1	41
RNU6-987P	0
ENSG00000286933	0
SCGN	1
PRELID1P2	0
H2AC1	0
H2BC1	0
H2BC2P	0
H2AC2P	0
SLC17A4	2
SLC17A1	0
SLC17A3	5
H2AC3P	0
H2BP5	0
SLC17A2	0
TRIM38	162
ENSG00000272558	0
ENSG00000272462	2
ENSG00000272810	0
H3P26	0
H1-1	6
H3C1	10
H4C1	9
H4C2	262
H3C2	234
H2AC4	24
H2BC3	45
H2AC5P	0
H3C3	126
H1-2	541
HFE	4
H4C3	193
H1-6	2
H2BC4	1053
H2AC6	2008
H1-4	542
ENSG00000289117	3
H2BC5	192
ENSG00000283064	1
LARP1P1	0
H2BC6	22
H4C4	114
H1-12P	2
ENSG00000282988	0
H3C4	0
H2AC7	0
H2BC7	194
ENSG00000217275	4
H4C5	193
H2BC8	50
H2AC8	261
H3C5P	1
H3C6	8
H2AC9P	0
H1-3	151
H4C6	89
H4C7	0
H3C7	36
H2BC9	215
H3C8	32
H2AC10P	0
H2BC10	36
H4C8	110
ENSG00000289447	0
H3C9P	0
ENSG00000287050	0
BTN3A2	246
BTN2A2	11
BTN3A1	56
BTN2A3P	0
BTN3A3	60
BTN2A1	23
BTN1A1P1	0
BTN1A1	5
RNU6-502P	0
HCG11	9
HMGN4	97
ENSG00000284607	1
ABT1	16
ENSG00000275846	2
ENSG00000271071	0
ZNF322	11
ENSG00000285571	0
ENSG00000261584	0
GUSBP2	2
POM121L6P	0
LINC00240	2
ENSG00000272312	3
ENSG00000287966	0
VN1R12P	7
VN1R13P	0
VN1R11P	0
RNU2-62P	0
ENSG00000272468	12
H2BC11	330
H2AC11	179
H4C9	33
H2BC12	769
H2AC12	23
MIR3143	0
RPL10P2	0
PRSS16	8
ENSG00000270935	0
POM121L2	3
VN1R10P	3
ZNF204P	5
ZNF391	8
ENSG00000271755	0
MCFD2P1	6
ZNF184	35
ENSG00000285849	0
ENSG00000286652	0
ENSG00000285703	7
ENSG00000278332	0
ENSG00000270666	0
HNRNPA1P1	0
CD83P1	0
RNU6-471P	2
RPL8P1	0
ENSG00000287674	0
LINC01012	0
GPR89P	0
ENSG00000287252	0
RSL24D1P1	2
H4C10P	6
H2BC13	26
H2AC13	24
H3C10	632
H2AC14	54
H2BC14	69
H4C11	0
H4C12	1
H2AC15	7
H2BC15	219
H2BC16P	0
H2AC16	137
H1-5	203
H3C11	131
H4C13	176
H3C12	46
H2AC17	0
H2BC17	18
RNU7-26P	0
OR2B2	1
OR2W6P	0
OR2B6	3
RPLP2P1	0
OR2W4P	0
IQCB2P	3
ZSCAN16-AS1	27
OR2W2P	0
OR2B7P	0
OR2B8P	0
OR1F12	1
ENSG00000272009	0
ZNF165	8
ZSCAN12P1	1
ZSCAN16	1
ZNF602P	0
ENSG00000261839	0
ZKSCAN8	40
ZKSCAN8P1	1
ENSG00000280107	2
ZNF603P	0
ZKSCAN8P2	0
TOB2P1	1
ZSCAN9	14
ZKSCAN4	16
NKAPL	6
ZSCAN26	30
ENSG00000276302	0
PGBD1	8
ENSG00000273712	0
SMIM15P2	0
ZSCAN31	1
ENSG00000289467	0
ZKSCAN3	3
ZSCAN12	36
RNU2-45P	0
ZSCAN23	0
COX11P1	0
OR2E1P	1
ENSG00000287804	0
ENSG00000286819	4
GPX6	0
GPX5	0
ZBED9	6
ZBED9-AS1	0
ENSG00000271440	0
ENSG00000287279	2
LINC00533	0
RPSAP2	0
NOP56P1	0
ENSG00000225173	0
LINC01623	0
RPL13P	0
ZNF90P2	0
HCG14	0
TRIM27	45
RNU6-930P	0
LINC01556	0
KRT18P1	2
RN7SL471P	0
HCG15	0
ENSG00000244349	0
ZNF311	7
OR2AD1P	0
ENSG00000277661	0
OR2W1	0
OR2P1P	0
SAR1AP1	0
OR2B3	0
OR2J1	2
OR2J3	1
ENSG00000227206	0
ENSG00000203492	2
ENSG00000284656	15
OR2J2	0
OR2J4P	0
OR2H4P	0
ENSG00000197171	0
OR2G1P	0
OR2U1P	0
OR2U2P	0
OR14J1	7
DDX6P1	0
OR5V1	0
OR12D3	0
OR12D2	0
OR12D1	0
OR11A1	0
OR10C1	0
ENSG00000277881	0
OR2H1	0
UBDP1	0
MAS1LP1	0
ENSG00000289203	1
MAS1L	0
RPS17P1	0
LINC02829	0
LINC01015	0
GPR53P	1
OR2I1P	0
UBD	0
GABBR1	16
OR2H5P	0
TMEM183AP1	0
SNORD32B	0
RPL13AP	0
OR2H2	1
SUMO2P1	4
MOG	3
ZFP57	13
ZDHHC20P1	0
HLA-F	63
ENSG00000225864	0
HLA-F-AS1	4
RPL23AP1	0
MICE	2
HCG9P5	0
IFITM4P	0
ENSG00000272236	0
ENSG00000285761	0
ENSG00000270896	0
HLA-V	3
HCG4	0
HLA-P	0
RPL7AP7	0
MICG	0
HLA-G	1
HCG4P8	0
ENSG00000285799	1
HCP5B	0
ENSG00000230521	0
HLA-H	6
HLA-T	0
DDX39BP1	0
MCCD1P1	0
HCG4B	0
HLA-K	0
HLA-U	0
HLA-A	390
ENSG00000227766	0
HLA-W	5
MICD	0
HCG9	1
ZNRD1ASP	17
DDX39BP2	0
MCCD1P2	0
HLA-J	0
ENSG00000237669	0
ETF1P1	0
ENSG00000278104	0
ENSG00000275856	0
POLR1H	32
ENSG00000278773	0
PPP1R11	121
RNF39	0
TRIM31	0
TRIM31-AS1	0
ENSG00000252228	0
TRIM40	28
TRIM10	80
TRIM15	17
TRIM26	102
PAIP1P1	0
HCG17	0
TRIM26BP	0
HLA-L	8
ENSG00000280128	4
HCG18	42
TRIM39	23
TRIM39-RPP21	0
RPP21	1
HLA-N	0
ENSG00000224486	0
UBQLN1P1	0
MICC	0
ENSG00000286301	0
ENSG00000288805	27
TMPOP1	0
SUCLA2P1	0
RANP1	0
HLA-E	2346
LINC02569	97
GNL1	41
PRR3	4
ABCF1	163
MIR877	0
PPP1R10	45
MRPS18B	34
ATAT1	22
PTMAP1	0
C6orf136	36
DHX16	62
PPP1R18	458
NRM	19
RPL7P4	0
MDC1	94
MDC1-AS1	0
TUBB	428
ENSG00000272540	0
FLOT1	180
IER3-AS1	0
IER3	10
HCG20	0
RN7SL353P	0
LINC00243	3
LINC02570	0
RN7SKP186	0
DDR1-DT	4
DDR1	12
MIR4640	0
GTF2H4	0
ENSG00000288473	0
VARS2	0
SFTA2	2
MUCL3	7
HCG21	0
NAPGP2	0
MUC21	1
MUC22	2
HCG22	0
RNU6-1133P	0
C6orf15	1
PSORS1C1	0
CDSN	0
PSORS1C2	0
POLR2LP1	0
CCHCR1	4
TCF19	21
POU5F1	7
PSORS1C3	0
ENSG00000272501	11
HCG27	1
ENSG00000271821	0
ENSG00000255726	0
ENSG00000255899	0
HLA-C	670
ENSG00000288813	0
USP8P1	0
RPL3P2	1
WASF5P	0
LINC02571	0
ENSG00000229836	0
HLA-B	1179
MIR6891	0
ENSG00000271581	0
DHFRP2	0
ENSG00000285647	0
RNU6-283P	0
FGFR3P1	0
ZDHHC20P2	0
HLA-S	1
ENSG00000272221	0
MICA	12
ENSG00000288587	0
LINC01149	1
ENSG00000233902	0
HCP5	159
MICB-DT	3
MICB	29
ENSG00000256851	0
PPIAP9	2
RPL15P4	0
MCCD1	0
DDX39B	5
ATP6V1G2-DDX39B	0
SNORD117	0
SNORD84	0
DDX39B-AS1	2
ATP6V1G2	0
NFKBIL1	11
ENSG00000289406	0
LTA	29
TNF	14
LTB	119
LST1	220
NCR3	3
UQCRHP1	0
AIF1	522
ENSG00000289375	0
PRRC2A	188
SNORA38	3
ENSG00000289282	0
MIR6832	0
BAG6	177
APOM	1
C6orf47	11
C6orf47-AS1	0
GPANK1	6
CSNK2B	17
ENSG00000263020	0
LY6G5B	2
LY6G5C	47
ABHD16A	6
ENSG00000204422	0
MIR4646	0
LY6G6F	44
LY6G6F-LY6G6D	0
LY6G6E	28
LY6G6D	0
MPIG6B	766
LY6G6C	2
DDAH2	24
CLIC1	592
MSH5	3
MSH5-SAPCD1	12
RNU6-850P	0
SAPCD1	0
SAPCD1-AS1	0
VWA7	6
VARS1	17
LSM2	72
HSPA1L	8
HSPA1A	13
ENSG00000289637	0
HSPA1B	3
ENSG00000285565	0
SNHG32	18
SNORD48	1
SNORD52	0
NEU1	3
SLC44A4	4
EHMT2-AS1	0
EHMT2	108
C2	2
ZBTB12	12
ENSG00000244255	0
C2-AS1	0
CFB	1
NELFE	38
MIR1236	0
SKIV2L	14
DXO	0
STK19	9
C4A	9
C4A-AS1	0
CYP21A1P	0
TNXA	0
STK19B	0
C4B	0
C4B-AS1	0
CYP21A2	1
TNXB	33
RNA5SP206	0
ENSG00000284829	0
ENSG00000286974	5
ATF6B	20
FKBPL	2
PRRT1	8
ENSG00000285085	0
ENSG00000284954	0
PPT2	1
PPT2-EGFL8	0
EGFL8	2
AGPAT1	98
MIR6721	0
RNF5	43
MIR6833	0
