Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-1/duplicates/PP007_sorted_q10_mrkDup.bam
FABP5P6	0
FAM170A	0
TUBAP15	0
ENSG00000234259	0
ENSG00000251293	0
RNU6-718P	0
ENSG00000261036	0
PRR16	0
PRELID3BP8	0
RNU4-69P	0
ENSG00000248927	0
ENSG00000251135	0
ENSG00000248853	0
ENSG00000229855	0
ENSG00000250847	0
ENSG00000279860	0
RPL23AP44	0
ENSG00000213661	0
ENSG00000249600	0
FTMT	0
SRFBP1	43
LOX	2
ENSG00000247311	3
ZNF474	0
ENSG00000250803	0
ZNF474-AS1	0
ENSG00000272139	0
SNCAIP	3
ENSG00000249621	0
ENSG00000289054	0
ENSG00000249916	0
ENSG00000287794	0
MGC32805	0
LINC02201	3
ARGFXP1	0
SNX2	165
ENSG00000260686	0
SNX24	1
RN7SL689P	0
PPIC	0
PPIC-AS1	0
RN7SL711P	1
PRDM6-AS1	1
PRDM6	0
ENSG00000213655	0
CEP120	48
KRT8P33	0
HMGB3P17	0
ENSG00000279772	0
ENSG00000288766	0
CSNK1G3	90
ENSG00000288890	0
KRT18P16	0
LINC01170	0
HMGB1P29	0
ENSG00000251421	0
ENSG00000248600	0
ENSG00000251214	0
ENSG00000250438	0
ENSG00000248296	0
ENSG00000289458	0
ZNF608	31
ENSG00000249112	1
ENSG00000251456	0
ENSG00000242814	0
LINC02240	2
ENSG00000248443	0
ENSG00000249261	0
ENSG00000288008	0
ENSG00000250194	0
HMGB1P22	0
ENSG00000248752	2
RN7SKP117	0
ENSG00000250402	0
ENSG00000286111	0
ENSG00000249950	0
ENSG00000249904	0
RPSAP37	0
LINC02039	0
GRAMD2B	3
ENSG00000250602	0
ENSG00000279118	0
ALDH7A1	7
RNU6-290P	0
PHAX	43
ENSG00000230929	0
TEX43	0
BOLA3P3	0
HSPE1P10	0
LMNB1-DT	0
RNU6-752P	0
LMNB1	64
MARCHF3	18
C5orf63	13
ENSG00000279446	3
MRPS5P3	0
ENSG00000250080	0
SELENOTP2	4
ENSG00000250956	0
ENSG00000283897	6
ENSG00000286615	0
MEGF10	3
ENSG00000249577	0
ENSG00000271766	0
HNRNPKP1	1
PRRC1	38
ENSG00000282925	0
CTXN3	1
ENSG00000248799	0
CCDC192	0
CUL1P1	0
ENSG00000250603	0
SLC12A2-DT	20
SLC12A2	27
POGLUT2P1	0
FBN2	5
SLC27A6	0
ENSG00000248634	0
ENSG00000288697	0
ISOC1	31
MIR4633	0
ENSG00000286274	0
MIR4460	0
ADAMTS19-AS1	0
ADAMTS19	1
ENSG00000251680	6
MINAR2	0
CHSY3	0
RNU6ATAC10P	0
RNA5SP191	3
HSPA8P4	0
RNU7-53P	0
ARL2BPP4	0
ENSG00000249418	0
ENSG00000287390	0
ENSG00000244192	0
ENSG00000250405	0
ENSG00000248955	0
HINT1	72
LYRM7	15
CDC42SE2	236
ENSG00000279370	0
RAPGEF6	5
ENSG00000273217	0
ENSG00000275939	0
FNIP1	27
ACTBP4	0
ENSG00000279584	0
MEIKIN	0
ENSG00000281938	0
ENSG00000234758	0
ACSL6	36
ACSL6-AS1	0
ENSG00000231585	0
IL3	0
CSF2	0
ENSG00000253067	0
ENSG00000227616	0
ENSG00000235775	0
ENSG00000224015	0
P4HA2-AS1	0
P4HA2	8
ENSG00000224431	2
MIR6830	0
PDLIM4	5
SLC22A4	7
MIR3936HG	0
MIR3936	0
SLC22A5	6
IRF1-AS1	1
ENSG00000283782	0
LINC02863	0
IRF1	73
IL5	0
RAD50	10
TH2LCRR	0
IL13	0
IL4	0
ENSG00000230612	0
KIF3A	31
CCNI2	0
SEPTIN8	23
SOWAHA	2
ENSG00000272203	0
SHROOM1	10
RNA5SP192	0
GDF9	1
UQCRQ	49
LEAP2	0
AFF4	144
ENSG00000235253	1
ATP6V0E1P1	0
AFF4-DT	0
ENSG00000229738	0
ZCCHC10	17
ENSG00000248648	0
ENSG00000287054	0
ENSG00000286408	2
HSPA4	203
ENSG00000279691	2
ENSG00000251616	0
ENSG00000248245	0
ENSG00000240611	3
FSTL4	2
ENSG00000288758	49
ENSG00000249478	0
ENSG00000250244	0
ENSG00000250409	0
MIR1289-2	0
ENSG00000280104	0
ENSG00000279197	0
ENSG00000251243	0
WSPAR	0
C5orf15	7
VDAC1	32
ENSG00000271737	2
ENSG00000271128	0
TCF7	150
SKP1	389
ENSG00000272772	0
PPP2CA	92
ENSG00000273345	0
MIR3661	0
PPP2CA-DT	0
ENSG00000239615	0
CDKL3	0
UBE2B	78
ENSG00000279469	0
ENSG00000248559	0
CDKN2AIPNL	8
ENSG00000243648	0
ENSG00000250564	0
ENSG00000250994	0
RNU6-456P	19
LINC01843	0
RN7SL541P	0
ENSG00000280420	0
JADE2	42
SAR1B	23
RNU6-1311P	0
SEC24A	58
RNU6-1164P	0
RNU6-757P	0
CAMLG	39
DDX46	142
ENSG00000241179	0
C5orf24	21
ENSG00000270892	0
TXNDC15	8
PCBD2	6
ENSG00000279799	0
MTCYBP18	1
MTND6P4	1
MTND5P11	0
MTND4P12	28
MTND4LP30	0
ENSG00000263963	0
MTND3P25	0
CATSPER3	0
PITX1	0
PITX1-AS1	5
ENSG00000277619	0
EPIST	1
ENSG00000248753	0
ENSG00000248482	1
LINC02900	2
MACROH2A1	51
ENSG00000270021	0
DCANP1	0
TIFAB	2
ENSG00000249639	0
NEUROG1	0
ENSG00000250167	0
CXCL14	0
SLC25A48	1
SLC25A48-AS1	0
ENSG00000223539	0
MIR5692C1	0
ENSG00000250378	0
IL9	0
ENSG00000254239	0
ENSG00000253927	0
LECT2	0
FBXL21P	0
TGFBI	19
VTRNA2-1	0
SMAD5-AS1	0
ENSG00000277859	0
SMAD5	51
ENSG00000275646	0
ENSG00000277524	0
ENSG00000274934	0
SMIM32	1
TRPC7	6
TRPC7-AS1	0
TRPC7-AS2	0
ENSG00000279240	0
HSPD1P18	0
HNRNPA1P13	0
ENSG00000249803	0
ENSG00000250284	0
ANKRD49P3	0
RNA5SP193	0
SPOCK1	3
KLHL3	13
MIR874	0
HNRNPA0	30
ENSG00000287067	1
ENSG00000270697	0
NPY6R	0
PKD2L2-DT	8
MYOT	0
PKD2L2	0
FAM13B	425
FAM13B-AS1	0
ENSG00000250260	0
RNU6-1148P	0
WNT8A	0
NME5	0
RNU6-460P	0
RNU6-888P	2
BRD8	26
KIF20A	7
CDC23	28
GFRA3	3
RPS27AP18	0
CDC25C	2
FAM53C	32
ENSG00000249971	0
KDM3B	80
REEP2	1
ENSG00000271196	1
ENSG00000289267	2
EGR1	11
RPL7P19	0
ETF1	29
ENSG00000289155	0
HSPA9	115
SNORD63B	0
CTNNA1	92
ENSG00000232174	0
ENSG00000238745	0
CTNNA1-AS1	0
LRRTM2	0
SIL1	14
RNA5SP194	0
ENSG00000249593	0
RPL12P21	2
RNU6-572P	0
MATR3	287
SNHG4	0
SNORA74D	0
SNORA74A	6
RNA5SP195	0
RN7SKP64	0
PAIP2	320
ENSG00000272742	0
SLC23A1	0
MZB1	4
PROB1	3
SPATA24	2
DNAJC18	0
ENSG00000279686	0
RNU5B-4P	1
ECSCR	5
SMIM33	1
STING1	10
ENSG00000249689	0
NCOA4P4	0
ENSG00000286403	0
UBE2D2	53
H3P25	0
ENSG00000272255	0
CXXC5	5
CXXC5-AS1	0
ENSG00000249526	0
RNU6-236P	0
PSD2-AS1	0
ENSG00000251387	0
ENSG00000271792	0
PSD2	1
NRG2	6
ENSG00000250692	0
MALINC1	3
PURA	102
IGIP	29
ENSG00000254363	0
CYSTM1	2
ENSG00000250069	0
PFDN1	40
HBEGF	0
ENSG00000253965	0
SLC4A9	1
ANKHD1-DT	2
RNU4-14P	0
ANKHD1	0
ANKHD1-EIF4EBP3	0
ENSG00000200051	0
SRA1	3
EIF4EBP3	3
APBB3	0
ENSG00000283155	0
MIR6831	0
SLC35A4	40
ENSG00000283602	0
ENSG00000200235	0
HAUS1P1	0
ENSG00000240518	0
CD14	5
NDUFA2	34
TMCO6	11
IK	372
MIR3655	0
WDR55	14
DND1	0
HARS1	9
HARS2	3
ZMAT2	329
VTRNA1-1	276
VTRNA1-2	2
VTRNA1-3	0
ENSG00000250515	0
ENSG00000248106	0
ENSG00000279726	0
PCDHA1	0
PCDHA2	0
PCDHA3	0
PCDHA4	13
PCDHA5	0
PCDHA6	0
PCDHA7	0
PCDHA8	0
PCDHA9	0
ENSG00000278907	0
PCDHA10	2
PCDHA14	0
ENSG00000278946	0
PCDHA11	2
PCDHA12	0
ENSG00000278915	0
ENSG00000278901	0
PCDHA13	0
PCDHAC1	3
ENSG00000279028	0
PCDHAC2	1
ENSG00000288892	1
ENSG00000279047	2
PCDHB1	0
ENSG00000279558	0
PCDHB2	0
ENSG00000272154	1
PCDHB3	217
ENSG00000272108	0
PCDHB4	0
PCDHB5	0
ENSG00000280029	0
PCDHB6	0
PCDHB17P	0
ENSG00000280336	0
PCDHB7	0
PCDHB8	0
ENSG00000279472	0
PCDHB16	0
ENSG00000279068	0
ENSG00000278936	0
PCDHB9	0
ENSG00000279375	0
PCDHB10	15
PCDHB11	1
PCDHB12	1
PCDHB13	9
PCDHB14	0
ENSG00000279983	0
PCDHB18P	1
PCDHB19P	1
PCDHB15	0
ENSG00000277795	0
TAF7	50
SLC25A2	0
ENSG00000288095	0
ENSG00000272070	0
PCDHGA1	0
PCDHGA2	1
PCDHGA3	0
PCDHGB1	1
ENSG00000280026	0
PCDHGA4	1
PCDHGB2	1
PCDHGA5	2
PCDHGB3	0
PCDHGA6	0
PCDHGA7	0
PCDHGB4	2
PCDHGA8	5
PCDHGB5	1
PCDHGA9	2
PCDHGB6	0
PCDHGA10	0
PCDHGB7	4
PCDHGA11	0
PCDHGB8P	0
ENSG00000279855	0
PCDHGA12	2
PCDHGB9P	0
ENSG00000273557	0
PCDHGC3	0
RN7SL68P	0
PCDHGC4	1
PCDHGC5	0
DIAPH1	458
DIAPH1-AS1	0
RPS27AP10	0
ENSG00000228737	0
HDAC3	28
RELL2	0
FCHSD1	10
ARAP3	40
ENSG00000289478	0
ENSG00000286736	0
ENSG00000287527	1
ENSG00000278925	0
PCDH1	3
ENSG00000287726	4
ENSG00000226040	0
DELE1	34
PCDH12	2
ENSG00000271871	1
RNF14	65
ENSG00000254099	0
GNPDA1	18
ENSG00000250347	0
NDFIP1	30
ENSG00000289306	0
ENSG00000280047	0
SPRY4	14
ENSG00000277968	0
ENSG00000274721	0
SPRY4-AS1	0
RPS12P10	0
FGF1	5
ENSG00000261757	0
LINC01844	0
ENSG00000287203	0
ARHGAP26	66
ARHGAP26-AS1	0
ENSG00000285366	0
ARHGAP26-IT1	0
NR3C1	57
RPL7P21	0
ENSG00000279679	0
ENSG00000279130	0
ENSG00000249429	0
ENSG00000251205	0
RNU7-156P	0
ENSG00000249881	0
MIR5197	1
ENSG00000225869	0
HMHB1	0
RN7SL87P	0
YIPF5	23
KCTD16	2
ENSG00000249605	0
ENSG00000285605	0
CKS1BP5	0
ENSG00000213488	0
RN7SKP246	0
ENSG00000251031	0
NAMPTP2	0
ASS1P10	0
ENSG00000250842	0
ENSG00000248125	0
PRELID2	4
ENSG00000249363	0
GRXCR2	0
SH3RF2	7
ENSG00000248493	0
PLAC8L1	0
ENSG00000251556	0
LARS1	48
RPL35AP16	0
RPL35AP17	0
ENSG00000275740	0
RBM27	9
RNU7-180P	0
ENSG00000250025	0
POU4F3	0
ENSG00000271724	0
ENSG00000248842	0
TCERG1	33
ENSG00000277568	0
GPR151	5
ENSG00000250407	0
PPP2R2B	14
RNA5SP196	0
RN7SL791P	0
KRT8P48	0
PPP2R2B-IT1	0
ENSG00000286468	0
STK32A-AS1	0
STK32A	2
DPYSL3	67
ENSG00000272239	0
JAKMIP2-AS1	0
JAKMIP2	9
ENSG00000287630	0
SPINK1	0
ENSG00000249518	1
SCGB3A2	0
ENSG00000288774	0
C5orf46	0
ENSG00000248362	0
ENSG00000251320	0
EEF1GP2	0
SPINK5	6
FBXO38-DT	0
SPINK14	0
SPINK6	0
HMGN1P16	0
MARCOL	0
SPINK13	0
PGBD4P3	0
SPINK7	0
SPINK9	0
ENSG00000283653	0
FBXO38	40
ENSG00000251330	0
HTR4	4
ENSG00000253297	0
ADRB2	0
ENSG00000289430	0
SH3TC2	21
ENSG00000272411	0
RNU6-732P	1
MIR584	6
SH3TC2-DT	0
RN7SKP145	0
ABLIM3	263
ENSG00000248647	0
ENSG00000253406	1
AFAP1L1	17
ENSG00000285736	0
GRPEL2	8
GRPEL2-AS1	0
PCYOX1L	10
IL17B	0
ENSG00000253865	0
CARMN	2
ENSG00000275871	0
MIR143	0
MIR145	5
CSNK1A1	107
ENSG00000230551	8
RPL29P14	0
ARHGEF37	17
RNU6-588P	0
ENSG00000287323	0
RN7SL868P	0
PPARGC1B	6
MIR378A	0
PDE6A	8
MFFP2	0
SLC26A2	12
TIGD6	20
HMGXB3	9
ENSG00000248696	0
RPS20P4	0
CSF1R	25
RPL7P1	2
PDGFRB	2
CDX1	0
SLC6A7	8
CAMK2A	0
ARSI	1
TCOF1	19
CD74	449
ENSG00000286331	0
RPS14	579
NDST1-AS1	0
NDST1	66
SYNPO	739
ENSG00000253852	0
ENSG00000286657	1
MYOZ3	3
MYOZ3-AS1	0
RBM22	22
DCTN4	45
SMIM3	30
IRGM	0
ZNF300	2
ZNF300P1	0
ENSG00000274235	0
ENSG00000277866	0
GPX3	32
TNIP1	212
ANXA6	85
ENSG00000254298	0
PDGFRL2P	16
CCDC69	133
GM2A	9
SLC36A3	0
SLC36A2	2
ATP6V1G1P5	0
ENSG00000253897	0
ENSG00000253472	0
ENSG00000271494	0
SLC36A1	4
RNA5SP197	1
FAT2	9
ENSG00000271795	0
MIR6499	0
ENSG00000288081	0
ENSG00000260581	0
SPARC	365
CLMAT3	3
RN7SKP232	0
ENSG00000272112	0
ATOX1	9
ATOX1-AS1	0
RPLP1P6	0
ENSG00000275765	0
G3BP1	125
GLRA1	2
ENSG00000270978	0
RNA5SP198	0
LINC01933	0
ENSG00000286749	0
NMUR2	0
ENSG00000242080	0
LINC01470	0
GRIA1	0
RN7SL177P	1
LINC01861	0
ENSG00000261382	0
FAM114A2	54
MFAP3	23
GALNT10	23
SAP30L-AS1	2
HNRNPA3P7	0
ENSG00000287695	0
MIR1294	0
RN7SL655P	0
SAP30L	28
HAND1	1
ENSG00000254293	2
ENSG00000253886	0
CIR1P1	0
MIR3141	0
LARP1	149
MIR1303	0
RN7SL803P	0
ENSG00000241187	0
FAXDC2	168
MIR378H	0
CNOT8	59
GEMIN5	13
MRPL22	3
ENSG00000253261	0
KIF4B	0
ENSG00000287963	0
ENSG00000253646	0
ENSG00000271477	0
ENSG00000270442	0
RNA5SP199	14
SGCD	2
ENSG00000286690	0
ENSG00000253370	0
ENSG00000254163	0
RNU6-556P	0
PPP1R2B	2
TIMD4	8
APOOP1	0
HAVCR1	0
HAVCR2	23
ENSG00000254246	0
MED7	41
ITK	86
FAM71B	0
ENSG00000253980	0
ENSG00000253653	0
CYFIP2	163
ENSG00000285868	0
FNDC9	0
NIPAL4-DT	0
ENSG00000248544	0
ADAM19	10
ENSG00000253155	0
NIPAL4	0
ENSG00000253519	0
RNU6-390P	0
ENSG00000254336	0
SOX30	1
C5orf52	4
ENSG00000253798	1
THG1L	17
LSM11	5
ENSG00000253630	0
CLINT1	123
RNU6-260P	0
ENSG00000244331	0
RNU2-48P	3
MARK2P11	0
ENSG00000213414	0
ENSG00000253422	0
ENSG00000253792	0
ENSG00000253673	0
ENSG00000254047	0
ENSG00000253449	0
ENSG00000253424	0
ENSG00000253134	0
LINC02227	0
ENSG00000254350	0
ENSG00000272085	0
ENSG00000254135	0
EBF1	10
ENSG00000253811	0
ENSG00000253456	0
LINC02202	3
ENSG00000279204	0
RNF145	4
ENSG00000253256	0
LINC01932	0
ENSG00000252458	0
ENSG00000288764	0
UBLCP1	32
ENSG00000249738	7
IL12B	0
RNU4ATAC2P	0
LINC01845	2
ENSG00000283413	2
LINC01847	2
ADRA1B	21
GAPDHP40	0
TTC1	141
ENSG00000223908	0
PWWP2A	13
FABP6	4
FABP6-AS1	4
ENSG00000253772	0
CCNJL	2
ENSG00000254373	0
ENSG00000270612	0
C1QTNF2	0
ZBED8	0
SLU7	86
PTTG1	6
MIR3142HG	0
MIR3142	0
MIR146A	0
ATP10B	0
ENSG00000253687	1
ENSG00000254391	1
LINC02159	0
GABRB2	0
GABRA6	0
ENSG00000253403	0
GLRXP3	0
GABRA1	0
LINC01202	1
GABRG2	5
ENSG00000254186	28
RNU6-164P	0
ARL2BPP5	0
MRPL57P6	0
ENSG00000250114	0
CCNG1	52
NUDCD2	4
HMMR	11
HMMR-AS1	0
MAT2B	93
ENSG00000285590	0
ENSG00000224012	0
RNU6-168P	0
ENSG00000273569	0
LSM1P2	0
ENSG00000253331	0
ENSG00000253538	0
ENSG00000241956	0
LINC02143	0
ENSG00000253600	0
RNU6-209P	1
ENSG00000285549	0
LINC01938	0
ENSG00000253693	0
RN7SKP60	0
ENSG00000253512	0
ENSG00000253946	0
RPL7P20	0
ENSG00000254171	0
ENSG00000229119	10
LINC01947	0
TENM2	4
ENSG00000253713	0
ENSG00000253469	0
ENSG00000254365	0
ENSG00000254297	0
ENSG00000253527	0
ENSG00000289264	0
ENSG00000254187	0
ENSG00000253357	0
ENSG00000253660	2
ENSG00000253947	0
ENSG00000253065	0
ENSG00000253925	0
ENSG00000279739	0
CTB-178M22.2	0
WWC1	4
RARS1	54
FBLL1	1
PANK3	107
SLC2A3P1	0
MIR103A1	0
MIR103B1	0
RPL10P9	6
ENSG00000254192	0
SLIT3	2
SLIT3-AS2	0
MIR218-2	0
ENSG00000248965	0
ENSG00000279752	0
SLIT3-AS1	0
MIR585	0
ENSG00000288912	0
RNU6-477P	0
SPDL1	0
DOCK2	173
ENSG00000253269	0
ENSG00000289702	0
INSYN2B	4
MIR378E	0
FOXI1	1
KRT18P41	0
LINC01187	2
C5orf58	5
LCP2	180
ENSG00000288615	0
LINC01366	0
ENSG00000250274	2
KCNIP1	1
KCNMB1	7
KCNIP1-OT1	0
ENSG00000253858	0
KCNIP1-AS1	0
ENSG00000253348	0
GABRP	0
RANBP17	34
RN7SL623P	0
ENSG00000253966	0
USP12P1	3
ENSG00000275038	0
TLX3	0
ENSG00000213393	0
RN7SL339P	0
RPSAP71	0
SNORA70J	0
RPL10P8	0
MIR3912	0
NPM1	793
FGF18	0
ENSG00000285914	1
ENSG00000253110	0
SMIM23	0
FBXW11	60
ENSG00000288799	0
STK10	206
EFCAB9	0
UBTD2	10
ENSG00000212529	0
KLF3P1	3
SH3PXD2B	3
ENSG00000287814	0
LINC01944	0
ENSG00000280318	0
NEURL1B	4
ENSG00000253683	5
MIR5003	6
ENSG00000253445	0
ENSG00000253295	0
ENSG00000213386	0
ENSG00000253736	0
DUSP1	29
ENSG00000289170	0
ENSG00000270243	0
ENSG00000288737	0
ENSG00000253628	0
ERGIC1	40
ENSG00000204758	0
ENSG00000254295	0
RPL26L1	48
ENSG00000253785	0
ATP6V0E1	38
ENSG00000254328	0
SNORA74B	30
CREBRF	29
CDC42P5	0
ENSG00000253172	0
BNIP1	5
RPL7AP33	0
NKX2-5	24
ENSG00000289493	0
RNA5SP200	0
STC2	3
MIR8056	0
RNU6-500P	3
ENSG00000253968	2
ENSG00000253141	0
ENSG00000253768	0
ENSG00000254164	0
ENSG00000253955	0
BOD1	28
LINC01863	0
LINC01942	0
LINC01484	3
ENSG00000287003	1
LINC01485	5
CPEB4	214
ENSG00000289085	0
C5orf47	3
RPL12P22	0
NSG2	0
ENSG00000253244	0
ENSG00000253447	0
ENSG00000254011	0
ENSG00000249722	1
LINC01411	0
GAPDHP71	0
SUMO2P6	0
ENSG00000250256	1
HIGD1AP3	0
MSX2	0
ENSG00000251670	0
MIR4634	0
ENSG00000251144	0
LINC01951	0
NIFKP2	0
ENSG00000248293	0
ENSG00000249403	0
ARL2BPP6	0
DRD1	0
ENSG00000286350	1
SFXN1	16
ENSG00000270839	1
RN7SKP148	0
HRH2	76
RNU6-226P	0
CPLX2	1
ENSG00000280068	0
ENSG00000250820	0
THOC3	8
THOC3-AS1	0
OR1X1P	0
ENSG00000250992	0
ENSG00000248469	0
FAM153B	0
ENSG00000285476	0
ENSG00000251458	0
ENSG00000283559	0
ENSG00000248596	0
ENSG00000287579	0
ENSG00000283235	0
ENSG00000270989	0
SIMC1	9
BRCC3P1	53
KIAA1191	75
ENSG00000250909	0
ENSG00000251414	0
ARL10	4
MIR1271	0
NOP16	2
HIGD2A	27
CLTB	68
ENSG00000280139	0
FAF2	33
RNF44	60
CDHR2	12
RN7SL684P	0
GPRIN1	1
SNCB	1
MIR4281	0
EIF4E1B	3
TSPAN17	3
ENSG00000248484	0
ENSG00000251446	1
LINC01574	0
UNC5A	2
HK3	21
UIMC1	165
ZNF346	14
ZNF346-IT1	0
FGFR4	3
NSD1	147
ENSG00000286634	0
ENSG00000240729	0
PRMT1P1	0
RAB24	5
MXD3	3
PRELID1	85
LMAN2	22
ENSG00000239393	0
RGS14	4
SLC34A1	0
PFN3	1
F12	0
GRK6	64
PRR7-AS1	0
PRR7	3
DBN1	60
ENSG00000279821	0
PDLIM7	21
PDLIM7-AS1	0
DOK3	19
DDX41	44
FAM193B	51
FAM193B-DT	0
TMED9	9
B4GALT7	14
ENSG00000247679	0
ENSG00000246596	2
ENSG00000249849	0
FAM153A	0
ENSG00000249109	0
ENSG00000248943	0
ENSG00000170089	6
OR1X5P	0
ENSG00000249186	0
ENSG00000250101	0
ENSG00000249684	5
ENSG00000280207	0
SUDS3P1	0
PROP1	0
FAM153CP	3
ENSG00000218227	0
N4BP3	11
RMND5B	35
NHP2	7
ENSG00000251211	0
GMCL2	0
ENSG00000289390	0
HNRNPAB	58
PHYKPL	48
COL23A1	7
ENSG00000271681	0
ENSG00000253698	0
RN7SL646P	2
ENSG00000245688	1
CLK4	16
RN7SKP70	0
ENSG00000286713	0
MSANTD5	0
ENSG00000285978	0
ZNF354A	7
AACSP1	0
ENSG00000274813	0
ENSG00000253725	0
ENSG00000278441	0
ZNF354B	3
RNU1-39P	0
ZFP2	0
ENSG00000213328	0
PIGFP1	0
ZNF454-DT	0
ZNF454	6
ENSG00000254035	0
GRM6	0
ENSG00000254158	0
ZNF879	13
ZNF354C	3
ENSG00000253144	0
ADAMTS2	9
ENSG00000253979	0
ENSG00000253163	0
ENSG00000253617	0
ENSG00000250674	0
ENSG00000253652	0
ENSG00000251545	0
ENSG00000253520	1
RUFY1	454
PRDX2P3	0
RUFY1-AS1	0
HNRNPH1	112
C5orf60	0
ENSG00000228259	0
ENSG00000250999	0
CBY3	0
CANX	212
HMGB3P22	4
MAML1	29
LTC4S	19
MGAT4B	40
MIR1229	0
SQSTM1	89
MRNIP	6
RN7SKP150	0
ENSG00000245317	0
TBC1D9B	47
RNF130	37
RPS15AP18	0
ENSG00000249876	1
ENSG00000249412	0
ENSG00000285865	0
MIR340	1
ENSG00000278965	0
ENSG00000253480	0
RASGEF1C	1
ENSG00000229721	0
MAPK9	81
ENSG00000253908	1
ENSG00000248367	0
GFPT2	6
ENSG00000250509	0
RNU6-525P	0
CNOT6	70
ENSG00000250749	0
SCGB3A1	18
FLT4	5
ENSG00000251352	0
LINC02222	0
OR2AI1P	0
RNU1-17P	0
OR2Y1	0
MGAT1	15
ENSG00000280161	0
HEIH	2
LINC00847	1
ENSG00000286128	0
ZFP62	56
BTNL8	1
RPS29P12	0
ENSG00000249287	0
ENSG00000248761	0
ARPP19P1	0
BTNL3	0
RNU6-1036P	0
BTNL9	3
MIR8089	0
ENSG00000241870	0
FOXO1B	1
ENSG00000248560	0
OR2V1	0
OR2V2	2
LINC01962	92
ENSG00000250222	3
TRIM7	1
TRIM7-AS1	0
ENSG00000248514	0
ENSG00000286644	2
TRIM41	28
MIR4638	0
ENSG00000247049	0
RACK1	1339
SNORD96A	0
SNORD95	0
CTC-338M12.4	0
TRIM52	11
TRIM52-AS1	6
ENSG00000286310	0
ENSG00000248103	0
ENSG00000274525	0
RNU6-705P	0
ENSG00000238035	0
CICP15	0
SEPTIN14P5	0
OR4F3	0
WBP1LP4	0
RPL23AP45	0
WBP1LP12	0
OR4F1P	0
CICP18	0
ENSG00000218577	0
ENSG00000263667	0
ENSG00000285578	0
ENSG00000205653	0
ENSG00000287265	0
DUSP22	74
IRF4	25
ENSG00000286364	1
EXOC2	37
ENSG00000230433	0
HUS1B	2
ENSG00000219712	0
ENSG00000271727	5
ENSG00000272463	1
ENSG00000287293	0
ENSG00000271911	1
ENSG00000272485	0
ENSG00000276687	0
LINC01622	6
ENSG00000270937	0
ENSG00000176515	0
ENSG00000286324	0
FOXQ1	1
LINC01394	0
FOXF2-DT	1
FOXF2	2
MIR6720	0
RN7SL352P	0
ENSG00000218027	0
ENSG00000272279	0
FOXCUT	2
FOXC1	3
GMDS	2
ENSG00000285603	0
GMDS-DT	3
HMGN2P28	0
ENSG00000286512	0
ENSG00000272465	0
ENSG00000287903	0
ENSG00000280423	0
LINC02521	0
LINC01600	0
MYLK4	9
WRNIP1	25
SERPINB1	98
SERPINB9P1	0
MIR4645	0
SERPINB9	23
ENSG00000232999	0
ENSG00000228365	0
SERPINB6	71
LINC01011	28
NQO2	0
NQO2-AS1	61
HTATSF1P2	5
ENSG00000288612	2
ENSG00000274855	0
FAM136BP	0
SERPINB8P1	0
ENSG00000229282	0
RIPK1	38
ENSG00000272277	0
RNA5SP201	0
BPHL	0
ENSG00000228170	0
TUBB2A	5
TUBB2BP1	4
LINC02525	0
TUBB2B	1
ENSG00000288840	1
PSMG4	62
SLC22A23	10
ENSG00000272320	0
ENSG00000228793	2
ENSG00000270477	0
PXDC1	4
ENSG00000270504	7
ENSG00000219992	0
ENSG00000238158	0
ENSG00000233068	0
FAM50B	21
ENSG00000260604	0
ENSG00000218472	0
ENSG00000217135	0
TDGF1P4	0
GLRX3P2	0
ENSG00000279926	0
ENSG00000288904	0
ENSG00000272248	0
ENSG00000230648	0
PRPF4B	70
FAM217A	2
C6orf201	1
ECI2	4
ENSG00000254821	0
ECI2-DT	1
ENSG00000237716	0
ENSG00000216307	0
ENSG00000285424	1
ENSG00000231811	0
ENSG00000287761	0
RNA5SP202	386
ENSG00000285694	0
LINC02533	2
ENSG00000270695	0
ENSG00000260673	0
ENSG00000205444	0
PSMC1P11	0
CDYL	78
ENSG00000284823	1
CDYL-AS1	0
ENSG00000217030	0
RPP40	2
ENSG00000272142	7
ENSG00000271978	2
ENSG00000220685	3
ENSG00000288548	0
PPP1R3G	1
LYRM4	19
MIR3691	0
FARS2	11
ENSG00000220446	0
ENSG00000269985	4
HNRNPA1P37	0
ENSG00000270174	0
ENSG00000217239	0
ENSG00000216360	0
ENSG00000233064	0
RN7SL221P	0
PKMP5	0
NRN1	28
F13A1	913
MIR7853	0
MIR5683	0
LY86-AS1	14
SNAPC5P1	0
ENSG00000285717	0
CNN3P1	0
LY86	20
ENSG00000261211	1
ENSG00000279368	0
ENSG00000226281	0
ENSG00000287497	0
ENSG00000288046	0
ENSG00000224532	0
BTF3P7	0
ENSG00000288860	0
ENSG00000223342	0
RN7SL554P	0
ENSG00000203498	0
RREB1	80
ENSG00000225092	1
ENSG00000287002	0
ENSG00000285771	0
SSR1	67
ENSG00000238221	0
CAGE1	0
ENSG00000219375	0
ENSG00000220472	0
ENSG00000230570	0
RIOK1	53
HNRNPLP1	3
ENSG00000219993	0
ENSG00000234115	0
ENSG00000261189	2
DSP	43
SNRNP48	59
ENSG00000236512	0
BMP6	30
TXNDC5	35
BLOC1S5-TXNDC5	0
ENSG00000217746	0
PIP5K1P1	1
BLOC1S5	4
