Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-1/duplicates/PP015_sorted_q10_mrkDup.bam
ENSG00000289709	0
ENSG00000228650	0
MAP3K1	142
ENSG00000237705	0
ENSG00000225230	0
SETD9	1
MIER3	19
ENSG00000271828	0
ENSG00000235635	0
ENSG00000233943	0
ENSG00000248652	0
ENSG00000250480	0
ENSG00000289152	0
GPBP1	254
ENSG00000248586	0
ENSG00000250961	46
SALL4P1	0
ACTBL2	0
ENSG00000249436	0
ENSG00000287709	0
ENSG00000249198	0
LINC02225	0
LINC02101	0
ENSG00000286853	0
PGAM1P1	0
PLK2	119
GAPT	160
ENSG00000271257	0
MIR548AE2	0
LINC02108	0
RAB3C	89
ENSG00000248475	0
RPL5P15	0
ENSG00000248733	0
PDE4D	284
ENSG00000247345	0
ENSG00000276214	0
NDUFB4P2	0
MIR582	0
ENSG00000248935	0
RNU6-806P	0
ENSG00000213896	0
SETP21	0
ENSG00000273701	0
PART1	1
ENSG00000275634	0
ENSG00000276233	0
DEPDC1B	16
CAB39P1	0
ENSG00000287434	0
KRT8P31	0
ELOVL7	1032
ERCC8	8
GNL3LP1	0
ERCC8-AS1	0
NDUFAF2	25
ENSG00000279985	0
ENSG00000276945	0
SMIM15	54
SMIM15-AS1	0
LINC02057	0
ENSG00000288936	0
ZSWIM6	17
ENSG00000251682	0
ENSG00000250461	5
RPL3P6	0
C5orf64	7
ENSG00000248529	0
RNU6-913P	0
C5orf64-AS1	14
ENSG00000249878	0
ENSG00000248199	0
RN7SKP157	0
KIF2A	9755
ENSG00000288643	0
DIMT1	8
IPO11	94
RNU6-661P	0
CKS1BP3	0
ENSG00000241991	0
RPL35AP14	0
LRRC70	0
ISCA1P1	0
ENSG00000249579	0
ENSG00000248185	0
ENSG00000287179	0
HTR1A	0
ENSG00000248285	0
RNF180	8
NT5ELP	10
RGS7BP	0
RN7SL169P	0
RNU6-294P	0
MRPL49P1	0
SHISAL2B	3
SREK1IP1	241
CWC27	436
ADAMTS6	438
ENSG00000248288	0
RPEP1	0
ENSG00000205644	0
ENSG00000250081	0
CENPK	104
PPWD1	86
TRIM23	200
RNU6-540P	0
TRAPPC13	67
SHLD3	5
SGTB	10
NLN	141
ENSG00000251648	0
ERBIN-DT	0
ERBIN	2440
ENSG00000252904	0
ENSG00000286314	0
ENSG00000285999	11
SREK1	323
ENSG00000253744	0
LINC02065	0
ENSG00000251391	0
ENSG00000286062	0
LINC02229	0
PPIAP78	0
MAST4	557
ENSG00000248803	0
MAST4-IT1	0
MAST4-AS1	17
CD180	28
ENSG00000251206	0
ENSG00000286647	0
ENSG00000249364	0
ENSG00000250978	0
ENSG00000239870	0
LINC02242	0
BCL9P1	4
ENSG00000250669	0
ENSG00000249721	0
ENSG00000250421	0
ENSG00000249894	0
ENSG00000273860	0
ENSG00000253801	0
RNU6-1232P	0
EEF1B2P2	0
LINC02219	0
PIK3R1	262
ENSG00000248884	10
ENSG00000248359	0
ENSG00000249588	0
ENSG00000250237	0
ENSG00000249335	9
VWA8P1	0
ENSG00000250066	0
RN7SKP251	0
LINC02198	0
SUMO2P4	0
SLC30A5	134
ENSG00000248664	0
ENSG00000220986	0
SNORA50D	0
CCNB1	107
ENSG00000280187	0
CENPH	46
MRPS36	14
CDK7	39
CCDC125	54
CFL1P5	0
CHCHD2P2	0
NDUFB9P1	0
AK6	35
TAF9	74
RAD17	39
MARVELD2	10
RPS27P14	0
ENSG00000249295	0
RN7SL616P	0
OCLN	0
RNU6-724P	0
GTF2H2C	0
NAIPP3	0
ENSG00000250138	0
GUSBP3	0
ENSG00000248769	0
GUSBP13	0
ENSG00000251158	0
CDH12P2	0
SERF1B	0
SMN2	28
ENSG00000285151	0
NAIPP2	0
CDH12P3	0
ENSG00000254701	0
GUSBP14	26
GTF2H2B	0
ENSG00000269983	0
NAIPP1	4
ENSG00000253333	0
GUSBP15	0
GUSBP16	0
ENSG00000288349	0
CDH12P1	0
SERF1A	0
SMN1	3
ENSG00000285204	0
NAIP	0
GTF2H2	1
OCLNP1	0
NAIPP4	11
CDH12P4	0
GUSBP9	0
GUSBP17	0
LINC02197	0
ENSG00000253985	10
PMCHL2	0
ENSG00000249981	0
BDP1	932
ENSG00000253536	0
HMGN1P12	0
MCCC2	59
CARTPT	1
ENSG00000278824	0
ENSG00000285804	0
MAP1B	1783
MIR4803	0
MRPS27	19
RN7SL153P	0
PTCD2	0
ENSG00000244061	0
YBX1P5	0
ENSG00000261269	0
ZNF366	47
LINC02056	0
ENSG00000251613	0
RPL7P22	0
H2BL1P	0
TNPO1-DT	0
TNPO1	929
MIR4804	0
RPL35AP13	0
ENSG00000271926	0
FCHO2-DT	0
FCHO2	204
ENSG00000251467	0
CHP1P1	0
TMEM171	0
ENSG00000251599	0
ENSG00000250747	0
TMEM174	2
ENSG00000287090	0
ENSG00000249743	1
LINC02230	0
ENSG00000249149	0
FOXD1	0
FOXD1-AS1	0
LINC01385	0
LINC01386	0
BTF3-DT	0
BTF3	891
FUNDC2P1	0
ANKRA2	0
UTP15	31
ARHGEF28	10
ENSG00000249293	0
ENSG00000184084	0
RNU7-196P	0
ENSG00000259968	0
LINC02122	0
LINC01331	0
LINC01335	0
ENSG00000288883	0
RN7SL814P	0
LINC01333	0
LINC01332	0
ENC1	29
HEXB	2
GFM2	16
RNU6-658P	1
NSA2	613
FAM169A	66
RNU6-1330P	0
ENSG00000250071	0
ENSG00000271714	1
ENSG00000289639	0
ENSG00000212363	0
ENSG00000287701	4
ENSG00000249856	0
ENSG00000196390	0
ENSG00000239517	0
ENSG00000289535	0
RPL27AP5	0
ENSG00000249157	0
GCNT4	12
ANKRD31	25
SUMO2P5	0
ENSG00000247372	0
HMGCR	12
CERT1	151
ENSG00000242198	0
POLK	156
RNU7-175P	0
ENSG00000248881	0
ENSG00000272040	0
ANKDD1B	0
POC5	24
RNU6-680P	0
SLC25A5P9	0
ENSG00000251419	0
ENSG00000249301	0
BIN2P2	0
ENSG00000228367	0
SAP18P1	0
ENSG00000251342	0
SV2C-AS1	0
SV2C	0
RNA5SP186	0
ENSG00000251668	0
RAP1BL	61
HMGN2P4	0
PDCD5P2	0
ENSG00000250348	14
SNRPCP2	0
IQGAP2	2750
ENSG00000250574	0
ENSG00000249713	0
F2RL2	0
ENSG00000225407	0
ENSG00000277188	0
ENSG00000278237	0
F2R	2004
F2RL1	0
RN7SL208P	0
S100Z	0
RNU6ATAC36P	0
CRHBP	0
AGGF1	40
ENSG00000285000	0
ZBED3	6
ENSG00000250615	0
SNORA47	0
ZBED3-AS1	9
ENSG00000284762	0
HMGB1P35	0
PDE8B	0
ALDH7A1P1	0
WDR41	86
RPS2P24	0
RPL7P23	0
OTP	0
TBCA	317
ACTBP2	8
ENSG00000253572	0
ENSG00000287162	0
AP3B1	158
ENSG00000253558	0
ATP6V1G1P6	1
ENSG00000251605	0
RNU6-183P	0
SCAMP1-AS1	0
SCAMP1	75
LHFPL2	227
HMGB1P21	0
ENSG00000254170	0
ENSG00000254310	0
ARSB	9
DMGDH	16
ENSG00000214890	0
BHMT2	0
BHMT	0
RNY3P1	145
ENSG00000249829	0
ENSG00000206592	0
ENSG00000250330	0
JMY	134
RPS3AP20	0
HOMER1	46
ENSG00000213755	0
ENSG00000243160	0
ENSG00000288846	0
TENT2	290
CMYA5	15
ENSG00000250258	0
ENSG00000286818	1
ENSG00000238254	0
LINC01455	0
MTX3	59
THBS4	7
RBX1P2	0
TRMT112P2	0
THBS4-AS1	9
SERINC5	18
ENSG00000251675	0
ENSG00000288741	0
KRT18P45	0
ENSG00000184188	0
ENSG00000251828	0
ENSG00000244076	0
SPZ1	0
RBMX2P5	0
ENSG00000248569	0
HNRNPA1P12	0
RNU6-211P	0
ENSG00000289317	3
ZFYVE16	72
FAM151B-DT	24
FAM151B	0
RPS27AP9	0
RPL7P24	0
ANKRD34B	0
DBIP2	0
LINC01337	0
DHFR	144
ENSG00000249655	0
MTRNR2L2	0
MSH3	78
ENSG00000248967	0
ENSG00000244630	0
RASGRF2-AS1	0
RASGRF2	50
ENSG00000251001	0
ENSG00000249772	0
CKMT2-AS1	0
CKMT2	0
ENSG00000248794	0
ZCCHC9	42
ACOT12	0
ENSG00000286721	0
SSBP2	154
ENSG00000287938	0
ENSG00000249483	0
SEM1P1	0
ATG10	38
ATG10-IT1	0
PPIAP11	0
ATG10-AS1	0
RN7SL378P	0
ENSG00000251374	0
RPS23	1508
ATP6AP1L	2
ENSG00000248393	0
ENSG00000248870	0
ENSG00000249100	0
RPL5P16	0
LINC01338	13
ENSG00000248105	0
MIR3977	0
ENSG00000248112	1
ENSG00000249857	0
ST13P12	0
ENSG00000249664	0
ENSG00000271862	0
TMEM167A	927
SCARNA18	0
XRCC4	36
ENSG00000243385	18
COQ10BP2	0
FTH1P9	0
VCAN	265
VCAN-AS1	0
HAPLN1	0
RN7SKP295	0
RNU6-620P	0
ENSG00000242858	1
RNU4-11P	0
ZP3P1	0
EDIL3	18
RNU6-448P	0
EDIL3-DT	14
PPIAP79	15
ENSG00000249349	0
RBBP4P6	0
ENSG00000250253	0
ENSG00000249792	0
ENSG00000248170	0
ENSG00000248667	0
ENSG00000249023	0
ENSG00000249842	0
RPL5P17	1
ENSG00000251066	0
ENSG00000250874	0
RPS2P25	0
ENSG00000249153	0
PTP4A1P4	0
NBPF22P	0
ENSG00000280009	0
ENSG00000248195	0
ENSG00000248363	0
ENSG00000250124	0
ENSG00000251585	0
COX7C	1013
SNORD138	0
RNU6-804P	0
LINC02059	0
ENSG00000248701	0
ENSG00000242477	0
ENSG00000249061	0
MIR4280HG	0
RN7SKP34	0
MIR4280	0
LINC01949	22
RASA1	458
RN7SL629P	1
RNU6-606P	0
CCNH	19
ENSG00000285190	0
RNU6-727P	0
LINC02488	0
LINC02144	0
ENSG00000287783	0
ENSG00000287862	0
ENSG00000289462	0
ENSG00000289184	0
TMEM161B	0
TMEM161B-DT	29
RNA5SP187	0
RPS3AP22	0
ENSG00000250306	0
LINC02060	0
ENSG00000271904	0
LINC00461	0
H3P23	0
MIR9-2	0
MEF2C-AS2	0
ENSG00000289008	0
ENSG00000250377	0
ENSG00000250555	0
MEF2C	766
MEF2C-AS1	121
ENSG00000288740	0
ENSG00000250831	0
LINC02161	0
ENSG00000214942	0
MIR3660	0
LINC01339	0
ENSG00000253321	0
ENSG00000260871	1
CETN3	10
ENSG00000255647	0
MBLAC2	9
POLR3G	372
LYSMD3	367
ADGRV1	6
TMEM251P1	0
LUCAT1	30
ENSG00000285618	0
ENSG00000212930	0
ENSG00000251093	0
RNU4-90P	0
ENSG00000234292	0
ENSG00000286638	0
ENSG00000240388	0
ENSG00000241059	0
ARRDC3	286
ARRDC3-AS1	25
RAB5CP2	0
ENSG00000286121	0
PCBP2P3	0
ENSG00000276426	0
ENSG00000250049	2
ENSG00000249776	0
ENSG00000249169	0
ENSG00000249984	1
ENSG00000248588	3
LDHBP3	0
CCT7P2	0
LINC02058	1
ENSG00000251361	0
ENSG00000286509	0
POLD2P1	0
NR2F1-AS1	12
NR2F1	5
ENSG00000289274	0
ENSG00000278905	23
FAM172A	108
MIR2277	0
ENSG00000287180	2
NPM1P27	18
POU5F2	0
ENSG00000272406	0
ENSG00000287447	0
ENSG00000251023	0
ENSG00000286577	0
KIAA0825	20
MTND5P12	31
MTND6P3	22
MTCYBP35	0
ENSG00000232578	11
ENSG00000270133	0
SLF1	359
MCTP1	1628
ENSG00000249175	0
RPL7P18	0
ENSG00000276514	0
MCTP1-AS1	0
FAM81B	141
RTRAFP2	0
TTC37	314
RNU6-308P	0
ARSK	23
GPR150	2
RFESD	99
SPATA9	37
ENSG00000250240	0
RHOBTB3	682
GLRX	239
HSPD1P11	7
GGCTP1	0
ENSG00000251409	0
LINC01554	0
ENSG00000272021	0
ENSG00000250362	0
ELL2	164
ENSG00000251314	0
ENSG00000250955	0
FABP5P5	0
MIR583HG	0
MIR583	0
ENSG00000289337	0
RNU6-524P	0
ENSG00000249746	0
ENSG00000250158	8
PCSK1	1
CAST	722
ENSG00000249180	0
ERAP1	28
ENSG00000248734	0
ENSG00000272109	0
ENSG00000247121	3
ERAP2	98
LNPEP	143
ENSG00000227836	0
SETP22	6
LIX1-AS1	0
LIX1	10
RIOK2	31
RNU1-73P	0
ENSG00000286828	0
ENSG00000248758	0
ENSG00000251054	0
ENSG00000249761	0
YTHDF1P1	0
ENSG00000249977	0
LINC01340	0
MTCYBP40	0
ENSG00000251193	0
ENSG00000286953	0
LINC02234	0
ENSG00000249101	0
LINC01846	0
ENSG00000249135	13
PSME2P1	0
ENSG00000176183	0
KRT8P32	0
MRPS35P2	0
MTCO2P24	0
MTCO1P24	0
CTBP2P4	0
DDX18P4	0
RGMB	0
RGMB-AS1	0
ENSG00000279232	0
CSNK1A1P3	0
CHD1	387
RNU6-402P	0
CHD1-DT	0
ENSG00000241597	2
ENSG00000249444	0
ENSG00000206356	0
GUSBP8	0
LINC02113	0
ENSG00000248236	0
ENSG00000248928	0
CRLF3P2	0
EEF1A1P20	0
MTCYBP22	0
MTND6P22	0
MTND5P10	0
MTND4P35	0
MTND4LP5	0
MTND3P19	0
MTCO3P22	0
MTATP6P2	0
MTCO2P22	0
MTCO1P22	0
GUSBP7	0
RNU6-1119P	0
GUSBP19	0
ENSG00000273957	0
ENSG00000249787	0
FAM174A-DT	0
FAM174A	10
ENSG00000250806	0
RN7SKP62	0
ST8SIA4	33
MIR548P	0
RN7SL802P	0
OR7H2P	0
ENSG00000249495	0
RNA5SP188	0
ENSG00000248261	0
SLCO4C1	17
RN7SKP68	0
SLCO6A1	0
ENSG00000249017	5
LINC00492	0
LINC00491	17
ENSG00000247402	0
ENSG00000286338	0
PAM	67
EIF3KP1	0
GIN1	51
PPIP5K2	237
ENSG00000248203	0
MACIR	102
ENSG00000250567	0
PDZPH1P	2
LINC02115	0
NUDT12	0
ENSG00000283462	10
LINC02163	0
RNU1-140P	20
RN7SL255P	0
ENSG00000251574	0
ENSG00000278958	0
ENSG00000253776	0
RNU6-334P	0
ENSG00000253584	0
RAB9BP1	0
RNA5SP189	0
ENSG00000251204	0
ENSG00000250145	1
ENSG00000252337	0
LINC01950	0
PSMC1P5	0
EFNA5	35
ENSG00000249959	4
ENSG00000248827	0
RN7SL782P	0
RN7SKP122	0
FBXL17	174
ENSG00000286503	0
ENSG00000244245	0
LINC01023	0
ENSG00000289260	0
FER	301
RACK1P1	0
ENSG00000250383	0
ENSG00000250441	0
RNU6-47P	0
GJA1P1	0
ENSG00000286882	0
ENSG00000249476	16
PJA2	786
ENSG00000248867	0
ENSG00000251367	19
ENSG00000248876	0
ENSG00000248440	0
KRT18P42	0
MAN2A1-DT	0
MAN2A1	530
RN7SKP230	0
ENSG00000249068	0
LINC01848	0
PGAM5P1	0
TMEM232	12
MIR548F3	0
ENSG00000207177	0
SLC25A46	67
ENSG00000270779	0
BCLAF1P1	1
ENSG00000248428	0
ENSG00000251627	0
TSLP	34
ENSG00000253613	0
WDR36	22
ENSG00000250728	0
RPS3AP21	1
CAMK4	11
ENSG00000288965	0
ENSG00000249318	0
ENSG00000248268	0
STARD4	56
STARD4-AS1	1
HMGN1P13	0
ENSG00000251099	0
NREP	173
RN7SKP57	0
HMGN1P14	0
NREP-AS1	0
EPB41L4A	15
EPB41L4A-AS1	14
SNORA13	0
ENSG00000250882	0
ENSG00000251187	0
ENSG00000251076	0
ENSG00000248350	0
EPB41L4A-DT	0
HMGB3P16	0
ENSG00000251014	0
LINC02200	0
APC	173
CBX3P3	0
RNU6-482P	0
ENSG00000258864	0
SRP19	34
REEP5	174
XBP1P1	0
ZRSR2P1	0
DCP2	762
MCC	34
ENSG00000232633	0
TSSK1B	0
RNU4ATAC13P	0
YTHDC2	119
ENSG00000286839	13
KCNN2	26
RN7SKP89	0
ENSG00000246316	0
LINC01957	1
ENSG00000251132	7
ENSG00000250242	0
TRIM36	2
TRIM36-IT1	0
ENSG00000249791	0
PGGT1B	181
ENSG00000271797	0
ENSG00000243304	0
CCDC112	34
HMGN1P15	0
ENSG00000289497	0
CTNNA1P1	1
AK3P4	0
ENSG00000249944	0
ENSG00000249433	0
CCT5P1	0
FEM1C	60
TICAM2	0
TMED7-TICAM2	0
TICAM2-AS1	0
TMED7	28
ENSG00000249021	0
ENSG00000248709	10
H3P24	0
RNU2-49P	0
CDO1	0
ATG12	238
AP3S1	128
LINCADL	0
LVRN	0
DDX43P1	0
ARL14EPL	0
ENSG00000185641	0
ENSG00000272265	0
ENSG00000271918	1
COMMD10	0
RNU6-644P	0
HMGN2P27	0
ENSG00000250015	0
SEMA6A	17
SEMA6A-AS1	4
RPS14P8	2
SEMA6A-AS2	0
RPS17P2	0
LINC02214	0
ENSG00000249150	0
ENSG00000250650	0
ENSG00000250949	0
RPL35AP15	0
ENSG00000285809	1
LINC00992	15
ENSG00000251477	0
LINC02147	0
RPL7L1P4	0
LINC02208	0
LINC02148	0
LINC02216	0
ENSG00000286745	0
LINC02215	0
RNU7-34P	0
ENSG00000249426	0
DTWD2	10
PTMAP2	79
MIR1244-2	1
DMXL1-DT	10
RNU6-373P	0
ENSG00000250678	0
ENSG00000250928	0
DMXL1	185
SEPTIN7P10	0
LAMTOR3P2	0
RNU6-701P	0
MIR5706	0
TNFAIP8	120
RN7SL174P	12
RNA5SP190	0
HSD17B4	292
ENSG00000213663	0
FABP5P6	0
FAM170A	1
TUBAP15	0
ENSG00000234259	0
ENSG00000251293	0
RNU6-718P	0
ENSG00000261036	0
PRR16	36
PRELID3BP8	0
RNU4-69P	0
ENSG00000248927	0
ENSG00000251135	0
ENSG00000248853	0
ENSG00000229855	12
ENSG00000250847	0
ENSG00000279860	0
RPL23AP44	0
ENSG00000213661	0
ENSG00000249600	0
FTMT	0
SRFBP1	33
LOX	17
ENSG00000247311	0
ZNF474	0
ENSG00000250803	9
ZNF474-AS1	0
ENSG00000272139	0
SNCAIP	18
ENSG00000249621	0
ENSG00000289054	0
ENSG00000249916	0
ENSG00000287794	0
MGC32805	0
LINC02201	1
ARGFXP1	0
SNX2	402
ENSG00000260686	0
SNX24	52
RN7SL689P	0
PPIC	14
PPIC-AS1	0
RN7SL711P	0
PRDM6-AS1	0
PRDM6	0
ENSG00000213655	0
CEP120	40
KRT8P33	0
HMGB3P17	0
ENSG00000279772	0
ENSG00000288766	0
CSNK1G3	347
ENSG00000288890	0
KRT18P16	0
LINC01170	7
HMGB1P29	0
ENSG00000251421	0
ENSG00000248600	0
ENSG00000251214	0
ENSG00000250438	0
ENSG00000248296	0
ENSG00000289458	0
ZNF608	63
ENSG00000249112	0
ENSG00000251456	0
ENSG00000242814	0
LINC02240	0
ENSG00000248443	0
ENSG00000249261	0
ENSG00000288008	0
ENSG00000250194	0
HMGB1P22	0
ENSG00000248752	4
RN7SKP117	0
ENSG00000250402	0
ENSG00000286111	0
ENSG00000249950	0
ENSG00000249904	0
RPSAP37	0
LINC02039	0
GRAMD2B	8
ENSG00000250602	21
ENSG00000279118	7
ALDH7A1	7
RNU6-290P	0
PHAX	124
ENSG00000230929	0
TEX43	0
BOLA3P3	0
HSPE1P10	0
LMNB1-DT	0
RNU6-752P	0
LMNB1	217
MARCHF3	14
C5orf63	0
ENSG00000279446	3
MRPS5P3	0
ENSG00000250080	0
SELENOTP2	2
ENSG00000250956	0
ENSG00000283897	0
ENSG00000286615	6
MEGF10	0
ENSG00000249577	0
ENSG00000271766	0
HNRNPKP1	1
PRRC1	124
ENSG00000282925	0
CTXN3	0
ENSG00000248799	0
CCDC192	0
CUL1P1	0
ENSG00000250603	0
SLC12A2-DT	67
SLC12A2	75
POGLUT2P1	0
FBN2	0
SLC27A6	0
ENSG00000248634	0
ENSG00000288697	0
ISOC1	1
MIR4633	0
ENSG00000286274	0
MIR4460	0
ADAMTS19-AS1	0
ADAMTS19	38
ENSG00000251680	0
MINAR2	0
CHSY3	1
RNU6ATAC10P	0
RNA5SP191	0
HSPA8P4	0
RNU7-53P	0
ARL2BPP4	0
ENSG00000249418	0
ENSG00000287390	0
ENSG00000244192	0
ENSG00000250405	0
ENSG00000248955	0
HINT1	66
LYRM7	20
CDC42SE2	3187
ENSG00000279370	0
RAPGEF6	0
ENSG00000273217	0
ENSG00000275939	0
FNIP1	149
ACTBP4	0
ENSG00000279584	0
MEIKIN	0
ENSG00000281938	0
ENSG00000234758	7
ACSL6	20
ACSL6-AS1	0
ENSG00000231585	0
IL3	0
CSF2	0
ENSG00000253067	0
ENSG00000227616	0
ENSG00000235775	0
ENSG00000224015	0
P4HA2-AS1	0
P4HA2	0
ENSG00000224431	0
MIR6830	0
PDLIM4	1
SLC22A4	9
MIR3936HG	0
MIR3936	0
SLC22A5	1
IRF1-AS1	16
ENSG00000283782	0
LINC02863	0
IRF1	61
IL5	0
RAD50	0
TH2LCRR	0
IL13	0
IL4	0
ENSG00000230612	0
KIF3A	59
CCNI2	0
SEPTIN8	14
SOWAHA	3
ENSG00000272203	0
SHROOM1	3
RNA5SP192	0
GDF9	6
UQCRQ	111
LEAP2	0
AFF4	311
ENSG00000235253	0
ATP6V0E1P1	0
AFF4-DT	0
ENSG00000229738	0
ZCCHC10	89
ENSG00000248648	0
ENSG00000287054	0
ENSG00000286408	22
HSPA4	512
ENSG00000279691	0
ENSG00000251616	0
ENSG00000248245	0
ENSG00000240611	0
FSTL4	0
ENSG00000288758	409
ENSG00000249478	0
ENSG00000250244	0
ENSG00000250409	0
MIR1289-2	0
ENSG00000280104	0
ENSG00000279197	0
ENSG00000251243	0
WSPAR	0
C5orf15	35
VDAC1	124
ENSG00000271737	0
ENSG00000271128	0
TCF7	63
SKP1	2155
ENSG00000272772	0
PPP2CA	267
ENSG00000273345	0
MIR3661	0
PPP2CA-DT	0
ENSG00000239615	0
CDKL3	10
UBE2B	476
ENSG00000279469	0
ENSG00000248559	0
CDKN2AIPNL	53
ENSG00000243648	0
ENSG00000250564	0
ENSG00000250994	0
RNU6-456P	5
LINC01843	0
RN7SL541P	0
ENSG00000280420	0
JADE2	87
SAR1B	102
RNU6-1311P	0
SEC24A	65
RNU6-1164P	0
RNU6-757P	0
CAMLG	89
DDX46	305
ENSG00000241179	0
C5orf24	15
ENSG00000270892	0
TXNDC15	14
PCBD2	12
ENSG00000279799	1
MTCYBP18	1
MTND6P4	11
MTND5P11	29
MTND4P12	176
MTND4LP30	2
ENSG00000263963	0
MTND3P25	1
CATSPER3	0
PITX1	0
PITX1-AS1	1
ENSG00000277619	0
EPIST	1
ENSG00000248753	15
ENSG00000248482	0
LINC02900	0
MACROH2A1	238
ENSG00000270021	0
DCANP1	0
TIFAB	4
ENSG00000249639	0
NEUROG1	0
ENSG00000250167	0
CXCL14	3
SLC25A48	9
SLC25A48-AS1	1
ENSG00000223539	0
MIR5692C1	0
ENSG00000250378	0
IL9	0
ENSG00000254239	0
ENSG00000253927	0
LECT2	0
FBXL21P	0
TGFBI	68
VTRNA2-1	0
SMAD5-AS1	0
ENSG00000277859	0
SMAD5	204
ENSG00000275646	0
ENSG00000277524	0
ENSG00000274934	0
SMIM32	0
TRPC7	12
TRPC7-AS1	0
TRPC7-AS2	0
ENSG00000279240	0
HSPD1P18	0
HNRNPA1P13	0
ENSG00000249803	29
ENSG00000250284	0
ANKRD49P3	0
RNA5SP193	0
SPOCK1	5
KLHL3	22
MIR874	0
HNRNPA0	111
ENSG00000287067	14
ENSG00000270697	0
NPY6R	11
PKD2L2-DT	0
MYOT	0
PKD2L2	0
FAM13B	1281
FAM13B-AS1	0
ENSG00000250260	0
RNU6-1148P	0
WNT8A	0
NME5	0
RNU6-460P	0
RNU6-888P	0
BRD8	52
KIF20A	34
CDC23	31
GFRA3	1
RPS27AP18	2
CDC25C	67
FAM53C	55
ENSG00000249971	0
KDM3B	244
REEP2	0
ENSG00000271196	0
ENSG00000289267	0
EGR1	43
RPL7P19	0
ETF1	164
ENSG00000289155	16
HSPA9	315
SNORD63B	0
CTNNA1	561
ENSG00000232174	0
ENSG00000238745	0
CTNNA1-AS1	0
LRRTM2	0
SIL1	36
RNA5SP194	1
ENSG00000249593	0
RPL12P21	0
RNU6-572P	0
MATR3	1303
SNHG4	3
SNORA74D	9
SNORA74A	0
RNA5SP195	0
RN7SKP64	0
PAIP2	6336
ENSG00000272742	0
SLC23A1	0
MZB1	5
PROB1	3
SPATA24	2
DNAJC18	5
ENSG00000279686	0
RNU5B-4P	0
ECSCR	0
SMIM33	0
STING1	29
ENSG00000249689	0
NCOA4P4	2
ENSG00000286403	0
UBE2D2	152
H3P25	0
ENSG00000272255	0
CXXC5	11
CXXC5-AS1	0
ENSG00000249526	0
RNU6-236P	0
PSD2-AS1	0
ENSG00000251387	0
ENSG00000271792	0
PSD2	1
NRG2	0
ENSG00000250692	0
MALINC1	24
PURA	469
IGIP	62
ENSG00000254363	0
CYSTM1	18
ENSG00000250069	0
PFDN1	64
HBEGF	3
ENSG00000253965	0
SLC4A9	0
ANKHD1-DT	0
RNU4-14P	0
ANKHD1	0
ANKHD1-EIF4EBP3	0
ENSG00000200051	0
SRA1	1
EIF4EBP3	0
APBB3	0
ENSG00000283155	0
MIR6831	0
SLC35A4	81
ENSG00000283602	0
ENSG00000200235	0
HAUS1P1	0
ENSG00000240518	0
CD14	0
NDUFA2	13
TMCO6	1
IK	636
MIR3655	0
WDR55	50
DND1	0
HARS1	35
HARS2	17
ZMAT2	1496
VTRNA1-1	308
VTRNA1-2	46
VTRNA1-3	0
ENSG00000250515	0
ENSG00000248106	0
ENSG00000279726	0
PCDHA1	0
PCDHA2	0
PCDHA3	5
PCDHA4	0
PCDHA5	0
PCDHA6	0
PCDHA7	2
PCDHA8	0
PCDHA9	0
ENSG00000278907	0
PCDHA10	0
PCDHA14	0
ENSG00000278946	0
PCDHA11	1
PCDHA12	0
ENSG00000278915	0
ENSG00000278901	0
PCDHA13	0
PCDHAC1	3
ENSG00000279028	0
PCDHAC2	0
ENSG00000288892	1
ENSG00000279047	0
PCDHB1	3
ENSG00000279558	0
PCDHB2	0
ENSG00000272154	2
PCDHB3	85
ENSG00000272108	0
PCDHB4	13
PCDHB5	1
ENSG00000280029	0
PCDHB6	0
PCDHB17P	0
ENSG00000280336	0
PCDHB7	0
PCDHB8	6
ENSG00000279472	0
PCDHB16	1
ENSG00000279068	0
ENSG00000278936	0
PCDHB9	0
ENSG00000279375	0
PCDHB10	0
PCDHB11	1
PCDHB12	1
PCDHB13	10
PCDHB14	17
ENSG00000279983	0
PCDHB18P	0
PCDHB19P	1
PCDHB15	0
ENSG00000277795	0
TAF7	176
SLC25A2	1
ENSG00000288095	0
ENSG00000272070	0
PCDHGA1	10
PCDHGA2	0
PCDHGA3	11
PCDHGB1	0
ENSG00000280026	0
PCDHGA4	0
PCDHGB2	19
PCDHGA5	15
PCDHGB3	0
PCDHGA6	0
PCDHGA7	0
PCDHGB4	0
PCDHGA8	0
PCDHGB5	0
PCDHGA9	0
PCDHGB6	0
PCDHGA10	0
PCDHGB7	6
PCDHGA11	13
PCDHGB8P	0
ENSG00000279855	0
PCDHGA12	0
PCDHGB9P	0
ENSG00000273557	0
PCDHGC3	0
RN7SL68P	0
PCDHGC4	0
PCDHGC5	2
DIAPH1	4385
DIAPH1-AS1	0
RPS27AP10	0
ENSG00000228737	0
HDAC3	104
RELL2	5
FCHSD1	18
ARAP3	57
ENSG00000289478	0
ENSG00000286736	0
ENSG00000287527	0
ENSG00000278925	0
PCDH1	1
ENSG00000287726	2
ENSG00000226040	0
DELE1	30
PCDH12	0
ENSG00000271871	0
RNF14	461
ENSG00000254099	0
GNPDA1	17
ENSG00000250347	0
NDFIP1	523
ENSG00000289306	3
ENSG00000280047	1
SPRY4	30
ENSG00000277968	0
ENSG00000274721	0
