Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-1/duplicates/PP017_sorted_q10_mrkDup.bam
ENSG00000272967	0
ADPRH	80
PLA1A	9
RPL10P7	1
POPDC2	3
ENSG00000289134	0
COX17	203
ENSG00000286584	0
CFAP91	0
ENSG00000285585	0
ENSG00000239994	0
NR1I2	4
PHBP8	0
GSK3B	385
ENSG00000288662	0
ENSG00000288667	0
ENSG00000239835	0
ENSG00000241546	0
GSK3B-DT	2
RN7SL762P	0
RN7SL397P	0
GPR156	4
ENSG00000240882	13
LRRC58	172
LRRC58-DT	2
ENSG00000282950	0
ENSG00000242613	0
FSTL1	29
MIR198	0
ENSG00000286735	0
ENSG00000240774	0
ENSG00000244441	0
NDUFB4	97
HGD	67
RABL3	44
MTCO1P29	0
MTCO2P29	0
GTF2E1	80
NAP1L1P3	4
ENSG00000286827	0
LINC02049	0
ENSG00000287366	0
STXBP5L	11
ENSG00000270782	0
MIR5682	0
ENSG00000243813	0
ENSG00000242103	0
ENSG00000287022	1
POLQ	77
RPL7AP11	2
ARGFX	36
FBXO40	29
HCLS1	979
RN7SL172P	0
RNU4-62P	0
GOLGB1	577
ENSG00000288868	0
IQCB1	32
EAF2	127
SLC15A2	5
ILDR1	2
CD86	43
ENSG00000287977	8
CASR	17
HNRNPA1P23	0
CSTA	75
MIX23	21
FAM162A	63
WDR5B	9
WDR5B-DT	2
ENSG00000242531	0
KPNA1	162
ENSG00000275348	0
ENSG00000287207	0
PARP9	256
DTX3L	389
PARP15	52
EIF4BP8	0
PARP14	547
HSPBAP1	67
SLC49A4	26
LINC02035	12
SEMA5B	20
PDIA5	18
MIR7110	0
SEC22A	45
ENSG00000273454	0
ADCY5	24
ENSG00000272678	0
HACD2	8
MYLK-AS1	0
MYLK	732
MYLK-AS2	2
ENSG00000288806	2
ENSG00000273123	1
ENSG00000207002	0
CCDC14	103
ROPN1	7
KALRN	224
MIR5002	0
RPL7P15	0
MIR6083	0
RNU6-143P	0
ENSG00000288713	0
ENSG00000260391	0
UMPS	56
MIR544B	0
ENSG00000242199	0
ITGB5	146
ITGB5-AS1	0
ENSG00000280042	0
ENO1P3	1
MUC13	2
HEG1	125
RNA5SP137	0
ENSG00000288022	1
SLC12A8	17
RNU6-230P	0
MIR5092	0
ZNF148	343
DUTP1	0
DNAJB6P7	0
ENSG00000289324	0
RNU6-232P	0
SNX4	98
OSBPL11	96
ENSG00000243072	0
ENSG00000242001	0
OR7E130P	0
OR7E29P	0
OR7E93P	0
OR7E53P	1
OR7E97P	0
ENSG00000239432	8
ENSG00000284624	3
ENSG00000284660	0
ENSG00000272840	0
ENSG00000239804	0
MIR548I1	0
RPS3AP14	0
ENSG00000287617	0
SNRPCP11	0
LINC02614	6
ENPP7P4	0
ENSG00000248787	17
FAM86JP	0
ALG1L	0
ENSG00000241439	0
ROPN1B	3
SLC41A3	34
ENSG00000248607	0
SLC41A3-AS1	1
ALDH1L1	11
ALDH1L1-AS1	0
RNU1-30P	22
ALDH1L1-AS2	5
ENSG00000287232	5
ENSG00000250934	0
ENSG00000251448	7
ENSG00000287440	0
KLF15	0
CFAP100-DT	4
CFAP100	2
ENSG00000279328	0
ZXDC	55
UROC1	2
CHST13	0
C3orf22	1
RNA5SP138	0
TXNRD3	22
ENSG00000248557	10
NUP210P1	0
ENSG00000248850	2
CHCHD6	14
RCC2P4	0
ENSG00000280053	0
PLXNA1	20
ENSG00000287784	0
C3orf56	0
ENSG00000243016	0
ENSG00000289641	1
RNU6-1047P	0
ENSG00000286919	0
PRR20G	0
LINC02016	0
ENSG00000288769	1
LINC01471	2
ENSG00000240562	0
LINC02034	0
ENSG00000282860	0
TPRA1	19
MIR6825	0
MIR7976	0
MCM2	24
ENSG00000285600	2
PODXL2	14
ABTB1	145
MGLL	210
ENSG00000287143	0
KBTBD12	2
RNA5SP139	0
SEC61A1	37
RUVBL1	41
RNU2-37P	0
RUVBL1-AS1	2
RNU6-823P	0
EEFSEC	33
ENSG00000285619	0
DNAJB8	0
DNAJB8-AS1	0
GATA2	90
GATA2-AS1	3
TMED10P2	0
ENSG00000286806	5
LINC01565	1
RPN1	145
POU5F1P6	0
RAB7A	745
ENSG00000207130	0
MARK2P8	5
FTH1P4	3
RN7SL698P	0
RPS15AP16	0
MARK2P17	0
MARK3P3	5
MARK2P6	0
ENSG00000261159	0
ENSG00000231305	2
ENSG00000250796	0
ENSG00000287110	4
ACAD9	53
CFAP92	26
ENSG00000279507	0
EFCC1	0
ENSG00000249505	0
GP9	134
RAB43	13
ISY1-RAB43	0
ENSG00000273174	0
ISY1	3
ENSG00000288996	5
ENSG00000273437	0
CNBP	1200
ENSG00000289469	0
RPS27P12	19
ENSG00000289351	4
COPG1	141
MIR6826	0
ENSG00000286729	0
HMCES	33
H1-10	59
H1-10-AS1	0
NUP210P3	0
ENSG00000270492	0
ENSG00000270773	4
ENSG00000244932	5
RPL32P3	7
SNORA7B	0
EFCAB12	11
IFT122	67
MBD4	180
RHO	0
H1-8	2
PLXND1	92
RN7SL752P	29
ENSG00000248659	0
TMCC1	195
RNY3P13	0
ENSG00000203644	30
TMCC1-DT	9
ENSG00000250643	0
TRH	1
ENSG00000248459	0
ENSG00000284731	0
ENSG00000249869	0
OR7E129P	0
OR7E21P	0
EVA1CP6	0
ALG1L2	0
LINC02014	0
FAM86HP	26
LINC02021	8
ENPP7P3	0
ENSG00000288111	0
SNRPCP8	0
COL6A4P2	10
ENSG00000249253	0
COL6A5	20
COL6A6	31
PIK3R4	55
RN7SKP212	0
ENSG00000285631	0
GSTO3P	0
ATP2C1	304
ENSG00000284095	0
ENSG00000250592	0
ENSG00000249098	0
ENSG00000251579	0
ASTE1	20
NEK11	14
ENSG00000250129	0
RNU6-726P	0
NUDT16-DT	3
NUDT16L2P	19
NUDT16	300
ENSG00000261167	1
MRPL3	78
SNORA58	0
ENSG00000248468	0
BCL2L12P1	0
CPNE4	16
ENSG00000251447	0
ENSG00000289118	0
MIR5704	0
PSMC2P1	12
RPL7P16	4
ACP3	13
ENSG00000240890	4
NIP7P2	0
DNAJC13	308
ACAD11	0
NPHP3-ACAD11	0
ACKR4	5
HSPA8P19	0
UBA5	41
NPHP3	9
NPHP3-AS1	3
ENSG00000249725	0
TMEM108	37
TMEM108-AS1	0
BFSP2	8
ENSG00000249820	0
BFSP2-AS1	5
ENSG00000214301	0
ENSG00000272832	0
ENSG00000250983	0
ENSG00000201827	0
CDV3	939
TOPBP1	84
INHCAP	2
RNU6-678P	0
RNA5SP140	0
TF	70
ENSG00000244062	0
SRPRB	13
ENSG00000285908	1
RAB6B	115
C3orf36	0
SLCO2A1	20
LINC02000	0
RYK	143
HMGB3P14	0
LINC02004	0
ENSG00000260633	0
RPL39P5	0
AMOTL2	21
HMGN1P9	0
HMGB3P13	0
ANAPC13	63
CEP63	59
ENSG00000288700	8
ENSG00000249691	0
KY	8
ENSG00000286982	0
RNU6-1174P	0
RNA5SP141	131
EPHB1	7
ENSG00000240086	10
ENSG00000242222	0
NDUFS6P1	0
PPP2R3A	21
ENSG00000227267	0
ENSG00000273455	0
MSL2	113
TDGF1P6	0
ENSG00000244740	1
PCCB	64
STAG1	226
RNU6-1284P	6
HMGN1P10	0
RNU6-789P	0
ENSG00000240695	0
STAG1-DT	3
ENSG00000286915	0
ENSG00000242968	0
SLC35G2	7
NCK1-DT	30
ENSG00000273486	0
NCK1	58
RAD51AP1P1	1
IL20RB	1
IL20RB-AS1	0
RNA5SP142	2
ENSG00000243886	1
NPM1P17	0
SOX14	0
LINC01210	0
ENSG00000261146	6
HSPA8P9	0
CLDN18	2
ENSG00000272609	0
DZIP1L	33
KRT8P36	0
A4GNT	3
ENSG00000286396	0
DBR1	23
ARMC8	263
NME9	12
MRAS	55
ESYT3	30
ENSG00000280399	0
CEP70	272
FAIM	12
PPIAP72	0
PIK3CB	485
GAPDHP39	0
RPL23AP40	0
EEF1A1P25	1
ATP5MC1P3	0
LINC01391	0
FOXL2	2
FOXL2NB	4
PRR23A	0
MRPS22	112
PRR23B	1
PRR23C	3
RPL7L1P7	2
BPESC1	0
PISRT1	0
ENSG00000276304	0
ENSG00000286988	0
ENSG00000272656	0
COPB2	215
COPB2-DT	33
RBP2	0
ENSG00000248790	0
ACTG1P1	0
RBP1	7
NMNAT3	33
ENSG00000214280	0
RN7SKP124	1
RN7SL724P	0
ENSG00000261763	0
ENSG00000250543	7
ENSG00000251471	2
TRMT112P5	0
CLSTN2	20
ENSG00000249290	0
ENSG00000251058	0
ENSG00000289632	0
CLSTN2-AS1	12
ENSG00000249305	0
TRIM42	3
ENSG00000261826	0
RPL23AP41	0
SLC25A36	41
ENSG00000248773	0
SPSB4	6
ENSG00000251270	0
PXYLP1	14
ENSG00000287155	5
ENSG00000241400	0
ENSG00000249417	0
ENSG00000249540	0
ZBTB38	215
ENSG00000288585	12
KRT18P35	0
RASA2	183
RASA2-IT1	0
YWHAQP6	0
LINC02618	0
TPT1P3	0
ENSG00000241526	0
RNF7	145
ENSG00000285558	0
GRK7	8
ENSG00000286822	0
HMGN2P25	2
ATP1B3	37
RNU6-509P	1
ATP1B3-AS1	0
ENSG00000279147	1
TFDP2	341
ENSG00000233597	1
RNU6-425P	0
GK5	81
XRN1	802
RNU6-1294P	0
RNU1-100P	0
ATR	77
ENSG00000242479	0
ENSG00000244327	0
RPL6P9	0
RNA5SP143	19
PLS1	2
PLS1-AS1	0
ENSG00000287045	2
RN7SKP25	0
TRPC1	3
RNU7-47P	0
PCOLCE2	13
ENSG00000240950	0
ENSG00000243818	10
PAQR9	39
ENSG00000241592	0
PAQR9-AS1	2
U2SURP	305
ENSG00000268129	0
ENSG00000243733	5
CHST2	100
ENSG00000241679	0
PBX2P1	0
SLC9A9	214
ENSG00000240888	0
SLC9A9-AS1	0
SLC9A9-AS2	0
GAPDHP47	1
ST13P15	2
ENSG00000248374	2
ENSG00000235110	0
DIPK2A	73
RNA5SP144	0
ENSG00000280397	0
LARP7P4	0
GM2AP1	0
RPL21P39	0
ENSG00000244358	0
ENSG00000240095	0
ENSG00000261051	0
ENSG00000243415	0
LNCSRLR	0
PLOD2	293
PLSCR4	26
ENSG00000243596	0
ENSG00000241358	0
PLSCR2	6
ENSG00000279320	0
PLSCR1	130
RNU6-428P	1
PLSCR5	0
PLSCR5-AS1	0
ENSG00000243620	0
LINC02010	0
RNU6-505P	0
RPL21P71	0
ZIC4	8
ZIC4-AS1	0
ZIC1	5
NPM1P28	1
ENSG00000289451	43
ENSG00000239661	0
ENSG00000239922	10
ENSG00000285798	0
LINC02032	0
ENSG00000285660	0
ENSG00000241792	0
ENSG00000244650	0
HNRNPA1P20	0
LINC02045	0
LINC02046	1
ENSG00000285557	40
RPL38P1	0
AGTR1	4
CPB1	3
HMGB1P30	0
ENSG00000240521	0
CPA3	0
ENSG00000287198	0
UBQLN4P1	3
GYG1	71
HLTF	61
HLTF-AS1	0
MED28P2	0
HPS3	88
CP	20
ENSG00000286714	0
CPHL1P	4
ENSG00000244468	4
TM4SF18	29
ENSG00000243822	0
TM4SF1	89
TM4SF1-AS1	1
ENSG00000243885	0
RPL32P8	0
ENSG00000241929	0
FKBP1AP4	0
ENSG00000239408	0
TM4SF4	3
ENSG00000244503	4
WWTR1	466
RNU6-1098P	0
WWTR1-IT1	0
WWTR1-AS1	6
COMMD2	42
ANKUB1	0
RNU6-507P	0
RNF13	364
RNU6-720P	0
NPM1P29	1
PFN2	14
PFN2-AS1	0
TMEM183BP	1
PPIAP73	0
HNRNPA1P24	2
ENSG00000243944	7
ENSG00000240477	0
LINC01998	15
RPL32P9	0
ENSG00000241048	6
LINC01213	1
LINC01214	0
ENSG00000286501	0
ENSG00000289086	0
TSC22D2	76
SERP1	484
EIF2A	164
SELENOT	162
ENSG00000271711	0
ERICH6	6
ERICH6-AS1	7
SNRPCP3	0
ENSG00000287688	0
SIAH2	476
SIAH2-AS1	1
ENSG00000289005	0
CLRN1-AS1	1
MINDY4B	0
ENSG00000260234	1
ENSG00000243273	0
CLRN1	0
ENSG00000276055	0
MED12L	370
RNA5SP145	13105
GPR171	9
P2RY14	28
SETP11	0
ENSG00000286273	0
GPR87	0
P2RY13	46
P2RY12	468
IGSF10	5
MRPL42P6	0
ENSG00000242119	0
MIR5186	0
LINC02066	5
AADACL2	4
AADACL2-AS1	0
ENSG00000242097	0
AADACP1	3
ENSG00000250271	0
AADAC	9
SUCNR1	50
LINC02917	0
ENSG00000289315	0
MBNL1	4510
MBNL1-AS1	4
TMEM14EP	0
ENSG00000243305	0
ENSG00000244545	0
ENSG00000287706	3
ATP5MGP5	0
P2RY1	64
HMGN2P13	0
ENSG00000241671	0
ENSG00000288787	19
ENSG00000244268	0
RAP2B	324
RN7SL300P	1
ENSG00000241220	4
ENSG00000241912	3
LINC02006	0
LINC02877	0
RNU6-901P	0
ENSG00000243486	0
RPL21P42	0
ARHGEF26-AS1	13
ARHGEF26	10
DHX36	109
ENSG00000271922	0
ENSG00000279305	0
GPR149	13
DDX50P2	0
ENSG00000243861	3
SYPL1P1	0
DYNLL1P5	0
RPL9P15	0
ENSG00000243969	0
ENSG00000243953	0
MME	57
MME-AS1	0
LINC01487	0
STRIT1	0
ENSG00000242790	0
PABPC1P10	0
PLCH1	145
ENSG00000248772	0
ENSG00000243518	2
ENSG00000242152	0
RN7SL715P	0
PLCH1-AS1	0
PLCH1-AS2	0
RPL6P7	0
ENSG00000214919	5
ENSG00000241307	0
C3orf33	0
ENSG00000284952	0
SLC33A1	4
ENSG00000286585	2
GMPS	168
ENSG00000288032	0
SETP14	26
VN2R1P	0
KCNAB1	12
ALG1L15P	0
MRE11P1	0
ENSG00000287916	0
ENSG00000227709	3
KCNAB1-AS2	3
KCNAB1-AS1	0
ENSG00000272990	9
SSR3	153
TIPARP-AS1	0
TIPARP	66
METTL15P1	0
LINC00886	12
PA2G4P4	0
LEKR1	5
KLF3P2	0
ENSG00000239706	0
RN7SKP177	0
LINC00880	0
LINC02029	5
ENSG00000289409	0
LINC00881	8
CCNL1	60
KRT18P34	0
ENSG00000241770	0
RNA5SP146	0
ENSG00000243176	4
ENSG00000270981	0
ENSG00000286361	0
VEPH1	234
PTX3	12
SLC66A1L	0
ENSG00000286892	8
ENSG00000242536	1
RN7SKP46	0
ENSG00000239716	0
SHOX2	10
RSRC1	852
ENSG00000241723	0
ENSG00000277143	1
ENSG00000243314	0
MLF1-DT	6
MLF1	8
MTAPP1	0
ENSG00000243165	0
GFM1	85
LXN	24
ENSG00000272087	0
RARRES1	3
MFSD1	416
ENSG00000240207	7
RPL35AP9	0
ENSG00000271778	0
ENSG00000272247	11
GPR79	0
ENSG00000279311	3
IQCJ-SCHIP1	8
IQCJ	0
MIR3919	0
ENSG00000244249	2
ENSG00000286913	0
ENSG00000243116	0
IQCJ-SCHIP1-AS1	0
RNU2-31P	0
SCHIP1	0
IL12A-AS1	9
IL12A	0
LINC01100	2
BRD7P2	2
C3orf80	8
ENSG00000248710	0
IFT80	40
RPL35AP10	1
SMC4	726
MIR15B	2
MIR16-2	10
TRIM59	14
B3GAT3P1	0
RNU7-136P	0
KPNA4	296
SCARNA7	9
KRT8P12	8
RPL6P8	0
ARL14	0
PPM1L-DT	0
PPM1L	111
B3GALNT1	4
NMD3	72
ENSG00000271052	0
EEF1GP4	0
PSMC1P7	5
SPTSSB	13
LINC02067	3
ENSG00000269888	0
RPL23AP42	26
OTOL1	0
ENSG00000288087	0
ENSG00000240354	0
TOMM22P6	0
ENSG00000243044	0
ENSG00000241168	0
LINC01192	3
RPS6P4	2
ENSG00000240792	0
RNU7-82P	0
ENSG00000214210	0
MIR1263	0
LINC01323	0
LINC01324	0
SI	6
LINC02023	2
SLITRK3	3
LINC01322	28
BCHE	3
MTND4P17	0
MTND4LP10	0
MTND3P7	1
MTCO3P38	0
MCUR1P2	0
ENSG00000244429	0
LINC01326	0
ENSG00000274149	0
RN7SKP298	0
PSAT1P4	0
ENSG00000240458	0
CBX1P5	0
ENSG00000240033	0
ENSG00000239227	0
PPIAP74	0
ZBBX	10
LINC01327	0
SERPINI2	5
WDR49	40
PDCD10	747
HMGN1P8	0
SERPINI1	24
ENSG00000287319	0
LRRC77P	0
ENSG00000244706	4
MEMO1P3	0
ENSG00000242036	0
HMGN2P26	4
GOLIM4	190
ENSG00000286994	0
EGFEM1P	4
ENSG00000241882	0
RNU2-20P	1
MIR551B	0
RPSAP33	8
RPL21P43	0
LINC02082	8
ENSG00000272797	0
ENSG00000273177	0
LINC01997	23
MECOM	95
MECOM-AS1	0
RPL22P1	78
ENSG00000242795	2
SDHDP3	0
RNU6-637P	0
TERC	0
Telomerase-vert	0
ACTRT3	0
ENSG00000269889	3
MYNN	35
ENSG00000269984	0
LRRC34	0
ENSG00000270135	0
ENSG00000270096	0
LRRIQ4	9
LRRC31	7
KRT18P43	0
SAMD7	1
ENSG00000244039	0
ENSG00000239219	6
ENSG00000244193	0
SEC62	2382
SEC62-AS1	0
GPR160	88
RNU4-38P	0
KMT5AP3	0
PHC3	1389
RNU6-315P	1
PRKCI	44
ENSG00000239628	0
SKIL	197
ENSG00000242578	0
CLDN11	3
ENSG00000285218	0
MIR6828	0
SLC7A14-AS1	19
SLC7A14	14
KRT8P13	1
ENSG00000213174	0
ENSG00000244738	0
ENSG00000286695	2
ENSG00000289233	0
ENSG00000239739	0
RPL22L1	186
EIF5A2	7
ENSG00000286856	0
KLF7P1	0
RNU1-70P	0
SLC2A2	1
TNIK	414
MIR569	0
ENSG00000240497	10
ENSG00000279673	34
RNU6-348P	0
ENSG00000234594	0
PLD1	40
TMEM212-AS1	0
TMEM212	8
TMEM212-IT1	0
ENSG00000287899	3
FNDC3B	443
RPS27AP8	3
RN7SL141P	0
ENSG00000279862	2
BZW1P1	0
GHSR	1
TNFSF10	85
ENSG00000224611	0
LINC02068	8
SLC31A1P1	0
NCEH1	38
ENSG00000231384	0
RNU6-547P	0
ENSG00000287012	0
ECT2	53
RNU4-4P	0
ATP5MC1P4	0
ENSG00000237501	0
SPATA16	3
ENSG00000237473	2
NLGN1	38
ENSG00000237645	0
ENSG00000289417	6
NLGN1-AS1	7
RN7SKP234	0
ANAPC15P2	2
ENSG00000213169	0
NAALADL2	34
RN7SKP40	0
EEF1B2P8	0
NAALADL2-AS3	0
NAALADL2-AS2	0
MIR4789	0
RNU6-1233P	0
ENSG00000288104	0
RNU4-91P	0
ENSG00000236241	0
UBE2V1P2	1
RNU6-1317P	0
NAALADL2-AS1	10
ENSG00000260217	6
ACTG1P23	0
EI24P1	0
ENSG00000271413	0
ENSG00000238026	0
ENSG00000288895	0
LINC01208	3
MIR7977	0
RNA5SP147	4
LINC01209	6
MTND5P15	0
TBL1XR1	771
TBL1XR1-AS1	0
RNU6-681P	0
LINC00501	0
ASS1P7	1
ENSG00000226782	0
LINC00578	2
RN7SKP52	0
ENSG00000236385	13
ENSG00000200288	0
ENSG00000228561	0
ENSG00000277241	2
LINC02015	1
ENSG00000225790	6
ENSG00000270321	11
RNU6-1120P	0
ENSG00000286003	0
ENSG00000223930	11
KCNMB2	0
ENSG00000275163	0
LINC01014	0
RNA5SP148	0
PPIAP75	0
KCNMB2-AS1	0
ZMAT3	194
PIK3CA-DT	0
PIK3CA	193
ENSG00000201957	0
KCNMB3	8
LRRFIP1P1	3
ZNF639	48
ENSG00000260743	2
MFN1	72
ENSG00000289574	6
GNB4	222
ENSG00000242539	0
ENSG00000272699	0
ENSG00000239255	0
MTHFD2P7	0
ACTL6A	127
ENSG00000272910	0
ENSG00000272660	1
MRPL47	30
NDUFB5	53
ENSG00000288698	0
ENSG00000239096	0
H3P13	0
USP13	42
PEX5L	1
PEX5L-AS1	0
PEX5L-AS2	1
ENSG00000287645	5
RNA5SP149	11525
ENSG00000282327	0
GAPDHP36	0
RALBP1P1	0
LINC02053	6
TTC14-DT	1
RNU6-486P	0
ENSG00000241946	0
TTC14	18
CCDC39	17
ENSG00000145075	4
CCDC39-AS1	0
ENSG00000285336	0
RN7SL229P	0
ENSG00000242068	0
ENSG00000241473	0
FLYWCH1P1	2
FXR1	465
RPL32P10	0
DNAJC19	48
SOX2-OT	34
ENSG00000242140	0
RNU6-4P	14
FAUP2	0
ENSG00000241231	0
RPL7AP25	0
ENSG00000239381	2
ENSG00000276074	0
ENSG00000276690	0
ENSG00000289435	0
SOX2	0
ENSG00000278026	0
RN7SL703P	0
RNA5SP150	63
ENSG00000239805	0
ENSG00000213155	0
LINC01206	20
RN7SKP265	0
ENSG00000286453	0
ENSG00000240478	0
ENSG00000287605	0
ENSG00000242012	0
LINC01994	0
EIF4EP3	0
LINC01995	9
ENSG00000287941	0
RPL7L1P8	0
LINC02031	0
ENSG00000243378	0
ENSG00000260377	0
ATP11B-DT	4
ATP11B	206
ENSG00000270554	0
ENSG00000273261	0
DCUN1D1	1402
ENSG00000244346	0
MCCC1	100
MCCC1-AS1	0
LAMP3	16
MCF2L2	122
B3GNT5	15
RNA5SP151	1
LINC00888	5
SNORA63D	0
ENSG00000253092	0
SNORA63E	0
ENSG00000251730	0
ENSG00000271682	1
KLHL6	203
KLHL6-AS1	4
ENSG00000243584	0
KLHL24	248
YEATS2	185
YEATS2-AS1	0
ENSG00000283765	0
MAP6D1	1
PARL	4
RPSAP31	0
MIR4448	0
CYP2AB1P	1
ABCC5	72
ABCC5-AS1	0
EEF1A1P8	0
HTR3D	1
HTR3C	0
HTR3C2P	5
HTR3E-AS1	0
HTR3E	12
HSP90AA5P	0
ENSG00000273181	0
EIF2B5-DT	0
EIF2B5	75
ENSG00000228205	3
DVL3	119
AP2M1	956
ABCF3	74
VWA5B2	7
MIR1224	0
ALG3	34
EEF1AKMT4	0
EEF1AKMT4-ECE2	0
CAMK2N2	4
ECE2	0
PSMD2	243
EIF4G1	405
SNORD66	0
FAM131A	22
CLCN2	28
POLR2H	6
THPO	2
ENSG00000289500	2
CHRD	232
LINC02054	0
ENSG00000283625	0
LINC01839	1
LINC01840	5
EPHB3	22
MAGEF1	39
ENSG00000272970	17
LINC02069	0
ENSG00000273403	0
ENSG00000272922	0
ENSG00000288576	0
VPS8	229
C3orf70	11
EHHADH-AS1	0
EHHADH	21
EIF2S2P2	2
MIR5588	0
MAP3K13	37
RPL4P4	32
TMEM41A	10
ENSG00000286086	2
LIPH	58
SENP2	131
ENSG00000236489	0
IGF2BP2	268
IGF2BP2-AS1	0
MIR548AQ	0
TRA2B	547
NMRAL2P	0
ETV5	30
ETV5-AS1	0
DGKG	83
LINC02020	3
LINC02052	0
LINC02051	0
CRYGS	0
TBCCD1	11
DNAJB11	32
ENSG00000197099	12
ENSG00000283149	0
ENSG00000283390	0
AHSG	13
FETUB	7
HRG	359
ENSG00000225175	0
ENSG00000226724	0
KNG1	24
PSMD10P2	2
RNU6-1105P	0
GPS2P2	0
ENSG00000263826	0
EIF4A2	721
SNORD2	0
SNORA63B	0
MIR1248	0
SNORA81	0
SNORA4	0
RFC4	73
ENSG00000231724	0
LINC02043	1
ENSG00000231982	0
ADIPOQ	3
ADIPOQ-AS1	5
RPS20P14	4
ENSG00000233565	0
ST6GAL1	179
RPL39L	6
ENSG00000198491	0
RTP1	0
MASP1	68
ENSG00000283175	0
RTP4	5
ENSG00000280270	0
ENSG00000239093	0
LINC02041	0
SST	0
RTP2	0
ENSG00000228804	0
BCL6	124
ENSG00000285938	1
ENSG00000289331	0
ENSG00000224049	0
ENSG00000236864	0
LINC01991	1
ENSG00000225058	4
ENSG00000236412	0
ENSG00000234238	1
LPP-AS2	2
LPP	385
FLJ42393	6
ENSG00000288794	0
LPP-AS1	0
MIR28	0
TPRG1-AS1	2
TPRG1	23
ENSG00000236182	1
TPRG1-AS2	0
TP63	13
ENSG00000227971	0
MIR944	0
P3H2	28
MTAPP2	0
P3H2-AS1	7
RNU6-1109P	0
NMNAT1P3	0
CLDN1	28
CLDN16	0
TMEM207	7
IL1RAP	30
GCNT1P3	0
RN7SKP296	0
ENSG00000273370	0
LINC02013	0
CCT6P4	0
ENSG00000214147	3
GMNC	12
OSTN	1
OSTN-AS1	6
UTS2B	0
CCDC50	248
ENSG00000223812	2
PYDC2	0
ENSG00000237653	3
ENSG00000232353	0
ENSG00000287178	0
RN7SKP222	0
FGF12	22
FGF12-AS1	0
FGF12-AS2	3
FGF12-AS3	3
ENSG00000238902	0
ENSG00000289165	1
RNU1-20P	41
MB21D2	0
ENSG00000232130	6
VEZF1P1	0
PLAAT1	19
ATP13A5	0
ATP13A5-AS1	7
ATP13A4	13
ATP13A4-AS1	0
EEF1A1P23	3
OPA1	1550
OPA1-AS1	0
RN7SL447P	0
ENSG00000223986	2
ENSG00000286624	0
ENSG00000287206	0
LINC02038	0
LINC02026	8
ENSG00000238043	6
DPPA2P3	0
LINC02028	24
ENSG00000276407	6
ENSG00000229964	0
LINC02924	0
ENSG00000289385	0
HES1	70
RN7SL215P	0
LINC02036	13
LINC02037	17
LINC02048	2
LINC00887	3
ENSG00000286317	0
CPN2	5
LRRC15	16
GP5	53
ATP13A3	144
ENSG00000271483	0
ATP13A3-DT	7
ENSG00000244675	0
RNU6-1101P	0
RPL23AP93	0
TMEM44-AS1	10
ENSG00000288979	0
TMEM44	13
TMEM44-AS2	4
ENSG00000272707	0
LSG1	88
FAM43A	22
ENSG00000233987	0
ENSG00000287073	0
LINC01968	6
ENSG00000234805	2
LINC01972	0
ENSG00000238031	0
XXYLT1	13
XXYLT1-AS1	0
MIR3137	0
RN7SL36P	0
XXYLT1-AS2	8
RNU6-25P	1
ENSG00000287005	1
ACAP2	598
ACAP2-IT1	2
ENSG00000227433	0
PPP1R2	206
RNU6ATAC24P	0
ENSG00000223711	0
RN7SL73P	0
ENSG00000236844	2
ENSG00000236425	0
APOD	0
MUC20P1	0
ENSG00000282206	0
ENSG00000271662	0
ENSG00000229178	0
MUC20-OT1	45
SDHAP2	0
MIR570	0
SMBD1P	0
MUC20	0
MUC4	33
LINC01983	0
KIF3AP1	0
TNK2	69
MIR6829	0
ENSG00000286004	1
TNK2-AS1	10
ENSG00000260261	4
RNU2-11P	1
ENSG00000231443	18
SDHAP1	4
ENSG00000286168	0
ENSG00000231464	0
TFRC	428
ENSG00000228413	0
RNU7-18P	0
ENSG00000289219	1
LINC00885	3
ZDHHC19	0
SLC51A	13
PCYT1A	168
ENSG00000272741	0
ENSG00000228028	0
DYNLT2B	0
ENSG00000237418	0
TM4SF19-DYNLT2B	0
TM4SF19-AS1	1
TM4SF19	0
RNU6-910P	0
UBXN7	3927
RNU6-1279P	1
RN7SL434P	9
RN7SL738P	0
ENSG00000226345	0
UBXN7-AS1	0
ENSG00000225240	0
RNF168	815
ENSG00000273013	0
SMCO1	8
ENSG00000213358	0
RPS29P3	0
WDR53	33
FBXO45	30
ENSG00000286661	8
LINC01063	14
ENSG00000288990	3
NRROS	13
PIGX	35
CEP19	38
RNU6-646P	13
PAK2	742
RNU4-89P	0
RNU6-42P	4
ENSG00000289446	0
SENP5	147
ENSG00000230732	0
NCBP2	129
NCBP2-AS1	0
NCBP2AS2	52
PIGZ	5
ENSG00000286017	3
MELTF	15
RPSAP69	0
MELTF-AS1	0
DLG1	410
ENSG00000289396	0
MIR4797	0
DLG1-AS1	0
ENSG00000286870	0
ENSG00000235126	0
ENSG00000229912	0
ENSG00000237167	1
LINC02012	0
BDH1	26
SDHAP4	24
ENSG00000213519	0
ENSG00000249626	0
ENSG00000273308	0
ENSG00000286909	0
ENSG00000236833	0
ENSG00000287286	0
RUBCN	89
MIR922	0
FYTTD1	332
ENSG00000273375	8
LRCH3	321
ENSG00000234136	0
ENSG00000234742	1
IQCG	22
RNU6-858P	0
RPL35A	1324
LMLN	8
RNU6-621P	0
ENSG00000286755	3
LMLN-AS1	0
