Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-1/duplicates/PP027_sorted_q10_mrkDup.bam
CPHL1P	3
ENSG00000244468	5
TM4SF18	95
ENSG00000243822	0
TM4SF1	210
TM4SF1-AS1	2
ENSG00000243885	0
RPL32P8	0
ENSG00000241929	0
FKBP1AP4	0
ENSG00000239408	0
TM4SF4	1
ENSG00000244503	6
WWTR1	1258
RNU6-1098P	0
WWTR1-IT1	0
WWTR1-AS1	0
COMMD2	233
ANKUB1	0
RNU6-507P	0
RNF13	1069
RNU6-720P	0
NPM1P29	0
PFN2	48
PFN2-AS1	0
TMEM183BP	5
PPIAP73	0
HNRNPA1P24	9
ENSG00000243944	0
ENSG00000240477	0
LINC01998	0
RPL32P9	0
ENSG00000241048	4
LINC01213	5
LINC01214	4
ENSG00000286501	1
ENSG00000289086	0
TSC22D2	217
SERP1	1644
EIF2A	597
SELENOT	748
ENSG00000271711	2
ERICH6	19
ERICH6-AS1	19
SNRPCP3	0
ENSG00000287688	8
SIAH2	2620
SIAH2-AS1	2
ENSG00000289005	3
CLRN1-AS1	7
MINDY4B	0
ENSG00000260234	2
ENSG00000243273	0
CLRN1	1
ENSG00000276055	0
MED12L	2236
RNA5SP145	14770
GPR171	2
P2RY14	18
SETP11	0
ENSG00000286273	0
GPR87	0
P2RY13	91
P2RY12	1689
IGSF10	7
MRPL42P6	0
ENSG00000242119	0
MIR5186	0
LINC02066	17
AADACL2	0
AADACL2-AS1	1
ENSG00000242097	1
AADACP1	2
ENSG00000250271	0
AADAC	0
SUCNR1	441
LINC02917	0
ENSG00000289315	0
MBNL1	31781
MBNL1-AS1	40
TMEM14EP	0
ENSG00000243305	0
ENSG00000244545	1
ENSG00000287706	1
ATP5MGP5	0
P2RY1	404
HMGN2P13	0
ENSG00000241671	0
ENSG00000288787	155
ENSG00000244268	0
RAP2B	1737
RN7SL300P	0
ENSG00000241220	0
ENSG00000241912	0
LINC02006	24
LINC02877	0
RNU6-901P	0
ENSG00000243486	0
RPL21P42	0
ARHGEF26-AS1	4
ARHGEF26	8
DHX36	414
ENSG00000271922	0
ENSG00000279305	0
GPR149	9
DDX50P2	0
ENSG00000243861	0
SYPL1P1	4
DYNLL1P5	0
RPL9P15	0
ENSG00000243969	0
ENSG00000243953	0
MME	131
MME-AS1	0
LINC01487	0
STRIT1	4
ENSG00000242790	0
PABPC1P10	0
PLCH1	176
ENSG00000248772	0
ENSG00000243518	0
ENSG00000242152	0
RN7SL715P	3
PLCH1-AS1	1
PLCH1-AS2	0
RPL6P7	0
ENSG00000214919	0
ENSG00000241307	0
C3orf33	4
ENSG00000284952	0
SLC33A1	26
ENSG00000286585	23
GMPS	855
ENSG00000288032	0
SETP14	15
VN2R1P	0
KCNAB1	46
ALG1L15P	0
MRE11P1	3
ENSG00000287916	0
ENSG00000227709	0
KCNAB1-AS2	1
KCNAB1-AS1	0
ENSG00000272990	0
SSR3	515
TIPARP-AS1	25
TIPARP	212
METTL15P1	7
LINC00886	20
PA2G4P4	0
LEKR1	18
KLF3P2	0
ENSG00000239706	1
RN7SKP177	0
LINC00880	0
LINC02029	0
ENSG00000289409	0
LINC00881	6
CCNL1	160
KRT18P34	0
ENSG00000241770	0
RNA5SP146	0
ENSG00000243176	37
ENSG00000270981	3
ENSG00000286361	4
VEPH1	823
PTX3	2
SLC66A1L	0
ENSG00000286892	1
ENSG00000242536	7
RN7SKP46	0
ENSG00000239716	0
SHOX2	31
RSRC1	2216
ENSG00000241723	8
ENSG00000277143	0
ENSG00000243314	0
MLF1-DT	0
MLF1	31
MTAPP1	5
ENSG00000243165	0
GFM1	191
LXN	153
ENSG00000272087	0
RARRES1	7
MFSD1	3764
ENSG00000240207	29
RPL35AP9	0
ENSG00000271778	0
ENSG00000272247	6
GPR79	0
ENSG00000279311	4
IQCJ-SCHIP1	0
IQCJ	2
MIR3919	0
ENSG00000244249	0
ENSG00000286913	0
ENSG00000243116	3
IQCJ-SCHIP1-AS1	0
RNU2-31P	0
SCHIP1	2
IL12A-AS1	6
IL12A	2
LINC01100	0
BRD7P2	1
C3orf80	4
ENSG00000248710	0
IFT80	150
RPL35AP10	0
SMC4	1615
MIR15B	0
MIR16-2	0
TRIM59	35
B3GAT3P1	0
RNU7-136P	0
KPNA4	1142
SCARNA7	27
KRT8P12	18
RPL6P8	0
ARL14	3
PPM1L-DT	13
PPM1L	493
B3GALNT1	17
NMD3	222
ENSG00000271052	0
EEF1GP4	0
PSMC1P7	0
SPTSSB	23
LINC02067	0
ENSG00000269888	0
RPL23AP42	109
OTOL1	1
ENSG00000288087	0
ENSG00000240354	0
TOMM22P6	0
ENSG00000243044	0
ENSG00000241168	0
LINC01192	6
RPS6P4	1
ENSG00000240792	0
RNU7-82P	0
ENSG00000214210	1
MIR1263	0
LINC01323	0
LINC01324	3
SI	9
LINC02023	2
SLITRK3	0
LINC01322	4
BCHE	17
MTND4P17	0
MTND4LP10	0
MTND3P7	0
MTCO3P38	0
MCUR1P2	0
ENSG00000244429	0
LINC01326	0
ENSG00000274149	0
RN7SKP298	0
PSAT1P4	0
ENSG00000240458	0
CBX1P5	0
ENSG00000240033	0
ENSG00000239227	0
PPIAP74	0
ZBBX	11
LINC01327	0
SERPINI2	6
WDR49	29
PDCD10	2657
HMGN1P8	0
SERPINI1	40
ENSG00000287319	0
LRRC77P	34
ENSG00000244706	5
MEMO1P3	0
ENSG00000242036	0
HMGN2P26	0
GOLIM4	697
ENSG00000286994	0
EGFEM1P	2
ENSG00000241882	0
RNU2-20P	1
MIR551B	0
RPSAP33	0
RPL21P43	0
LINC02082	2
ENSG00000272797	0
ENSG00000273177	0
LINC01997	0
MECOM	261
MECOM-AS1	0
RPL22P1	186
ENSG00000242795	0
SDHDP3	0
RNU6-637P	0
TERC	0
Telomerase-vert	0
ACTRT3	1
ENSG00000269889	9
MYNN	77
ENSG00000269984	0
LRRC34	17
ENSG00000270135	0
ENSG00000270096	0
LRRIQ4	3
LRRC31	4
KRT18P43	0
SAMD7	29
ENSG00000244039	0
ENSG00000239219	19
ENSG00000244193	0
SEC62	8159
SEC62-AS1	0
GPR160	159
RNU4-38P	0
KMT5AP3	0
PHC3	5124
RNU6-315P	0
PRKCI	139
ENSG00000239628	2
SKIL	649
ENSG00000242578	0
CLDN11	12
ENSG00000285218	0
MIR6828	0
SLC7A14-AS1	4
SLC7A14	10
KRT8P13	12
ENSG00000213174	0
ENSG00000244738	4
ENSG00000286695	0
ENSG00000289233	0
ENSG00000239739	0
RPL22L1	603
EIF5A2	89
ENSG00000286856	0
KLF7P1	0
RNU1-70P	0
SLC2A2	4
TNIK	2603
MIR569	0
ENSG00000240497	194
ENSG00000279673	345
RNU6-348P	0
ENSG00000234594	0
PLD1	230
TMEM212-AS1	0
TMEM212	4
TMEM212-IT1	6
ENSG00000287899	2
FNDC3B	1525
RPS27AP8	0
RN7SL141P	0
ENSG00000279862	4
BZW1P1	0
GHSR	0
TNFSF10	327
ENSG00000224611	0
LINC02068	1
SLC31A1P1	0
NCEH1	82
ENSG00000231384	2
RNU6-547P	0
ENSG00000287012	2
ECT2	260
RNU4-4P	0
ATP5MC1P4	0
ENSG00000237501	0
SPATA16	1
ENSG00000237473	99
NLGN1	39
ENSG00000237645	0
ENSG00000289417	4
NLGN1-AS1	2
RN7SKP234	0
ANAPC15P2	0
ENSG00000213169	5
NAALADL2	118
RN7SKP40	0
EEF1B2P8	0
NAALADL2-AS3	0
NAALADL2-AS2	14
MIR4789	0
RNU6-1233P	0
ENSG00000288104	0
RNU4-91P	0
ENSG00000236241	0
UBE2V1P2	1
RNU6-1317P	0
NAALADL2-AS1	0
ENSG00000260217	0
ACTG1P23	0
EI24P1	0
ENSG00000271413	0
ENSG00000238026	4
ENSG00000288895	0
LINC01208	16
MIR7977	0
RNA5SP147	0
LINC01209	0
MTND5P15	0
TBL1XR1	2479
TBL1XR1-AS1	0
RNU6-681P	0
LINC00501	3
ASS1P7	0
ENSG00000226782	0
LINC00578	27
RN7SKP52	2
ENSG00000236385	12
ENSG00000200288	0
ENSG00000228561	5
ENSG00000277241	0
LINC02015	0
ENSG00000225790	1
ENSG00000270321	6
RNU6-1120P	0
ENSG00000286003	0
ENSG00000223930	12
KCNMB2	9
ENSG00000275163	0
LINC01014	0
RNA5SP148	3
PPIAP75	0
KCNMB2-AS1	12
ZMAT3	569
PIK3CA-DT	2
PIK3CA	531
ENSG00000201957	0
KCNMB3	20
LRRFIP1P1	28
ZNF639	194
ENSG00000260743	0
MFN1	359
ENSG00000289574	9
GNB4	605
ENSG00000242539	0
ENSG00000272699	0
ENSG00000239255	0
MTHFD2P7	0
ACTL6A	208
ENSG00000272910	0
ENSG00000272660	0
MRPL47	207
NDUFB5	115
ENSG00000288698	4
ENSG00000239096	0
H3P13	0
USP13	82
PEX5L	7
PEX5L-AS1	2
PEX5L-AS2	0
ENSG00000287645	0
RNA5SP149	13962
ENSG00000282327	0
GAPDHP36	0
RALBP1P1	3
LINC02053	3
TTC14-DT	0
RNU6-486P	0
ENSG00000241946	0
TTC14	54
CCDC39	4
ENSG00000145075	19
CCDC39-AS1	0
ENSG00000285336	3
RN7SL229P	0
ENSG00000242068	0
ENSG00000241473	3
FLYWCH1P1	0
FXR1	1442
RPL32P10	0
DNAJC19	126
SOX2-OT	14
ENSG00000242140	0
RNU6-4P	16
FAUP2	0
ENSG00000241231	0
RPL7AP25	4
ENSG00000239381	4
ENSG00000276074	0
ENSG00000276690	0
ENSG00000289435	6
SOX2	0
ENSG00000278026	0
RN7SL703P	0
RNA5SP150	68
ENSG00000239805	4
ENSG00000213155	0
LINC01206	8
RN7SKP265	0
ENSG00000286453	0
ENSG00000240478	0
ENSG00000287605	0
ENSG00000242012	0
LINC01994	0
EIF4EP3	0
LINC01995	0
ENSG00000287941	0
RPL7L1P8	5
LINC02031	0
ENSG00000243378	0
ENSG00000260377	0
ATP11B-DT	6
ATP11B	544
ENSG00000270554	0
ENSG00000273261	0
DCUN1D1	2733
ENSG00000244346	0
MCCC1	153
MCCC1-AS1	0
LAMP3	6
MCF2L2	249
B3GNT5	16
RNA5SP151	0
LINC00888	21
SNORA63D	0
ENSG00000253092	0
SNORA63E	0
ENSG00000251730	0
ENSG00000271682	0
KLHL6	1051
KLHL6-AS1	4
ENSG00000243584	2
KLHL24	740
YEATS2	777
YEATS2-AS1	0
ENSG00000283765	0
MAP6D1	3
PARL	6
RPSAP31	0
MIR4448	0
CYP2AB1P	0
ABCC5	317
ABCC5-AS1	0
EEF1A1P8	0
HTR3D	1
HTR3C	0
HTR3C2P	0
HTR3E-AS1	0
HTR3E	2
HSP90AA5P	0
ENSG00000273181	0
EIF2B5-DT	3
EIF2B5	272
ENSG00000228205	4
DVL3	269
AP2M1	5159
ABCF3	168
VWA5B2	2
MIR1224	0
ALG3	72
EEF1AKMT4	1
EEF1AKMT4-ECE2	0
CAMK2N2	3
ECE2	2
PSMD2	867
EIF4G1	1490
SNORD66	0
FAM131A	65
CLCN2	11
POLR2H	96
THPO	9
ENSG00000289500	0
CHRD	107
LINC02054	10
ENSG00000283625	4
LINC01839	2
LINC01840	0
EPHB3	12
MAGEF1	70
ENSG00000272970	3
LINC02069	0
ENSG00000273403	0
ENSG00000272922	4
ENSG00000288576	1
VPS8	1044
C3orf70	23
EHHADH-AS1	6
EHHADH	46
EIF2S2P2	0
MIR5588	0
MAP3K13	119
RPL4P4	65
TMEM41A	29
ENSG00000286086	1
LIPH	438
SENP2	495
ENSG00000236489	0
IGF2BP2	1825
IGF2BP2-AS1	17
MIR548AQ	0
TRA2B	1438
NMRAL2P	18
ETV5	86
ETV5-AS1	0
DGKG	401
LINC02020	2
LINC02052	9
LINC02051	0
CRYGS	0
TBCCD1	48
DNAJB11	140
ENSG00000197099	12
ENSG00000283149	0
ENSG00000283390	10
AHSG	10
FETUB	11
HRG	174
ENSG00000225175	10
ENSG00000226724	0
KNG1	33
PSMD10P2	0
RNU6-1105P	0
GPS2P2	16
ENSG00000263826	15
EIF4A2	2055
SNORD2	0
SNORA63B	0
MIR1248	0
SNORA81	0
SNORA4	0
RFC4	137
ENSG00000231724	7
LINC02043	9
ENSG00000231982	0
ADIPOQ	0
ADIPOQ-AS1	0
RPS20P14	17
ENSG00000233565	0
ST6GAL1	1253
RPL39L	8
ENSG00000198491	0
RTP1	3
MASP1	56
ENSG00000283175	0
RTP4	79
ENSG00000280270	0
ENSG00000239093	0
LINC02041	0
SST	0
RTP2	0
ENSG00000228804	0
BCL6	328
ENSG00000285938	11
ENSG00000289331	9
ENSG00000224049	0
ENSG00000236864	0
LINC01991	21
ENSG00000225058	0
ENSG00000236412	0
ENSG00000234238	0
LPP-AS2	12
LPP	1449
FLJ42393	5
ENSG00000288794	0
LPP-AS1	11
MIR28	0
TPRG1-AS1	5
TPRG1	39
ENSG00000236182	0
TPRG1-AS2	6
TP63	26
ENSG00000227971	0
MIR944	0
P3H2	12
MTAPP2	3
P3H2-AS1	4
RNU6-1109P	0
NMNAT1P3	0
CLDN1	40
CLDN16	20
TMEM207	0
IL1RAP	32
GCNT1P3	0
RN7SKP296	0
ENSG00000273370	0
LINC02013	0
CCT6P4	0
ENSG00000214147	0
GMNC	4
OSTN	0
OSTN-AS1	0
UTS2B	0
CCDC50	667
ENSG00000223812	13
PYDC2	0
ENSG00000237653	0
ENSG00000232353	0
ENSG00000287178	0
RN7SKP222	3
FGF12	111
FGF12-AS1	0
FGF12-AS2	0
FGF12-AS3	9
ENSG00000238902	0
ENSG00000289165	0
RNU1-20P	15
MB21D2	7
ENSG00000232130	6
VEZF1P1	0
PLAAT1	152
ATP13A5	8
ATP13A5-AS1	2
ATP13A4	64
ATP13A4-AS1	0
EEF1A1P23	9
OPA1	3959
OPA1-AS1	0
RN7SL447P	0
ENSG00000223986	0
ENSG00000286624	0
ENSG00000287206	0
LINC02038	5
LINC02026	2
ENSG00000238043	4
DPPA2P3	0
LINC02028	21
ENSG00000276407	3
ENSG00000229964	0
LINC02924	0
ENSG00000289385	0
HES1	134
RN7SL215P	10
LINC02036	8
LINC02037	5
LINC02048	16
LINC00887	8
ENSG00000286317	0
CPN2	2
LRRC15	1
GP5	241
ATP13A3	244
ENSG00000271483	0
ATP13A3-DT	11
ENSG00000244675	1
RNU6-1101P	0
RPL23AP93	3
TMEM44-AS1	1
ENSG00000288979	3
TMEM44	12
TMEM44-AS2	7
ENSG00000272707	0
LSG1	301
FAM43A	62
ENSG00000233987	0
ENSG00000287073	0
LINC01968	13
ENSG00000234805	3
LINC01972	16
ENSG00000238031	0
XXYLT1	29
XXYLT1-AS1	0
MIR3137	0
RN7SL36P	0
XXYLT1-AS2	23
RNU6-25P	0
ENSG00000287005	0
ACAP2	2287
ACAP2-IT1	1
ENSG00000227433	3
PPP1R2	540
RNU6ATAC24P	0
ENSG00000223711	3
RN7SL73P	0
ENSG00000236844	1
ENSG00000236425	3
APOD	6
MUC20P1	1
ENSG00000282206	0
ENSG00000271662	0
ENSG00000229178	0
MUC20-OT1	277
SDHAP2	0
MIR570	0
SMBD1P	0
MUC20	6
MUC4	37
LINC01983	1
KIF3AP1	4
TNK2	210
MIR6829	0
ENSG00000286004	0
TNK2-AS1	57
ENSG00000260261	15
RNU2-11P	0
ENSG00000231443	0
SDHAP1	135
ENSG00000286168	0
ENSG00000231464	0
TFRC	1580
ENSG00000228413	0
RNU7-18P	0
ENSG00000289219	0
LINC00885	3
ZDHHC19	0
SLC51A	35
PCYT1A	500
ENSG00000272741	0
ENSG00000228028	0
DYNLT2B	0
ENSG00000237418	0
TM4SF19-DYNLT2B	0
TM4SF19-AS1	1
TM4SF19	0
RNU6-910P	0
UBXN7	14536
RNU6-1279P	0
RN7SL434P	0
RN7SL738P	0
ENSG00000226345	0
UBXN7-AS1	0
ENSG00000225240	0
RNF168	2625
ENSG00000273013	0
SMCO1	16
ENSG00000213358	0
RPS29P3	3
WDR53	52
FBXO45	189
ENSG00000286661	18
LINC01063	88
ENSG00000288990	57
NRROS	101
PIGX	93
CEP19	167
RNU6-646P	11
PAK2	1871
RNU4-89P	0
RNU6-42P	3
ENSG00000289446	0
SENP5	453
ENSG00000230732	4
NCBP2	300
NCBP2-AS1	0
NCBP2AS2	58
PIGZ	0
ENSG00000286017	0
MELTF	12
RPSAP69	0
MELTF-AS1	2
DLG1	1323
ENSG00000289396	0
MIR4797	0
DLG1-AS1	0
ENSG00000286870	0
ENSG00000235126	0
ENSG00000229912	0
ENSG00000237167	0
LINC02012	2
BDH1	42
SDHAP4	60
ENSG00000213519	4
ENSG00000249626	0
ENSG00000273308	0
ENSG00000286909	5
ENSG00000236833	0
ENSG00000287286	3
RUBCN	276
MIR922	0
FYTTD1	1383
ENSG00000273375	0
LRCH3	1374
ENSG00000234136	0
ENSG00000234742	1
IQCG	60
RNU6-858P	0
RPL35A	3509
LMLN	86
RNU6-621P	0
ENSG00000286755	50
LMLN-AS1	0
ANKRD18DP	50
RNU6-821P	0
FRG2FP	0
TUBB8P8	2
ENSG00000236246	0
FAM157A	24
RNU6-860P	0
CICP6	0
SEPTIN14P3	0
BNIP3P41	0
ZNF595	129
ENSG00000289361	4
ENSG00000250238	0
ZNF718	135
ENSG00000275426	0
ENSG00000250892	0
ZNF876P	135
ENSG00000251188	0
ENSG00000251689	0
ZNF732	28
ENSG00000286705	1
ENSG00000251535	1
ZNF141	162
ENSG00000248564	0
ENSG00000250321	2
MIR571	0
ENSG00000281016	0
ZNF519P4	0
ENSG00000272885	0
ABCA11P	0
ZNF721	403
PIGG	41
TMEM271	0
ENSG00000283183	0
PDE6B	42
PDE6B-AS1	2
ENSG00000272927	0
ATP5ME	468
MYL5	20
SLC49A3	6
PCGF3	221
ENSG00000248416	0
ENSG00000272588	0
ENSG00000249592	22
ENSG00000233799	0
CPLX1	10
ENSG00000260262	0
ENSG00000286205	1
GAK	342
TMEM175	20
DGKQ	65
SLC26A1	0
IDUA	10
FGFRL1	39
ENSG00000250259	0
RNF212	12
ENSG00000251639	0
ENSG00000251652	0
TMED11P	0
ENSG00000212458	0
ENSG00000227189	0
SPON2	96
ENSG00000273179	0
CTBP1-AS	0
CTBP1	488
CTBP1-DT	46
MAEA	204
UVSSA	203
ENSG00000254094	0
ENSG00000253399	0
NKX1-1	0
ENSG00000272783	0
ENSG00000244459	295
FAM53A	4
SLBP	1474
TACC3	1255
TMEM129	23
FGFR3	11
LETM1	241
NSD2	723
SCARNA22	0
NELFA	68
MIR943	0
C4orf48	12
NAT8L	2
POLN	17
HAUS3	148
ENSG00000249006	0
ENSG00000250623	0
COX6B1P5	0
MXD4	349
MIR4800	0
ZFYVE28	58
ENSG00000251148	0
RN7SL589P	2
ENSG00000249077	1
CFAP99	2
RNF4	764
ENSG00000248399	0
ENSG00000251229	0
FAM193A	775
ENSG00000248155	0
TNIP2	484
SH3BP2	435
ADD1	2709
ENSG00000287099	0
MFSD10	21
NOP14-AS1	58
NOP14	555
GRK4	208
HTT	1261
RNU6-204P	0
HTT-AS	6
ENSG00000278778	0
ENSG00000274693	0
MSANTD1	18
RGS12	83
ENSG00000248840	0
ENSG00000248843	0
HGFAC	0
ENSG00000286900	0
DOK7	1
LRPAP1	103
ENSG00000270090	0
LINC00955	12
ENSG00000250681	1
LINC02171	0
LINC02600	1
ADRA2C	6
OR7E163P	0
OR7E162P	9
ENSG00000249522	0
ENSG00000253917	0
EVA1CP2	0
ALG1L7P	0
FAM86EP	4
ENPP7P9	0
ENSG00000288589	0
ENSG00000284727	0
RPS3AP16	0
ENSG00000250940	0
ENSG00000248669	0
OR7E103P	0
UNC93B4	0
OR7E99P	0
OR7E43P	3
OTOP1	1
TMEM128	58
ENSG00000289032	1
LYAR	654
ZBTB49	114
ENSG00000248516	104
NSG1	25
STX18	263
STX18-IT1	0
RPS7P15	0
STX18-AS1	49
ENSG00000280310	3
LINC01396	4
MSX1	2
LDHAP1	0
RN7SKP113	0
CYTL1	0
STK32B	20
RN7SKP275	0
LINC01587	3
EVC2	22
EVC	21
CRMP1	10
ENSG00000289414	11
C4orf50	24
MIR378D1	0
JAKMIP1	20
ENSG00000284684	0
ENSG00000287786	25
JAKMIP1-DT	5
ENSG00000251408	5
ENSG00000288588	0
WFS1	17
ENSG00000286176	1
PPP2R2C	1
MAN2B2	44
MRFAP1	2082
LINC02482	14
ENSG00000284847	0
ENSG00000170846	156
LINC02481	25
ENSG00000279859	0
S100P	19
ENSG00000282742	0
MRFAP1L1	1030
BLOC1S4	7
ENSG00000287331	0
KIAA0232	886
TBC1D14	1009
ENSG00000287104	51
ENSG00000187904	0
RN7SKP292	0
ENSG00000245748	0
CCDC96	8
TADA2B	245
GRPEL1	204
LINC02447	7
RN7SKP36	0
SORCS2	10
MIR4798	0
PSAPL1	7
MIR4274	0
AFAP1-AS1	56
AFAP1	278
ENSG00000287164	14
ENSG00000228919	1
ABLIM2	16
MIR95	0
ENSG00000273267	9
ENSG00000251460	4
GMPSP1	0
SH3TC1	131
HTRA3	5
LINC02517	1
ENSG00000251615	1
ACOX3	51
RNA5SP152	2
TRMT44	41
ENSG00000251186	0
ENSG00000205959	0
GPR78	2
CPZ	0
ENSG00000250915	0
HMX1	0
ENSG00000258507	0
OR7E85BP	3
UNC93B8	0
OR7E111FP	2
ENSG00000249347	0
ENSG00000284636	0
ENSG00000271057	0
ENSG00000251313	0
ENSG00000288075	10
SNRPCP16	0
ENSG00000287972	4
ENPP7P10	4
FAM86KP	9
ALG1L14P	0
FAM90A26	0
USP17L10	0
USP17L11	0
USP17L12	0
USP17L13	0
USP17L14P	0
USP17L15	0
USP17L16P	0
USP17L17	0
USP17L18	0
USP17L19	0
USP17L20	0
USP17L21	0
USP17L22	0
USP17L23	0
USP17L24	0
USP17L25	0
USP17L26	0
USP17L5	0
USP17L27	0
USP17L28	0
USP17L29	0
USP17L9P	0
USP17L30	0
USP17L6P	0
ENSG00000219492	0
DEFB108F	0
RNA5SP153	0
DEFB130D	0
DEFB131A	1
OR7E86P	0
OR7E84P	0
OR7E85P	0
UNC93B7	0
OR7E83P	0
ENSG00000249443	0
ENSG00000284648	0
ENSG00000242034	0
MIR548I2	0
RPS3AP19	0
ENSG00000287117	0
SNRPCP13	0
ENPP7P11	0
FAM86MP	0
ALG1L3P	8
EVA1CP1	0
OR7E35P	0
SLC2A9	11
DRD5	0
RNA5SP154	0
ENSG00000249219	3
SLC2A9-AS1	0
ENSG00000261490	17
WDR1	12443
MIR3138	0
RNA5SP155	0
ENSG00000250393	0
ENSG00000251296	2
ENSG00000248777	0
ENSG00000271544	3
RAF1P1	0
ENSG00000250573	0
ENSG00000250074	0
ENSG00000250505	0
ENSG00000251278	0
ENSG00000251338	0
ENSG00000250613	0
ZNF518B	356
ENSG00000287154	0
ENSG00000248419	0
CLNK	22
ENSG00000249334	0
LINC02498	0
MIR572	0
RNPS1P1	4
HS3ST1	15
RNA5SP156	0
ENSG00000287778	1
ENSG00000251152	11
ENSG00000249631	5
LINC02360	0
ENSG00000248262	0
LINC02270	0
RNU6-578P	0
ECM1P2	3
ENSG00000249780	0
ENSG00000250371	4
ENSG00000250098	0
HSP90AB2P	4
RAB28	93
ENSG00000286297	0
LINC01097	0
NKX3-2	0
LINC01096	0
BOD1L1	2405
MIR5091	0
ENSG00000249148	0
RPL32P12	0
LINC01182	23
ENSG00000288951	16
ENSG00000250497	1
ENSG00000224569	2
LINC01085	0
ENSG00000251679	0
ENSG00000249988	1
ENSG00000287360	0
ENSG00000251412	5
ENSG00000248425	0
LINC00504	60
MTND2P31	0
CPEB2-DT	5
CPEB2	247
C1QTNF7-AS1	0
RN7SKP170	0
C1QTNF7	9
ENSG00000251379	5
CC2D2A	91
ENSG00000249930	0
ENSG00000273133	0
FBXL5	1460
FAM200B	65
ENSG00000288606	0
BST1	56
ENSG00000214846	0
ENSG00000248188	0
CD38	112
HPRT1P1	1
FGFBP1	0
FGFBP2	161
PROM1	30
ENSG00000286280	2
TAPT1	194
ENSG00000249234	4
TAPT1-AS1	51
RPS21P4	0
ENSG00000248851	0
ENSG00000286888	2
ZEB2P1	0
ENSG00000248138	2
LDB2	523
ENSG00000287081	1
ENSG00000249998	0
MTND5P4	0
LINC02493	3
SNORA75B	0
RPS7P6	0
QDPR	94
CLRN2	0
NACAP5	0
ENSG00000283219	0
LAP3	974
MED28-DT	3
MED28	429
FAM184B	20
DCAF16	139
NCAPG	324
LCORL	510
KRT18P63	0
ENSG00000286046	0
ENSG00000251048	0
ENSG00000279918	0
LINC02438	0
RNA5SP157	0
ENSG00000279379	0
ENSG00000248515	8
ENSG00000249441	0
ENSG00000241612	10
ENSG00000250611	0
SLIT2	37
SLIT2-IT1	0
MIR218-1	0
PACRGL	23
KCNIP4	2
ENSG00000272995	0
ENSG00000250243	18
MIR7978	0
ENSG00000286318	0
ENSG00000250092	0
ENSG00000242768	0
ENSG00000248343	3
KCNIP4-IT1	15
ENSG00000250039	22
RNU6-420P	0
ADGRA3	35
ENSG00000244538	0
ENSG00000251516	14
GBA3	28
CDC42P6	24
ENSG00000248837	5
ENSG00000249547	7
RFPL4AP3	1
ENSG00000250137	0
ERVH-1	0
PPARGC1A	16
ENSG00000249453	0
ENSG00000289201	0
DHX15	594
MIR573	0
RN7SL16P	0
ATP5MGP3	0
LINC02473	7
ENSG00000251638	0
HNRNPA1P65	2
SOD3	0
CCDC149	195
LGI2	13
SEPSECS	193
SEPSECS-AS1	70
PI4K2B	162
ENSG00000271172	0
ZCCHC4	69
ANAPC4	206
ENSG00000249320	0
ENSG00000248608	0
ENSG00000248545	1
RNU7-126P	0
ENSG00000228154	5
SLC34A2	16
RPS29P11	0
SLIRPP2	0
MTND4P9	0
MTND4LP22	0
MTND3P5	1
MTCO3P44	0
SEL1L3	192
ENSG00000250541	0
SMIM20	115
ENSG00000251009	1
LINC02357	8
ENSG00000248452	0
RBPJ	558
CCKAR	1
TBC1D19	79
ENSG00000200999	0
STIM2	171
STIM2-AS1	64
PIMREGP4	0
ENSG00000251080	0
ENSG00000205830	4
LINC02261	0
ENSG00000251325	0
IGBP1P5	0
ENSG00000287389	3
ENSG00000251410	0
ENSG00000286321	0
ENSG00000250038	12
ENSG00000250064	0
ENSG00000286141	8
RN7SL101P	0
MIR4275	0
MESTP3	0
LINC02364	0
ENSG00000276507	0
ENSG00000249228	0
ENSG00000248176	2
LINC02472	0
ENSG00000251373	0
ENSG00000251113	0
EEF1A1P21	0
ENSG00000249564	0
RPS3AP17	0
ENSG00000248281	0
ENSG00000288940	3
ENSG00000286596	3
PCDH7	21
ENSG00000249678	2
MTCYBP43	0
LINC02497	6
ENSG00000251434	0
LINC02501	0
LINC02506	14
ENSG00000286212	4
LINC02353	0
ENSG00000286784	0
MAPRE1P2	1
ENSG00000287968	1
ENSG00000249452	0
ENSG00000249766	0
ENSG00000248417	0
ENSG00000288321	0
ENSG00000250954	0
ENSG00000250723	7
ENSG00000239983	0
LINC02484	0
ENSG00000287320	3
ENSG00000250597	0
ENSG00000275250	0
ENSG00000238694	0
SEC63P2	0
RNU6-573P	0
ARAP2	873
ENSG00000248466	0
ENSG00000247193	10
DTHD1	154
ENSG00000251438	0
MIR1255B1	0
LINC02505	0
ENSG00000251588	0
ENSG00000287416	0
LINC02616	11
ENSG00000247810	22
MIR4801	0
NWD2	0
C4orf19	12
ENSG00000288073	0
ENSG00000248936	2
RELL1	432
ENSG00000239532	1
PGM2	258
ENSG00000279386	0
ENSG00000249863	16
TBC1D1	1348
PTTG2	5
PSME2P4	0
MRPS33P2	0
ENSG00000287659	0
ENSG00000251642	0
LINC02513	2
ENSG00000280015	15
LINC01258	0
LINC01259	1
LINC02278	1
KLF3-AS1	16
ENSG00000271958	0
KLF3	2418
RNA5SP158	0
TLR10	36
