Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-1/duplicates/PP026_sorted_q10_mrkDup.bam
ENSG00000251213	0
ENSG00000289179	0
ENSG00000289210	1
FBXO8	31
CEP44	49
ENSG00000249875	0
MIR4276	0
HPGD	76
ENSG00000251584	0
ENSG00000250596	0
GLRA3	3
ADAM29	0
ENSG00000250200	0
ENSG00000250431	0
ENSG00000249411	0
ENSG00000286494	0
ENSG00000249284	0
ENSG00000248551	0
ENSG00000249945	3
TSEN2P1	0
ADAM20P2	0
ENSG00000289392	6
GPM6A	6
GPM6A-DT	0
ENSG00000248249	0
MARK2P4	2
WDR17	16
ENSG00000201516	0
SPATA4	0
ASB5	0
SPCS3-AS1	0
ENSG00000289149	5
SPCS3	70
ENSG00000289520	0
ENSG00000248480	0
ENSG00000248388	2
VEGFC	39
ENSG00000287544	1
ENSG00000249458	0
LINC02509	0
RN7SKP136	0
ENSG00000249008	0
NEIL3	127
ENSG00000249084	0
AGA	1
AGA-DT	0
RNA5SP172	0
ENSG00000251416	0
LINC01098	0
LINC01099	0
RNU1-45P	0
ENSG00000241877	0
RNA5SP173	0
ENSG00000212191	0
ENSG00000250839	0
ENSG00000250993	0
ENSG00000248921	0
ENSG00000287083	4
ENSG00000287775	0
NDUFB5P1	0
ENSG00000249883	1
LINC00290	0
ENSG00000248770	0
LINC02500	6
ENSG00000225356	0
ENSG00000286860	0
ENSG00000287948	0
TEMN3-AS1	0
RN7SKP13	0
TENM3-AS1	0
CCNHP1	0
TENM3	2
ENSG00000248266	0
MIR1305	0
RNU2-34P	0
RN7SKP67	0
ENSG00000248816	0
ENSG00000248694	0
ENSG00000286119	0
ENSG00000272646	0
DCTD	61
ENSG00000286821	0
ENSG00000250636	0
CIBAR1P2	1
ENSG00000273180	0
ENSG00000272784	0
WWC2-AS2	13
WWC2	33
WWC2-AS1	0
CLDN22	0
CLDN24	0
ENSG00000250292	0
ENSG00000248376	1
CDKN2AIP	85
VTI1BP2	1
ING2-DT	0
ING2	40
ENSG00000272744	0
RWDD4	32
RNU6-479P	0
TRAPPC11	93
RNU6-335P	0
RNU6-1053P	0
ENSG00000287349	0
ENSG00000283383	5
STOX2	15
ENSG00000248206	0
ENSG00000283355	1
ENSG00000250726	0
ENPP6	1
ENSG00000287433	0
ENSG00000240159	0
RN7SL28P	0
MYL12BP2	0
LINC02363	0
LINC02362	3
IRF2	317
SNORD79	0
ENSG00000270426	0
IRF2-DT	3
ENSG00000286292	0
LINC02427	0
ENSG00000249056	0
LINC02365	1
CASP3	143
PRIMPOL	89
CENPU	56
ACSL1	67
SLED1	0
ENSG00000251139	0
ENSG00000286256	0
MIR3945HG	0
MIR3945	0
ENSG00000289139	0
LINC01093	0
ENSG00000289197	0
ENSG00000251147	0
MIR4455	0
ENSG00000279460	0
LINC02437	1
HELT	0
LINC02436	0
ENSG00000249520	0
ENSG00000287183	0
SLC25A4	5
CFAP97	30
SNX25	62
LRP2BP	1
ENSG00000250410	0
ANKRD37	6
UFSP2	16
C4orf47	0
CCDC110	0
ENSG00000249679	0
PDLIM3	10
SORBS2	25
ENSG00000233110	0
ENSG00000235902	0
ENSG00000285745	0
ENSG00000235149	0
RNU4-64P	0
TLR3	6
FAM149A	13
ENSG00000253013	0
RPSAP70	0
LTO1P1	0
FLJ38576	0
CYP4V2	28
KLKB1	0
F11	0
F11-AS1	0
ENSG00000287667	0
SLC25A5P6	0
ENSG00000272297	0
RNU6-1055P	0
MTNR1A	0
FAT1	20
ENSG00000287169	0
ENSG00000250829	0
ENSG00000272218	0
MRPS36P2	0
ENSG00000249742	0
ENSG00000250971	0
ENSG00000287571	0
LINC02374	0
ENSG00000250658	0
LINC02514	0
LINC02515	0
ENSG00000251643	0
ENSG00000251490	0
LINC02492	0
ENSG00000249642	0
ADAM20P3	0
ENSG00000286641	0
ENSG00000213331	0
ZFP42	0
TRIML2	0
ENSG00000241011	2
RNU6-173P	0
TRIML1	0
ENSG00000247130	2
LINC02434	0
ENSG00000242169	0
ICE2P1	0
LINC01060	0
ENSG00000250523	0
ENSG00000275826	1
RNU7-192P	0
ENSG00000180015	1
ENSG00000278974	4
ENSG00000249269	0
LINC02508	0
ENSG00000250626	1
ENSG00000250024	0
ENSG00000251310	0
ENSG00000249877	0
HSP90AA4P	0
LINC01262	0
ENSG00000272566	0
RNU1-51P	0
FRG1-DT	3
LINC01596	0
FRG1	59
MLLT10P2	0
ENSG00000271307	0
TUBB7P	0
RNA5SP174	0
RNA5SP175	0
DUX4L9	0
FRG2	0
RARRES2P4	0
AGGF1P1	0
CLUHP4	0
DBET	0
ENSG00000277162	0
DUX4L8	0
DUX4L7	0
DUX4L6	0
DUX4L5	0
DUX4L4	0
DUX4L1	0
DUX4L3	0
DUX4L2	0
DUX4	0
RPL23AP84	0
ENSG00000282994	0
ENSG00000250020	0
PLEKHG4B	3
LRRC14B	0
ENSG00000261434	0
CCDC127	16
ENSG00000260774	10
ENSG00000286001	0
SDHA	12
PDCD6-DT	0
PDCD6	0
PDCD6-AHRR	0
ENSG00000250848	0
AHRR	0
ENSG00000214278	0
ENSG00000250645	0
EXOC3-AS1	0
EXOC3	55
PP7080	0
SLC9A3	0
SLC9A3-AS1	1
ENSG00000250385	0
MIR4456	0
CEP72-DT	0
CEP72	2
TPPP	0
ENSG00000271781	2
ENSG00000289088	0
ZDHHC11B	0
BRD9P2	0
ENSG00000285522	0
ENSG00000288930	0
ZDHHC11	1
SPCS2P3	0
BRD9	45
TRIP13	2
ENSG00000287600	0
ENSG00000248949	0
ENSG00000288763	0
ENSG00000250173	0
ENSG00000215246	12
ENSG00000272347	0
NKD2	2
SLC12A7	9
MIR4635	0
CTD-3080P12.3	9
SLC6A19	0
SLC6A18	0
ENSG00000287486	3
TERT	2
MIR4457	0
CLPTM1L	41
ENSG00000286388	6
LINC01511	3
MTCO2P32	1
ENSG00000279908	2
SLC6A3	0
LPCAT1	15
MIR6075	0
ENSG00000251532	0
SDHAP3	0
ENSG00000271119	0
ENSG00000248126	0
PDCD6P1	2
ENSG00000232615	0
ENSG00000288549	0
MIR4277	0
ENSG00000260066	0
MRPL36	20
NDUFS6	79
ENSG00000249966	0
LINC02116	0
ENSG00000279222	0
IRX4	2
IRX4-AS1	0
CTD-2194D22.4	0
ENSG00000288108	0
ENSG00000248994	0
ENSG00000248597	0
ENSG00000249731	0
ENSG00000275733	0
LSINCT5	0
ENSG00000259757	0
IRX2	0
C5orf38	0
ENSG00000289075	0
ENSG00000249541	0
ENSG00000248137	0
ENSG00000248736	0
LINC01377	0
LINC01019	0
LINC02162	0
LINC01017	0
IRX1	0
ENSG00000259603	0
ENSG00000288978	7
ENSG00000248962	0
ENSG00000249994	0
LINC02063	0
ENSG00000260763	0
ENSG00000248973	1
ENSG00000231291	0
ENSG00000251371	0
LINC02114	0
ENSG00000248311	0
ENSG00000249941	0
ENSG00000251506	0
ENSG00000250481	1
LINC01020	2
ENSG00000251426	0
LINC02121	0
RN7SKP73	0
ADAMTS16-DT	2
ADAMTS16	1
ENSG00000250866	0
ALG3P1	0
ENSG00000286753	0
MTCO1P30	0
MTCO2P30	0
MTCO1P31	0
ICE1	48
ENSG00000286986	0
ENSG00000261037	3
ENSG00000259861	0
ENSG00000278913	0
HMGB3P3	0
LINC02145	0
MED10	21
ENSG00000287031	0
UBE2QL1	3
ENSG00000271230	0
LINC01018	0
NSUN2	65
SRD5A1	14
LINC02102	2
TENT4A	32
LINC02236	4
ENSG00000272071	0
MIR4278	0
LINC02196	0
RN7SKP79	0
ENSG00000250060	0
RNA5SP176	0
ENSG00000287790	0
ENSG00000286254	0
ENSG00000285689	0
ENSG00000248775	0
ENSG00000251250	1
ENSG00000205976	1
ENSG00000251678	0
LINC02123	2
ENSG00000249638	0
ENSG00000249865	0
LINC02142	0
ADCY2	4
ENSG00000250761	0
C5orf49	0
MTRR	28
FASTKD3	9
ENSG00000251168	0
RNU1-76P	0
ENSG00000287947	0
ENSG00000280338	0
ENSG00000280251	0
ENSG00000249486	0
ENSG00000288002	0
LINC02226	0
ENSG00000249159	0
ENSG00000251549	0
ENSG00000272049	0
MIR4458HG	3
ENSG00000250037	0
ENSG00000279075	0
MIR4458	0
ENSG00000249782	0
ENSG00000279097	0
ENSG00000279264	0
MTND6P2	0
MTCYBP37	0
ENSG00000279002	0
ENSG00000280373	0
ENSG00000279125	0
ENSG00000280438	0
ENSG00000278877	0
ENSG00000260981	4
ENSG00000280185	0
LINC02199	1
ENSG00000279635	0
ENSG00000250619	0
SEMA5A	2
MIR4636	0
ENSG00000248537	0
ENSG00000279698	0
SEMA5A-AS1	0
ENSG00000250001	0
SNHG18	0
SNORD123	0
ENSG00000248525	0
TAS2R1	0
LINC02112	0
RNA5SP177	0
ENSG00000286556	0
LINC02221	0
ENSG00000279011	0
ENSG00000279755	0
ENSG00000278874	0
ENSG00000280016	0
ENSG00000249807	0
ENSG00000280449	0
ENSG00000280368	0
ENSG00000260515	0
ENSG00000271998	0
ENSG00000272417	0
ATPSCKMT	5
ENSG00000248968	0
CCT5	274
ENSG00000271980	0
ENSG00000271715	0
CMBL	23
ENSG00000280369	0
ENSG00000259802	2
MARCHF6	397
ROPN1L-AS1	2
ROPN1L	6
MIR6131	0
LINC01513	0
RPL30P7	0
ENSG00000249166	0
LINC02212	0
LINC02213	0
ENSG00000280017	0
ENSG00000279450	1
ANKRD33B	61
ANKRD33B-AS1	0
ENSG00000251196	0
ENSG00000251548	0
ENSG00000279979	0
ENSG00000278865	0
DAP	214
DAP-DT	2
ENSG00000250576	0
CTNND2	9
RNU6-429P	0
RNU6-679P	0
ENSG00000248783	0
LINC01194	0
ENSG00000288967	0
ENSG00000251112	1
ENSG00000249053	0
LINC02220	0
ENSG00000248145	0
RPS23P5	0
NENFP3	0
ENSG00000243744	0
DNAH5	6
ENSG00000251423	0
TRIO	118
ENSG00000287581	0
OTULINL	20
ENSG00000248791	0
CCT6P2	1
EEF1A1P13	5
OTULIN-DT	0
OTULIN	55
ANKH	115
ENSG00000286970	3
RBBP4P1	0
MIR4637	0
ANKH-DT	0
UQCRBP3	0
HNRNPKP5	0
SEPHS2P1	0
ENSG00000286441	0
LINC02149	0
MARK2P5	0
ENSG00000286377	0
ENSG00000248699	0
FBXL7	3
CTD-2350J17.1	0
MIR887	0
RNA5SP178	6
MARCHF11	0
MARCHF11-AS1	0
MARCHF11-DT	0
NACAP6	0
LINC02150	0
ENSG00000249737	0
ZNF622	50
ENSG00000289112	0
RETREG1	3
RETREG1-AS1	0
ENSG00000250415	0
MYO10	55
RNA5SP179	0
RPS26P28	0
RNU6-660P	0
BASP1	66
BASP1-AS1	2
ENSG00000271892	0
RNA5SP180	0
DCAF13P2	0
RNU6-1003P	0
ENSG00000185296	0
RN7SKP133	0
FTH1P10	4
ENSG00000248223	0
ENSG00000249199	0
LINC02111	0
LINC02217	0
LINC02218	0
H3Y2	0
ENSG00000250667	0
TAF11L2	0
H3P17	0
H3P18	0
TAF11L3	0
TAF11L4	0
TAF11L5	0
TAF11L6	0
TAF11L7	0
ENSG00000250088	0
TAF11L8	0
TAF11L9	0
TAF11L10	0
ENSG00000248422	0
ENSG00000249282	0
TAF11L11	0
TAF11L12	0
H3P19	0
H3P20	0
H3P21	0
TAF11L13	0
TAF11L14	0
ENSG00000248471	0
ENSG00000248160	0
ENSG00000248542	0
ENSG00000248337	0
H3Y1	0
ENSG00000274832	0
H3P22	0
LINC02223	0
RPL36AP21	0
RN7SL58P	0
LINC02100	0
UBE2V1P12	0
ENSG00000249927	0
ENSG00000249285	0
ENSG00000249174	3
ENSG00000251487	0
RPL32P14	0
HSPD1P15	0
CDH18	0
ENSG00000248766	0
ENSG00000214132	0
CDH18-AS1	0
LINC02146	0
LINC02241	1
ENSG00000248308	0
ENSG00000286751	5
ENSG00000248286	0
ENSG00000249359	0
GUSBP1	39
ENSG00000233974	20
ENSG00000279107	0
ENSG00000272130	0
ENSG00000253766	0
CDH12	1
HSPD1P1	0
ENSG00000253104	0
PMCHL1	0
ENSG00000287471	0
GCNT1P2	0
ENSG00000286961	0
ENSG00000249404	0
ENSG00000250319	0
ENSG00000250332	0
ENSG00000249289	0
PRDM9	0
ENSG00000248591	0
ENSG00000249607	0
LINC02899	0
ENSG00000252083	0
ADH5P5	0
ENSG00000286134	3
ENSG00000226432	0
ENSG00000250694	0
ENSG00000287199	0
CDH10	0
ENSG00000251294	0
ENSG00000249562	0
ENSG00000286454	1
ENSG00000250099	0
ENSG00000286238	0
BTG4P1	0
SNORD29	0
LINC02239	0
ENSG00000250524	0
LINC02228	4
LINC02211	5
ENSG00000285042	0
ENSG00000251654	2
ENSG00000260761	8
ENSG00000279671	0
ENSG00000248605	1
ENSG00000279531	0
RNU6-374P	0
ENSG00000279869	0
MSNP1	2
ENSG00000286625	0
RNU4-43P	0
ENSG00000249099	0
ENSG00000286204	3
ENSG00000230571	1
ENSG00000248426	0
ENSG00000250703	0
ENSG00000251033	5
CCNB3P1	0
CDH9	3
RNU6-738P	0
PURPL	2
ENSG00000248490	0
ENSG00000250079	0
LINC02103	3
ENSG00000250453	0
ENSG00000286432	0
RNU6-909P	0
ENSG00000270495	0
LINC02109	0
ENSG00000271035	0
LSP1P3	0
ENSG00000226400	0
ENSG00000277878	0
SUCLG2P4	0
ENSG00000252601	0
ENSG00000248687	0
ENSG00000270430	0
ENSG00000286182	0
LINC02064	0
ENSG00000276098	0
UBL5P1	0
ENSG00000250984	9
ENSG00000249744	1
ENSG00000233787	0
RN7SKP207	0
ENSG00000280305	0
HPRT1P2	0
ENSG00000250118	0
ENSG00000287176	3
ENSG00000287940	0
RPL19P11	0
ENSG00000253940	0
ENSG00000289601	71
ENSG00000254138	1
CDH6	5
DUX4L51	0
DROSHA	110
C5orf22	43
ENSG00000279923	6
RNU6-363P	0
PDZD2	28
ENSG00000248624	2
ENSG00000248878	0
ENSG00000249114	0
ENSG00000248813	0
ENSG00000248378	0
ENSG00000250164	0
ENSG00000249688	0
RNU6-358P	0
ENSG00000224282	0
RNU6-760P	0
ENSG00000241739	0
RPL5P14	0
TPT1P5	0
ENSG00000249774	0
MIR4279	0
ENSG00000250764	7
GOLPH3	51
GOLPH3-DT	0
ENSG00000230829	0
MTMR12	212
RNU6-1079P	0
RNU6-378P	0
ZFR	165
MIR579	0
ENSG00000249142	0
SUB1	396
LINC02061	0
ENSG00000286741	0
NPR3	20
ENSG00000251062	0
ENSG00000250697	0
LINC02120	0
ENSG00000249102	0
ENSG00000251281	0
ENSG00000250672	0
ENSG00000240376	3
LINC02160	0
ENSG00000288579	0
TARS1-DT	2
TARS1	60
TOMM40P3	0
ENSG00000250583	0
ADAMTS12	5
RNU6-923P	0
RXFP3	0
SLC45A2	1
ENSG00000250914	0
AMACR	0
C1QTNF3-AMACR	0
ENSG00000250767	0
C1QTNF3	2
ENSG00000278900	0
ENSG00000279995	0
ENSG00000271771	0
GUSBP18	2
ENSG00000215156	0
ENSG00000286543	0
ENSG00000249380	0
ENSG00000271874	0
RAI14	142
ENSG00000250234	0
TTC23L-AS1	0
TTC23L	0
ENSG00000250140	0
RPL21P54	0
RAD1	28
BRIX1	7
DNAJC21	171
AGXT2	0
PRLR	18
ENSG00000250886	0
SPEF2	20
RNU7-130P	0
ENSG00000248969	0
IL7R	72
ENSG00000279737	0
ENSG00000248349	0
CAPSL	2
ENSG00000249748	0
UGT3A1	2
UGT3A2	0
ENSG00000251591	0
LMBRD2	12
MIR580	0
SKP2	5
RNU6-1305P	0
NADK2	38
NADK2-AS1	0
RANBP3L	5
ENSG00000287634	4
RNA5SP181	0
ENSG00000242292	0
SLC1A3	0
ENSG00000274441	1
ENSG00000250155	19
ENSG00000272103	0
NIPBL-DT	6
NIPBL	454
KRT18P31	0
RPS4XP6	0
CPLANE1	70
RBISP2	0
OFD1P17	2
RN7SL37P	0
ENSG00000286193	6
ENSG00000270558	0
NUP155	51
RNU7-75P	0
ENSG00000250455	0
WDR70	4
KCTD9P5	3
RNU6-1190P	0
RNU6-484P	0
GDNF-AS1	0
GDNF	1
LINC02117	0
ENSG00000250032	0
LINC02110	0
ENSG00000248533	0
LINC02119	0
ENSG00000276332	0
EGFLAM	4
EGFLAM-AS4	0
EGFLAM-AS3	0
EGFLAM-AS2	0
EGFLAM-AS1	0
ENSG00000248234	0
ENSG00000251257	0
LIFR	77
LIFR-AS1	9
MIR3650	0
ENSG00000251189	0
OSMR-DT	8
ENSG00000248577	0
ENSG00000250629	0
OSMR	3
RICTOR	140
AIG1P1	0
ENSG00000289196	0
ENSG00000286809	0
FYB1	1472
GOLGA5P1	1
C9	2
ENSG00000289699	0
DAB2	1756
LINC02104	0
CFAP53P1	0
INTS6P1	0
GCSHP1	0
LINC00603	0
KRT18P56	0
LINC00604	0
RNU1-150P	1
ENSG00000287597	0
ENSG00000283286	7
ENSG00000285552	6
ENSG00000285616	3
TTC33	166
ENSG00000289540	0
PTGER4	10
PRKAA1	348
ENSG00000212567	0
ENSG00000288911	0
RPL37	1298
SNORD72	0
CARD6	43
C7	16
RNU7-161P	0
ENSG00000248120	0
MROH2B	0
C6	17
PLCXD3	16
ENSG00000251478	0
OXCT1	30
ENSG00000286164	0
OXCT1-AS1	0
ENSG00000240281	0
C5orf51	43
FBXO4	19
RPSAP38	0
MTHFD2P6	0
ENSG00000260786	0
GHR	36
SERBP1P6	0
ENSG00000250860	3
ENSG00000270513	0
CCDC152	0
SELENOP	74
ENSG00000272234	0
ENSG00000286271	0
PPIAP77	0
PRELID3BP4	0
PRELID3BP5	0
PRELID3BP6	0
PRELID3BP7	0
ENSG00000287263	10
ENSG00000289206	0
ENSG00000286656	0
ENSG00000271788	0
ENSG00000177738	9
ENSG00000251131	0
ENSG00000272382	0
ANXA2R	11
ENSG00000215068	0
ENSG00000272144	4
ZNF131	107
ENSG00000278487	0
NIM1K	0
ENSG00000249779	1
ENSG00000249888	0
TUBAP14	1
HMGCS1	59
ENSG00000261604	0
ENSG00000188850	3
CCL28	11
TMEM267	0
ENSG00000249492	0
C5orf34	0
EEF1A1P19	1
C5orf34-AS1	0
ENSG00000248240	0
PAIP1	65
NNT-AS1	22
ENSG00000279557	0
AMD1P3	0
NNT	156
RPL29P12	1
ENSG00000249276	0
RNU6-381P	0
FGF10	0
FGF10-AS1	4
LINC02224	22
ENSG00000250418	0
RN7SL383P	0
MRPS30-DT	0
ENSG00000248779	0
MRPS30	36
ENSG00000272335	0
ENSG00000248148	0
ENSG00000287540	0
HCN1	4
ENSG00000250422	0
ENSG00000250017	0
ENSG00000250122	0
EMB	158
ENSG00000271455	3
ENSG00000213956	0
ENSG00000271752	0
PARP8	58
ENSG00000289056	0
ENSG00000249405	0
ENSG00000270830	0
ENSG00000251601	0
ENSG00000250360	0
LINC02106	0
ENSG00000248918	0
RNU6-480P	0
ENSG00000278734	0
RNU6-1296P	0
ENSG00000240627	0
ISL1-DT	2
ISL1	3
HMGB1P47	0
ENSG00000248891	0
ENSG00000288035	1
ENSG00000251125	0
RNA5SP182	0
KATNBL1P4	0
ENSG00000279470	0
LINC02118	7
RPS17P11	0
MFSD4BP1	0
ENSG00000248898	0
PELO	11
ITGA1	42
ENSG00000288539	0
B3GNTL1P1	0
ENSG00000241809	0
ITGA2-AS1	0
ITGA2	31
ENSG00000286048	0
ENSG00000272123	0
MOCS2	65
MOCS2-DT	0
ENSG00000213940	0
ENSG00000285831	0
ENSG00000240052	0
FST	4
NDUFS4	114
LINC02105	1
ASS1P9	0
ENSG00000272416	0
ARL15	168
ENSG00000287087	0
RNU6-272P	0
MIR581	0
RN7SL801P	0
ENSG00000265421	0
ENSG00000279638	0
ENSG00000288957	0
LINC01033	1
RPL37P25	0
HSPB3	1
SNX18	55
ENSG00000280159	1
ENSG00000287367	0
CSPG4BP	5
ENSG00000226810	0
ENSG00000249843	0
ENSG00000289060	0
ENSG00000249016	0
ESM1	0
ENSG00000240535	0
GZMK	1
ENSG00000251376	0
ENSG00000248029	0
GZMAP1	0
GZMA	46
CDC20B	11
GPX8	12
MIR449A	0
MIR449B	0
MIR449C	0
MCIDAS	0
CCNO	0
CCNO-DT	0
DHX29	111
MTREX	126
ENSG00000271410	0
PLPP1	10
ENSG00000279883	0
MIR5687	0
RNF138P1	0
AK4P2	0
SLC38A9	27
DDX4	0
ENSG00000251368	0
RNA5SP183	0
HNRNPH1P3	0
IL31RA	6
IL6ST	344
ENSG00000262211	0
ENSG00000264281	6
ENSG00000249236	2
IL6ST-DT	0
ENSG00000238326	0
ANKRD55	91
RNU6-299P	0
RPL17P22	0
RNA5SP184	0
C1GALT1P2	0
RNA5SP185	1
PSMC1P4	0
RNU6ATAC2P	6
ENSG00000249697	0
HMGN1P17	1
LINC01948	2
ENSG00000285997	0
RPL26P19	10
C5orf67	0
ENSG00000234553	0
ENSG00000289709	12
ENSG00000228650	1
MAP3K1	249
ENSG00000237705	0
ENSG00000225230	0
SETD9	2
MIER3	24
ENSG00000271828	0
ENSG00000235635	0
ENSG00000233943	0
ENSG00000248652	0
ENSG00000250480	0
ENSG00000289152	0
GPBP1	279
ENSG00000248586	0
ENSG00000250961	8
SALL4P1	0
ACTBL2	4
ENSG00000249436	3
ENSG00000287709	0
ENSG00000249198	0
LINC02225	0
LINC02101	0
ENSG00000286853	0
PGAM1P1	0
PLK2	50
GAPT	127
ENSG00000271257	0
MIR548AE2	0
LINC02108	0
RAB3C	10
ENSG00000248475	5
RPL5P15	0
ENSG00000248733	0
PDE4D	219
ENSG00000247345	4
ENSG00000276214	0
NDUFB4P2	0
MIR582	0
ENSG00000248935	0
RNU6-806P	0
ENSG00000213896	0
SETP21	0
ENSG00000273701	0
PART1	9
ENSG00000275634	0
ENSG00000276233	0
DEPDC1B	10
CAB39P1	0
ENSG00000287434	0
KRT8P31	11
ELOVL7	683
ERCC8	21
GNL3LP1	0
ERCC8-AS1	0
NDUFAF2	23
ENSG00000279985	0
ENSG00000276945	1
SMIM15	25
SMIM15-AS1	0
LINC02057	0
ENSG00000288936	0
ZSWIM6	41
ENSG00000251682	0
ENSG00000250461	0
RPL3P6	0
C5orf64	10
ENSG00000248529	0
RNU6-913P	0
C5orf64-AS1	0
ENSG00000249878	0
ENSG00000248199	0
RN7SKP157	0
KIF2A	2238
ENSG00000288643	0
DIMT1	27
IPO11	46
RNU6-661P	0
CKS1BP3	0
ENSG00000241991	0
RPL35AP14	0
LRRC70	0
ISCA1P1	0
ENSG00000249579	0
ENSG00000248185	0
ENSG00000287179	0
HTR1A	0
ENSG00000248285	0
RNF180	1
NT5ELP	0
RGS7BP	0
RN7SL169P	0
RNU6-294P	0
MRPL49P1	0
SHISAL2B	7
SREK1IP1	75
CWC27	228
ADAMTS6	74
ENSG00000248288	2
RPEP1	0
ENSG00000205644	0
ENSG00000250081	0
CENPK	63
PPWD1	44
TRIM23	96
RNU6-540P	0
TRAPPC13	5
SHLD3	4
SGTB	44
NLN	14
ENSG00000251648	0
ERBIN-DT	0
ERBIN	1905
ENSG00000252904	0
ENSG00000286314	5
ENSG00000285999	2
SREK1	162
ENSG00000253744	0
LINC02065	0
ENSG00000251391	3
ENSG00000286062	2
LINC02229	0
PPIAP78	0
MAST4	195
ENSG00000248803	0
MAST4-IT1	0
MAST4-AS1	8
CD180	63
ENSG00000251206	0
ENSG00000286647	0
ENSG00000249364	6
ENSG00000250978	0
ENSG00000239870	0
LINC02242	0
BCL9P1	1
ENSG00000250669	0
ENSG00000249721	0
ENSG00000250421	0
ENSG00000249894	0
ENSG00000273860	0
ENSG00000253801	0
RNU6-1232P	0
EEF1B2P2	1
LINC02219	0
PIK3R1	364
ENSG00000248884	0
ENSG00000248359	0
ENSG00000249588	0
ENSG00000250237	0
ENSG00000249335	3
VWA8P1	0
ENSG00000250066	0
RN7SKP251	0
LINC02198	0
SUMO2P4	0
SLC30A5	48
ENSG00000248664	1
ENSG00000220986	0
SNORA50D	0
CCNB1	64
ENSG00000280187	6
CENPH	24
MRPS36	13
CDK7	16
CCDC125	18
CFL1P5	0
CHCHD2P2	0
NDUFB9P1	0
AK6	49
TAF9	15
RAD17	54
MARVELD2	1
RPS27P14	0
ENSG00000249295	0
RN7SL616P	0
OCLN	6
RNU6-724P	0
GTF2H2C	12
NAIPP3	0
ENSG00000250138	0
GUSBP3	2
ENSG00000248769	0
GUSBP13	3
ENSG00000251158	0
CDH12P2	0
SERF1B	0
SMN2	6
ENSG00000285151	0
NAIPP2	0
CDH12P3	0
ENSG00000254701	20
GUSBP14	26
GTF2H2B	0
ENSG00000269983	0
NAIPP1	0
ENSG00000253333	0
GUSBP15	0
GUSBP16	0
ENSG00000288349	0
CDH12P1	0
SERF1A	0
SMN1	8
ENSG00000285204	0
NAIP	22
GTF2H2	15
OCLNP1	0
NAIPP4	8
CDH12P4	0
GUSBP9	5
GUSBP17	4
LINC02197	1
ENSG00000253985	0
PMCHL2	0
ENSG00000249981	0
BDP1	384
ENSG00000253536	0
HMGN1P12	0
MCCC2	38
CARTPT	0
ENSG00000278824	0
ENSG00000285804	1
MAP1B	116
MIR4803	0
MRPS27	48
RN7SL153P	0
PTCD2	4
ENSG00000244061	0
YBX1P5	2
ENSG00000261269	0
ZNF366	50
LINC02056	0
ENSG00000251613	0
RPL7P22	0
H2BL1P	0
TNPO1-DT	0
TNPO1	238
MIR4804	0
RPL35AP13	0
ENSG00000271926	0
FCHO2-DT	0
FCHO2	270
ENSG00000251467	0
CHP1P1	0
TMEM171	0
ENSG00000251599	0
ENSG00000250747	0
TMEM174	0
ENSG00000287090	0
ENSG00000249743	4
LINC02230	0
ENSG00000249149	0
FOXD1	4
FOXD1-AS1	0
LINC01385	0
LINC01386	0
BTF3-DT	0
BTF3	381
FUNDC2P1	0
ANKRA2	21
UTP15	26
ARHGEF28	30
ENSG00000249293	0
ENSG00000184084	0
RNU7-196P	0
ENSG00000259968	0
LINC02122	0
LINC01331	0
LINC01335	0
ENSG00000288883	0
RN7SL814P	0
LINC01333	0
LINC01332	0
ENC1	32
HEXB	14
GFM2	62
RNU6-658P	0
NSA2	378
FAM169A	29
RNU6-1330P	0
ENSG00000250071	0
ENSG00000271714	1
ENSG00000289639	0
ENSG00000212363	0
ENSG00000287701	0
ENSG00000249856	1
ENSG00000196390	0
ENSG00000239517	0
ENSG00000289535	3
RPL27AP5	0
ENSG00000249157	0
GCNT4	4
ANKRD31	1
SUMO2P5	0
ENSG00000247372	0
HMGCR	24
CERT1	67
ENSG00000242198	0
POLK	108
RNU7-175P	0
ENSG00000248881	0
ENSG00000272040	0
ANKDD1B	48
POC5	19
RNU6-680P	0
SLC25A5P9	0
ENSG00000251419	0
ENSG00000249301	0
BIN2P2	0
ENSG00000228367	0
SAP18P1	0
ENSG00000251342	0
SV2C-AS1	0
SV2C	9
RNA5SP186	4
ENSG00000251668	0
RAP1BL	39
HMGN2P4	0
PDCD5P2	0
ENSG00000250348	10
SNRPCP2	1
IQGAP2	671
ENSG00000250574	0
ENSG00000249713	0
F2RL2	3
ENSG00000225407	0
ENSG00000277188	0
ENSG00000278237	0
F2R	338
F2RL1	2
RN7SL208P	0
S100Z	0
RNU6ATAC36P	0
CRHBP	17
AGGF1	45
ENSG00000285000	0
ZBED3	6
ENSG00000250615	0
SNORA47	3
ZBED3-AS1	4
ENSG00000284762	0
HMGB1P35	0
PDE8B	0
ALDH7A1P1	1
WDR41	93
RPS2P24	0
RPL7P23	4
OTP	0
TBCA	223
ACTBP2	5
ENSG00000253572	0
ENSG00000287162	0
AP3B1	184
ENSG00000253558	1
ATP6V1G1P6	0
ENSG00000251605	0
RNU6-183P	0
SCAMP1-AS1	17
SCAMP1	68
LHFPL2	76
HMGB1P21	0
ENSG00000254170	0
ENSG00000254310	0
ARSB	3
