Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-3/duplicates/PP099_sorted_q10_mrkDup.bam
ENSG00000286160	1
ENSG00000224252	1
ENSG00000286748	9
ENSG00000226992	0
TWIST2	8
LINC01940	0
HDAC4	134
MIR4440	0
MIR4441	0
ENSG00000286307	0
ENSG00000287405	0
MIR4269	0
MIR2467	0
HDAC4-AS1	7
ENSG00000286525	0
ENSG00000288082	3
ENSG00000286188	0
ENSG00000196758	2
ENSG00000227459	0
ENSG00000259889	0
ENSG00000220256	7
NDUFA10	372
MIR4786	0
OR6B2	0
OR6B3	0
OR9S24P	0
OR5S1P	0
COPS9	110
OTOS	0
ENSG00000286325	0
ENSG00000286183	6
ENSG00000227479	3
GPC1	4
ENSG00000218416	0
MIR149	0
ANKMY1	29
ENSG00000287049	0
DUSP28	0
RNPEPL1	181
CAPN10-DT	13
CAPN10	15
GPR35	0
ENSG00000276949	0
AQP12B	0
ENSG00000219159	0
AQP12A	0
ENSG00000274977	0
KIF1A	21
AGXT	3
MAB21L4	2
CROCC2	23
UICLM	1
ENSG00000223991	0
SNED1	2
ENSG00000229996	0
SNED1-AS1	0
MTERF4	206
ENSG00000289253	3
PASK	27
ENSG00000235861	0
PPP1R7	229
ANO7	1
HDLBP	1192
SEPTIN2	913
ENSG00000286588	0
ENSG00000223374	0
FARP2	125
ENSG00000288080	0
MIR3133	0
KCTD5P1	0
STK25	119
ENSG00000289555	0
BOK-AS1	0
BOK	15
ENSG00000273113	0
THAP4	38
RNA5SP122	2
ATG4B	102
DTYMK	10
ING5	101
ENSG00000235351	0
D2HGDH	5
ENSG00000215692	0
ENSG00000234793	0
GAL3ST2	0
ENSG00000215023	0
ENSG00000224272	0
NEU4	0
ENSG00000235151	0
PDCD1	0
RTP5	8
LINC01237	3
FAM240C	5
LINC01238	0
ENSG00000280119	0
ENSG00000226423	1
ENSG00000287971	0
LINC01880	0
ENSG00000289556	0
ENSG00000261186	0
LINC01881	162
CICP10	0
SEPTIN14P2	0
RPL23AP88	0
LINC01986	1
ENSG00000224918	0
CHL1-AS2	0
ENSG00000287140	4
CHL1	10
RNU6-1194P	0
RPS8P6	0
CHL1-AS1	0
ENSG00000287505	1
LINC01266	0
RPSAP32	0
ENSG00000224239	0
ENSG00000235158	3
RN7SL120P	0
CNTN6	0
CRB3P1	0
RPL23AP38	0
RPL23AP39	0
RPL21P17	0
ENSG00000225044	0
RN7SKP144	0
ENSG00000288831	0
CNTN4	5
CNTN4-AS2	0
ENSG00000286363	0
HINT2P1	0
DNAJC19P4	0
CNTN4-AS1	7
IL5RA	13
ENSG00000253049	0
TRNT1	204
CRBN	414
ENSG00000271870	6
ENSG00000223727	0
SUMF1	61
LRRN1	0
ENSG00000287720	0
PNPT1P1	0
ENSG00000286579	0
SETMAR	49
MRPS10P2	0
ITPR1-DT	2
ITPR1	307
EGOT	0
ENSG00000275981	0
ENSG00000235978	0
BHLHE40-AS1	1
BHLHE40	244
RNF10P1	0
UBTFL8	0
ENSG00000237566	0
ARL8B	385
ENSG00000233912	2
ENSG00000268509	0
EDEM1	140
MIR4790	0
RN7SL553P	0
ENSG00000230944	1
ENSG00000229642	0
ENSG00000226022	0
ENSG00000232958	0
ENSG00000189229	10
GRM7-AS3	5
ENSG00000223719	0
GRM7	8
MRPS36P1	0
GRM7-AS2	0
ENSG00000288030	0
GRM7-AS1	0
ENSG00000270207	0
LMCD1-AS1	34
ENSG00000228351	0
ENSG00000231401	2
RNU4ATAC17P	0
LMCD1	147
ENSG00000224884	0
SSUH2	47
OR7E122P	0
CAV3	0
OXTR	15
RAD18	147
ENSG00000281863	0
ENSG00000199815	0
SRGAP3	10
SRGAP3-AS1	0
ENSG00000287623	4
SRGAP3-AS2	19
SRGAP3-AS3	0
SRGAP3-AS4	0
ENSG00000254485	0
PGAM1P4	0
THUMPD3-AS1	32
THUMPD3	54
SETD5	431
LHFPL4	4
DUSP5P2	0
MTMR14	235
ENSG00000287878	0
CPNE9	7
BRPF1	156
OGG1	37
CAMK1	24
TADA3	269
ARPC4	84
ARPC4-TTLL3	0
TTLL3	3
ENSG00000269886	0
RPUSD3	50
CIDEC	0
JAGN1	24
IL17RE	0
IL17RC	20
ENSG00000288550	0
RNU6-882P	0
CRELD1	1
PRRT3	2
PRRT3-AS1	1
ENSG00000269982	18
EMC3	706
EMC3-AS1	3
CYCSP10	0
ENSG00000206567	18
CIDECP1	60
FANCD2	109
RNU6-670P	0
CYCSP11	0
FANCD2OS	0
BRK1	610
VHL	172
ENSG00000287086	0
IRAK2	79
TATDN2	77
ENSG00000272410	0
LINC00852	2
GHRL	0
GHRLOS	0
ENSG00000276678	0
SEC13	115
ATP2B2	12
MIR378B	0
MIR885	0
ATP2B2-IT1	0
ATP2B2-IT2	0
LINC00606	1
ENSG00000230599	0
SLC6A11	9
ENSG00000286962	0
SLC6A1	15
SLC6A1-AS1	6
ENSG00000287964	0
HRH1	9
ENSG00000288969	5
ENSG00000285906	5
CHCHD4P4	0
ATG7	73
ENSG00000226621	4
ENSG00000235240	0
ENSG00000270531	0
VGLL4	138
ENSG00000271716	0
ENSG00000272483	0
TAMM41	30
FANCD2P2	0
CYCSP12	0
NUP210P2	0
MARK2P14	0
ENSG00000251038	0
RN7SL147P	0
SYN2	2
ACTG1P12	0
TIMP4	9
MTCO1P5	3
ENSG00000288952	3
GSTM5P1	0
PPARG	47
ENSG00000225026	0
TSEN2	70
RNA5SP123	0
RNU6-377P	0
MKRN2OS	0
MKRN2	123
RAF1	201
CRIP1P1	0
TMEM40	397
KRT18P17	0
CAND2	1
ENSG00000272263	0
RPL32	4982
SNORA7A	0
ENSG00000250939	0
LINC02022	0
IQSEC1	403
ENSG00000231362	3
NUP210	48
ENSG00000238138	0
ENSG00000223398	0
HDAC11-AS1	0
HDAC11	21
FBLN2	10
LINC00620	0
WNT7A	6
VN1R20P	4
FGD5P1	0
TPRXL	3
ENSG00000287059	0
VN1R21P	1
CHCHD4	50
TMEM43	69
ENSG00000268279	0
XPC-AS1	0
XPC	162
LSM3	335
ENSG00000255021	0
LINC01267	0
RNA5SP124	0
SLC6A6	200
GRIP2	13
RNU6-905P	0
RHBDF1P1	0
ENSG00000283392	0
LINC02922	0
CCDC174	97
C3orf20	6
ENSG00000230172	0
ENSG00000285969	0
LINC02011	0
FGD5	257
FGD5-AS1	631
NR2C2	86
MRPS25	141
RBSN	79
ENSG00000228874	1
RPS3AP53	0
COL6A4P1	18
CAPN7	107
SH3BP5-AS1	3
SH3BP5	135
RNU6-454P	0
HMGN2P7	0
METTL6	61
EAF1	76
RNU6-1024P	0
EAF1-AS1	2
COLQ	21
MIR4270	0
ENSG00000288077	0
RN7SL110P	0
HACL1	55
BTD	18
ANKRD28	924
MIR3134	0
ENSG00000279465	0
ENSG00000270409	0
RN7SL4P	9657
ENSG00000287042	5
MIR563	0
IMPDH1P8	0
ENSG00000286689	0
GALNT15	30
ENSG00000285654	0
DPH3	198
OXNAD1	198
ENSG00000270739	0
RFTN1	217
ENSG00000271964	0
ENSG00000272498	0
ENSG00000272529	0
ENSG00000287377	6
ENSG00000288050	3
LINC00690	0
ENSG00000269391	0
DAZL	3
ENSG00000229271	2
CDYLP1	4
PLCL2	440
MIR3714	0
PLCL2-AS1	2
ENSG00000285731	0
TBC1D5	313
ENSG00000231780	0
ENSG00000227309	0
RNU7-10P	0
ENSG00000233133	0
ENSG00000286352	0
ENSG00000213383	0
PDCL3P3	0
ENSG00000226238	0
ENSG00000274840	0
SATB1	366
ENSG00000272477	0
SATB1-AS1	33
RAD23BP1	0
RNU6-138P	0
KCNH8	14
MIR4791	2
ENSG00000287069	0
EFHB	7
HSPA8P18	0
RAB5A	263
ENSG00000289138	7
PP2D1	0
RNU4-85P	0
SAP18P3	0
RPL39P18	0
KAT2B	1441
MIR3135A	0
SGO1	28
SGO1-AS1	6
RNU6-822P	0
ENSG00000261734	1
RNU6-815P	0
ENSG00000282987	0
VENTXP7	0
ZNF385D	106
ZNF385D-AS1	0
ZNF385D-AS2	0
HMGB1P5	281
ENSG00000234723	0
RRBP1P2	0
RANP7	0
SALL4P5	0
RPL24P7	0
UBE2E2-DT	0
UBE2E2	45
ENSG00000228171	0
RNU6-922P	0
RNU6-788P	0
UBE2E1-AS1	7
UBE2E1	143
ARL4AP4	0
NKIRAS1	44
RPL15	6255
NR1D2	247
LINC00691	7
NPM1P23	0
THRB	78
ENSG00000289130	776
RPL31P20	0
THRB-IT1	4
THRB-AS1	2
ENSG00000272554	0
ENSG00000265028	0
EIF3KP2	0
RARB	13
RN7SL216P	6
RNA5SP125	0
CFL1P7	1
RNA5SP126	1
H3P10	0
ENSG00000272166	0
TOP2B	834
ENSG00000275227	0
MIR4442	0
CRIP1P2	0
NGLY1	107
RPL32P11	6
TAF9BP1	0
OXSM	0
LINC00692	0
RPEP2	0
HMGB3P12	0
VENTXP4	0
LRRC3B-AS1	0
LRRC3B	0
NEK10	4
MICOS10P3	0
RNU6-342P	0
ENSG00000287348	0
SLC4A7	172
RPS20P15	0
ENSG00000230807	0
RNU1-96P	0
ENSG00000232167	0
ENSG00000223968	0
ENSG00000271943	38
KIAA1143P2	0
LINC02084	21
EOMES	92
LINC01980	28
LINC01981	8
LINC01967	0
CMC1	111
AZI2	174
ZCWPW2	0
ENSG00000283563	8
CIAO2AP1	0
ENSG00000230480	0
RBMS3	51
RBMS3-AS3	25
MESTP4	1
RPS12P5	0
RBMS3-AS2	17
MTND4LP9	0
RBMS3-AS1	0
ENSG00000287774	0
ENSG00000199927	0
ENSG00000289450	33
LINC01985	0
ENSG00000227549	0
TGFBR2	280
ENSG00000224618	0
ENSG00000261468	0
GADL1	36
MIR466	0
CNN2P6	0
RNA5SP127	0
H3P11	0
THRAP3P1	4
ENSG00000288926	0
STT3B	194
OSBPL10	107
OSBPL10-AS1	0
ZNF587P1	0
ZNF860	27
RPL21P40	0
ENSG00000201701	0
NIFKP7	0
GPD1L	100
ENSG00000236732	0
RPSAP11	0
ENSG00000261572	0
CMTM8	0
ENSG00000270377	0
KRT18P15	0
CMTM7	120
CMTM6	377
MIR548AY	0
ENSG00000213849	0
DYNC1LI1	307
ENSG00000226955	0
IGBP1P3	0
RPL30P4	0
CNOT10	123
CNOT10-AS1	14
SUGT1P2	0
RPL23AP43	1
TRIM71	7
CCR4	30
GLB1	24
SEC13P1	0
SUMO2P10	0
TMPPE	20
RN7SL296P	0
CRTAP	867
ENSG00000272149	0
SUSD5	0
ENSG00000230119	0
ENSG00000289460	0
FBXL2	13
UBP1	279
RNU7-110P	0
RNA5SP128	0
CLASP2	372
COX6CP10	0
ENSG00000228112	0
SDAD1P3	0
PDCD6IP-DT	17
PDCD6IP	473
LINC01811	18
ENSG00000287981	5
ENSG00000236452	0
ENSG00000227498	0
ENSG00000287641	0
FECHP1	3
KRT8P18	0
RNU6-243P	0
ENSG00000289420	0
ARPP21	6
ARPP21-AS1	0
MIR128-2	0
ENSG00000226489	0
RFC3P1	0
STAC	8
NBPF21P	8
RN7SKP227	0
DCLK3	8
HSPD1P6	0
LINC02033	0
ENSG00000281100	0
TRANK1	294
ENSG00000234073	9
RNU6ATAC4P	0
ENSG00000272334	0
PRADC1P1	0
EPM2AIP1	44
MLH1	72
RPL29P11	3
LRRFIP2	1012
UBE2D3P2	0
RNU6-1301P	0
UBE2FP1	0
ENSG00000271993	0
ENSG00000231449	0
ENSG00000271653	0
GOLGA4-AS1	0
GOLGA4	1002
TCEA1P2	23
RNA5SP129	0
APRG1	0
ITGA9	45
RNU7-73P	0
ITGA9-AS1	128
RPL21P135	0
NDUFAF4P3	0
ENSG00000288972	7
CTDSPL	589
MIR26A1	0
VILL	38
PLCD1	37
DLEC1	18
PPP2R2DP1	0
ACAA1	108
MYD88	411
OXSR1	377
SLC22A13	2
ENSG00000237982	0
SLC22A14	14
RNU6-235P	0
DLEC1P1	0
XYLB	5
ACVR2B-AS1	0
ACVR2B	18
EXOG	17
DDTP1	0
RPL18AP7	4
SCN5A	9
SCN10A	1
ENSG00000231243	5
SCN11A	22
RNU6-1227P	0
WDR48	150
GORASP1	24
TTC21A	7
MIR6822	0
CSRNP1	38
ENSG00000284669	22
ENSG00000283849	1
ENSG00000287620	0
XIRP1	3
ENSG00000287995	14
DSTNP4	0
ENSG00000287958	0
CX3CR1	185
ENSG00000270367	0
ENSG00000287780	0
CCR8	0
HNRNPA1P21	0
ENSG00000238267	0
EEF1A1P24	0
SLC25A38	92
RPSA	3001
SNORA6	0
ENSG00000286996	0
ENSG00000286781	0
MOBP	5
ENSG00000285885	7
ENSG00000289279	1
NFU1P1	0
MYRIP	30
RNU4-56P	0
EIF1B-AS1	3
RN7SL411P	1
ENSG00000202517	0
EIF1B	854
ENTPD3-AS1	13
PGAM1P3	8
ENTPD3	0
RPL14	4269
ZNF619	20
ZNF620	17
RNU5B-2P	2
ZNF621	55
RPL5P10	0
EEF1GP3	1
ENSG00000226302	0
ENSG00000289169	6
HMGN2P24	1
ENSG00000231873	11
ENSG00000234287	90
ENSG00000287415	0
ENSG00000233096	0
ENSG00000233919	0
MRPS31P1	0
CTNNB1	520
ULK4	81
ENSG00000252409	0
RN7SKP58	0
ATP6V0E1P2	0
RPL36P20	0
GEMIN2P2	0
TRAK1	200
ENSG00000229339	0
TPMTP2	0
RNU4-78P	0
CCK	0
ENSG00000281160	0
SALL4P6	0
EIF4BP4	1
LYZL4	11
RPL35AP8	1
VIPR1	2
VIPR1-AS1	6
SEC22C	67
SS18L2	44
ENSG00000289558	0
NKTR	247
ZBTB47-AS1	0
ZBTB47	77
ENSG00000287629	0
RN7SL567P	0
KLHL40	0
HHATL	0
ENSG00000285539	0
HHATL-AS1	0
CCDC13	0
ENSG00000280571	0
ENSG00000287417	0
CCDC13-AS1	2
CCDC13-AS2	12
HIGD1A	150
ENSG00000235288	14
ACKR2	15
ENSG00000273328	0
ENSG00000273291	0
KRBOX1	0
CYP8B1	0
HNRNPA1P22	0
ZNF662	13
KRBOX1-AS1	0
GASK1A	97
ENSG00000232375	0
POMGNT2	31
ENSG00000227245	0
ENSG00000285766	0
SNRK	537
RN7SL517P	0
SNRK-AS1	2
ANO10	7
ENSG00000223916	1
ABHD5	60
ENSG00000235886	0
ENSG00000271192	0
ENSG00000272121	0
RNU6-367P	1
MIR138-1	0
ENSG00000280435	0
ENSG00000261786	5
TOPAZ1	5
ENSG00000271937	0
TCAIM	115
C3orf86	0
LINC01988	0
ZNF445	199
ZNF852	54
EI24P3	0
ENSG00000277509	0
ZKSCAN7	18
ZKSCAN7-AS1	0
ZNF660	11
MPRIPP1	1
ZNF197	91
ZNF197-AS1	0
ZNF35	45
ENSG00000272077	2
SOCS5P3	1
ZNF502	9
ZNF501	81
KIAA1143	126
KIF15	389
MIR564	0
TMEM42	14
TGM4	14
ENSG00000235845	0
ZDHHC3	139
RPL12P44	0
EXOSC7	67
CLEC3B	40
RNU5B-3P	0
CDCP1	21
RPS24P8	0
TMEM158	42
LARS2	48
LARS2-AS1	0
LIMD1	104
LIMD1-AS1	1
SACM1L	232
RN7SL145P	0
ENSG00000279017	3
SLC6A20	3
ENSG00000288720	0
LZTFL1	39
ENSG00000285788	0
SDHDP4	0
CCR9	0
FYCO1	165
CXCR6	0
ENSG00000288717	0
XCR1	6
NRBF2P2	0
ENSG00000288703	2
CCR3	11
FLT1P1	4
CCR1	31
ENSG00000288724	0
UQCRC2P1	0
CCR2	1
CCR5AS	35
CCR5	70
CCRL2	29
LINC02009	0
LTF	130
RTP3	6
LRRC2	23
LRRC2-AS1	0
ENSG00000288718	0
TDGF1	19
ENSG00000283877	1
FAM240A	0
ENSG00000286570	0
ENSG00000251967	0
ALS2CL	7
TMIE	0
ENSG00000206549	0
PRSS50	0
PRSS46P	0
PRSS45P	0
ENSG00000284672	4
PRSS43P	0
ENSG00000238013	0
PRSS44P	0
PRSS42P	0
MYL3	1
PTH1R	3
ENSG00000273682	0
CCDC12	149
NBEAL2	198
NRADDP	0
SETD2	1046
MRPL57P3	0
KIF9-AS1	0
KIF9	23
SNORD13P3	0
KLHL18	72
ENSG00000280173	24
ENSG00000289507	0
PTPN23-DT	7
PTPN23	94
SCAP	42
ENSG00000276925	0
ELP6	32
BOLA2P2	0
RN7SL870P	0
CSPG5	3
SMARCC1	1082
ENSG00000214773	0
HIGD2AP2	0
DHX30	62
ENSG00000274420	0
MIR1226	0
MAP4	905
VPS26BP1	0
ENSG00000270285	0
RN7SL664P	1
ENSG00000236768	2
CDC25A	15
SNRPFP4	0
RNU7-128P	0
NDUFB1P1	0
MIR4443	0
CAMP	106
ZNF589	37
MRPS18AP1	0
NME6	59
FCF1P2	0
ENSG00000289043	0
SPINK8	0
MIR2115	0
FBXW12	11
RN7SL321P	0
PLXNB1	15
CCDC51	3
TMA7	222
ENSG00000244380	0
ATRIP	26
TREX1	0
SHISA5	195
PFKFB4	36
MIR6823	0
UCN2	0
COL7A1	12
MIR711	0
UQCRC1	200
TMEM89	0
SLC26A6	0
MIR6824	0
CELSR3	9
MIR4793	0
LINC02585	0
ENSG00000271973	0
NCKIPSD	52
IP6K2	138
PRKAR2A	250
PRKAR2A-AS1	0
SLC25A20	44
ARIH2OS	0
ARIH2	262
ENSG00000235236	0
ENSG00000223343	0
ENSG00000273211	0
P4HTM	4
ENSG00000285416	0
WDR6	42
DALRD3	3
MIR425	0
NDUFAF3	279
MIR191	14
IMPDH2	229
ENSG00000272434	0
QRICH1	232
RN7SL182P	0
QARS1	399
MIR6890	0
USP19	45
LAMB2	24
LAMB2P1	0
CCDC71	42
KLHDC8B	12
C3orf84	12
IHO1	19
ENSG00000270538	0
ENSG00000225399	3
C3orf62	27
MIR4271	0
USP4	643
GPX1	1283
RHOA	3196
RHOA-IT1	2
TCTA	56
ENSG00000283189	0
AMT	0
NICN1	0
RNA5SP130	0
DAG1	36
BSN-DT	0
BSN	15
BSN-AS1	0
APEH	160
MST1	0
ENSG00000259970	0
RNF123	60
AMIGO3	0
GMPPB	40
IP6K1	118
COX6CP14	0
ENSG00000244730	3
CDHR4	12
INKA1	73
UBA7	84
MIR5193	0
TRAIP	6
CAMKV	5
RN7SL217P	0
ACTL11P	0
MST1R	1
ENSG00000230698	0
ENSG00000228008	5
MON1A	21
RBM6	448
RBM5	500
RBM5-AS1	0
SEMA3F-AS1	0
SEMA3F	22
ENSG00000207922	0
GNAT1	3
SLC38A3	4
GNAI2	2004
MIR5787	13
ENSG00000213600	0
ENSG00000230454	0
SEMA3B-AS1	0
SEMA3B	4
MIR6872	0
LSMEM2	0
IFRD2	32
HYAL3	19
NAA80	20
HYAL1	5
HYAL2	11
TUSC2	75
RASSF1	81
RASSF1-AS1	0
ZMYND10-AS1	0
ZMYND10	1
NPRL2	26
CYB561D2	2
ENSG00000272104	0
TMEM115	55
CACNA2D2	0
RNA5SP131	1
C3orf18	8
HEMK1	4
ENSG00000280382	0
CISH	136
MAPKAPK3	160
ENSG00000289504	0
LINC02019	10
DOCK3	16
MIR4787	0
PPIAP69	0
ENSG00000213587	0
ZNF652P1	0
ST13P14	0
ENSG00000288988	0
MANF	33
RBM15B	103
DCAF1	191
RAD54L2	253
RNU6ATAC29P	0
TEX264	88
ENSG00000288063	0
RNA5SP132	0
GRM2	9
IQCF6	0
ENSG00000285749	13
IQCF4P	0
IQCF3	0
IQCF2	9
RN7SL504P	0
IQCF5-AS1	0
IQCF5	0
IQCF1	0
ENSG00000287707	0
RRP9	40
PARP3	21
ENSG00000280422	0
GPR62	0
PCBP4	64
ENSG00000272762	0
ABHD14B	123
ABHD14A	1
ABHD14A-ACY1	0
ACY1	0
RPL29	3756
ENSG00000285685	7
DUSP7	144
POC1A	0
ENSG00000286419	16
ALDOAP1	0
ALAS1	271
ENSG00000280003	1
TLR9	0
ENSG00000173366	0
TWF2	172
TWF2-DT	0
PPM1M	151
WDR82	507
MIRLET7G	1
GLYCTK	6
GLYCTK-AS1	0
MIR135A1	0
DNAH1	52
PPP2R5CP	1
BAP1	61
PHF7	51
SEMA3G	38
TNNC1	3
NISCH	62
STAB1	4
NT5DC2	14
SMIM4	19
PBRM1	465
RNU6-856P	0
RNU6ATAC16P	3
GNL3	180
ENSG00000280904	0
ENSG00000252787	0
SNORD19	0
SNORD19B	0
SNORD19C	0
SNORD69	0
GLT8D1	29
SPCS1	173
NEK4	301
ENSG00000275956	0
ENSG00000270941	0
ENSG00000271137	0
ITIH1	24
ITIH3	30
ITIH4	0
ENSG00000243696	0
ITIH4-AS1	0
MUSTN1	0
STIMATE-MUSTN1	0
STIMATE	17
MIR8064	0
ENSG00000279144	0
ENSG00000289519	0
SFMBT1	85
ENSG00000272305	0
ENSG00000280417	0
SERBP1P3	0
RFT1	41
PRKCD	401
ENSG00000286531	0
TKT	952
DCP1A	174
CACNA1D	58
SNORD38C	0
ENSG00000212608	0
ENSG00000227224	0
SNORD63	0
ENSG00000271916	0
CHDH	1
IL17RB	13
ENSG00000271976	0
ACTR8	78
SELENOK	435
ENSG00000289063	1
ENSG00000288029	0
CABYRP1	0
ENSG00000286353	0
CACNA2D3	17
RPS15P5	1
ESRG	11
CACNA2D3-AS1	0
LRTM1	3
ENSG00000239991	0
LINC02017	0
LINC02030	0
ENSG00000242568	0
ENSG00000242775	0
WNT5A	4
WNT5A-AS1	0
ENSG00000242317	0
ERC2	67
ENSG00000240777	0
ERC2-IT1	0
MIR3938	0
RN7SKP45	0
RNA5SP133	0
CCDC66	563
TASOR	727
ARHGEF3	441
ARHGEF3-AS1	0
SPATA12	0
ENSG00000272202	0
IL17RD	27
ENSG00000229863	0
HESX1	19
APPL1	351
ASB14	1
ENSG00000286952	0
DNAH12	47
RNU6-1181P	0
RNF7P1	0
ENSG00000237186	5
RNU6-108P	0
RNU6-483P	0
ENSG00000287502	0
PDE12	48
ARF4	279
ARF4-AS1	0
RNU6ATAC26P	0
DENND6A	137
DENND6A-AS1	0
DENND6A-DT	0
SLMAP	538
PDHA1P1	0
PPIAP16	0
FLNB	174
FLNB-AS1	0
ENSG00000283148	0
ENSG00000283511	0
DNASE1L3	73
ABHD6	8
RPP14	13
HTD2	0
ENSG00000273493	0
PXK	219
ENSG00000275607	0
PDHB	291
ENSG00000272182	2
ENSG00000272360	0
KCTD6	3
ACOX2	11
ENSG00000236722	0
FAM107A	1102
ENSG00000243384	0
FAM3D-AS1	9
FAM3D	0
CFAP20DC	6
CFAP20DC-AS1	6
CFAP20DC-DT	0
ENSG00000243903	0
ENSG00000242545	6
ENSG00000241804	0
FHIT	59
ENSG00000287649	3
ENSG00000240097	2
MIR548BB	0
PPIAP70	0
ENSG00000225673	0
PPIAP71	0
PTPRG	41
RPL10AP6	9
RNU2-10P	0
ID2B	0
PTPRG-AS1	3
C3orf14	0
FEZF2	1
CADPS	20
ENSG00000225662	0
RN7SL863P	0
RNU6-139P	0
ENSG00000226082	0
LINC00698	12
KRT8P35	1
UBL5P3	0
SYNPR	0
SYNPR-AS1	6
RNA5SP134	6
SNTN	7
ENSG00000224479	8
C3orf49	0
THOC7	313
THOC7-AS1	0
ATXN7	388
SCAANT1	0
PSMD6-AS2	11
ENSG00000271843	0
PSMD6	358
PSMD6-AS1	0
ENSG00000272181	0
PRICKLE2-AS1	0
LINC00994	1
PRICKLE2	20
PRICKLE2-AS2	0
PRDX3P4	0
PRICKLE2-AS3	0
PRICKLE2-DT	3
RNU6-739P	0
ADAMTS9	63
ADAMTS9-AS1	3
ADAMTS9-AS2	4
LINC02040	0
MAGI1	122
ENSG00000270059	0
ILF2P1	0
RPL17P17	0
MAGI1-IT1	0
MAGI1-AS1	0
ENSG00000203647	0
SLC25A26	72
RNU6-787P	0
RN7SL482P	0
LRIG1	21
ENSG00000271174	0
RPL21P41	0
ENSG00000288039	0
ENSG00000285738	0
ENSG00000287873	0
KBTBD8	61
MIR4272	0
ENSG00000241884	13
SUCLG2	268
NDUFB4P1	0
SUCLG2-DT	58
TAFA1	6
COPS8P2	0
ENSG00000240568	0
ENSG00000286967	0
ENSG00000244640	0
PSMC1P1	28
TAFA4	0
RNA5SP135	0
EOGT	74
EOGT-DT	1
TMF1	399
MIR3136	0
UBA3	203
ARL6IP5	461
LMOD3	0
FRMD4B	617
RBM43P1	0
ENSG00000240265	0
ENSG00000240842	0
ENSG00000241667	3
MITF	114
RN7SL418P	0
SAMMSON	15
ENSG00000271034	0
UQCRHP4	0
MDFIC2	4
ENSG00000288679	5
ENSG00000287669	0
COX6CP6	0
HMGB1P36	0
RNU6-281P	0
FOXP1	169
ENSG00000285708	0
FOXP1-AS1	0
MIR1284	0
ENSG00000274387	14
FOXP1-IT1	3
ENSG00000277855	0
ENSG00000270562	0
EIF4E3	246
GPR27	0
PROK2	45
ENSG00000287131	1
RN7SL271P	0
LINC00877	33
UBE2Q2P9	0
ENSG00000273461	0
ENSG00000276471	0
ENSG00000239350	0
CCDC137P	0
LINC00870	11
ENSG00000272774	0
ENSG00000242618	0
ENSG00000287882	0
ENSG00000260670	8
RYBP	421
ENSG00000244345	3
RNU1-62P	0
ENSG00000239568	0
RNA5SP136	0
ENSG00000287595	3
SHQ1	91
ENSG00000241537	0
PSMD12P1	0
LAPTM4BP2	0
GXYLT2	3
FTH1P23	4
PPP4R2	374
RNU7-19P	0
EBLN2	6
RNU6-557P	0
RNU2-64P	0
GPATCH11P1	0
RNU6-1270P	0
PDZRN3	18
RNU7-119P	0
PDZRN3-AS1	0
ENSG00000278934	0
ENSG00000242364	0
LINC02005	0
LINC02047	0
ENSG00000223738	0
AKR1B1P2	0
CNTN3	8
NIPA2P2	0
RN7SL294P	0
MIR4444-2	0
ENSG00000287398	0
HNRNPA3P6	19
MYLKP1	8
OR7E66P	0
OR7E22P	0
OR7E55P	0
EVA1CP5	0
LSP1P2	0
ENSG00000242953	0
FAM86DP	38
ALG1L6P	0
LINC02018	3
ENPP7P2	0
SNRPCP10	0
ENSG00000272710	0
RPS3AP15	0
ENSG00000239383	0
OR7E121P	0
UNC93B3	0
RPL23AP49	1
ENSG00000282912	0
CLUHP10	2
MIR1324	0
AGGF1P3	1
RARRES2P1	0
FRG2C	10
DUX4L26	1
LINC00960	1
ZNF717	12
MIR4273	0
ROBO2	20
CAP1P1	1
ENSG00000288793	0
RNU6-386P	1
VDAC1P7	0
ENSG00000287567	0
RNU6-217P	0
LINC02077	2
ENSG00000240573	0
RN7SL647P	0
RN7SKP61	0
ENSG00000240241	0
MRPS17P3	0
ROBO1	19
ENSG00000240752	0
RN7SL751P	0
ENSG00000288105	0
MIR3923	0
HMGB1P38	0
OSBPL9P1	0
HNRNPA3P8	0
ENSG00000242586	0
ENSG00000286329	0
ENSG00000242828	0
LINC02050	0
LINC02027	0
ENSG00000242145	0
ENSG00000241593	1
ENSG00000287053	0
ENSG00000244281	0
GBE1	221
RNU2-28P	0
SETP6	0
ENSG00000240404	0
ENSG00000242190	1
ENSG00000242009	0
LINC02008	7
RPL7AP23	0
CYP51A1P1	0
ENSG00000288004	0
ENSG00000286567	0
SRRM1P2	0
ENSG00000287158	2
LINC00971	22
ENSG00000241776	0
LINC02025	0
ENSG00000287273	0
CADM2	68
MIR5688	0
CADM2-AS2	0
CADM2-AS1	0
THAP12P2	6
ENSG00000201410	0
RNU6-1129P	0
ENSG00000239767	0
RN7SKP284	0
LINC02070	0
ENSG00000277746	0
VGLL3	11
PPATP1	0
LINC00506	16
MIR4795	0
CHMP2B	180
POU1F1	0
KRT8P25	0
APOOP2	0
PSMC1P6	0
ENSG00000239572	1
RNU6-873P	0
HTR1F	0
RNU6ATAC6P	0
ENSG00000288780	5
CGGBP1	591
ENSG00000288654	0
ZNF654	203
CBX5P1	0
C3orf38	95
ABCF2P1	0
CSNKA2IP	4
NDUFA5P5	0
