Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-3/duplicates/PP103_sorted_q10_mrkDup.bam
SMAD1-AS2	3
SMAD1-AS1	1
MMAA	38
NCOA4P3	10
ENSG00000248356	9
C4orf51	22
ZNF827	159
ENSG00000279481	2
ENSG00000251687	6
ENSG00000260303	15
LINC01095	31
LSM6	194
ENSG00000279845	0
REELD1	24
ENSG00000251010	9
SLC10A7	93
MIR7849	0
ENSG00000288998	2
RNU1-44P	0
POU4F2	1
TTC29	20
ENSG00000248764	12
ENSG00000248346	2
ENSG00000260090	25
ENSG00000279376	10
ENSG00000286371	24
MIR548G	0
ENSG00000241281	12
PRMT5P1	1
EDNRA	9
ENSG00000280219	29
GTF2F2P1	8
LINC02507	18
TMEM184C-DT	5
TMEM184C	63
PRMT9	37
ARHGAP10	1775
RNA5SP165	1
MIR4799	0
RN7SL254P	0
ENSG00000270387	4
NR3C2	39
ENSG00000250354	2
ENSG00000287292	16
ASS1P8	0
RNA5SP166	1
ENSG00000250357	11
ATP5MGP4	0
ENSG00000279016	14
ENSG00000249317	1
RNU7-197P	0
ENSG00000249752	3
LINC02430	15
LINC02355	10
IQCM	2
ENSG00000287565	23
ENSG00000250905	0
AKIRIN2P1	1
RNA5SP167	0
RNU6-1230P	3
ENSG00000250704	0
ENSG00000286711	10
DCLK2	46
RNU7-194P	0
LRBA	2562
ENSG00000248521	1
ENSG00000249690	12
MAB21L2	8
ZBTB8OSP1	9
RNA5SP168	0
AK4P6	0
RPS3A	3553
SNORD73B	0
SH3D19	108
SNORD73A	0
ENSG00000270681	2
ENSG00000249012	6
PRSS48	22
ENSG00000250350	0
RNU6-1282P	0
ENSG00000270265	6
FHIP1A-DT	0
FHIP1A	49
RN7SKP35	2
GATB	72
ENSG00000251455	6
ENSG00000249184	7
ENSG00000286761	21
ENSG00000249708	6
ENSG00000249818	0
ENSG00000248991	14
ENSG00000286066	15
ENSG00000251249	5
RNA5SP169	3
ENSG00000286720	14
LINC02273	30
ENSG00000287504	0
ENSG00000250706	7
ENSG00000251377	26
RN7SL446P	0
ENSG00000270302	0
ENSG00000270883	0
FBXW7	2209
FBXW7-AS1	0
ENSG00000287555	35
MIR3140	0
MIR4453HG	24
MIR4453	0
RPS3AP18	1
ENSG00000240669	3
TMEM154	175
ENSG00000248571	19
TIGD4	17
ARFIP1	88
NSA2P6	6
FAM192BP	6
ENSG00000287642	4
FHDC1	1316
ENSG00000249022	4
TRIM2	41
ENSG00000288637	54
RNU6-1196P	0
ANXA2P1	0
MND1	9
RN7SL419P	0
TMEM131L	149
ENSG00000287216	1
ENSG00000250771	14
WDR45P1	0
TLR2	60
RNF175	21
ENSG00000249309	3
SFRP2	9
ENSG00000280241	7
DCHS2	55
ENSG00000278981	0
ENSG00000280005	0
ENSG00000249200	0
ENSG00000250609	1
PLRG1	47
RNU6-1285P	7
ENSG00000248611	0
FGB	22
FGA	19
FGG	9
ENSG00000287770	0
LRAT	31
NDUFB2P1	1
ENSG00000249041	8
ENSG00000249692	0
RBM46	2
RNU2-66P	0
RNU2-44P	6
ENSG00000250910	66
NPY2R-AS1	12
NPY2R	1
ENSG00000249924	2
MAP9	56
YWHAEP4	0
ENSG00000250398	0
ENSG00000271606	0
ENSG00000287730	16
MTCYBP17	4
MTND6P17	2
MTND5P9	7
MTND4P8	4
MTND3P3	2
MTCO3P9	0
MTATP6P9	8
MTCO2P9	5
MTCO1P9	4
MTND2P33	3
MTND1P22	3
ENSG00000251244	37
GUCY1A1	961
ENSG00000260244	0
GUCY1B1	1435
ASIC5	4
TDO2	38
CTSO	18
ENSG00000289320	2450
FTH1P21	4
ENSG00000251511	1
LINC02272	0
ENSG00000249479	0
ENSG00000248912	1
PDGFC	146
ENSG00000248629	0
ENSG00000280284	0
ENSG00000278880	0
ENSG00000250622	0
RPPH1-3P	0
GLRB	13
RNU6-582P	0
GRIA2	50
ENSG00000249819	2
ENSG00000286133	0
LINC02433	0
ENSG00000249275	0
ENSG00000249627	4
ENSG00000279703	4
ENSG00000286862	7
ENSG00000287226	16
ENSG00000279994	14
ENSG00000250475	3
ENSG00000279139	0
ENSG00000280140	0
GASK1B	34
GASK1B-AS1	3
ENSG00000287822	2
NUDT19P5	0
ENSG00000250604	0
TMEM144	30
ENSG00000286558	2
AIDAP2	17
RXFP1	18
RNU4-79P	0
ENSG00000248387	0
ENSG00000249901	2
C4orf46	27
ETFDH	60
PPID	113
FNIP2	79
RNU6-128P	0
C4orf45	13
PSME2P3	0
FABP5P12	2
RAPGEF2	378
MIR3688-1	0
MIR3688-2	0
ENSG00000248552	0
ENSG00000250180	13
LINC02233	14
ENSG00000250997	0
LINC02477	0
RPS14P7	2
ENSG00000249568	0
FSTL5	7
ENSG00000249419	5
MTHFD2P4	2
TOMM22P4	0
ENSG00000248431	3
ENSG00000287072	5
ENSG00000251123	0
MIR4454	0
ENSG00000250027	2
NAF1	13
ENSG00000250547	7
NPY1R	1
NPY5R	4
RPL35AP12	0
TKTL2	0
TMA16	30
MARCHF1	95
ENSG00000273449	0
RN7SKP105	0
YWHAQP4	3
ENSG00000250746	0
ANP32C	16
ENSG00000251162	0
RNU6-284P	0
CHORDC1P3	8
SMIM31	18
RNU6-668P	0
APELA	4
TRIM60P14	3
ENSG00000244146	0
ENSG00000285563	8
FAM218BP	0
ENSG00000270960	2
ENSG00000248645	1
NACA3P	3
ENSG00000236941	3
TRIM61	23
FAM218A	5
ENSG00000248229	1
ENSG00000250887	11
ENSG00000250712	0
ENSG00000240674	0
TRIM60	8
ENSG00000276623	0
ENSG00000250430	0
ENSG00000249617	0
TRIM75P	4
TMEM192	41
KLHL2	131
RNU4-87P	0
GK3P	2
MSMO1	54
CPE	39
MIR578	0
HADHAP1	8
SCGB1D5P	0
NOL8P1	24
ENSG00000287424	49
ENSG00000250725	0
LINC01179	5
TLL1	51
RNA5SP170	0
ENSG00000249675	4
SPOCK3	36
RNA5SP171	1
ENSG00000250150	0
RN7SL776P	8
PHBP14	0
RN7SKP188	2
ENSG00000270336	0
ENSG00000248601	10
ANXA10	11
ENSG00000287188	1
DDX60	186
DDX60L	215
ENSG00000207171	0
PALLD	109
BTF3L4P4	3
PALLD-AS1	0
RNU6-1336P	2
RPL9P16	1
ENSG00000249609	1
ENSG00000279384	7
CBR4	117
RNU6-853P	0
RNY4P17	19
CBR4-DT	11
SH3RF1	43
RPL6P12	0
ENSG00000251171	1
ENSG00000289249	4
NEK1	871
ENSG00000286302	8
CLCN3	1811
HPF1	54
PTGES3P3	0
ENSG00000248625	0
ENSG00000287660	0
ENSG00000288003	0
LINC02275	9
ENSG00000287298	0
ENSG00000289508	15
ENSG00000251200	0
ENSG00000249955	0
MFAP3L	2665
AADAT	35
APOBEC3AP1	3
ENSG00000248739	0
LINC01612	13
LINC02512	1
ENSG00000250082	6
HSP90AA6P	0
LINC02382	0
ENSG00000249943	0
RNU6ATAC13P	0
ENSG00000286580	0
LINC02431	8
ENSG00000249525	2
ENSG00000248755	7
MIR6082	0
LINC02504	17
ENSG00000287210	9
LINC02174	14
ENSG00000251176	3
GALNTL6	49
ENSG00000248637	0
GALNT7-DT	43
RN7SL253P	6
GALNT7	36
MIR548T	0
ENSG00000248774	2
HMGB2	1136
ENSG00000288728	7
SAP30-DT	44
SAP30	14
SCRG1	29
ENSG00000288025	40
RPL5P11	1
ENSG00000286226	4
RNU6-1096P	0
ENSG00000261646	7
ENSG00000286039	7
ENSG00000288776	14
HAND2	11
HAND2-AS1	45
MORF4	1
RANP6	1
LINC02269	17
ENSG00000250043	2
ENSG00000251216	21
LINC02268	21
ENSG00000250957	0
ENSG00000251213	0
ENSG00000289179	8
ENSG00000289210	1
FBXO8	26
CEP44	135
ENSG00000249875	3
MIR4276	0
HPGD	163
ENSG00000251584	9
ENSG00000250596	0
GLRA3	29
ADAM29	13
ENSG00000250200	4
ENSG00000250431	1
ENSG00000249411	11
ENSG00000286494	0
ENSG00000249284	28
ENSG00000248551	11
ENSG00000249945	6
TSEN2P1	2
ADAM20P2	12
ENSG00000289392	2
GPM6A	26
GPM6A-DT	15
ENSG00000248249	0
MARK2P4	0
WDR17	45
ENSG00000201516	0
SPATA4	3
ASB5	25
SPCS3-AS1	6
ENSG00000289149	1
SPCS3	128
ENSG00000289520	0
ENSG00000248480	5
ENSG00000248388	2
VEGFC	122
ENSG00000287544	21
ENSG00000249458	0
LINC02509	9
RN7SKP136	0
ENSG00000249008	0
NEIL3	241
ENSG00000249084	1
AGA	16
AGA-DT	24
RNA5SP172	2
ENSG00000251416	0
LINC01098	9
LINC01099	2
RNU1-45P	0
ENSG00000241877	0
RNA5SP173	0
ENSG00000212191	0
ENSG00000250839	0
ENSG00000250993	9
ENSG00000248921	0
ENSG00000287083	15
ENSG00000287775	1
NDUFB5P1	1
ENSG00000249883	5
LINC00290	1
ENSG00000248770	0
LINC02500	5
ENSG00000225356	0
ENSG00000286860	3
ENSG00000287948	0
TEMN3-AS1	0
RN7SKP13	0
TENM3-AS1	35
CCNHP1	7
TENM3	48
ENSG00000248266	2
MIR1305	0
RNU2-34P	1
RN7SKP67	1
ENSG00000248816	0
ENSG00000248694	0
ENSG00000286119	7
ENSG00000272646	0
DCTD	134
ENSG00000286821	4
ENSG00000250636	6
CIBAR1P2	10
ENSG00000273180	4
ENSG00000272784	0
WWC2-AS2	1
WWC2	70
WWC2-AS1	0
CLDN22	0
CLDN24	1
ENSG00000250292	15
ENSG00000248376	19
CDKN2AIP	67
VTI1BP2	4
ING2-DT	22
ING2	36
ENSG00000272744	0
RWDD4	28
RNU6-479P	0
TRAPPC11	201
RNU6-335P	0
RNU6-1053P	0
ENSG00000287349	0
ENSG00000283383	16
STOX2	31
ENSG00000248206	4
ENSG00000283355	12
ENSG00000250726	2
ENPP6	10
ENSG00000287433	9
ENSG00000240159	2
RN7SL28P	5
MYL12BP2	0
LINC02363	17
LINC02362	30
IRF2	525
SNORD79	0
ENSG00000270426	1
IRF2-DT	27
ENSG00000286292	7
LINC02427	14
ENSG00000249056	7
LINC02365	7
CASP3	232
PRIMPOL	129
CENPU	34
ACSL1	148
SLED1	0
ENSG00000251139	2
ENSG00000286256	1
MIR3945HG	1
MIR3945	0
ENSG00000289139	1
LINC01093	9
ENSG00000289197	2
ENSG00000251147	0
MIR4455	0
ENSG00000279460	7
LINC02437	4
HELT	3
LINC02436	16
ENSG00000249520	0
ENSG00000287183	9
SLC25A4	23
CFAP97	106
SNX25	56
LRP2BP	2
ENSG00000250410	0
ANKRD37	4
UFSP2	63
C4orf47	3
CCDC110	13
ENSG00000249679	8
PDLIM3	48
SORBS2	91
ENSG00000233110	4
ENSG00000235902	1
ENSG00000285745	0
ENSG00000235149	7
RNU4-64P	0
TLR3	22
FAM149A	14
ENSG00000253013	1
RPSAP70	0
LTO1P1	0
FLJ38576	3
CYP4V2	27
KLKB1	0
F11	29
F11-AS1	27
ENSG00000287667	17
SLC25A5P6	0
ENSG00000272297	0
RNU6-1055P	0
MTNR1A	0
FAT1	63
ENSG00000287169	4
ENSG00000250829	9
ENSG00000272218	0
MRPS36P2	0
ENSG00000249742	8
ENSG00000250971	22
ENSG00000287571	0
LINC02374	7
ENSG00000250658	19
LINC02514	0
LINC02515	15
ENSG00000251643	7
ENSG00000251490	0
LINC02492	2
ENSG00000249642	23
ADAM20P3	1
ENSG00000286641	8
ENSG00000213331	0
ZFP42	10
TRIML2	16
ENSG00000241011	0
RNU6-173P	0
TRIML1	5
ENSG00000247130	15
LINC02434	3
ENSG00000242169	0
ICE2P1	1
LINC01060	17
ENSG00000250523	5
ENSG00000275826	30
RNU7-192P	0
ENSG00000180015	22
ENSG00000278974	1
ENSG00000249269	6
LINC02508	9
ENSG00000250626	1
ENSG00000250024	11
ENSG00000251310	0
ENSG00000249877	15
HSP90AA4P	29
LINC01262	7
ENSG00000272566	0
RNU1-51P	0
FRG1-DT	13
LINC01596	4
FRG1	112
MLLT10P2	4
ENSG00000271307	1
TUBB7P	0
RNA5SP174	1
RNA5SP175	1
DUX4L9	9
FRG2	0
RARRES2P4	3
AGGF1P1	10
CLUHP4	7
DBET	0
ENSG00000277162	0
DUX4L8	0
DUX4L7	0
DUX4L6	0
DUX4L5	0
DUX4L4	0
DUX4L1	0
DUX4L3	0
DUX4L2	0
DUX4	4
RPL23AP84	0
ENSG00000282994	0
ENSG00000250020	3
PLEKHG4B	22
LRRC14B	0
ENSG00000261434	0
CCDC127	57
ENSG00000260774	28
ENSG00000286001	2
SDHA	38
PDCD6-DT	2
PDCD6	12
PDCD6-AHRR	0
ENSG00000250848	10
AHRR	5
ENSG00000214278	0
ENSG00000250645	0
EXOC3-AS1	0
EXOC3	129
PP7080	0
SLC9A3	3
SLC9A3-AS1	13
ENSG00000250385	2
MIR4456	0
CEP72-DT	1
CEP72	1
TPPP	12
ENSG00000271781	0
ENSG00000289088	5
ZDHHC11B	24
BRD9P2	0
ENSG00000285522	0
ENSG00000288930	0
ZDHHC11	45
SPCS2P3	5
BRD9	142
TRIP13	26
ENSG00000287600	5
ENSG00000248949	8
ENSG00000288763	0
ENSG00000250173	0
ENSG00000215246	49
ENSG00000272347	0
NKD2	1
SLC12A7	27
MIR4635	0
CTD-3080P12.3	24
SLC6A19	7
SLC6A18	1
ENSG00000287486	1
TERT	8
MIR4457	0
CLPTM1L	62
ENSG00000286388	11
LINC01511	9
MTCO2P32	2
ENSG00000279908	0
SLC6A3	6
LPCAT1	94
MIR6075	0
ENSG00000251532	0
SDHAP3	19
ENSG00000271119	1
ENSG00000248126	0
PDCD6P1	28
ENSG00000232615	4
ENSG00000288549	3
MIR4277	0
ENSG00000260066	1
MRPL36	51
NDUFS6	127
ENSG00000249966	0
LINC02116	4
ENSG00000279222	1
IRX4	6
IRX4-AS1	0
CTD-2194D22.4	0
ENSG00000288108	0
ENSG00000248994	37
ENSG00000248597	14
ENSG00000249731	1
ENSG00000275733	0
LSINCT5	6
ENSG00000259757	4
IRX2	9
C5orf38	12
ENSG00000289075	0
ENSG00000249541	8
ENSG00000248137	0
ENSG00000248736	14
LINC01377	11
LINC01019	5
LINC02162	1
LINC01017	11
IRX1	10
ENSG00000259603	0
ENSG00000288978	14
ENSG00000248962	6
ENSG00000249994	0
LINC02063	3
ENSG00000260763	23
ENSG00000248973	16
ENSG00000231291	4
ENSG00000251371	0
LINC02114	0
ENSG00000248311	4
ENSG00000249941	3
ENSG00000251506	0
ENSG00000250481	3
LINC01020	25
ENSG00000251426	0
LINC02121	1
RN7SKP73	0
ADAMTS16-DT	16
ADAMTS16	11
ENSG00000250866	0
ALG3P1	0
ENSG00000286753	8
MTCO1P30	0
MTCO2P30	13
MTCO1P31	2
ICE1	233
ENSG00000286986	13
ENSG00000261037	0
ENSG00000259861	0
ENSG00000278913	0
HMGB3P3	7
LINC02145	7
MED10	86
ENSG00000287031	1
UBE2QL1	17
ENSG00000271230	1
LINC01018	8
NSUN2	199
SRD5A1	14
LINC02102	13
TENT4A	115
LINC02236	20
ENSG00000272071	6
MIR4278	0
LINC02196	11
RN7SKP79	0
ENSG00000250060	7
RNA5SP176	0
ENSG00000287790	3
ENSG00000286254	11
ENSG00000285689	6
ENSG00000248775	0
ENSG00000251250	10
ENSG00000205976	31
ENSG00000251678	0
LINC02123	7
ENSG00000249638	2
ENSG00000249865	1
LINC02142	2
ADCY2	57
ENSG00000250761	2
C5orf49	0
MTRR	73
FASTKD3	5
ENSG00000251168	18
RNU1-76P	0
ENSG00000287947	6
ENSG00000280338	0
ENSG00000280251	0
ENSG00000249486	0
ENSG00000288002	13
LINC02226	2
ENSG00000249159	0
ENSG00000251549	0
ENSG00000272049	3
MIR4458HG	48
ENSG00000250037	2
ENSG00000279075	1
MIR4458	0
ENSG00000249782	30
ENSG00000279097	0
ENSG00000279264	0
MTND6P2	6
MTCYBP37	0
ENSG00000279002	3
ENSG00000280373	0
ENSG00000279125	7
ENSG00000280438	3
ENSG00000278877	0
ENSG00000260981	6
ENSG00000280185	1
LINC02199	20
ENSG00000279635	0
ENSG00000250619	0
SEMA5A	66
MIR4636	0
ENSG00000248537	0
ENSG00000279698	4
SEMA5A-AS1	5
ENSG00000250001	8
SNHG18	9
SNORD123	0
ENSG00000248525	0
TAS2R1	3
LINC02112	36
RNA5SP177	0
ENSG00000286556	7
LINC02221	15
ENSG00000279011	3
ENSG00000279755	7
ENSG00000278874	0
ENSG00000280016	1
ENSG00000249807	0
ENSG00000280449	1
ENSG00000280368	0
ENSG00000260515	0
ENSG00000271998	0
ENSG00000272417	0
ATPSCKMT	16
ENSG00000248968	0
CCT5	406
ENSG00000271980	2
ENSG00000271715	3
CMBL	41
ENSG00000280369	13
ENSG00000259802	4
MARCHF6	1229
ROPN1L-AS1	0
ROPN1L	3
MIR6131	0
LINC01513	5
RPL30P7	5
ENSG00000249166	0
LINC02212	0
LINC02213	3
ENSG00000280017	0
ENSG00000279450	0
ANKRD33B	216
ANKRD33B-AS1	3
ENSG00000251196	0
ENSG00000251548	0
ENSG00000279979	0
ENSG00000278865	0
DAP	816
DAP-DT	3
ENSG00000250576	7
CTNND2	34
RNU6-429P	5
RNU6-679P	0
ENSG00000248783	0
LINC01194	0
ENSG00000288967	0
ENSG00000251112	7
ENSG00000249053	0
LINC02220	0
ENSG00000248145	8
RPS23P5	0
NENFP3	0
ENSG00000243744	0
DNAH5	75
ENSG00000251423	8
TRIO	270
ENSG00000287581	4
OTULINL	61
ENSG00000248791	13
CCT6P2	5
EEF1A1P13	27
OTULIN-DT	3
OTULIN	133
ANKH	167
ENSG00000286970	6
RBBP4P1	16
MIR4637	0
ANKH-DT	0
UQCRBP3	0
HNRNPKP5	4
SEPHS2P1	10
ENSG00000286441	0
LINC02149	17
MARK2P5	0
ENSG00000286377	2
ENSG00000248699	4
FBXL7	26
CTD-2350J17.1	16
MIR887	0
RNA5SP178	5
MARCHF11	1
MARCHF11-AS1	0
MARCHF11-DT	1
NACAP6	0
LINC02150	8
ENSG00000249737	0
ZNF622	138
ENSG00000289112	0
RETREG1	62
RETREG1-AS1	14
ENSG00000250415	0
MYO10	95
RNA5SP179	4
RPS26P28	0
RNU6-660P	0
BASP1	202
BASP1-AS1	58
ENSG00000271892	0
RNA5SP180	0
DCAF13P2	4
RNU6-1003P	0
ENSG00000185296	0
RN7SKP133	0
FTH1P10	8
ENSG00000248223	1
ENSG00000249199	12
LINC02111	5
LINC02217	71
LINC02218	6
H3Y2	0
ENSG00000250667	0
TAF11L2	1
H3P17	0
H3P18	0
TAF11L3	0
TAF11L4	0
TAF11L5	0
TAF11L6	0
TAF11L7	0
ENSG00000250088	0
TAF11L8	0
TAF11L9	0
TAF11L10	0
ENSG00000248422	0
ENSG00000249282	0
TAF11L11	0
TAF11L12	0
H3P19	0
H3P20	0
H3P21	0
TAF11L13	8
TAF11L14	0
ENSG00000248471	0
ENSG00000248160	6
ENSG00000248542	0
ENSG00000248337	0
H3Y1	3
ENSG00000274832	5
H3P22	0
LINC02223	27
RPL36AP21	17
RN7SL58P	3
LINC02100	3
UBE2V1P12	0
ENSG00000249927	0
ENSG00000249285	0
ENSG00000249174	5
ENSG00000251487	0
RPL32P14	1
HSPD1P15	1
CDH18	27
ENSG00000248766	0
ENSG00000214132	9
CDH18-AS1	11
LINC02146	13
LINC02241	41
ENSG00000248308	20
ENSG00000286751	0
ENSG00000248286	1
ENSG00000249359	1
GUSBP1	80
ENSG00000233974	15
ENSG00000279107	8
ENSG00000272130	0
ENSG00000253766	0
CDH12	52
HSPD1P1	4
ENSG00000253104	0
PMCHL1	9
ENSG00000287471	0
GCNT1P2	7
ENSG00000286961	20
ENSG00000249404	1
ENSG00000250319	3
ENSG00000250332	3
ENSG00000249289	1
PRDM9	25
ENSG00000248591	0
ENSG00000249607	8
LINC02899	14
ENSG00000252083	0
ADH5P5	0
ENSG00000286134	20
ENSG00000226432	0
ENSG00000250694	2
ENSG00000287199	0
CDH10	17
ENSG00000251294	31
ENSG00000249562	0
ENSG00000286454	4
ENSG00000250099	0
ENSG00000286238	2
BTG4P1	0
SNORD29	0
LINC02239	5
ENSG00000250524	2
LINC02228	19
LINC02211	23
ENSG00000285042	0
ENSG00000251654	2
ENSG00000260761	3
ENSG00000279671	0
ENSG00000248605	1
ENSG00000279531	0
RNU6-374P	0
ENSG00000279869	15
MSNP1	19
ENSG00000286625	5
RNU4-43P	0
ENSG00000249099	14
ENSG00000286204	2
ENSG00000230571	0
ENSG00000248426	0
ENSG00000250703	0
ENSG00000251033	14
CCNB3P1	0
CDH9	20
RNU6-738P	0
PURPL	12
ENSG00000248490	3
ENSG00000250079	0
LINC02103	3
ENSG00000250453	5
ENSG00000286432	10
RNU6-909P	0
ENSG00000270495	0
LINC02109	62
ENSG00000271035	0
LSP1P3	0
ENSG00000226400	0
ENSG00000277878	0
SUCLG2P4	6
ENSG00000252601	1
ENSG00000248687	1
ENSG00000270430	3
ENSG00000286182	8
LINC02064	17
ENSG00000276098	0
UBL5P1	2
ENSG00000250984	4
ENSG00000249744	0
ENSG00000233787	1
RN7SKP207	0
ENSG00000280305	14
HPRT1P2	0
ENSG00000250118	0
ENSG00000287176	10
ENSG00000287940	4
RPL19P11	2
ENSG00000253940	1
ENSG00000289601	306
ENSG00000254138	22
CDH6	58
DUX4L51	0
DROSHA	230
C5orf22	72
ENSG00000279923	0
RNU6-363P	0
PDZD2	81
ENSG00000248624	4
ENSG00000248878	1
ENSG00000249114	0
ENSG00000248813	1
ENSG00000248378	0
ENSG00000250164	4
ENSG00000249688	0
RNU6-358P	0
ENSG00000224282	3
RNU6-760P	1
ENSG00000241739	0
RPL5P14	3
TPT1P5	8
ENSG00000249774	0
MIR4279	0
ENSG00000250764	0
GOLPH3	197
GOLPH3-DT	9
ENSG00000230829	0
MTMR12	615
RNU6-1079P	2
RNU6-378P	3
ZFR	558
MIR579	0
ENSG00000249142	4
SUB1	524
LINC02061	0
ENSG00000286741	8
NPR3	39
ENSG00000251062	0
ENSG00000250697	13
LINC02120	3
ENSG00000249102	4
ENSG00000251281	8
ENSG00000250672	0
ENSG00000240376	7
LINC02160	9
ENSG00000288579	0
TARS1-DT	9
TARS1	201
TOMM40P3	1
ENSG00000250583	7
ADAMTS12	51
RNU6-923P	0
RXFP3	2
SLC45A2	25
ENSG00000250914	0
AMACR	17
C1QTNF3-AMACR	6
ENSG00000250767	1
C1QTNF3	21
ENSG00000278900	0
ENSG00000279995	0
ENSG00000271771	4
GUSBP18	33
ENSG00000215156	36
ENSG00000286543	0
ENSG00000249380	3
ENSG00000271874	0
RAI14	145
ENSG00000250234	0
TTC23L-AS1	7
TTC23L	6
ENSG00000250140	0
RPL21P54	0
RAD1	69
BRIX1	49
DNAJC21	402
AGXT2	37
PRLR	44
ENSG00000250886	0
SPEF2	74
RNU7-130P	0
ENSG00000248969	6
IL7R	273
ENSG00000279737	1
ENSG00000248349	0
CAPSL	6
ENSG00000249748	0
UGT3A1	36
UGT3A2	11
ENSG00000251591	5
LMBRD2	63
MIR580	0
SKP2	84
RNU6-1305P	0
NADK2	94
NADK2-AS1	9
RANBP3L	21
ENSG00000287634	1
RNA5SP181	0
ENSG00000242292	2
SLC1A3	65
ENSG00000274441	1
ENSG00000250155	39
ENSG00000272103	16
NIPBL-DT	28
NIPBL	847
KRT18P31	0
RPS4XP6	11
CPLANE1	249
RBISP2	0
OFD1P17	26
RN7SL37P	0
ENSG00000286193	9
ENSG00000270558	7
NUP155	95
RNU7-75P	0
ENSG00000250455	0
WDR70	141
KCTD9P5	0
RNU6-1190P	0
RNU6-484P	0
GDNF-AS1	42
GDNF	29
LINC02117	0
ENSG00000250032	0
LINC02110	0
ENSG00000248533	0
LINC02119	11
ENSG00000276332	9
EGFLAM	51
EGFLAM-AS4	5
EGFLAM-AS3	0
EGFLAM-AS2	3
EGFLAM-AS1	0
ENSG00000248234	0
ENSG00000251257	5
LIFR	127
LIFR-AS1	64
MIR3650	0
ENSG00000251189	5
OSMR-DT	11
ENSG00000248577	0
ENSG00000250629	0
OSMR	55
RICTOR	201
AIG1P1	0
ENSG00000289196	1
ENSG00000286809	8
FYB1	4078
GOLGA5P1	10
C9	20
ENSG00000289699	0
DAB2	1600
LINC02104	13
CFAP53P1	2
INTS6P1	2
GCSHP1	0
LINC00603	3
KRT18P56	0
LINC00604	0
RNU1-150P	2
ENSG00000287597	3
ENSG00000283286	9
ENSG00000285552	0
ENSG00000285616	14
TTC33	511
ENSG00000289540	4
PTGER4	12
PRKAA1	618
ENSG00000212567	0
ENSG00000288911	3
RPL37	2990
SNORD72	5
CARD6	150
C7	51
RNU7-161P	0
ENSG00000248120	0
MROH2B	21
C6	35
PLCXD3	28
ENSG00000251478	25
OXCT1	92
ENSG00000286164	5
OXCT1-AS1	8
ENSG00000240281	0
C5orf51	110
FBXO4	72
RPSAP38	0
MTHFD2P6	0
ENSG00000260786	0
GHR	34
SERBP1P6	2
ENSG00000250860	0
ENSG00000270513	0
CCDC152	18
SELENOP	118
ENSG00000272234	0
ENSG00000286271	13
PPIAP77	0
PRELID3BP4	0
PRELID3BP5	0
PRELID3BP6	3
PRELID3BP7	0
ENSG00000287263	89
ENSG00000289206	6
ENSG00000286656	8
ENSG00000271788	0
ENSG00000177738	30
ENSG00000251131	4
ENSG00000272382	0
ANXA2R	21
ENSG00000215068	45
ENSG00000272144	0
ZNF131	304
ENSG00000278487	4
NIM1K	12
ENSG00000249779	13
ENSG00000249888	6
TUBAP14	5
HMGCS1	51
ENSG00000261604	0
ENSG00000188850	0
CCL28	22
TMEM267	9
ENSG00000249492	11
C5orf34	28
EEF1A1P19	7
C5orf34-AS1	1
ENSG00000248240	2
PAIP1	102
NNT-AS1	41
ENSG00000279557	0
AMD1P3	0
NNT	408
RPL29P12	1
ENSG00000249276	10
RNU6-381P	0
FGF10	24
FGF10-AS1	6
LINC02224	125
ENSG00000250418	0
RN7SL383P	6
MRPS30-DT	3
ENSG00000248779	0
MRPS30	42
ENSG00000272335	25
ENSG00000248148	0
ENSG00000287540	0
HCN1	25
ENSG00000250422	8
ENSG00000250017	0
ENSG00000250122	0
EMB	399
ENSG00000271455	2
ENSG00000213956	0
ENSG00000271752	0
PARP8	357
ENSG00000289056	6
ENSG00000249405	4
ENSG00000270830	4
ENSG00000251601	0
ENSG00000250360	0
LINC02106	9
ENSG00000248918	0
RNU6-480P	2
ENSG00000278734	0
RNU6-1296P	0
ENSG00000240627	18
ISL1-DT	29
ISL1	11
HMGB1P47	0
ENSG00000248891	0
ENSG00000288035	10
ENSG00000251125	0
RNA5SP182	0
KATNBL1P4	3
ENSG00000279470	0
LINC02118	9
RPS17P11	3
MFSD4BP1	0
ENSG00000248898	1
PELO	26
ITGA1	65
ENSG00000288539	6
B3GNTL1P1	0
ENSG00000241809	0
ITGA2-AS1	16
ITGA2	235
ENSG00000286048	6
ENSG00000272123	0
MOCS2	48
MOCS2-DT	34
ENSG00000213940	0
ENSG00000285831	8
ENSG00000240052	0
FST	8
NDUFS4	307
LINC02105	6
ASS1P9	5
ENSG00000272416	4
ARL15	245
ENSG00000287087	1
RNU6-272P	0
MIR581	0
RN7SL801P	0
ENSG00000265421	6
ENSG00000279638	0
ENSG00000288957	0
LINC01033	30
RPL37P25	3
HSPB3	4
SNX18	156
ENSG00000280159	6
ENSG00000287367	23
CSPG4BP	102
ENSG00000226810	1
ENSG00000249843	0
ENSG00000289060	0
ENSG00000249016	2
ESM1	5
ENSG00000240535	21
GZMK	41
ENSG00000251376	1
ENSG00000248029	7
GZMAP1	1
GZMA	80
CDC20B	46
GPX8	4
MIR449A	0
MIR449B	0
MIR449C	0
MCIDAS	6
CCNO	3
CCNO-DT	0
DHX29	166
MTREX	186
ENSG00000271410	2
PLPP1	14
