Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-3/duplicates/PP109_sorted_q10_mrkDup.bam
ENSG00000228154	2
SLC34A2	23
RPS29P11	0
SLIRPP2	0
MTND4P9	2
MTND4LP22	0
MTND3P5	0
MTCO3P44	0
SEL1L3	117
ENSG00000250541	7
SMIM20	47
ENSG00000251009	1
LINC02357	13
ENSG00000248452	0
RBPJ	241
CCKAR	2
TBC1D19	6
ENSG00000200999	0
STIM2	62
STIM2-AS1	10
PIMREGP4	0
ENSG00000251080	0
ENSG00000205830	18
LINC02261	6
ENSG00000251325	0
IGBP1P5	12
ENSG00000287389	7
ENSG00000251410	2
ENSG00000286321	0
ENSG00000250038	3
ENSG00000250064	0
ENSG00000286141	0
RN7SL101P	0
MIR4275	0
MESTP3	2
LINC02364	0
ENSG00000276507	0
ENSG00000249228	1
ENSG00000248176	2
LINC02472	8
ENSG00000251373	0
ENSG00000251113	2
EEF1A1P21	0
ENSG00000249564	3
RPS3AP17	0
ENSG00000248281	0
ENSG00000288940	17
ENSG00000286596	0
PCDH7	14
ENSG00000249678	0
MTCYBP43	0
LINC02497	0
ENSG00000251434	3
LINC02501	6
LINC02506	16
ENSG00000286212	4
LINC02353	0
ENSG00000286784	18
MAPRE1P2	0
ENSG00000287968	12
ENSG00000249452	0
ENSG00000249766	0
ENSG00000248417	0
ENSG00000288321	0
ENSG00000250954	0
ENSG00000250723	2
ENSG00000239983	2
LINC02484	6
ENSG00000287320	0
ENSG00000250597	0
ENSG00000275250	0
ENSG00000238694	0
SEC63P2	0
RNU6-573P	0
ARAP2	188
ENSG00000248466	0
ENSG00000247193	0
DTHD1	49
ENSG00000251438	0
MIR1255B1	0
LINC02505	2
ENSG00000251588	1
ENSG00000287416	2
LINC02616	6
ENSG00000247810	0
MIR4801	0
NWD2	23
C4orf19	2
ENSG00000288073	9
ENSG00000248936	0
RELL1	146
ENSG00000239532	0
PGM2	207
ENSG00000279386	0
ENSG00000249863	0
TBC1D1	684
PTTG2	0
PSME2P4	0
MRPS33P2	0
ENSG00000287659	0
ENSG00000251642	0
LINC02513	0
ENSG00000280015	0
LINC01258	4
LINC01259	4
LINC02278	8
KLF3-AS1	30
ENSG00000271958	0
KLF3	867
RNA5SP158	0
TLR10	35
TLR1	43
TLR6	39
FAM114A1	50
MIR574	0
TMEM156	40
KLHL5	288
ENSG00000249207	1
ENSG00000249685	0
WDR19	56
RFC1	302
RNU6-32P	1
RNU6-887P	0
KLB	5
MIR5591	0
RPL9	873
LIAS	13
ENSG00000224097	9
UGDH	51
UGDH-AS1	10
ENSG00000287262	0
SMIM14	71
ENSG00000286349	0
RNU7-11P	0
SMIM14-DT	2
UBE2K	1212
ENSG00000249019	0
RN7SL558P	0
ZBTB12BP	0
PDS5A	780
ELOCP33	0
RNA5SP159	1
ENSG00000250568	0
PABPC1P1	0
KRT18P25	0
ENSG00000205794	0
N4BP2	91
RNU6-1112P	0
ENSG00000201863	0
ENSG00000248977	0
ENSG00000260296	0
ENSG00000286089	4
RHOH	39
ENSG00000250338	2
LINC02265	0
CHRNA9	29
RNU7-74P	0
RBM47	119
ENSG00000250893	7
ENSG00000242197	0
MIR4802	0
ENSG00000287182	0
NSUN7	19
ARL4AP2	7
APBB2	117
ENSG00000250906	0
RNA5SP160	0
RNU6-836P	0
RNU6-1195P	0
UCHL1-DT	1
UCHL1	0
LIMCH1	256
RPL12P20	1
ENSG00000287762	0
ENSG00000249216	0
OR5M14P	0
PHOX2B	3
PHOX2B-AS1	7
ENSG00000249122	0
RNU1-49P	1
HMGB1P28	9
LINC00682	0
ENSG00000249771	7
ENSG00000249887	0
TMEM33	16
DCAF4L1	8
ENSG00000272862	6
SLC30A9	249
ATP1B1P1	0
BEND4	5
ENSG00000285454	0
ENSG00000250781	14
ENSG00000289643	0
SHISA3	1
ATP8A1	668
RPS7P7	0
CCNL2P1	0
ATP8A1-DT	4
ENSG00000251517	0
RN7SKP82	1
GRXCR1	0
ENSG00000248939	14
ENSG00000250657	0
ENSG00000277096	0
ENSG00000213851	3
LINC02383	1
ENSG00000251501	0
RN7SL691P	1
ENSG00000286891	18
RN7SL193P	0
NDUFB4P12	0
ENSG00000250863	13
LINC02475	0
KCTD8	10
ENSG00000251159	0
YIPF7	13
GUF1	17
GNPDA2	47
ENSG00000273369	4
ENSG00000272936	0
ENSG00000249729	0
PRDX4P1	1
ENSG00000275959	0
ENSG00000248744	2
THAP12P9	3
ENSG00000224560	0
RNU6-931P	0
RN7SKP199	0
GABRG1	3
ENSG00000260878	0
GABRA2	39
ENSG00000249330	12
RNU6-412P	0
RAC1P2	33
COX7B2	0
GABRA4	27
GABRB1	7
ENSG00000260918	10
COMMD8	46
ENSG00000282904	2
ENSG00000286294	0
ATP10D	50
ENSG00000242431	3
ENSG00000248254	1
CORIN	37
MIR8053	0
ENSG00000242262	0
ENSG00000282917	0
ENSG00000259959	9
NFXL1	23
NIPAL1	11
CNGA1	3
TXK	190
RNU6-838P	0
TEC	552
SLAIN2	2025
SLC10A4	2
ZAR1	0
FRYL	393
RNU5E-3P	0
OCIAD1	245
OCIAD1-AS1	0
OCIAD2	17
RNU6-158P	0
ENSG00000251334	0
CWH43	5
TPI1P4	0
ENSG00000249828	0
ENSG00000249079	16
ENSG00000280043	3
SNX18P23	1
ENSG00000237961	3
MTCO3P39	2
MTND3P22	0
ENSG00000248583	0
ANKRD20A17P	1
ENSG00000250769	0
ENSG00000248532	0
ENSG00000269848	0
ENSG00000268967	15
MTCO3P42	0
ENSG00000232471	4
ENSG00000251630	0
SNX18P24	0
ENSG00000250753	0
SNX18P25	0
DCUN1D4	312
DUTP7	0
ENSG00000272576	1
ENSG00000243929	10
LRRC66	4
SGCB	25
LINC02480	4
SPATA18	11
ENSG00000287999	0
ENSG00000251286	0
RNU6-1252P	0
USP46	54
USP46-DT	3
ENSG00000260120	6
DANCR	42
LINC01618	14
MIR4449	0
ENSG00000286161	0
SNORA26	0
ENSG00000248375	0
ERVMER34-1	1
ENSG00000212490	0
RASL11B	0
SCFD2	1154
ENSG00000248115	2
RNU6-310P	0
FIP1L1	890
ENSG00000282278	0
LNX1	62
LNX1-AS1	0
ENSG00000173966	0
LNX1-AS2	0
ENSG00000249341	19
ENSG00000249706	0
ENSG00000250815	0
RPL21P44	0
ENSG00000272650	0
CHIC2	71
ENSG00000269506	0
ENSG00000287534	7
ENSG00000251105	0
MORF4L2P1	5
GSX2	1
RPL22P13	0
PDGFRA	64
LINC02283	0
ENSG00000248518	0
ENSG00000251264	0
LINC02260	9
KIT	12
ENSG00000249727	0
LINC02358	1
ENSG00000248317	0
RPL38P3	0
RNU6-410P	0
ENSG00000250646	0
RN7SL424P	0
KDR	87
ENSG00000287060	2
RN7SL822P	6
ENSG00000250812	0
RNU6-746P	0
LRRC34P2	3
SRD5A3	6
ENSG00000288695	0
FCF1P8	6
SRD5A3-AS1	2
LINC02928	0
TMEM165	1425
CLOCK	136
RN7SKP30	0
ENSG00000272969	0
PDCL2	0
NMU	9
RNU6-276P	0
EXOC1L	0
EXOC1	110
RNU6-652P	0
ENSG00000286599	0
ENSG00000287382	9
CEP135	199
CRACD	323
RNA5SP161	0
RNU6-197P	0
ENSG00000286093	2
MRPL22P1	0
AASDH	17
RPL7AP31	0
ENSG00000269921	0
PPAT	10
ENSG00000270147	3
ENSG00000283156	2
PAICS	112
ENSG00000289393	2
SRP72	352
ARL9	17
THEGL	5
GLDCP1	0
HOPX	42
ENSG00000280285	0
ENSG00000288944	0
RPL17P20	0
ENSG00000227040	1
RN7SL492P	0
RN7SL357P	0
SPINK2	29
REST	450
ENSG00000269949	7
NOA1	39
POLR2B	179
RNU6-998P	0
IGFBP7	22
UBE2CP3	0
IGFBP7-AS1	4
ENSG00000287369	19
ENSG00000250192	0
RPS26P24	0
LINC02380	5
ENSG00000251459	6
ENSG00000251049	7
ENSG00000250333	1
ENSG00000249831	13
ENSG00000285998	0
SRIP1	1
ENSG00000249105	0
LINC02494	0
ENSG00000250078	0
ENSG00000251339	21
LINC02619	0
LINC02429	0
ENSG00000250375	0
ENSG00000286097	0
ENSG00000249111	0
ENSG00000249392	0
ENSG00000249892	2
RNU6-1325P	0
ENSG00000287174	3
ENSG00000283043	1
LINC02496	0
ENSG00000248237	0
MIR548AG1	0
LINC02271	1
ADGRL3	11
RPL17P19	0
ENSG00000205682	4
ENSG00000289308	3
ENSG00000226439	0
ADGRL3-AS1	9
RPS15AP17	0
ENSG00000288659	10
RPL21P47	0
ENSG00000250249	0
ENSG00000288567	0
ENSG00000248847	0
HMGN1P11	3
EXOC5P1	1
ENSG00000251055	2
LARP1BP1	5
ENSG00000250775	0
TECRL	0
RNU6-191P	0
DPP3P1	5
MTCO3P27	0
MTCYBP16	0
MTND6P16	0
MTND5P13	0
MTND4LP31	0
MTND3P24	0
MTCO3P28	0
ENSG00000244669	1
ENSG00000286664	3
LINC02232	3
ENSG00000248447	0
EFL1P2	0
ENSG00000249351	0
LINC02835	0
EPHA5	6
ENSG00000243199	5
EPHA5-AS1	0
ENSG00000248479	0
RNU2-40P	0
ENSG00000251527	0
ENSG00000249413	0
ENSG00000272304	9
IFITM3P1	0
ENSG00000287383	3
MIR1269A	0
RPS23P3	0
RNU6-699P	0
ENSG00000250075	1
RNU1-63P	0
RNA5SP527	0
ENSG00000250030	0
CENPC	229
STAP1	43
ENSG00000279464	0
UBA6	83
ENSG00000270257	0
UBA6-DT	60
ST3GAL1P1	0
ENSG00000270228	0
ENSG00000270292	0
GNRHR	0
TMPRSS11CP	0
TMPRSS11D	0
TMPRSS11A	3
TMPRSS11GP	0
RNU6-95P	0
POLR2MP1	3
MTND2P41	2
TMPRSS11F	6
SYT14P1	4
FTLP10	3
TMPRSS11BNL	5
TMPRSS11B	0
ENSG00000250642	0
ENSG00000248639	0
ENSG00000249531	5
APOOP4	0
YTHDC1	650
MT2P1	7
TMPRSS11E	5
UGT2B29P	0
UGT2B17	0
ENSG00000249472	0
ENSG00000251101	0
ENSG00000251074	0
UGT2B15	0
ENSG00000248635	2
ENSG00000250376	0
ENSG00000251236	0
UGT2B10	6
ENSG00000251424	0
ENSG00000249235	0
ENSG00000251529	0
ENSG00000248547	0
ENSG00000248613	0
ENSG00000272626	0
ENSG00000249985	0
ENSG00000198277	6
UGT2A3	2
ENSG00000251498	0
ENSG00000249735	0
ENSG00000250277	0
UGT2B27P	1
ENSG00000249890	0
UGT2B26P	1
UGT2B7	21
ENSG00000248763	0
ENSG00000251284	0
ENSG00000250100	0
ENSG00000251427	0
ENSG00000196472	0
ENSG00000250696	3
UGT2B11	0
ENSG00000268803	0
ENSG00000249763	0
UGT2B28	4
ENSG00000251691	0
ENSG00000250612	1
ENSG00000268209	0
UGT2B25P	0
ENSG00000248824	0
UGT2B24P	4
ENSG00000250828	6
ENSG00000249686	0
UGT2B4	5
UGT2A3P7	0
ENSG00000251177	0
UGT2A2	0
UGT2A1	3
SULT1B1	119
SULT1D1P	0
ENSG00000284695	0
SULT1E1	5
ENSG00000251489	0
CSN1S1	1
CSN2	3
STATH	7
HTN3	0
HTN1	5
CSN1S2AP	0
PRR27	1
ODAM	1
FDCSP	0
CSN3	0
CABS1	2
SMR3A	15
SMR3B	2
OPRPN	3
MUC7	2
AMTN	13
AMBN	10
ENAM	26
ENSG00000286848	0
JCHAIN	190
UTP3	80
RNU6-520P	0
RNU6-784P	0
ENSG00000272986	0
RUFY3	41
GRSF1	373
RNU6-891P	0
ENSG00000289019	7
MOB1B	2861
DCK	483
SLC4A4	25
ENSG00000249170	0
LDHAL6EP	0
GC	0
RNA5SP163	0
ENSG00000248567	7
NPFFR2	45
ADAMTS3	36
ENSG00000250877	0
HNRNPA1P67	2
RNU4ATAC9P	0
RNU6ATAC5P	0
COX18	14
ANKRD17	1026
HMGA1P2	0
ANKRD17-DT	0
ENSG00000221639	0
ENSG00000249976	0
ALB	79
AFP	2
AFM	11
LINC02499	0
ENSG00000249970	0
RASSF6	14
ENSG00000289530	0
UMLILO	1
CXCL8	50
ENSG00000249051	0
CXCL6	0
PPBPP1	11
PF4V1	22356
CXCL1	93
HNRNPA1P55	1
CXCL1P1	0
PF4	2535
ENSG00000288796	503
PPBP	20172
CXCL5	2133
ENSG00000287037	285
RN7SL218P	0
CXCL3	91
PPBPP2	11
ENSG00000288019	1
ENSG00000251017	0
CXCL2	21
ENSG00000289241	4
MTHFD2L	440
ENSG00000269559	7
EPGN	27
EREG	15
ENSG00000250532	0
AREG	26
ENSG00000249942	10
BTC	3
ENSG00000287375	15
HSPE1P23	7
PARM1	5
PARM1-AS1	2
ENSG00000248165	4
LINC02562	11
ENSG00000250315	0
ENSG00000250560	2
ENSG00000251185	2
ENSG00000251454	0
LINC02483	2
ENSG00000248646	4
ENSG00000250735	0
RCHY1	203
THAP6	80
ODAPH	0
CDKL2	2
G3BP2	1491
USO1	289
ENSG00000229717	9
RNU2-16P	0
PPEF2	7
NAAA	10
SDAD1	157
SDAD1-AS1	5
CXCL9	10
ART3	0
CXCL10	6
CXCL11	4
ENSG00000225846	0
NUP54	322
ENSG00000286074	3
SCARB2	130
FAM47E	6
ENSG00000287401	0
FAM47E-STBD1	0
ENSG00000289515	0
STBD1	5
CCDC158	14
SNX5P1	0
RNU6-1000P	0
ENSG00000240426	2
ENSG00000199857	10
SHROOM3	31
ENSG00000249278	0
RNU6-145P	0
MIR4450	0
MIR548AH	0
SHROOM3-AS1	7
ENSG00000224218	0
ENSG00000270244	0
ENSG00000242727	4
SOWAHB	1
ENSG00000289586	23
SEPTIN11	2625
TXNP6	0
CCNI	1318
ENSG00000289443	4
ENSG00000288888	9
ENSG00000289496	0
RPL7P17	0
ENSG00000271676	0
RNU6-1187P	0
CCNG2	74
ENSG00000270669	0
ENSG00000250006	3
ENSG00000248831	0
ENSG00000249036	0
CXCL13	0
ENSG00000221711	0
CNOT6L	798
ENSG00000289379	0
MRPL1	29
ENSG00000250214	0
ENSG00000248926	4
HMGB1P44	0
HNRNPA1P56	0
ENSG00000248128	0
ENSG00000249072	13
FRAS1	35
SERBP1P5	15
MICOS10P4	0
ANXA3	499
LINC01094	25
HIGD1AP13	0
ENSG00000287632	38
ENSG00000239793	0
BMP2K-DT	1
BMP2K	808
ENSG00000266270	0
PAQR3	4
RN7SL127P	0
LINC01088	49
NAA11	19
GK2	1
LINC00989	4038
OR7E94P	41
ENSG00000251399	7
LINC02469	0
PCAT4	4
ANTXR2	728
KPNA2P1	0
RPSAP39	0
PRDM8-AS1	0
PRDM8	4
FGF5	2
CFAP299	17
ENSG00000232327	19
BMP3	8
PRKG2	69
PRKG2-AS1	13
RNU5A-2P	0
RASGEF1B	42
MTCYBP44	0
COX5BP1	0
ENSG00000252762	2
NPM1P41	0
HNRNPA3P13	0
RNU6-499P	0
BIN2P1	1
VAMP9P	0
ENSG00000273156	6
ENSG00000289480	0
HNRNPD	960
HNRNPD-DT	0
IGBP1P4	2
SNORD42	0
HNRNPDL	506
ENOPH1	82
TMEM150C	61
RPL7AP26	0
ENSG00000227304	9
ENSG00000289186	0
ENSG00000249960	0
ENSG00000248113	0
LINC00575	7
ENSG00000286490	2
SCD5	9
ENSG00000270480	1
MIR575	0
ENSG00000270842	0
SEC31A	575
THAP9-AS1	23
THAP9	17
LIN54	398
RNU6-615P	0
COPS4	116
ENSG00000286035	0
PLAC8	544
ENSG00000250057	0
ENSG00000250677	0
ENSG00000248401	0
COQ2	6
HPSE	406
ENSG00000274154	0
ENSG00000251647	1
HELQ	36
MRPS18C	103
ABRAXAS1	288
SLC25A14P1	0
RPL30P5	0
GPAT3	19
ENSG00000249171	0
ENSG00000250546	6
RNU6-774P	0
ENSG00000214980	0
ENSG00000248749	11
NKX6-1	3
RPL3P13	0
CDS1	25
WDFY3	212
RN7SL552P	0
WDFY3-AS1	0
RNU6-469P	0
WDFY3-AS2	17
ENSG00000286189	4
RN7SKP48	0
ENSG00000248725	0
ARHGAP24	91
MIR4451	0
MAPK10	152
MAPK10-AS1	11
RN7SKP96	0
MIR4452	0
PTPN13	90
SLC10A6	7
ENSG00000243312	6
C4orf36	0
ENSG00000250202	0
ENSG00000285458	18
ENSG00000251411	12
ENSG00000284968	26
AFF1	973
TECRP1	0
KLHL8	450
ENSG00000248196	3
GAPDHP60	5
ENSG00000250572	0
MIR5705	0
HSD17B13	0
ENSG00000255723	0
HSD17B11	110
RN7SL681P	0
ENSG00000249262	0
NUDT9	62
ENSG00000272856	1
SPARCL1	206
ENSG00000249001	4
DSPP	12
DMP1	0
CHCHD2P7	0
IBSP	0
MEPE	4
HSP90AB3P	12
ENSG00000286618	0
SPP1	7
RNU1-36P	0
ENSG00000289034	0
PKD2	146
ABCG2	49
ENSG00000241853	2
RNU6-818P	0
RNU6ATAC31P	0
ENSG00000251285	0
RNU6-1298P	0
PPM1K	72
RNU6-112P	0
PPM1K-DT	7
ENSG00000287181	0
ENSG00000286978	5
HERC6	49
HERC5	30
NCOA4P2	0
PYURF	0
PIGY	0
ENSG00000287542	0
PIGY-DT	0
ENSG00000249755	0
RN7SKP244	0
HERC3	5
RNU6-33P	7
NAP1L5	14
FAM13A-AS1	7
ENSG00000278151	0
ENSG00000276003	0
FAM13A	89
TIGD2	45
ENSG00000270720	0
RNU6-907P	4
GPRIN3	120
ENSG00000251095	10
ENSG00000288563	2
SNCA	6129
ENSG00000274238	0
ENSG00000277695	0
ENSG00000276542	0
SNCA-AS1	35
MMRN1	2116
ENSG00000287239	12
CCSER1	60
RN7SKP248	0
ENSG00000251401	0
TMSB4XP8	877
ENSG00000248984	4
ENSG00000249049	0
ENSG00000279013	0
KRT19P6	0
ENSG00000249052	0
PMPCAP1	0
ENSG00000287392	0
ENSG00000280056	0
LNCPRESS2	0
ENSG00000248511	14
GRID2	14
MTND1P19	0
RACK1P3	0
ENSG00000248627	0
ENSG00000248750	0
ENSG00000250908	5
RNA5SP164	0
ATOH1	0
SMARCAD1-DT	2
HMGB3P15	0
SMARCAD1	67
HPGDS	0
ENSG00000287552	0
RPL35AP11	4
PDLIM5	807
ENSG00000249951	5
BMPR1B-DT	0
BMPR1B	15
UNC5C	9
UNC5C-AS1	8
RPL30P6	0
PDHA2	20
RNU6-1059P	0
RNU6-34P	0
ENSG00000250655	0
LINC02267	2
RN7SKP28	0
ENSG00000287841	0
COX7A2P2	0
ENSG00000253170	0
STPG2	7
ENSG00000254044	1
STPG2-AS1	12
CRYZP2	12
RPL5P12	1
DUTP8	0
ENSG00000214559	0
ENSG00000289532	0
RAP1GDS1	345
ENSG00000242318	0
TSPAN5	224
ENSG00000251523	0
TSPAN5-DT	47
ENSG00000249764	0
BTF3P13	0
EIF4E	289
TBCAP3	0
ENSG00000263923	0
FAM177A1P1	1
ENSG00000287512	0
RNU7-149P	0
NDUFS5P4	0
METAP1	135
MIR3684	0
ABT1P1	0
ENSG00000272777	0
ADH5	124
ENSG00000246090	8
ADH4	17
PCNAP1	0
ADH6	8
ADH1A	13
ADH1B	21
ADH1C	0
ADH7	7
ENSG00000250300	3
C4orf17	0
TRMT10A	0
MTTP	6
ENSG00000248676	0
C4orf54	4
DAPP1	2493
ENSG00000279913	0
LAMTOR3	70
DNAJB14	198
ENSG00000279098	0
H2AZ1	319
H2AZ1-DT	6
ENSG00000250403	0
DYNLL1P6	0
DDIT4L	10
DDIT4L-AS1	0
EMCN	42
ENSG00000286150	0
LINC01216	0
LINC01217	0
LINC01218	25
PPP3CA	258
MIR8066	0
MIR1255A	0
FLJ20021	7
BANK1	1145
ENSG00000286124	5
RNU6-462P	0
MTND5P5	7
ENSG00000251309	0
SLC39A8	175
RN7SL728P	0
ENSG00000248161	4
ENSG00000251572	14
ENSG00000260651	0
NFKB1	352
MANBA	221
ENSG00000241981	0
LRRC37A15P	1
KRT8P46	32
ENSG00000224207	0
ENSG00000251288	0
UBE2D3	960
ENSG00000286242	0
UBE2D3-AS1	3
RNU7-151P	0
CISD2	211
SLC9B1	11
PABPC1P7	0
ACTR3BP4	0
SLC9B2	40
BDH2	11
CENPE	307
LINC02428	33
TACR3-AS1	0
ENSG00000250920	0
DDX3P3	0
TACR3	4
ENSG00000286291	2
RNU6-635P	0
LINC02503	0
ENSG00000251170	0
CXXC4	8
CXXC4-AS1	12
ENSG00000250670	0
ENSG00000248242	85
ENSG00000244470	6
ENSG00000248373	37
RNU6-351P	0
ENSG00000276992	0
ENSG00000251473	1
ENSG00000252136	0
ENSG00000251259	11
TET2	1795
TET2-AS1	1
RN7SL89P	11
PPA2	523
RNU6-553P	0
EEF1A1P9	1
PIMREGP2	0
ATP5F1EP1	3
ENSG00000250522	1
ARHGEF38	36
ARHGEF38-IT1	0
ENSG00000248778	0
INTS12	25
GSTCD	23
GSTCD-AS1	3
NPNT	3
ENSG00000250740	0
ENSG00000249635	11
TBCK	186
AIMP1	248
GIMD1	0
LINC02173	22
ENSG00000286147	19
ACTR6P1	0
DKK2	7
RAC1P5	0
ENSG00000251081	0
RNU6-551P	0
PAPSS1	411
SGMS2	17
CYP2U1-AS1	0
RNU6-733P	0
CYP2U1	33
ENSG00000249604	1
HADH	193
LEF1	52
LEF1-AS1	7
RPSAP34	0
ZACNP1	2
EXOC7P1	3
RPL34-DT	22
RPL34	1831
OSTC	83
RNU6-431P	0
ENSG00000286136	5
ETNPPL	1
ENSG00000249257	0
RCC2P8	0
COL25A1	36
COL25A1-DT	6
RBMXP4	2
SEC24B-AS1	5
SEC24B	445
RN7SL55P	0
MIR576	0
SETP20	0
CDC42P4	0
MCUB	93
HIGD1AP14	0
CASP6	78
ENSG00000273447	0
PLA2G12A	869
ENSG00000285330	0
CFI	4
GAR1-DT	0
GAR1	38
RRH	27
LRIT3	1
KRT19P3	0
EGF	1638
RNU6-35P	0
ELOVL6	6
RN7SL275P	13
ENSG00000248200	0
ENSG00000288913	3
HSBP1P2	0
RNF14P2	0
RNU6-205P	0
ZBED1P1	1
ENPEP	30
RPL7L1P13	5
ZNF969P	0
ENSG00000199894	0
ENSG00000250511	9
PANCR	6
PITX2	20
ENSG00000289096	0
LINC01438	1
MIR297	0
ENSG00000288692	0
LYPLA1P2	0
ENSG00000251312	0
RNU6-289P	0
ENSG00000248656	22
ENSG00000241722	2
ENSG00000250855	0
ENSG00000249815	0
ENSG00000288691	0
ENSG00000288685	20
CCDC34P1	0
TUBB8P3	0
ENSG00000240459	0
FAM241A	24
ENSG00000243280	1
AP1AR-DT	0
AP1AR	50
ENSG00000272567	0
TIFA	32
ALPK1	91
RTEL1P1	9
TOX4P1	0
NEUROG2	0
NEUROG2-AS1	0
RPL23AP94	0
ZGRF1	155
H3P14	17
LARP7	88
MIR302CHG	0
MIR367	0
MIR302D	0
MIR302A	0
MIR302C	0
MIR302B	0
OSTCP4	0
ENSG00000250046	0
GET1P1	0
RPL32P13	2
RPL7AP30	0
ENSG00000250500	0
ANK2	109
ENSG00000234841	0
ENSG00000251126	0
ENSG00000228814	1
ANK2-AS1	0
ENSG00000249373	0
MIR1243	0
MIR8082	0
ENSG00000196656	5
CAMK2D	221
RN7SL184P	0
RNU1-138P	0
ENSG00000250229	0
ARSJ	0
ENSG00000249304	0
ENSG00000248716	0
ENSG00000288781	2
UGT8	5
MIR577	0
CIR1P2	2
RN7SL808P	0
NDST4	22
MRPS33P3	0
RPF2P2	10
PGAM4P2	0
KRT18P21	4
ENSG00000249259	0
EIF3KP3	0
TTC39CP1	0
MTRNR2L13	3
MIR1973	0
TRMT112P1	0
CUL4AP1	13
ENSG00000250791	3
ACTN4P1	0
ENSG00000287845	7
ENSG00000287520	0
ENSG00000287290	6
ENSG00000286637	3
RNU6-119P	0
ENSG00000271053	0
TRAM1L1	3
ENSG00000223605	0
LINC02262	13
LINC02263	17
LINC01378	5
RPSAP35	3
NT5C3AP1	45
ENSG00000286269	4
ENSG00000288921	0
LINC02264	11
NDST3	72
FKBP4P1	2
SNHG8	56
SNORA24	0
PRSS12	0
NDUFS5P5	0
ENSG00000273716	0
CEP170P1	7
ENSG00000260404	8
RNU6-1054P	0
CICP16	0
SEPTIN14P4	0
METTL14-DT	9
METTL14	78
SEC24D	94
SYNPO2	46
ENSG00000249002	0
MYOZ2	0
ENSG00000178636	0
USP53	97
C4orf3	654
FABP2	26
KLHL2P1	0
RNU4-33P	0
ENSG00000249244	0
GTF2IP12	25
ENSG00000260091	0
RNU6-1217P	0
SEPTIN7P14	27
ENSG00000250950	0
PDE5A	5161
ENSG00000221245	3
ENSG00000286241	11
LINC01365	0
ENSG00000250183	0
LINC02502	0
ENSG00000253825	0
MAD2L1	15
MAD2L1-DT	1
LTV1P1	0
SAR1AP3	0
ENSG00000249409	0
PRDM5	170
RNU6-550P	0
SETP12	0
NDNF	14
RN7SKP137	0
NDNF-AS1	3
ENSG00000271302	0
TNIP3	35
RNU6-948P	0
QRFPR	3
ENSG00000213480	0
TUBB4BP5	0
ANXA5	277
SMIM43	0
PP12613	1
EXOSC9	133
CCNA2	88
BBS7	32
BBS7-DT	0
TRPC3	11
ENSG00000289342	6
ENSG00000237868	0
RN7SL335P	0
KIAA1109	370
ADAD1	5
IL2	0
IL21	6
IL21-AS1	17
ENSG00000287692	8
CETN4P	20
BBS12	0
ENSG00000244083	0
FGF2	108
ENSG00000240775	0
ENSG00000273007	0
NUDT6	19
SPATA5	75
ENSG00000250322	0
ENSG00000287951	0
SPRY1	62
ENSG00000249125	12
LINC02435	0
LINC01091	26
ENSG00000226655	0
RPL21P50	0
ENSG00000250458	0
ENSG00000286700	0
PPIAP76	0
ENSG00000249837	0
ENSG00000286734	2
TUBAP10	0
TECRP2	0
LINC02516	9
ANKRD50	65
FAT4	73
MIR2054	0
ENSG00000250149	0
NUP58P1	0
TMEM248P1	0
LINC02379	0
H3P15	0
ENSG00000286251	1
RBM48P1	7
ENSG00000250945	0
ENSG00000248491	3
ENSG00000287101	0
ENSG00000248209	0
ENSG00000249795	9
ENSG00000287021	13
INTU	62
SLC25A31	0
HSPA4L	54
ENSG00000282855	0
ENSG00000244021	0
ENSG00000261668	0
PLK4	19
RNU6-583P	0
MFSD8	81
ABHD18	247
LARP1B	867
ENSG00000241651	1
FOSL1P1	0
PGRMC2	58
LINC02615	24
ENSG00000273077	2
ENSG00000248187	0
ENSG00000248802	0
ENSG00000289243	0
JADRR	0
JADE1	162
SCLT1	3555
ENSG00000275647	0
ENSG00000281369	0
C4orf33	15
CDRT15P11	0
ZSWIM5P3	3
ENSG00000251195	0
ENSG00000250193	0
ENSG00000287748	0
LINC02466	13
LINC02465	17
EEF1GP8	0
LINC02479	0
PGBD4P4	1
GAPDHP56	0
ENSG00000280059	11
ENSG00000250503	0
ENSG00000287924	2
ENSG00000250213	0
RNU6-224P	2
LINC02377	35
ENSG00000248715	4
RN7SL205P	0
SNHG27	6
ENSG00000249416	13
RPL7AP28	4
ENSG00000251555	2
ENSG00000251598	0
ENSG00000249463	0
ELL2P2	0
ENSG00000248369	16
LINC01256	0
AARS1P1	0
ENSG00000251488	0
ENSG00000249513	0
PCDH10-DT	23
R3HDM2P1	2
PCDH10	9
ENSG00000286467	0
ENSG00000250191	1
ENSG00000251388	0
ENSG00000251199	3
ENSG00000286253	0
PABPC4L	7
PES1P1	5
LINC02462	1
ENSG00000249000	1
ENSG00000249847	0
ENSG00000251228	0
ENSG00000241411	0
EEF1A1P35	0
ENSG00000248434	1
LINC02485	3
KRT18P54	0
TARS2P1	0
ENSG00000250865	0
LINC00613	0
RNU1-89P	0
ENSG00000251492	0
ENSG00000261166	0
ENSG00000251567	1
ENSG00000250665	0
TERF1P3	0
ENSG00000279749	0
LINC02511	7
LINC02510	11
SERF1AP1	0
STMN1P2	0
RPS23P2	0
PCDH18	13
LINC02172	2
ENSG00000280352	0
ENSG00000250126	0
