Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-3/duplicates/PP111_sorted_q10_mrkDup.bam
ENSG00000261646	0
ENSG00000286039	13
ENSG00000288776	0
HAND2	1
HAND2-AS1	22
MORF4	0
RANP6	0
LINC02269	2
ENSG00000250043	5
ENSG00000251216	1
LINC02268	12
ENSG00000250957	0
ENSG00000251213	0
ENSG00000289179	1
ENSG00000289210	0
FBXO8	57
CEP44	58
ENSG00000249875	0
MIR4276	0
HPGD	73
ENSG00000251584	31
ENSG00000250596	0
GLRA3	0
ADAM29	0
ENSG00000250200	0
ENSG00000250431	0
ENSG00000249411	0
ENSG00000286494	0
ENSG00000249284	0
ENSG00000248551	0
ENSG00000249945	0
TSEN2P1	3
ADAM20P2	0
ENSG00000289392	0
GPM6A	10
GPM6A-DT	0
ENSG00000248249	0
MARK2P4	0
WDR17	10
ENSG00000201516	0
SPATA4	0
ASB5	0
SPCS3-AS1	0
ENSG00000289149	7
SPCS3	48
ENSG00000289520	0
ENSG00000248480	0
ENSG00000248388	0
VEGFC	45
ENSG00000287544	0
ENSG00000249458	0
LINC02509	0
RN7SKP136	0
ENSG00000249008	0
NEIL3	226
ENSG00000249084	0
AGA	0
AGA-DT	7
RNA5SP172	0
ENSG00000251416	0
LINC01098	0
LINC01099	0
RNU1-45P	0
ENSG00000241877	0
RNA5SP173	4
ENSG00000212191	0
ENSG00000250839	0
ENSG00000250993	0
ENSG00000248921	0
ENSG00000287083	0
ENSG00000287775	0
NDUFB5P1	0
ENSG00000249883	0
LINC00290	0
ENSG00000248770	0
LINC02500	0
ENSG00000225356	0
ENSG00000286860	0
ENSG00000287948	0
TEMN3-AS1	0
RN7SKP13	0
TENM3-AS1	0
CCNHP1	0
TENM3	1
ENSG00000248266	0
MIR1305	0
RNU2-34P	0
RN7SKP67	0
ENSG00000248816	0
ENSG00000248694	0
ENSG00000286119	0
ENSG00000272646	0
DCTD	120
ENSG00000286821	6
ENSG00000250636	0
CIBAR1P2	0
ENSG00000273180	0
ENSG00000272784	0
WWC2-AS2	12
WWC2	49
WWC2-AS1	0
CLDN22	0
CLDN24	0
ENSG00000250292	5
ENSG00000248376	0
CDKN2AIP	62
VTI1BP2	0
ING2-DT	9
ING2	37
ENSG00000272744	0
RWDD4	59
RNU6-479P	1
TRAPPC11	97
RNU6-335P	0
RNU6-1053P	0
ENSG00000287349	0
ENSG00000283383	7
STOX2	27
ENSG00000248206	0
ENSG00000283355	0
ENSG00000250726	0
ENPP6	32
ENSG00000287433	0
ENSG00000240159	0
RN7SL28P	0
MYL12BP2	0
LINC02363	0
LINC02362	6
IRF2	520
SNORD79	9
ENSG00000270426	1
IRF2-DT	0
ENSG00000286292	0
LINC02427	0
ENSG00000249056	0
LINC02365	0
CASP3	245
PRIMPOL	141
CENPU	91
ACSL1	133
SLED1	0
ENSG00000251139	0
ENSG00000286256	0
MIR3945HG	0
MIR3945	0
ENSG00000289139	0
LINC01093	35
ENSG00000289197	0
ENSG00000251147	0
MIR4455	0
ENSG00000279460	0
LINC02437	0
HELT	0
LINC02436	0
ENSG00000249520	0
ENSG00000287183	0
SLC25A4	3
CFAP97	154
SNX25	48
LRP2BP	0
ENSG00000250410	0
ANKRD37	3
UFSP2	57
C4orf47	2
CCDC110	0
ENSG00000249679	0
PDLIM3	0
SORBS2	94
ENSG00000233110	0
ENSG00000235902	0
ENSG00000285745	0
ENSG00000235149	0
RNU4-64P	0
TLR3	6
FAM149A	6
ENSG00000253013	0
RPSAP70	0
LTO1P1	0
FLJ38576	0
CYP4V2	25
KLKB1	48
F11	0
F11-AS1	0
ENSG00000287667	2
SLC25A5P6	0
ENSG00000272297	0
RNU6-1055P	0
MTNR1A	0
FAT1	114
ENSG00000287169	0
ENSG00000250829	0
ENSG00000272218	0
MRPS36P2	0
ENSG00000249742	0
ENSG00000250971	0
ENSG00000287571	0
LINC02374	3
ENSG00000250658	0
LINC02514	0
LINC02515	0
ENSG00000251643	1
ENSG00000251490	0
LINC02492	12
ENSG00000249642	0
ADAM20P3	0
ENSG00000286641	0
ENSG00000213331	2
ZFP42	0
TRIML2	0
ENSG00000241011	2
RNU6-173P	0
TRIML1	0
ENSG00000247130	0
LINC02434	1
ENSG00000242169	0
ICE2P1	0
LINC01060	1
ENSG00000250523	0
ENSG00000275826	0
RNU7-192P	0
ENSG00000180015	3
ENSG00000278974	0
ENSG00000249269	0
LINC02508	0
ENSG00000250626	0
ENSG00000250024	0
ENSG00000251310	0
ENSG00000249877	0
HSP90AA4P	0
LINC01262	0
ENSG00000272566	0
RNU1-51P	0
FRG1-DT	0
LINC01596	0
FRG1	97
MLLT10P2	0
ENSG00000271307	0
TUBB7P	0
RNA5SP174	0
RNA5SP175	0
DUX4L9	0
FRG2	0
RARRES2P4	0
AGGF1P1	0
CLUHP4	0
DBET	0
ENSG00000277162	0
DUX4L8	0
DUX4L7	0
DUX4L6	0
DUX4L5	0
DUX4L4	0
DUX4L1	0
DUX4L3	0
DUX4L2	0
DUX4	1
RPL23AP84	0
ENSG00000282994	0
ENSG00000250020	0
PLEKHG4B	10
LRRC14B	0
ENSG00000261434	0
CCDC127	53
ENSG00000260774	0
ENSG00000286001	0
SDHA	5
PDCD6-DT	0
PDCD6	12
PDCD6-AHRR	0
ENSG00000250848	1
AHRR	1
ENSG00000214278	0
ENSG00000250645	0
EXOC3-AS1	0
EXOC3	175
PP7080	0
SLC9A3	1
SLC9A3-AS1	1
ENSG00000250385	0
MIR4456	0
CEP72-DT	0
CEP72	1
TPPP	27
ENSG00000271781	0
ENSG00000289088	0
ZDHHC11B	3
BRD9P2	0
ENSG00000285522	0
ENSG00000288930	0
ZDHHC11	0
SPCS2P3	0
BRD9	53
TRIP13	0
ENSG00000287600	0
ENSG00000248949	0
ENSG00000288763	0
ENSG00000250173	0
ENSG00000215246	2
ENSG00000272347	0
NKD2	1
SLC12A7	1
MIR4635	0
CTD-3080P12.3	0
SLC6A19	2
SLC6A18	1
ENSG00000287486	0
TERT	4
MIR4457	0
CLPTM1L	86
ENSG00000286388	2
LINC01511	2
MTCO2P32	0
ENSG00000279908	0
SLC6A3	0
LPCAT1	18
MIR6075	0
ENSG00000251532	1
SDHAP3	0
ENSG00000271119	4
ENSG00000248126	0
PDCD6P1	2
ENSG00000232615	0
ENSG00000288549	0
MIR4277	0
ENSG00000260066	0
MRPL36	83
NDUFS6	138
ENSG00000249966	0
LINC02116	1
ENSG00000279222	16
IRX4	0
IRX4-AS1	3
CTD-2194D22.4	0
ENSG00000288108	0
ENSG00000248994	8
ENSG00000248597	0
ENSG00000249731	0
ENSG00000275733	0
LSINCT5	0
ENSG00000259757	0
IRX2	0
C5orf38	0
ENSG00000289075	0
ENSG00000249541	0
ENSG00000248137	0
ENSG00000248736	2
LINC01377	0
LINC01019	0
LINC02162	0
LINC01017	0
IRX1	3
ENSG00000259603	0
ENSG00000288978	14
ENSG00000248962	0
ENSG00000249994	0
LINC02063	3
ENSG00000260763	3
ENSG00000248973	0
ENSG00000231291	1
ENSG00000251371	0
LINC02114	0
ENSG00000248311	0
ENSG00000249941	0
ENSG00000251506	0
ENSG00000250481	0
LINC01020	0
ENSG00000251426	0
LINC02121	0
RN7SKP73	0
ADAMTS16-DT	31
ADAMTS16	0
ENSG00000250866	0
ALG3P1	4
ENSG00000286753	1
MTCO1P30	0
MTCO2P30	7
MTCO1P31	0
ICE1	133
ENSG00000286986	0
ENSG00000261037	0
ENSG00000259861	0
ENSG00000278913	1
HMGB3P3	0
LINC02145	2
MED10	48
ENSG00000287031	4
UBE2QL1	0
ENSG00000271230	0
LINC01018	11
NSUN2	181
SRD5A1	6
LINC02102	0
TENT4A	76
LINC02236	2
ENSG00000272071	0
MIR4278	0
LINC02196	0
RN7SKP79	0
ENSG00000250060	4
RNA5SP176	0
ENSG00000287790	0
ENSG00000286254	0
ENSG00000285689	0
ENSG00000248775	0
ENSG00000251250	0
ENSG00000205976	0
ENSG00000251678	0
LINC02123	7
ENSG00000249638	0
ENSG00000249865	0
LINC02142	0
ADCY2	45
ENSG00000250761	0
C5orf49	0
MTRR	25
FASTKD3	0
ENSG00000251168	0
RNU1-76P	0
ENSG00000287947	0
ENSG00000280338	0
ENSG00000280251	0
ENSG00000249486	0
ENSG00000288002	9
LINC02226	1
ENSG00000249159	0
ENSG00000251549	0
ENSG00000272049	1
MIR4458HG	15
ENSG00000250037	0
ENSG00000279075	0
MIR4458	0
ENSG00000249782	0
ENSG00000279097	0
ENSG00000279264	0
MTND6P2	0
MTCYBP37	0
ENSG00000279002	0
ENSG00000280373	0
ENSG00000279125	0
ENSG00000280438	0
ENSG00000278877	0
ENSG00000260981	0
ENSG00000280185	0
LINC02199	0
ENSG00000279635	0
ENSG00000250619	0
SEMA5A	43
MIR4636	0
ENSG00000248537	0
ENSG00000279698	0
SEMA5A-AS1	0
ENSG00000250001	0
SNHG18	7
SNORD123	0
ENSG00000248525	0
TAS2R1	0
LINC02112	0
RNA5SP177	0
ENSG00000286556	0
LINC02221	0
ENSG00000279011	0
ENSG00000279755	0
ENSG00000278874	0
ENSG00000280016	0
ENSG00000249807	0
ENSG00000280449	0
ENSG00000280368	0
ENSG00000260515	0
ENSG00000271998	0
ENSG00000272417	0
ATPSCKMT	10
ENSG00000248968	0
CCT5	305
ENSG00000271980	0
ENSG00000271715	6
CMBL	74
ENSG00000280369	0
ENSG00000259802	1
MARCHF6	1189
ROPN1L-AS1	0
ROPN1L	2
MIR6131	0
LINC01513	0
RPL30P7	0
ENSG00000249166	0
LINC02212	0
LINC02213	0
ENSG00000280017	0
ENSG00000279450	0
ANKRD33B	247
ANKRD33B-AS1	0
ENSG00000251196	0
ENSG00000251548	0
ENSG00000279979	0
ENSG00000278865	0
DAP	1863
DAP-DT	0
ENSG00000250576	0
CTNND2	25
RNU6-429P	0
RNU6-679P	0
ENSG00000248783	0
LINC01194	0
ENSG00000288967	5
ENSG00000251112	0
ENSG00000249053	1
LINC02220	0
ENSG00000248145	0
RPS23P5	0
NENFP3	0
ENSG00000243744	0
DNAH5	40
ENSG00000251423	3
TRIO	232
ENSG00000287581	0
OTULINL	22
ENSG00000248791	0
CCT6P2	0
EEF1A1P13	13
OTULIN-DT	0
OTULIN	97
ANKH	325
ENSG00000286970	0
RBBP4P1	8
MIR4637	0
ANKH-DT	0
UQCRBP3	0
HNRNPKP5	0
SEPHS2P1	0
ENSG00000286441	0
LINC02149	0
MARK2P5	0
ENSG00000286377	0
ENSG00000248699	0
FBXL7	3
CTD-2350J17.1	0
MIR887	0
RNA5SP178	0
MARCHF11	0
MARCHF11-AS1	0
MARCHF11-DT	0
NACAP6	0
LINC02150	5
ENSG00000249737	0
ZNF622	98
ENSG00000289112	0
RETREG1	3
RETREG1-AS1	0
ENSG00000250415	0
MYO10	193
RNA5SP179	0
RPS26P28	1
RNU6-660P	0
BASP1	170
BASP1-AS1	4
ENSG00000271892	0
RNA5SP180	0
DCAF13P2	0
RNU6-1003P	0
ENSG00000185296	0
RN7SKP133	0
FTH1P10	5
ENSG00000248223	0
ENSG00000249199	0
LINC02111	0
LINC02217	0
LINC02218	0
H3Y2	0
ENSG00000250667	0
TAF11L2	0
H3P17	0
H3P18	0
TAF11L3	0
TAF11L4	0
TAF11L5	0
TAF11L6	0
TAF11L7	0
ENSG00000250088	0
TAF11L8	0
TAF11L9	0
TAF11L10	0
ENSG00000248422	0
ENSG00000249282	0
TAF11L11	0
TAF11L12	0
H3P19	0
H3P20	0
H3P21	0
TAF11L13	1
TAF11L14	4
ENSG00000248471	0
ENSG00000248160	0
ENSG00000248542	0
ENSG00000248337	1
H3Y1	0
ENSG00000274832	0
H3P22	0
LINC02223	9
RPL36AP21	0
RN7SL58P	0
LINC02100	0
UBE2V1P12	0
ENSG00000249927	0
ENSG00000249285	0
ENSG00000249174	0
ENSG00000251487	0
RPL32P14	0
HSPD1P15	0
CDH18	0
ENSG00000248766	0
ENSG00000214132	1
CDH18-AS1	0
LINC02146	0
LINC02241	0
ENSG00000248308	0
ENSG00000286751	0
ENSG00000248286	0
ENSG00000249359	0
GUSBP1	36
ENSG00000233974	0
ENSG00000279107	7
ENSG00000272130	0
ENSG00000253766	0
CDH12	2
HSPD1P1	0
ENSG00000253104	0
PMCHL1	0
ENSG00000287471	0
GCNT1P2	0
ENSG00000286961	0
ENSG00000249404	0
ENSG00000250319	0
ENSG00000250332	2
ENSG00000249289	0
PRDM9	3
ENSG00000248591	0
ENSG00000249607	0
LINC02899	0
ENSG00000252083	0
ADH5P5	0
ENSG00000286134	2
ENSG00000226432	0
ENSG00000250694	0
ENSG00000287199	0
CDH10	0
ENSG00000251294	0
ENSG00000249562	0
ENSG00000286454	7
ENSG00000250099	0
ENSG00000286238	0
BTG4P1	0
SNORD29	0
LINC02239	0
ENSG00000250524	0
LINC02228	0
LINC02211	5
ENSG00000285042	0
ENSG00000251654	0
ENSG00000260761	0
ENSG00000279671	0
ENSG00000248605	0
ENSG00000279531	0
RNU6-374P	0
ENSG00000279869	0
MSNP1	31
ENSG00000286625	0
RNU4-43P	0
ENSG00000249099	0
ENSG00000286204	2
ENSG00000230571	3
ENSG00000248426	0
ENSG00000250703	0
ENSG00000251033	0
CCNB3P1	0
CDH9	0
RNU6-738P	0
PURPL	6
ENSG00000248490	0
ENSG00000250079	0
LINC02103	0
ENSG00000250453	0
ENSG00000286432	0
RNU6-909P	0
ENSG00000270495	0
LINC02109	10
ENSG00000271035	0
LSP1P3	0
ENSG00000226400	0
ENSG00000277878	0
SUCLG2P4	0
ENSG00000252601	0
ENSG00000248687	0
ENSG00000270430	0
ENSG00000286182	0
LINC02064	0
ENSG00000276098	0
UBL5P1	0
ENSG00000250984	0
ENSG00000249744	0
ENSG00000233787	0
RN7SKP207	0
ENSG00000280305	5
HPRT1P2	0
ENSG00000250118	0
ENSG00000287176	0
ENSG00000287940	0
RPL19P11	0
ENSG00000253940	0
ENSG00000289601	70
ENSG00000254138	5
CDH6	50
DUX4L51	0
DROSHA	174
C5orf22	78
ENSG00000279923	0
RNU6-363P	0
PDZD2	69
ENSG00000248624	0
ENSG00000248878	0
ENSG00000249114	0
ENSG00000248813	0
ENSG00000248378	0
ENSG00000250164	0
ENSG00000249688	0
RNU6-358P	0
ENSG00000224282	0
RNU6-760P	0
ENSG00000241739	0
RPL5P14	0
TPT1P5	0
ENSG00000249774	0
MIR4279	0
ENSG00000250764	0
GOLPH3	115
GOLPH3-DT	0
ENSG00000230829	0
MTMR12	441
RNU6-1079P	0
RNU6-378P	0
ZFR	462
MIR579	0
ENSG00000249142	0
SUB1	547
LINC02061	0
ENSG00000286741	0
NPR3	5
ENSG00000251062	0
ENSG00000250697	1
LINC02120	0
ENSG00000249102	0
ENSG00000251281	0
ENSG00000250672	0
ENSG00000240376	3
LINC02160	0
ENSG00000288579	0
TARS1-DT	3
TARS1	123
TOMM40P3	0
ENSG00000250583	0
ADAMTS12	9
RNU6-923P	0
RXFP3	0
SLC45A2	15
ENSG00000250914	0
AMACR	0
C1QTNF3-AMACR	0
ENSG00000250767	0
C1QTNF3	4
ENSG00000278900	0
ENSG00000279995	0
ENSG00000271771	0
GUSBP18	15
ENSG00000215156	10
ENSG00000286543	0
ENSG00000249380	0
ENSG00000271874	4
RAI14	289
ENSG00000250234	0
TTC23L-AS1	2
TTC23L	0
ENSG00000250140	0
RPL21P54	0
RAD1	24
BRIX1	69
DNAJC21	460
AGXT2	21
PRLR	4
ENSG00000250886	0
SPEF2	22
RNU7-130P	0
ENSG00000248969	0
IL7R	82
ENSG00000279737	0
ENSG00000248349	0
CAPSL	0
ENSG00000249748	0
UGT3A1	26
UGT3A2	0
ENSG00000251591	1
LMBRD2	96
MIR580	0
SKP2	3
RNU6-1305P	0
NADK2	57
NADK2-AS1	0
RANBP3L	0
ENSG00000287634	0
RNA5SP181	0
ENSG00000242292	3
SLC1A3	17
ENSG00000274441	0
ENSG00000250155	31
ENSG00000272103	0
NIPBL-DT	4
NIPBL	891
KRT18P31	2
RPS4XP6	0
CPLANE1	124
RBISP2	0
OFD1P17	0
RN7SL37P	0
ENSG00000286193	4
ENSG00000270558	0
NUP155	68
RNU7-75P	0
ENSG00000250455	0
WDR70	41
KCTD9P5	0
RNU6-1190P	0
RNU6-484P	0
GDNF-AS1	14
GDNF	6
LINC02117	0
ENSG00000250032	0
LINC02110	0
ENSG00000248533	0
LINC02119	0
ENSG00000276332	0
EGFLAM	4
EGFLAM-AS4	0
EGFLAM-AS3	0
EGFLAM-AS2	0
EGFLAM-AS1	0
ENSG00000248234	0
ENSG00000251257	0
LIFR	55
LIFR-AS1	0
MIR3650	0
ENSG00000251189	0
OSMR-DT	0
ENSG00000248577	0
ENSG00000250629	0
OSMR	0
RICTOR	254
AIG1P1	0
ENSG00000289196	0
ENSG00000286809	0
FYB1	2457
GOLGA5P1	0
C9	1
ENSG00000289699	0
DAB2	2106
LINC02104	2
CFAP53P1	0
INTS6P1	0
GCSHP1	0
LINC00603	0
KRT18P56	0
LINC00604	0
RNU1-150P	0
ENSG00000287597	0
ENSG00000283286	0
ENSG00000285552	0
ENSG00000285616	0
TTC33	458
ENSG00000289540	0
PTGER4	15
PRKAA1	533
ENSG00000212567	0
ENSG00000288911	0
RPL37	3668
SNORD72	0
CARD6	147
C7	40
RNU7-161P	0
ENSG00000248120	0
MROH2B	0
C6	1
PLCXD3	8
ENSG00000251478	0
OXCT1	16
ENSG00000286164	0
OXCT1-AS1	0
ENSG00000240281	0
C5orf51	24
FBXO4	25
RPSAP38	0
MTHFD2P6	0
ENSG00000260786	5
GHR	24
SERBP1P6	1
ENSG00000250860	0
ENSG00000270513	0
CCDC152	10
SELENOP	97
ENSG00000272234	0
ENSG00000286271	0
PPIAP77	0
PRELID3BP4	0
PRELID3BP5	0
PRELID3BP6	7
PRELID3BP7	0
ENSG00000287263	198
ENSG00000289206	0
ENSG00000286656	0
ENSG00000271788	0
ENSG00000177738	13
ENSG00000251131	0
ENSG00000272382	23
ANXA2R	4
ENSG00000215068	5
ENSG00000272144	0
ZNF131	132
ENSG00000278487	0
NIM1K	0
ENSG00000249779	0
ENSG00000249888	0
TUBAP14	0
HMGCS1	56
ENSG00000261604	0
ENSG00000188850	0
CCL28	8
TMEM267	21
ENSG00000249492	0
C5orf34	5
EEF1A1P19	2
C5orf34-AS1	0
ENSG00000248240	0
PAIP1	144
NNT-AS1	23
ENSG00000279557	0
AMD1P3	0
NNT	189
RPL29P12	1
ENSG00000249276	0
RNU6-381P	0
FGF10	0
FGF10-AS1	6
LINC02224	0
ENSG00000250418	0
RN7SL383P	0
MRPS30-DT	17
ENSG00000248779	0
MRPS30	42
ENSG00000272335	14
ENSG00000248148	0
ENSG00000287540	0
HCN1	12
ENSG00000250422	23
ENSG00000250017	0
ENSG00000250122	0
EMB	315
ENSG00000271455	0
ENSG00000213956	0
ENSG00000271752	0
PARP8	218
ENSG00000289056	19
ENSG00000249405	0
ENSG00000270830	0
ENSG00000251601	0
ENSG00000250360	0
LINC02106	0
ENSG00000248918	0
RNU6-480P	0
ENSG00000278734	0
RNU6-1296P	0
ENSG00000240627	0
ISL1-DT	0
ISL1	0
HMGB1P47	0
ENSG00000248891	0
ENSG00000288035	0
ENSG00000251125	0
RNA5SP182	0
KATNBL1P4	0
ENSG00000279470	2
LINC02118	6
RPS17P11	0
MFSD4BP1	0
ENSG00000248898	0
PELO	34
ITGA1	86
ENSG00000288539	9
B3GNTL1P1	0
ENSG00000241809	0
ITGA2-AS1	0
ITGA2	82
ENSG00000286048	0
ENSG00000272123	0
MOCS2	77
MOCS2-DT	4
ENSG00000213940	0
ENSG00000285831	0
ENSG00000240052	0
FST	0
NDUFS4	178
LINC02105	0
ASS1P9	0
ENSG00000272416	0
ARL15	498
ENSG00000287087	0
RNU6-272P	0
MIR581	0
RN7SL801P	0
ENSG00000265421	0
ENSG00000279638	0
ENSG00000288957	28
LINC01033	14
RPL37P25	0
HSPB3	0
SNX18	126
ENSG00000280159	3
ENSG00000287367	0
CSPG4BP	14
ENSG00000226810	0
ENSG00000249843	0
ENSG00000289060	0
ENSG00000249016	0
ESM1	0
ENSG00000240535	0
GZMK	0
ENSG00000251376	0
ENSG00000248029	0
GZMAP1	0
GZMA	29
CDC20B	15
GPX8	0
MIR449A	0
MIR449B	0
MIR449C	0
MCIDAS	0
CCNO	0
CCNO-DT	0
DHX29	415
MTREX	147
ENSG00000271410	0
PLPP1	4
ENSG00000279883	0
MIR5687	0
RNF138P1	0
AK4P2	0
SLC38A9	39
DDX4	3
ENSG00000251368	0
RNA5SP183	0
HNRNPH1P3	0
IL31RA	4
IL6ST	768
ENSG00000262211	0
ENSG00000264281	6
ENSG00000249236	0
IL6ST-DT	4
ENSG00000238326	0
ANKRD55	42
RNU6-299P	0
RPL17P22	0
RNA5SP184	1
C1GALT1P2	0
RNA5SP185	1
PSMC1P4	0
RNU6ATAC2P	49
ENSG00000249697	0
HMGN1P17	0
LINC01948	0
ENSG00000285997	0
RPL26P19	25
C5orf67	0
ENSG00000234553	0
ENSG00000289709	13
ENSG00000228650	0
MAP3K1	295
ENSG00000237705	0
ENSG00000225230	1
SETD9	31
MIER3	57
ENSG00000271828	0
ENSG00000235635	0
ENSG00000233943	0
ENSG00000248652	0
ENSG00000250480	0
ENSG00000289152	0
GPBP1	461
ENSG00000248586	2
ENSG00000250961	14
SALL4P1	0
ACTBL2	0
ENSG00000249436	0
ENSG00000287709	5
ENSG00000249198	0
LINC02225	4
LINC02101	21
ENSG00000286853	0
PGAM1P1	0
PLK2	103
GAPT	94
ENSG00000271257	0
MIR548AE2	0
LINC02108	0
RAB3C	30
ENSG00000248475	0
RPL5P15	0
ENSG00000248733	0
PDE4D	189
ENSG00000247345	50
ENSG00000276214	0
NDUFB4P2	0
MIR582	0
ENSG00000248935	0
RNU6-806P	0
ENSG00000213896	0
SETP21	0
ENSG00000273701	0
PART1	28
ENSG00000275634	0
ENSG00000276233	0
DEPDC1B	85
CAB39P1	0
ENSG00000287434	0
KRT8P31	0
ELOVL7	742
ERCC8	38
GNL3LP1	0
ERCC8-AS1	0
NDUFAF2	15
ENSG00000279985	0
ENSG00000276945	0
SMIM15	59
SMIM15-AS1	0
LINC02057	0
ENSG00000288936	0
ZSWIM6	61
ENSG00000251682	0
ENSG00000250461	2
RPL3P6	0
C5orf64	1
ENSG00000248529	12
RNU6-913P	0
C5orf64-AS1	0
ENSG00000249878	1
ENSG00000248199	0
RN7SKP157	0
KIF2A	6383
ENSG00000288643	0
DIMT1	5
IPO11	153
RNU6-661P	0
CKS1BP3	0
ENSG00000241991	0
RPL35AP14	0
LRRC70	0
ISCA1P1	0
ENSG00000249579	1
ENSG00000248185	0
ENSG00000287179	0
HTR1A	4
ENSG00000248285	0
RNF180	4
NT5ELP	0
RGS7BP	0
RN7SL169P	0
RNU6-294P	0
MRPL49P1	0
SHISAL2B	11
SREK1IP1	97
CWC27	349
ADAMTS6	125
ENSG00000248288	0
RPEP1	0
ENSG00000205644	0
ENSG00000250081	0
CENPK	165
PPWD1	58
TRIM23	158
RNU6-540P	0
TRAPPC13	33
SHLD3	13
SGTB	95
NLN	32
ENSG00000251648	0
ERBIN-DT	0
ERBIN	2145
ENSG00000252904	0
ENSG00000286314	1
ENSG00000285999	0
SREK1	187
ENSG00000253744	0
LINC02065	0
ENSG00000251391	3
ENSG00000286062	0
LINC02229	0
PPIAP78	0
MAST4	379
ENSG00000248803	0
MAST4-IT1	0
MAST4-AS1	21
CD180	54
ENSG00000251206	0
ENSG00000286647	0
ENSG00000249364	5
ENSG00000250978	0
ENSG00000239870	0
LINC02242	0
BCL9P1	0
ENSG00000250669	0
ENSG00000249721	3
ENSG00000250421	0
ENSG00000249894	0
ENSG00000273860	0
ENSG00000253801	0
RNU6-1232P	0
EEF1B2P2	0
LINC02219	0
PIK3R1	466
ENSG00000248884	0
ENSG00000248359	0
ENSG00000249588	0
ENSG00000250237	7
ENSG00000249335	0
VWA8P1	0
ENSG00000250066	0
RN7SKP251	0
LINC02198	2
SUMO2P4	0
SLC30A5	80
ENSG00000248664	0
ENSG00000220986	0
SNORA50D	0
CCNB1	148
ENSG00000280187	0
CENPH	41
MRPS36	23
CDK7	60
CCDC125	44
CFL1P5	0
CHCHD2P2	0
NDUFB9P1	0
AK6	94
TAF9	15
RAD17	87
MARVELD2	3
RPS27P14	0
ENSG00000249295	0
RN7SL616P	1
OCLN	7
RNU6-724P	0
GTF2H2C	111
NAIPP3	0
ENSG00000250138	0
GUSBP3	0
ENSG00000248769	0
GUSBP13	2
ENSG00000251158	0
CDH12P2	0
SERF1B	0
SMN2	0
ENSG00000285151	0
NAIPP2	0
CDH12P3	0
ENSG00000254701	7
GUSBP14	14
GTF2H2B	1
ENSG00000269983	0
NAIPP1	0
ENSG00000253333	0
GUSBP15	0
GUSBP16	2
ENSG00000288349	0
CDH12P1	0
SERF1A	0
SMN1	5
ENSG00000285204	0
NAIP	17
GTF2H2	0
OCLNP1	0
NAIPP4	12
CDH12P4	0
GUSBP9	17
GUSBP17	0
LINC02197	0
ENSG00000253985	0
PMCHL2	0
ENSG00000249981	0
BDP1	708
ENSG00000253536	0
HMGN1P12	0
MCCC2	46
CARTPT	0
ENSG00000278824	0
ENSG00000285804	0
MAP1B	491
MIR4803	0
MRPS27	64
RN7SL153P	0
PTCD2	31
ENSG00000244061	7
YBX1P5	1
ENSG00000261269	0
ZNF366	56
LINC02056	0
ENSG00000251613	0
RPL7P22	0
H2BL1P	0
TNPO1-DT	0
TNPO1	351
MIR4804	0
RPL35AP13	0
ENSG00000271926	0
FCHO2-DT	0
FCHO2	268
ENSG00000251467	0
CHP1P1	0
TMEM171	1
ENSG00000251599	0
ENSG00000250747	0
TMEM174	0
ENSG00000287090	6
ENSG00000249743	0
LINC02230	0
ENSG00000249149	0
FOXD1	0
FOXD1-AS1	0
LINC01385	0
LINC01386	0
BTF3-DT	0
BTF3	1366
FUNDC2P1	0
ANKRA2	27
UTP15	39
ARHGEF28	58
ENSG00000249293	0
ENSG00000184084	0
RNU7-196P	0
ENSG00000259968	0
LINC02122	0
LINC01331	0
LINC01335	0
ENSG00000288883	2
RN7SL814P	0
LINC01333	1
LINC01332	0
ENC1	23
HEXB	29
GFM2	65
RNU6-658P	0
NSA2	823
FAM169A	53
RNU6-1330P	0
ENSG00000250071	0
ENSG00000271714	0
ENSG00000289639	0
ENSG00000212363	0
ENSG00000287701	0
ENSG00000249856	0
ENSG00000196390	0
ENSG00000239517	0
ENSG00000289535	0
RPL27AP5	0
ENSG00000249157	0
GCNT4	16
ANKRD31	6
SUMO2P5	0
ENSG00000247372	0
HMGCR	7
CERT1	100
ENSG00000242198	0
POLK	194
RNU7-175P	0
ENSG00000248881	0
ENSG00000272040	0
ANKDD1B	20
POC5	89
RNU6-680P	0
SLC25A5P9	0
ENSG00000251419	0
ENSG00000249301	0
BIN2P2	0
ENSG00000228367	0
SAP18P1	0
ENSG00000251342	0
SV2C-AS1	0
SV2C	13
RNA5SP186	0
ENSG00000251668	0
RAP1BL	57
HMGN2P4	0
PDCD5P2	0
ENSG00000250348	0
SNRPCP2	0
IQGAP2	740
ENSG00000250574	0
ENSG00000249713	0
F2RL2	0
ENSG00000225407	27
ENSG00000277188	0
ENSG00000278237	0
F2R	494
F2RL1	3
RN7SL208P	0
S100Z	9
RNU6ATAC36P	0
CRHBP	0
AGGF1	68
ENSG00000285000	0
ZBED3	36
ENSG00000250615	0
SNORA47	0
ZBED3-AS1	7
ENSG00000284762	0
HMGB1P35	0
PDE8B	0
ALDH7A1P1	2
WDR41	211
RPS2P24	0
RPL7P23	1
OTP	0
TBCA	281
ACTBP2	8
ENSG00000253572	0
ENSG00000287162	0
AP3B1	225
