Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-3/duplicates/PP105_sorted_q10_mrkDup.bam
SLC4A3	9
ENSG00000267919	0
DNAJB6P3	0
LINC02832	6
RPL23P4	0
LINC01803	0
ENSG00000286199	0
MIR4268	0
ENSG00000288902	0
ENSG00000225911	7
ENSG00000239498	17
ENSG00000235337	0
ENSG00000236451	3
ENSG00000224819	0
ENSG00000286272	0
ENSG00000232089	0
ENSG00000286170	0
EPHA4	42
TMEM256P2	0
ENSG00000272944	0
RPL23P5	0
ENSG00000234446	0
LLPHP3	0
HSPA9P1	0
RPL23AP28	0
PAX3	0
CCDC140	5
ENSG00000288658	0
CT75	0
SGPP2	0
NANOGP2	0
RNU6-619P	0
GAPDHP49	0
FARSB	55
MOGAT1	1
RRAS2P2	0
ENSG00000203531	0
RPL31P17	8
ACSL3	104
ATG12P2	0
ACSL3-AS1	0
ENSG00000278083	0
KCNE4	0
RN7SL807P	0
HIGD1AP4	0
ENSG00000231189	0
ENSG00000235610	0
SCG2	0
MLXP1	0
AP1S3	10
ENSG00000286239	0
WDFY1	218
MRPL44	80
ENSG00000228802	0
SERPINE2	26
USP21P1	0
ENSG00000228681	0
FAM124B	0
ENSG00000274629	3
CUL3	269
ANKRD49P1	0
CCDC195	0
DOCK10	433
MIR4439	0
NYAP2	41
ENSG00000289265	0
ENSG00000279015	0
ENSG00000230621	17
ENSG00000235070	6
MIR5702	0
IRS1	96
ENSG00000272622	0
ENSG00000261379	1
RHBDD1	811
ENSG00000212391	0
COL4A4	0
COL4A3	20
MFF-DT	8
MFF	281
TM4SF20	0
SCYGR1	0
MIR5703	0
AGFG1	362
SCYGR9	0
SCYGR2	0
SCYGR10	0
C2orf83	0
SCYGR3	9
ENSG00000236116	0
SCYGR4	4
SCYGR5	0
SLC19A3	20
SCYGR6	0
SCYGR7	0
SCYGR8	0
RNA5SP121	0
SNRPGP8	0
ENSG00000229172	0
CCL20	0
TDGF1P2	0
DAW1	0
ENSG00000272237	0
SPHKAP	0
RNU6-624P	0
SNF8P1	0
ENSG00000286772	0
LINC01807	11
ENSG00000228226	0
RPL7L1P10	0
PID1	51
RPL17P14	0
RN7SKP283	0
DNER	8
ENSG00000287791	0
RNU7-9P	0
ENSG00000235993	0
TRIP12	1587
RNU6-613P	0
FBXO36	4
RNU6-964P	0
FBXO36-IT1	0
RNU6-1027P	0
SLC16A14	0
RNY4P19	0
ENSG00000225963	0
ENSG00000283451	0
SP110	1206
SP140	346
SP140L	247
ENSG00000279964	0
SP100	1131
RN7SL834P	0
HMGB1P3	0
ENSG00000235419	9
TPM3P8	1
ENSG00000283202	0
RNU6-451P	0
ENSG00000289157	0
LINC01907	0
CAB39	729
BANF1P3	0
RNU6-268P	0
ENSG00000270891	0
ITM2C	40
GCSIR	18
GPR55	69
ENSG00000230385	0
ENSG00000283164	0
COX20P2	0
SPATA3-AS1	1
SPATA3	0
C2orf72	0
ENSG00000261829	0
PSMD1	183
HTR2B	0
RNU1-93P	0
ARMC9	4
RPS28P4	43
MIR4777	0
ENSG00000224376	9
B3GNT7	19
ZBTB8OSP2	0
HIGD2AP1	0
ENSG00000233538	0
NCL	5569
SNORD20	0
SNORD82	0
ENSG00000283312	0
ENSG00000283491	0
RNU2-22P	0
LINC00471	9
ENSG00000286942	0
NMUR1	20
RPL21P35	0
RPL23AP26	0
ENSG00000286399	4
TEX44	0
RN7SL499P	0
ENSG00000289018	19
PTMA	22235
MIR1244-1	0
PDE6D	39
COPS7B	58
RPL28P2	0
ENSG00000261096	0
ENSG00000260622	0
MIR1471	0
NPPC	0
DIS3L2	94
ENSG00000227033	0
MIR562	0
NRBF2P6	0
ECEL1P3	0
ENSG00000275157	0
ALPP	0
ENSG00000224516	0
ECEL1P2	2
ALPG	0
ECEL1P1	0
ENSG00000237087	0
DIS3L2P1	0
ALPI	0
ECEL1	0
PRSS56	0
CHRND	0
CHRNG	0
TIGD1	0
MIR5001	0
EIF4E2	441
ENSG00000237126	10
EFHD1	15
RN7SL359P	1
GIGYF2	1138
EEF1B2P7	0
ENSG00000241409	0
KCNJ13	0
RNU6-107P	0
SNORC	0
NGEF	0
ENSG00000222001	0
NEU2	0
INPP5D	690
ENSG00000289129	12
RN7SL32P	0
ATG16L1	84
SCARNA5	4
SCARNA6	13
SAG	0
ENSG00000259793	2
DGKD	755
USP40	49
PPFIA1P1	0
UGT1A12P	0
UGT1A11P	0
UGT1A8	0
UGT1A10	2
UGT1A13P	0
UGT1A9	0
UGT1A7	0
UGT1A6	0
ENSG00000224814	0
UGT1A5	0
UGT1A4	0
RPL17P11	0
UGT1A3	0
ENSG00000248114	0
DNAJB3	0
UGT1A2P	0
ENSG00000248705	0
ENSG00000178836	0
UGT1A1	0
MROH2A	0
HJURP	8
MSL3P1	0
ENSG00000279809	0
TRPM8	22
ENSG00000237581	0
ENSG00000286059	10
SPP2	0
ENSG00000279218	2
ENSG00000226442	0
ENSG00000261298	0
RPS20P12	0
ENSG00000288040	0
ENSG00000228162	0
LINC01891	8
HSPE1P9	0
ARL4C	219
LINC01173	0
ENSG00000278593	0
ENSG00000235726	1
SH3BP4	40
ENSG00000226542	0
CEP19P1	0
ENSG00000235293	0
AGAP1	42
AGAP1-IT1	3
ENSG00000222007	5
TMSB10P1	0
RNU7-127P	0
RN7SL204P	0
GBX2	0
GBX2-AS1	0
ASB18	4
RNU1-31P	0
IQCA1	9
ENSG00000270540	0
IQCA1-AS1	0
RPL3P5	0
ACKR3	0
ENSG00000232328	0
COPS8-DT	2
RNU6-1051P	0
ENSG00000124835	0
COPS8	44
ENSG00000224844	0
ENSG00000224132	0
COL6A3	27
ENSG00000222022	1
ENSG00000222032	5
MLPH	39
ENSG00000289261	0
MIR6811	0
RNU6-1140P	1
PRLH	0
RAB17	1
ENSG00000234949	2
ENSG00000227107	4
LRRFIP1	2834
ENSG00000286864	0
RBM44	0
RAMP1	0
SNORD39	0
ENSG00000288857	6
UBE2F	170
UBE2F-SCLY	0
RNU6-1333P	0
SCLY	3
ESPNL	0
KLHL30	2
KLHL30-AS1	0
ERFE	3
ILKAP	317
LINC02610	0
ENSG00000225057	0
HES6	5
PER2	84
ENSG00000283635	0
ENSG00000232306	0
TRAF3IP1	261
RNU6-234P	0
ASB1	39
ENSG00000229915	0
ENSG00000274346	0
LINC01107	0
LINC01937	0
ENSG00000286160	0
ENSG00000224252	0
ENSG00000286748	0
ENSG00000226992	0
TWIST2	0
LINC01940	0
HDAC4	89
MIR4440	0
MIR4441	0
ENSG00000286307	0
ENSG00000287405	0
MIR4269	0
MIR2467	0
HDAC4-AS1	5
ENSG00000286525	0
ENSG00000288082	1
ENSG00000286188	0
ENSG00000196758	0
ENSG00000227459	0
ENSG00000259889	0
ENSG00000220256	13
NDUFA10	399
MIR4786	0
OR6B2	0
OR6B3	0
OR9S24P	0
OR5S1P	0
COPS9	85
OTOS	0
ENSG00000286325	0
ENSG00000286183	0
ENSG00000227479	0
GPC1	0
ENSG00000218416	0
MIR149	0
ANKMY1	19
ENSG00000287049	0
DUSP28	39
RNPEPL1	156
CAPN10-DT	0
CAPN10	10
GPR35	9
ENSG00000276949	0
AQP12B	0
ENSG00000219159	0
AQP12A	0
ENSG00000274977	0
KIF1A	5
AGXT	5
MAB21L4	0
CROCC2	4
UICLM	1
ENSG00000223991	0
SNED1	28
ENSG00000229996	0
SNED1-AS1	0
MTERF4	173
ENSG00000289253	0
PASK	42
ENSG00000235861	0
PPP1R7	320
ANO7	0
HDLBP	1059
SEPTIN2	1164
ENSG00000286588	0
ENSG00000223374	0
FARP2	223
ENSG00000288080	0
MIR3133	0
KCTD5P1	0
STK25	134
ENSG00000289555	0
BOK-AS1	0
BOK	23
ENSG00000273113	0
THAP4	52
RNA5SP122	1
ATG4B	65
DTYMK	5
ING5	80
ENSG00000235351	0
D2HGDH	14
ENSG00000215692	0
ENSG00000234793	1
GAL3ST2	0
ENSG00000215023	0
ENSG00000224272	0
NEU4	1
ENSG00000235151	0
PDCD1	0
RTP5	0
LINC01237	30
FAM240C	0
LINC01238	0
ENSG00000280119	0
ENSG00000226423	0
ENSG00000287971	0
LINC01880	0
ENSG00000289556	0
ENSG00000261186	4
LINC01881	168
CICP10	0
SEPTIN14P2	0
RPL23AP88	0
LINC01986	0
ENSG00000224918	0
CHL1-AS2	0
ENSG00000287140	6
CHL1	4
RNU6-1194P	0
RPS8P6	0
CHL1-AS1	0
ENSG00000287505	0
LINC01266	0
RPSAP32	0
ENSG00000224239	0
ENSG00000235158	0
RN7SL120P	0
CNTN6	0
CRB3P1	0
RPL23AP38	0
RPL23AP39	0
RPL21P17	0
ENSG00000225044	0
RN7SKP144	0
ENSG00000288831	0
CNTN4	12
CNTN4-AS2	0
ENSG00000286363	0
HINT2P1	0
DNAJC19P4	0
CNTN4-AS1	0
IL5RA	22
ENSG00000253049	0
TRNT1	193
CRBN	457
ENSG00000271870	0
ENSG00000223727	2
SUMF1	183
LRRN1	5
ENSG00000287720	0
PNPT1P1	7
ENSG00000286579	0
SETMAR	7
MRPS10P2	0
ITPR1-DT	14
ITPR1	188
EGOT	0
ENSG00000275981	0
ENSG00000235978	5
BHLHE40-AS1	2
BHLHE40	230
RNF10P1	0
UBTFL8	1
ENSG00000237566	0
ARL8B	510
ENSG00000233912	14
ENSG00000268509	0
EDEM1	103
MIR4790	0
RN7SL553P	0
ENSG00000230944	0
ENSG00000229642	0
ENSG00000226022	0
ENSG00000232958	0
ENSG00000189229	0
GRM7-AS3	1
ENSG00000223719	0
GRM7	0
MRPS36P1	0
GRM7-AS2	0
ENSG00000288030	0
GRM7-AS1	0
ENSG00000270207	8
LMCD1-AS1	0
ENSG00000228351	5
ENSG00000231401	0
RNU4ATAC17P	0
LMCD1	178
ENSG00000224884	0
SSUH2	12
OR7E122P	0
CAV3	0
OXTR	56
RAD18	95
ENSG00000281863	0
ENSG00000199815	0
SRGAP3	0
SRGAP3-AS1	0
ENSG00000287623	0
SRGAP3-AS2	0
SRGAP3-AS3	0
SRGAP3-AS4	10
ENSG00000254485	0
PGAM1P4	0
THUMPD3-AS1	81
THUMPD3	114
SETD5	610
LHFPL4	0
DUSP5P2	0
MTMR14	209
ENSG00000287878	0
CPNE9	0
BRPF1	108
OGG1	11
CAMK1	5
TADA3	392
ARPC4	70
ARPC4-TTLL3	0
TTLL3	8
ENSG00000269886	0
RPUSD3	48
CIDEC	0
JAGN1	24
IL17RE	7
IL17RC	0
ENSG00000288550	0
RNU6-882P	0
CRELD1	5
PRRT3	22
PRRT3-AS1	0
ENSG00000269982	21
EMC3	1191
EMC3-AS1	0
CYCSP10	0
ENSG00000206567	23
CIDECP1	34
FANCD2	37
RNU6-670P	0
CYCSP11	0
FANCD2OS	0
BRK1	531
VHL	200
ENSG00000287086	0
IRAK2	53
TATDN2	52
ENSG00000272410	0
LINC00852	0
GHRL	4
GHRLOS	0
ENSG00000276678	0
SEC13	151
ATP2B2	0
MIR378B	0
MIR885	0
ATP2B2-IT1	0
ATP2B2-IT2	0
LINC00606	32
ENSG00000230599	0
SLC6A11	0
ENSG00000286962	0
SLC6A1	2
SLC6A1-AS1	0
ENSG00000287964	0
HRH1	0
ENSG00000288969	0
ENSG00000285906	0
CHCHD4P4	0
ATG7	111
ENSG00000226621	0
ENSG00000235240	0
ENSG00000270531	0
VGLL4	53
ENSG00000271716	1
ENSG00000272483	0
TAMM41	157
FANCD2P2	7
CYCSP12	0
NUP210P2	0
MARK2P14	0
ENSG00000251038	0
RN7SL147P	0
SYN2	1
ACTG1P12	0
TIMP4	18
MTCO1P5	0
ENSG00000288952	4
GSTM5P1	0
PPARG	67
ENSG00000225026	0
TSEN2	62
RNA5SP123	0
RNU6-377P	0
MKRN2OS	1
MKRN2	124
RAF1	299
CRIP1P1	0
TMEM40	581
KRT18P17	0
CAND2	16
ENSG00000272263	0
RPL32	6104
SNORA7A	0
ENSG00000250939	0
LINC02022	0
IQSEC1	902
ENSG00000231362	17
NUP210	46
ENSG00000238138	0
ENSG00000223398	0
HDAC11-AS1	0
HDAC11	28
FBLN2	0
LINC00620	0
WNT7A	1
VN1R20P	0
FGD5P1	0
TPRXL	0
ENSG00000287059	0
VN1R21P	1
CHCHD4	16
TMEM43	9
ENSG00000268279	0
XPC-AS1	2
XPC	154
LSM3	212
ENSG00000255021	0
LINC01267	0
RNA5SP124	0
SLC6A6	255
GRIP2	0
RNU6-905P	0
RHBDF1P1	0
ENSG00000283392	1
LINC02922	0
CCDC174	123
C3orf20	7
ENSG00000230172	0
ENSG00000285969	0
LINC02011	0
FGD5	390
FGD5-AS1	541
NR2C2	158
MRPS25	131
RBSN	158
ENSG00000228874	0
RPS3AP53	0
COL6A4P1	9
CAPN7	130
SH3BP5-AS1	0
SH3BP5	246
RNU6-454P	0
HMGN2P7	0
METTL6	46
EAF1	77
RNU6-1024P	0
EAF1-AS1	6
COLQ	12
MIR4270	0
ENSG00000288077	0
RN7SL110P	0
HACL1	37
BTD	21
ANKRD28	1356
MIR3134	0
ENSG00000279465	0
ENSG00000270409	1
RN7SL4P	4485
ENSG00000287042	0
MIR563	0
IMPDH1P8	0
ENSG00000286689	1
GALNT15	10
ENSG00000285654	0
DPH3	136
OXNAD1	360
ENSG00000270739	0
RFTN1	315
ENSG00000271964	0
ENSG00000272498	0
ENSG00000272529	1
ENSG00000287377	0
ENSG00000288050	0
LINC00690	0
ENSG00000269391	0
DAZL	4
ENSG00000229271	6
CDYLP1	0
PLCL2	552
MIR3714	0
PLCL2-AS1	12
ENSG00000285731	0
TBC1D5	593
ENSG00000231780	0
ENSG00000227309	0
RNU7-10P	0
ENSG00000233133	0
ENSG00000286352	0
ENSG00000213383	0
PDCL3P3	0
ENSG00000226238	0
ENSG00000274840	0
SATB1	366
ENSG00000272477	0
SATB1-AS1	70
RAD23BP1	0
RNU6-138P	0
KCNH8	4
MIR4791	0
ENSG00000287069	0
EFHB	16
HSPA8P18	0
RAB5A	338
ENSG00000289138	6
PP2D1	0
RNU4-85P	6
SAP18P3	0
RPL39P18	0
KAT2B	767
MIR3135A	0
SGO1	36
SGO1-AS1	10
RNU6-822P	0
ENSG00000261734	0
RNU6-815P	0
ENSG00000282987	0
VENTXP7	4
ZNF385D	142
ZNF385D-AS1	0
ZNF385D-AS2	0
HMGB1P5	216
ENSG00000234723	0
RRBP1P2	0
RANP7	0
SALL4P5	15
RPL24P7	0
UBE2E2-DT	0
UBE2E2	27
ENSG00000228171	3
RNU6-922P	0
RNU6-788P	0
UBE2E1-AS1	0
UBE2E1	162
ARL4AP4	0
NKIRAS1	51
RPL15	6101
NR1D2	142
LINC00691	0
NPM1P23	0
THRB	243
ENSG00000289130	1522
RPL31P20	0
THRB-IT1	0
THRB-AS1	0
ENSG00000272554	0
ENSG00000265028	0
EIF3KP2	0
RARB	2
RN7SL216P	0
RNA5SP125	0
CFL1P7	2
RNA5SP126	0
H3P10	0
ENSG00000272166	0
TOP2B	1064
ENSG00000275227	0
MIR4442	0
CRIP1P2	0
NGLY1	212
RPL32P11	0
TAF9BP1	0
OXSM	11
LINC00692	0
RPEP2	0
HMGB3P12	0
VENTXP4	0
LRRC3B-AS1	0
LRRC3B	0
NEK10	67
MICOS10P3	0
RNU6-342P	0
ENSG00000287348	0
SLC4A7	154
RPS20P15	0
ENSG00000230807	0
RNU1-96P	0
ENSG00000232167	0
ENSG00000223968	0
ENSG00000271943	61
KIAA1143P2	0
LINC02084	0
EOMES	31
LINC01980	13
LINC01981	1
LINC01967	0
CMC1	116
AZI2	109
ZCWPW2	0
ENSG00000283563	0
CIAO2AP1	0
ENSG00000230480	0
RBMS3	44
RBMS3-AS3	19
MESTP4	0
RPS12P5	0
RBMS3-AS2	3
MTND4LP9	0
RBMS3-AS1	0
ENSG00000287774	0
ENSG00000199927	0
ENSG00000289450	14
LINC01985	0
ENSG00000227549	0
TGFBR2	427
ENSG00000224618	2
ENSG00000261468	0
GADL1	10
MIR466	0
CNN2P6	0
RNA5SP127	0
H3P11	0
THRAP3P1	4
ENSG00000288926	16
STT3B	424
OSBPL10	78
OSBPL10-AS1	2
ZNF587P1	0
ZNF860	15
RPL21P40	0
ENSG00000201701	0
NIFKP7	0
GPD1L	59
ENSG00000236732	0
RPSAP11	0
ENSG00000261572	0
CMTM8	13
ENSG00000270377	0
KRT18P15	7
CMTM7	62
CMTM6	476
MIR548AY	0
ENSG00000213849	0
DYNC1LI1	533
ENSG00000226955	0
IGBP1P3	0
RPL30P4	0
CNOT10	198
CNOT10-AS1	0
SUGT1P2	0
RPL23AP43	3
TRIM71	0
CCR4	75
GLB1	40
SEC13P1	0
SUMO2P10	0
TMPPE	16
RN7SL296P	0
CRTAP	734
ENSG00000272149	0
SUSD5	0
ENSG00000230119	0
ENSG00000289460	0
FBXL2	17
UBP1	385
RNU7-110P	0
RNA5SP128	0
CLASP2	422
COX6CP10	0
ENSG00000228112	0
SDAD1P3	0
PDCD6IP-DT	15
PDCD6IP	582
LINC01811	43
ENSG00000287981	0
ENSG00000236452	0
ENSG00000227498	0
ENSG00000287641	0
FECHP1	0
KRT8P18	0
RNU6-243P	0
ENSG00000289420	0
ARPP21	4
ARPP21-AS1	0
MIR128-2	0
ENSG00000226489	0
RFC3P1	0
STAC	9
NBPF21P	22
RN7SKP227	0
DCLK3	4
HSPD1P6	2
LINC02033	0
ENSG00000281100	5
TRANK1	459
ENSG00000234073	6
RNU6ATAC4P	0
ENSG00000272334	0
PRADC1P1	0
EPM2AIP1	32
MLH1	99
RPL29P11	2
LRRFIP2	1337
UBE2D3P2	0
RNU6-1301P	0
UBE2FP1	0
ENSG00000271993	3
ENSG00000231449	0
ENSG00000271653	0
GOLGA4-AS1	0
GOLGA4	1083
TCEA1P2	19
RNA5SP129	0
APRG1	19
ITGA9	10
RNU7-73P	0
ITGA9-AS1	193
RPL21P135	0
NDUFAF4P3	0
ENSG00000288972	0
CTDSPL	339
MIR26A1	0
VILL	22
PLCD1	26
DLEC1	0
PPP2R2DP1	0
ACAA1	154
MYD88	664
OXSR1	237
SLC22A13	5
ENSG00000237982	0
SLC22A14	0
RNU6-235P	0
DLEC1P1	0
XYLB	54
ACVR2B-AS1	0
ACVR2B	71
EXOG	43
DDTP1	0
RPL18AP7	0
SCN5A	1
SCN10A	0
ENSG00000231243	0
SCN11A	41
RNU6-1227P	0
WDR48	215
GORASP1	47
TTC21A	0
MIR6822	0
CSRNP1	41
ENSG00000284669	13
ENSG00000283849	1
ENSG00000287620	0
XIRP1	0
ENSG00000287995	0
DSTNP4	0
ENSG00000287958	15
CX3CR1	233
ENSG00000270367	0
ENSG00000287780	0
CCR8	0
HNRNPA1P21	0
ENSG00000238267	0
EEF1A1P24	1
SLC25A38	116
RPSA	4067
SNORA6	0
ENSG00000286996	0
ENSG00000286781	0
MOBP	4
ENSG00000285885	0
ENSG00000289279	5
NFU1P1	0
MYRIP	84
RNU4-56P	0
EIF1B-AS1	4
RN7SL411P	0
ENSG00000202517	0
EIF1B	688
ENTPD3-AS1	4
PGAM1P3	0
ENTPD3	0
RPL14	5211
ZNF619	53
ZNF620	39
RNU5B-2P	2
ZNF621	54
RPL5P10	0
EEF1GP3	0
ENSG00000226302	0
ENSG00000289169	0
HMGN2P24	0
ENSG00000231873	0
ENSG00000234287	44
ENSG00000287415	0
ENSG00000233096	0
ENSG00000233919	0
MRPS31P1	0
CTNNB1	637
ULK4	107
ENSG00000252409	0
RN7SKP58	0
ATP6V0E1P2	0
RPL36P20	0
GEMIN2P2	0
TRAK1	208
ENSG00000229339	0
TPMTP2	0
RNU4-78P	0
CCK	0
ENSG00000281160	0
SALL4P6	0
EIF4BP4	0
LYZL4	0
RPL35AP8	3
VIPR1	19
VIPR1-AS1	0
SEC22C	44
SS18L2	41
ENSG00000289558	0
NKTR	176
ZBTB47-AS1	0
ZBTB47	119
ENSG00000287629	0
RN7SL567P	0
KLHL40	0
HHATL	10
ENSG00000285539	0
HHATL-AS1	0
CCDC13	0
ENSG00000280571	0
ENSG00000287417	0
CCDC13-AS1	0
CCDC13-AS2	17
HIGD1A	143
ENSG00000235288	15
ACKR2	55
ENSG00000273328	0
ENSG00000273291	0
KRBOX1	4
CYP8B1	0
HNRNPA1P22	0
ZNF662	0
KRBOX1-AS1	0
GASK1A	278
ENSG00000232375	0
POMGNT2	12
ENSG00000227245	0
ENSG00000285766	0
SNRK	584
RN7SL517P	0
SNRK-AS1	0
ANO10	13
ENSG00000223916	0
ABHD5	162
ENSG00000235886	0
ENSG00000271192	0
ENSG00000272121	14
RNU6-367P	0
MIR138-1	0
ENSG00000280435	0
ENSG00000261786	0
TOPAZ1	15
ENSG00000271937	0
TCAIM	100
C3orf86	4
LINC01988	0
ZNF445	153
ZNF852	0
EI24P3	0
ENSG00000277509	0
ZKSCAN7	0
ZKSCAN7-AS1	0
ZNF660	0
MPRIPP1	1
ZNF197	77
ZNF197-AS1	0
ZNF35	15
ENSG00000272077	0
SOCS5P3	0
ZNF502	27
ZNF501	22
KIAA1143	195
KIF15	162
MIR564	0
TMEM42	15
TGM4	8
ENSG00000235845	0
ZDHHC3	169
RPL12P44	0
EXOSC7	34
CLEC3B	51
RNU5B-3P	0
CDCP1	3
RPS24P8	6
TMEM158	82
LARS2	26
LARS2-AS1	0
LIMD1	88
LIMD1-AS1	0
SACM1L	311
RN7SL145P	0
ENSG00000279017	0
SLC6A20	4
ENSG00000288720	2
LZTFL1	50
ENSG00000285788	0
SDHDP4	7
CCR9	8
FYCO1	173
CXCR6	0
ENSG00000288717	0
XCR1	14
NRBF2P2	0
ENSG00000288703	0
CCR3	10
FLT1P1	0
CCR1	10
ENSG00000288724	0
UQCRC2P1	0
CCR2	1
CCR5AS	45
CCR5	46
CCRL2	26
LINC02009	0
LTF	10
RTP3	2
LRRC2	5
LRRC2-AS1	0
ENSG00000288718	0
TDGF1	0
ENSG00000283877	0
FAM240A	0
ENSG00000286570	0
ENSG00000251967	0
ALS2CL	9
TMIE	11
ENSG00000206549	0
PRSS50	0
PRSS46P	0
PRSS45P	0
ENSG00000284672	0
PRSS43P	0
ENSG00000238013	0
PRSS44P	0
PRSS42P	0
MYL3	0
PTH1R	1
ENSG00000273682	6
CCDC12	103
NBEAL2	256
NRADDP	0
SETD2	1506
MRPL57P3	0
KIF9-AS1	6
KIF9	5
SNORD13P3	0
KLHL18	133
ENSG00000280173	3
ENSG00000289507	1
PTPN23-DT	32
PTPN23	51
SCAP	56
ENSG00000276925	0
ELP6	34
BOLA2P2	0
RN7SL870P	0
CSPG5	1
SMARCC1	1355
ENSG00000214773	0
HIGD2AP2	0
DHX30	159
ENSG00000274420	0
MIR1226	0
MAP4	1314
VPS26BP1	2
ENSG00000270285	0
RN7SL664P	1
ENSG00000236768	0
CDC25A	2
SNRPFP4	0
RNU7-128P	0
NDUFB1P1	0
MIR4443	0
CAMP	36
ZNF589	113
MRPS18AP1	0
NME6	71
FCF1P2	0
ENSG00000289043	0
SPINK8	0
MIR2115	0
FBXW12	0
RN7SL321P	2
PLXNB1	0
CCDC51	9
TMA7	396
ENSG00000244380	0
ATRIP	26
TREX1	0
SHISA5	188
PFKFB4	110
MIR6823	0
UCN2	0
COL7A1	11
MIR711	0
UQCRC1	179
TMEM89	0
SLC26A6	1
MIR6824	0
CELSR3	3
MIR4793	0
LINC02585	0
ENSG00000271973	0
NCKIPSD	32
IP6K2	137
PRKAR2A	220
PRKAR2A-AS1	0
SLC25A20	77
ARIH2OS	6
ARIH2	351
ENSG00000235236	0
ENSG00000223343	0
ENSG00000273211	0
P4HTM	7
ENSG00000285416	0
WDR6	14
DALRD3	29
MIR425	0
NDUFAF3	133
MIR191	7
IMPDH2	358
ENSG00000272434	0
QRICH1	308
RN7SL182P	0
QARS1	484
MIR6890	0
USP19	189
LAMB2	6
LAMB2P1	0
CCDC71	0
KLHDC8B	8
C3orf84	0
IHO1	10
ENSG00000270538	0
ENSG00000225399	0
C3orf62	39
MIR4271	0
USP4	1276
GPX1	1210
RHOA	3377
RHOA-IT1	5
TCTA	89
ENSG00000283189	0
AMT	0
NICN1	0
RNA5SP130	0
DAG1	47
BSN-DT	0
BSN	2
BSN-AS1	0
APEH	59
MST1	6
ENSG00000259970	0
RNF123	59
AMIGO3	0
GMPPB	104
IP6K1	94
COX6CP14	0
ENSG00000244730	0
CDHR4	1
INKA1	36
UBA7	148
MIR5193	0
TRAIP	0
CAMKV	0
RN7SL217P	0
ACTL11P	0
MST1R	0
ENSG00000230698	0
ENSG00000228008	0
MON1A	12
RBM6	518
RBM5	610
RBM5-AS1	0
SEMA3F-AS1	0
SEMA3F	0
ENSG00000207922	0
GNAT1	0
SLC38A3	0
GNAI2	2440
MIR5787	0
ENSG00000213600	0
ENSG00000230454	0
SEMA3B-AS1	1
SEMA3B	6
MIR6872	0
LSMEM2	8
IFRD2	66
HYAL3	18
NAA80	0
HYAL1	25
HYAL2	15
TUSC2	44
RASSF1	57
RASSF1-AS1	0
ZMYND10-AS1	0
ZMYND10	0
NPRL2	40
CYB561D2	1
ENSG00000272104	0
TMEM115	7
CACNA2D2	0
RNA5SP131	0
C3orf18	12
HEMK1	54
ENSG00000280382	0
CISH	134
MAPKAPK3	294
ENSG00000289504	1
LINC02019	0
DOCK3	10
MIR4787	0
PPIAP69	0
ENSG00000213587	0
ZNF652P1	0
ST13P14	0
ENSG00000288988	11
MANF	66
RBM15B	203
DCAF1	169
RAD54L2	248
RNU6ATAC29P	0
TEX264	47
ENSG00000288063	5
RNA5SP132	0
GRM2	0
IQCF6	0
ENSG00000285749	0
IQCF4P	0
IQCF3	0
IQCF2	0
RN7SL504P	0
IQCF5-AS1	9
IQCF5	0
IQCF1	0
ENSG00000287707	0
RRP9	46
PARP3	32
ENSG00000280422	0
GPR62	0
PCBP4	55
ENSG00000272762	0
ABHD14B	174
ABHD14A	2
ABHD14A-ACY1	0
ACY1	1
RPL29	4605
ENSG00000285685	0
DUSP7	250
POC1A	0
ENSG00000286419	0
ALDOAP1	0
ALAS1	161
ENSG00000280003	0
TLR9	0
ENSG00000173366	0
TWF2	126
TWF2-DT	0
PPM1M	94
WDR82	495
MIRLET7G	0
GLYCTK	0
GLYCTK-AS1	0
MIR135A1	0
DNAH1	66
PPP2R5CP	1
BAP1	254
PHF7	164
SEMA3G	50
TNNC1	0
NISCH	98
STAB1	19
NT5DC2	7
SMIM4	31
PBRM1	622
RNU6-856P	0
RNU6ATAC16P	0
GNL3	171
ENSG00000280904	0
ENSG00000252787	0
SNORD19	0
SNORD19B	0
SNORD19C	0
SNORD69	0
GLT8D1	25
SPCS1	91
NEK4	216
ENSG00000275956	0
ENSG00000270941	0
ENSG00000271137	0
ITIH1	0
ITIH3	6
ITIH4	0
ENSG00000243696	0
ITIH4-AS1	0
MUSTN1	0
STIMATE-MUSTN1	0
STIMATE	0
MIR8064	0
ENSG00000279144	0
ENSG00000289519	0
SFMBT1	66
ENSG00000272305	0
ENSG00000280417	0
SERBP1P3	0
RFT1	13
PRKCD	455
ENSG00000286531	0
TKT	1415
DCP1A	158
CACNA1D	30
SNORD38C	0
ENSG00000212608	0
ENSG00000227224	0
SNORD63	0
ENSG00000271916	0
CHDH	0
IL17RB	0
ENSG00000271976	18
ACTR8	53
SELENOK	303
ENSG00000289063	0
ENSG00000288029	0
CABYRP1	0
ENSG00000286353	5
CACNA2D3	44
RPS15P5	1
ESRG	14
CACNA2D3-AS1	0
LRTM1	0
ENSG00000239991	0
LINC02017	0
LINC02030	0
ENSG00000242568	0
ENSG00000242775	0
WNT5A	19
WNT5A-AS1	0
ENSG00000242317	0
ERC2	14
ENSG00000240777	0
ERC2-IT1	0
MIR3938	0
RN7SKP45	0
RNA5SP133	0
CCDC66	447
TASOR	667
