Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-3/duplicates/PP091_sorted_q10_mrkDup.bam
ENSG00000233031	0
CD28	45
KRT18P39	0
NPM1P33	0
RNU6-474P	0
CTLA4	0
ICOS	12
ENSG00000235951	0
ENSG00000234714	0
ENSG00000237271	14
DSTNP5	0
ENSG00000225304	1
ENSG00000236634	0
ENSG00000237843	0
PARD3B	30
ENSG00000287524	0
ENSG00000223890	0
NRP2	9
ENSG00000225216	0
RN7SKP178	0
PPIAP68	0
ENSG00000225610	0
INO80D	153
Vault	0
RPL27P8	0
INO80D-AS1	1
NDUFS1	174
ENSG00000231955	0
GCSHP3	0
EEF1B2	3080
ENSG00000277502	0
snoZ196	0
SNORD51	0
SNORA41	0
CMKLR2	0
GPR1-AS	0
RN7SKP200	0
ATP5POP1	0
HMGN1P6	0
RN7SKP260	0
ZDBF2	41
ACER2P1	0
HNRNPA1P51	1
ADAM23	0
ENSG00000228577	0
ENSG00000231653	0
FAM237A	0
DYTN	14
VPS26CP1	1
MDH1B	1
FASTKD2	23
MIR3130-1	0
MIR3130-2	0
ENSG00000229321	2
ENSG00000260171	0
CPO	0
KLF7	73
MIR2355	0
KLF7-IT1	0
MYOSLID	4
MIR7845	0
ENSG00000224342	2
ENSG00000234902	0
ENSG00000286568	0
ENSG00000225916	0
ENSG00000240440	0
ENSG00000223725	9
LINC01802	1
MIR1302-4	0
CREB1	304
METTL21A	34
RPS29P9	0
LINC01857	97
RNU6-664P	0
PPP1R14BP2	0
CCNYL1	119
ENSG00000272851	0
MIR4775	0
FZD5	30
PLEKHM3	42
ENSG00000225111	0
RNU6-360P	0
RPL9P14	0
RNA5SP116	0
RPL12P17	0
ENSG00000289422	0
CRYGEP	0
CRYGD	0
CRYGC	0
ENSG00000224529	0
CRYGB	0
CRYGA	0
C2orf80	0
RPSAP27	0
TPT1P2	0
IDH1	45
IDH1-AS1	0
PIKFYVE	223
MYL6BP1	0
PTH2R	5
ARPC1BP1	0
H3P9	0
ENSG00000231896	0
ENSG00000232409	0
ENSG00000287662	0
RNA5SP117	0
HSPA8P6	0
CRYGFP	0
MEAF6P1	0
PKP4P1	8
ENSG00000289113	0
ENSG00000286249	0
MAP2	44
RNA5SP118	0
UNC80	18
SNAI1P1	0
RPE	39
KANSL1L	30
ENSG00000272807	0
KANSL1L-AS1	10
RPL6P6	0
ENSG00000279317	0
ACADL	0
MYL1	0
LANCL1-AS1	1
LANCL1	62
CPS1	6
ENSG00000288732	0
CPS1-IT1	0
ENSG00000271074	0
RPS27P10	0
ERBB4	5
RNA5SP119	21
MTND2P23	0
MTCO1P46	0
MIR548F2	0
ENSG00000273118	0
LINC01878	0
PCED1CP	0
ENSG00000223373	0
MIR4776-2	0
MIR4776-1	0
ENSG00000286965	0
IKZF2	35
ENSG00000270659	0
LINC01953	0
ENSG00000289002	0
ENSG00000272519	0
SPAG16-DT	0
SPAG16	39
MIR4438	0
ENSG00000197585	0
RPL5P8	0
VWC2L	0
VWC2L-IT1	0
ENSAP3	0
BARD1	115
SNHG31	0
SNORA70I	0
RPL10P6	0
ABCA12	1
ENSG00000227769	0
ENSG00000286836	0
LINC02862	0
ATIC	84
FN1	20
FN1-DT	0
ENSG00000225166	0
ENSG00000228618	2
ENSG00000234938	0
ENSG00000237525	0
ENSG00000227981	0
LINC00607	1
LINC01614	2
ENSG00000288791	0
ENSG00000216721	0
ENSG00000227824	0
ENSG00000226276	7
MREG	20
PECR	10
TMEM169	5
XRCC5	413
POLHP1	0
ENSG00000236478	0
ENSG00000279348	26
LINC01963	10
MARCHF4	0
ENSG00000231092	0
ENSG00000233581	0
SMARCAL1-AS1	0
SMARCAL1	73
RPL37A-DT	4
ENSG00000241520	0
RPL37A	1988
LINC01280	0
ENSG00000225794	0
PSMB3P2	0
IGFBP2	13
IGFBP5	212
DIRC3-AS1	15
RPL31P14	1
RNA5SP120	0
FABP5P14	0
ENSG00000231597	0
TNP1	0
LINC01921	1
ENSG00000237479	0
ENSG00000236295	15
ENSG00000287498	0
RN7SKP43	0
ENSG00000278004	0
DIRC3	4
ENSG00000224414	0
RPL7L1P9	0
TNS1	1075
MIR6809	0
TNS1-AS1	0
RUFY4	1
CXCR2P1	331
CXCR2	77
CXCR1	35
HMGB1P9	7
ARPC2	780
ENSG00000261338	18
GPBAR1	12
AAMP	68
PNKD	43
TMBIM1	157
MIR6513	0
CATIP-AS2	0
MIR6810	0
RPL19P5	0
CATIP	0
CATIP-AS1	0
ENSG00000288819	0
SLC11A1	13
CTDSP1	141
ENSG00000273361	0
MIR26B	0
VIL1	2
USP37	65
RN7SKP38	0
CNOT9	49
RNU6-136P	0
PLCD4	3
ZNF142	49
BCS1L	12
RNF25	8
STK36	15
TTLL4	11
CYP27A1	2
ENSG00000286154	0
ENSG00000272555	0
PRKAG3	0
MIR9500	0
RPL23AP31	0
WNT6	0
WNT10A	4
LINC01494	0
ENSG00000288898	0
RNU6-642P	0
CDK5R2-AS1	0
KRT8P30	0
CDK5R2	0
LINC00608	5
FEV	0
CRYBA2	0
MIR375	0
ENSG00000224090	0
CFAP65	4
IHH	0
MIR3131	0
ENSG00000286606	1
NHEJ1	12
ENSG00000280537	0
RN7SL764P	0
SLC23A3	0
CNPPD1	113
RETREG2	115
ZFAND2B	53
ENSG00000287529	0
ABCB6	0
ENSG00000284820	1
ATG9A	28
ANKZF1	35
GLB1L	2
STK16	17
TUBA4A	289
TUBA4B	0
DNAJB2	169
PTPRN	7
MIR153-1	0
ENSG00000230432	0
RESP18	0
ENSG00000232789	0
DNPEP	26
DNPEP-AS1	0
DES	4
ENSG00000234638	0
ENSG00000280323	0
SPEG	2
ASIC4-AS1	0
ENSG00000286143	0
SPEGNB	0
ENSG00000268603	0
GMPPA	20
ASIC4	0
CHPF	0
TMEM198	4
ENSG00000268896	0
MIR3132	0
OBSL1	2
ENSG00000269068	0
INHA	0
RN7SKP213	0
STK11IP	13
ENSG00000228973	0
SLC4A3	0
ENSG00000267919	0
DNAJB6P3	0
LINC02832	12
RPL23P4	0
LINC01803	0
ENSG00000286199	0
MIR4268	0
ENSG00000288902	0
ENSG00000225911	0
ENSG00000239498	0
ENSG00000235337	0
ENSG00000236451	0
ENSG00000224819	2
ENSG00000286272	0
ENSG00000232089	0
ENSG00000286170	0
EPHA4	1
TMEM256P2	0
ENSG00000272944	0
RPL23P5	0
ENSG00000234446	0
LLPHP3	0
HSPA9P1	0
RPL23AP28	0
PAX3	9
CCDC140	5
ENSG00000288658	0
CT75	0
SGPP2	2
NANOGP2	0
RNU6-619P	0
GAPDHP49	0
FARSB	49
MOGAT1	0
RRAS2P2	0
ENSG00000203531	0
RPL31P17	0
ACSL3	18
ATG12P2	0
ACSL3-AS1	0
ENSG00000278083	0
KCNE4	0
RN7SL807P	0
HIGD1AP4	0
ENSG00000231189	0
ENSG00000235610	0
SCG2	0
MLXP1	0
AP1S3	11
ENSG00000286239	0
WDFY1	140
MRPL44	47
ENSG00000228802	0
SERPINE2	16
USP21P1	0
ENSG00000228681	0
FAM124B	0
ENSG00000274629	0
CUL3	227
ANKRD49P1	0
CCDC195	0
DOCK10	219
MIR4439	0
NYAP2	2
ENSG00000289265	0
ENSG00000279015	0
ENSG00000230621	0
ENSG00000235070	0
MIR5702	0
IRS1	27
ENSG00000272622	0
ENSG00000261379	0
RHBDD1	344
ENSG00000212391	0
COL4A4	19
COL4A3	9
MFF-DT	11
MFF	65
TM4SF20	0
SCYGR1	0
MIR5703	0
AGFG1	69
SCYGR9	0
SCYGR2	0
SCYGR10	0
C2orf83	0
SCYGR3	0
ENSG00000236116	0
SCYGR4	1
SCYGR5	0
SLC19A3	0
SCYGR6	0
SCYGR7	0
SCYGR8	0
RNA5SP121	0
SNRPGP8	0
ENSG00000229172	0
CCL20	0
TDGF1P2	0
DAW1	0
ENSG00000272237	0
SPHKAP	0
RNU6-624P	0
SNF8P1	0
ENSG00000286772	0
LINC01807	0
ENSG00000228226	0
RPL7L1P10	0
PID1	31
RPL17P14	0
RN7SKP283	0
DNER	0
ENSG00000287791	0
RNU7-9P	0
ENSG00000235993	0
TRIP12	1080
RNU6-613P	0
FBXO36	0
RNU6-964P	0
FBXO36-IT1	0
RNU6-1027P	0
SLC16A14	5
RNY4P19	0
ENSG00000225963	2
ENSG00000283451	0
SP110	400
SP140	318
SP140L	87
ENSG00000279964	0
SP100	646
RN7SL834P	0
HMGB1P3	0
ENSG00000235419	0
TPM3P8	0
ENSG00000283202	0
RNU6-451P	0
ENSG00000289157	0
LINC01907	0
CAB39	247
BANF1P3	1
RNU6-268P	0
ENSG00000270891	0
ITM2C	17
GCSIR	0
GPR55	6
ENSG00000230385	0
ENSG00000283164	0
COX20P2	0
SPATA3-AS1	8
SPATA3	0
C2orf72	0
ENSG00000261829	0
PSMD1	137
HTR2B	2
RNU1-93P	0
ARMC9	9
RPS28P4	13
MIR4777	0
ENSG00000224376	4
B3GNT7	1
ZBTB8OSP2	0
HIGD2AP1	0
ENSG00000233538	1
NCL	2859
SNORD20	0
SNORD82	0
ENSG00000283312	0
ENSG00000283491	3
RNU2-22P	0
LINC00471	0
ENSG00000286942	0
NMUR1	7
RPL21P35	0
RPL23AP26	0
ENSG00000286399	1
TEX44	0
RN7SL499P	0
ENSG00000289018	0
PTMA	6901
MIR1244-1	0
PDE6D	30
COPS7B	31
RPL28P2	0
ENSG00000261096	0
ENSG00000260622	0
MIR1471	0
NPPC	0
DIS3L2	46
ENSG00000227033	2
MIR562	0
NRBF2P6	0
ECEL1P3	0
ENSG00000275157	0
ALPP	1
ENSG00000224516	0
ECEL1P2	0
ALPG	0
ECEL1P1	0
ENSG00000237087	0
DIS3L2P1	0
ALPI	0
ECEL1	0
PRSS56	0
CHRND	0
CHRNG	0
TIGD1	7
MIR5001	0
EIF4E2	234
ENSG00000237126	1
EFHD1	12
RN7SL359P	0
GIGYF2	442
EEF1B2P7	0
ENSG00000241409	0
KCNJ13	0
RNU6-107P	0
SNORC	0
NGEF	1
ENSG00000222001	0
NEU2	0
INPP5D	369
ENSG00000289129	0
RN7SL32P	0
ATG16L1	46
SCARNA5	44
SCARNA6	14
SAG	0
ENSG00000259793	0
DGKD	260
USP40	27
PPFIA1P1	0
UGT1A12P	5
UGT1A11P	0
UGT1A8	0
UGT1A10	0
UGT1A13P	0
UGT1A9	0
UGT1A7	0
UGT1A6	0
ENSG00000224814	0
UGT1A5	0
UGT1A4	0
RPL17P11	0
UGT1A3	0
ENSG00000248114	0
DNAJB3	0
UGT1A2P	0
ENSG00000248705	0
ENSG00000178836	0
UGT1A1	0
MROH2A	0
HJURP	21
MSL3P1	0
ENSG00000279809	0
TRPM8	8
ENSG00000237581	0
ENSG00000286059	0
SPP2	0
ENSG00000279218	0
ENSG00000226442	0
ENSG00000261298	0
RPS20P12	0
ENSG00000288040	0
ENSG00000228162	1
LINC01891	0
HSPE1P9	0
ARL4C	200
LINC01173	0
ENSG00000278593	0
ENSG00000235726	5
SH3BP4	35
ENSG00000226542	0
CEP19P1	0
ENSG00000235293	0
AGAP1	50
AGAP1-IT1	0
ENSG00000222007	0
TMSB10P1	3
RNU7-127P	0
RN7SL204P	0
GBX2	0
GBX2-AS1	3
ASB18	1
RNU1-31P	0
IQCA1	17
ENSG00000270540	0
IQCA1-AS1	0
RPL3P5	0
ACKR3	2
ENSG00000232328	0
COPS8-DT	4
RNU6-1051P	0
ENSG00000124835	0
COPS8	42
ENSG00000224844	0
ENSG00000224132	0
COL6A3	33
ENSG00000222022	6
ENSG00000222032	0
MLPH	2
ENSG00000289261	0
MIR6811	0
RNU6-1140P	0
PRLH	0
RAB17	0
ENSG00000234949	0
ENSG00000227107	0
LRRFIP1	966
ENSG00000286864	0
RBM44	13
RAMP1	0
SNORD39	0
ENSG00000288857	3
UBE2F	85
UBE2F-SCLY	0
RNU6-1333P	0
SCLY	0
ESPNL	0
KLHL30	0
KLHL30-AS1	0
ERFE	12
ILKAP	113
LINC02610	0
ENSG00000225057	2
HES6	11
PER2	19
ENSG00000283635	0
ENSG00000232306	0
TRAF3IP1	127
RNU6-234P	0
ASB1	7
ENSG00000229915	0
ENSG00000274346	0
LINC01107	0
LINC01937	0
ENSG00000286160	0
ENSG00000224252	0
ENSG00000286748	0
ENSG00000226992	0
TWIST2	0
LINC01940	0
HDAC4	34
MIR4440	0
MIR4441	0
ENSG00000286307	0
ENSG00000287405	0
MIR4269	0
MIR2467	0
HDAC4-AS1	0
ENSG00000286525	0
ENSG00000288082	0
ENSG00000286188	0
ENSG00000196758	2
ENSG00000227459	0
ENSG00000259889	0
ENSG00000220256	0
NDUFA10	153
MIR4786	0
OR6B2	0
OR6B3	0
OR9S24P	0
OR5S1P	0
COPS9	48
OTOS	0
ENSG00000286325	0
ENSG00000286183	5
ENSG00000227479	0
GPC1	0
ENSG00000218416	0
MIR149	0
ANKMY1	13
ENSG00000287049	0
DUSP28	16
RNPEPL1	105
CAPN10-DT	0
CAPN10	10
GPR35	0
ENSG00000276949	0
AQP12B	0
ENSG00000219159	0
AQP12A	0
ENSG00000274977	1
KIF1A	2
AGXT	0
MAB21L4	0
CROCC2	4
UICLM	11
ENSG00000223991	0
SNED1	4
ENSG00000229996	0
SNED1-AS1	0
MTERF4	41
ENSG00000289253	0
PASK	7
ENSG00000235861	0
PPP1R7	93
ANO7	0
HDLBP	530
SEPTIN2	310
ENSG00000286588	0
ENSG00000223374	0
FARP2	95
ENSG00000288080	0
MIR3133	0
KCTD5P1	0
STK25	22
ENSG00000289555	0
BOK-AS1	0
BOK	0
ENSG00000273113	0
THAP4	26
RNA5SP122	2
ATG4B	1
DTYMK	12
ING5	66
ENSG00000235351	0
D2HGDH	1
ENSG00000215692	0
ENSG00000234793	0
GAL3ST2	0
ENSG00000215023	0
ENSG00000224272	0
NEU4	1
ENSG00000235151	0
PDCD1	4
RTP5	0
LINC01237	4
FAM240C	0
LINC01238	0
ENSG00000280119	2
ENSG00000226423	0
ENSG00000287971	0
LINC01880	0
ENSG00000289556	0
ENSG00000261186	0
LINC01881	72
CICP10	0
SEPTIN14P2	0
RPL23AP88	0
LINC01986	1
ENSG00000224918	0
CHL1-AS2	0
ENSG00000287140	0
CHL1	1
RNU6-1194P	0
RPS8P6	0
CHL1-AS1	0
ENSG00000287505	0
LINC01266	2
RPSAP32	0
ENSG00000224239	0
ENSG00000235158	0
RN7SL120P	0
CNTN6	0
CRB3P1	0
RPL23AP38	0
RPL23AP39	0
RPL21P17	0
ENSG00000225044	0
RN7SKP144	0
ENSG00000288831	0
CNTN4	6
CNTN4-AS2	0
ENSG00000286363	0
HINT2P1	0
DNAJC19P4	0
CNTN4-AS1	1
IL5RA	5
ENSG00000253049	0
TRNT1	167
CRBN	161
ENSG00000271870	3
ENSG00000223727	0
SUMF1	21
LRRN1	0
ENSG00000287720	0
PNPT1P1	1
ENSG00000286579	0
SETMAR	20
MRPS10P2	2
ITPR1-DT	0
ITPR1	118
EGOT	0
ENSG00000275981	0
ENSG00000235978	0
BHLHE40-AS1	7
BHLHE40	142
RNF10P1	0
UBTFL8	9
ENSG00000237566	0
ARL8B	181
ENSG00000233912	5
ENSG00000268509	0
EDEM1	49
MIR4790	0
RN7SL553P	0
ENSG00000230944	0
ENSG00000229642	0
ENSG00000226022	0
ENSG00000232958	0
ENSG00000189229	0
GRM7-AS3	0
ENSG00000223719	1
GRM7	7
MRPS36P1	0
GRM7-AS2	3
ENSG00000288030	0
GRM7-AS1	0
ENSG00000270207	0
LMCD1-AS1	2
ENSG00000228351	0
ENSG00000231401	1
RNU4ATAC17P	0
LMCD1	26
ENSG00000224884	0
SSUH2	4
OR7E122P	0
CAV3	0
OXTR	0
RAD18	30
ENSG00000281863	0
ENSG00000199815	0
SRGAP3	4
SRGAP3-AS1	0
ENSG00000287623	3
SRGAP3-AS2	0
SRGAP3-AS3	0
SRGAP3-AS4	0
ENSG00000254485	0
PGAM1P4	0
THUMPD3-AS1	8
THUMPD3	21
SETD5	231
LHFPL4	0
DUSP5P2	0
MTMR14	154
ENSG00000287878	0
CPNE9	2
BRPF1	79
OGG1	22
CAMK1	17
TADA3	166
ARPC4	32
ARPC4-TTLL3	0
TTLL3	14
ENSG00000269886	0
RPUSD3	11
CIDEC	0
JAGN1	18
IL17RE	0
IL17RC	4
ENSG00000288550	0
RNU6-882P	0
CRELD1	7
PRRT3	4
PRRT3-AS1	1
ENSG00000269982	3
EMC3	396
EMC3-AS1	3
CYCSP10	0
ENSG00000206567	1
CIDECP1	9
FANCD2	21
RNU6-670P	0
CYCSP11	0
FANCD2OS	0
BRK1	270
VHL	188
ENSG00000287086	0
IRAK2	8
TATDN2	36
ENSG00000272410	0
LINC00852	5
GHRL	2
GHRLOS	0
ENSG00000276678	0
SEC13	85
ATP2B2	1
MIR378B	0
MIR885	0
ATP2B2-IT1	0
ATP2B2-IT2	0
LINC00606	0
ENSG00000230599	0
SLC6A11	0
ENSG00000286962	0
SLC6A1	18
SLC6A1-AS1	0
ENSG00000287964	0
HRH1	0
ENSG00000288969	0
ENSG00000285906	1
CHCHD4P4	0
ATG7	27
ENSG00000226621	0
ENSG00000235240	0
ENSG00000270531	0
VGLL4	42
ENSG00000271716	0
ENSG00000272483	0
TAMM41	22
FANCD2P2	0
CYCSP12	0
NUP210P2	0
MARK2P14	0
ENSG00000251038	0
RN7SL147P	0
SYN2	10
ACTG1P12	0
TIMP4	15
MTCO1P5	0
ENSG00000288952	0
GSTM5P1	8
PPARG	10
ENSG00000225026	0
TSEN2	33
RNA5SP123	0
RNU6-377P	0
MKRN2OS	0
MKRN2	21
RAF1	157
CRIP1P1	0
TMEM40	91
KRT18P17	0
CAND2	0
ENSG00000272263	0
RPL32	3827
SNORA7A	0
ENSG00000250939	0
LINC02022	0
IQSEC1	401
ENSG00000231362	0
NUP210	32
ENSG00000238138	0
ENSG00000223398	0
HDAC11-AS1	0
HDAC11	2
FBLN2	5
LINC00620	0
WNT7A	8
VN1R20P	0
FGD5P1	0
TPRXL	0
ENSG00000287059	12
VN1R21P	0
CHCHD4	20
TMEM43	5
ENSG00000268279	0
XPC-AS1	3
XPC	147
LSM3	115
ENSG00000255021	0
LINC01267	0
RNA5SP124	0
SLC6A6	63
GRIP2	2
RNU6-905P	0
RHBDF1P1	0
ENSG00000283392	0
LINC02922	0
CCDC174	60
C3orf20	0
ENSG00000230172	0
ENSG00000285969	0
LINC02011	0
FGD5	178
FGD5-AS1	181
NR2C2	51
MRPS25	56
RBSN	65
ENSG00000228874	0
RPS3AP53	0
COL6A4P1	0
CAPN7	60
SH3BP5-AS1	7
SH3BP5	99
RNU6-454P	0
HMGN2P7	0
METTL6	34
EAF1	54
RNU6-1024P	1
EAF1-AS1	2
COLQ	1
MIR4270	0
ENSG00000288077	0
RN7SL110P	0
HACL1	29
BTD	9
ANKRD28	352
MIR3134	0
ENSG00000279465	0
ENSG00000270409	0
RN7SL4P	7165
ENSG00000287042	1
MIR563	0
IMPDH1P8	0
ENSG00000286689	0
GALNT15	5
ENSG00000285654	0
DPH3	77
OXNAD1	97
ENSG00000270739	0
RFTN1	100
ENSG00000271964	0
ENSG00000272498	0
ENSG00000272529	0
ENSG00000287377	1
ENSG00000288050	0
LINC00690	1
ENSG00000269391	0
DAZL	0
ENSG00000229271	6
CDYLP1	0
PLCL2	435
MIR3714	0
PLCL2-AS1	0
ENSG00000285731	0
TBC1D5	269
ENSG00000231780	0
ENSG00000227309	0
RNU7-10P	0
ENSG00000233133	0
ENSG00000286352	0
ENSG00000213383	6
PDCL3P3	0
ENSG00000226238	0
ENSG00000274840	0
SATB1	209
ENSG00000272477	0
SATB1-AS1	34
RAD23BP1	0
RNU6-138P	0
KCNH8	11
MIR4791	0
ENSG00000287069	0
EFHB	0
HSPA8P18	3
RAB5A	142
ENSG00000289138	1
PP2D1	0
RNU4-85P	0
SAP18P3	0
RPL39P18	0
KAT2B	971
MIR3135A	0
SGO1	27
SGO1-AS1	10
RNU6-822P	0
ENSG00000261734	0
RNU6-815P	0
ENSG00000282987	0
VENTXP7	0
ZNF385D	78
ZNF385D-AS1	0
ZNF385D-AS2	0
HMGB1P5	75
ENSG00000234723	0
RRBP1P2	0
RANP7	0
SALL4P5	0
RPL24P7	0
UBE2E2-DT	1
UBE2E2	13
ENSG00000228171	0
RNU6-922P	0
RNU6-788P	0
UBE2E1-AS1	3
UBE2E1	41
ARL4AP4	0
NKIRAS1	13
RPL15	2344
NR1D2	137
LINC00691	0
NPM1P23	0
THRB	67
ENSG00000289130	349
RPL31P20	0
THRB-IT1	0
THRB-AS1	0
ENSG00000272554	0
ENSG00000265028	0
EIF3KP2	0
RARB	10
RN7SL216P	2
RNA5SP125	0
CFL1P7	0
RNA5SP126	1
H3P10	1
ENSG00000272166	0
TOP2B	559
ENSG00000275227	0
MIR4442	0
CRIP1P2	0
NGLY1	58
RPL32P11	0
TAF9BP1	0
OXSM	2
LINC00692	0
RPEP2	0
HMGB3P12	0
VENTXP4	0
LRRC3B-AS1	0
LRRC3B	0
NEK10	11
MICOS10P3	0
RNU6-342P	0
ENSG00000287348	0
SLC4A7	59
RPS20P15	0
ENSG00000230807	0
RNU1-96P	0
ENSG00000232167	0
ENSG00000223968	0
ENSG00000271943	14
KIAA1143P2	0
LINC02084	4
EOMES	51
LINC01980	0
LINC01981	2
LINC01967	1
CMC1	50
AZI2	37
ZCWPW2	0
ENSG00000283563	0
CIAO2AP1	0
ENSG00000230480	0
RBMS3	19
RBMS3-AS3	0
MESTP4	0
RPS12P5	0
RBMS3-AS2	0
MTND4LP9	0
RBMS3-AS1	0
ENSG00000287774	1
ENSG00000199927	0
ENSG00000289450	0
LINC01985	0
ENSG00000227549	0
TGFBR2	135
ENSG00000224618	0
ENSG00000261468	0
GADL1	0
MIR466	0
CNN2P6	0
RNA5SP127	0
H3P11	0
THRAP3P1	0
ENSG00000288926	0
STT3B	118
OSBPL10	109
OSBPL10-AS1	0
ZNF587P1	0
ZNF860	10
RPL21P40	0
ENSG00000201701	0
NIFKP7	0
GPD1L	28
ENSG00000236732	0
RPSAP11	0
ENSG00000261572	0
CMTM8	9
ENSG00000270377	0
KRT18P15	0
CMTM7	21
CMTM6	176
MIR548AY	0
ENSG00000213849	0
DYNC1LI1	146
ENSG00000226955	0
IGBP1P3	0
RPL30P4	0
CNOT10	60
CNOT10-AS1	0
SUGT1P2	0
RPL23AP43	0
TRIM71	10
CCR4	30
GLB1	19
SEC13P1	0
SUMO2P10	0
TMPPE	8
RN7SL296P	0
CRTAP	345
ENSG00000272149	0
SUSD5	0
ENSG00000230119	3
ENSG00000289460	0
FBXL2	1
UBP1	143
RNU7-110P	0
RNA5SP128	0
CLASP2	156
COX6CP10	0
ENSG00000228112	0
SDAD1P3	0
PDCD6IP-DT	0
PDCD6IP	182
LINC01811	0
ENSG00000287981	0
ENSG00000236452	0
ENSG00000227498	0
ENSG00000287641	0
FECHP1	0
KRT8P18	0
RNU6-243P	0
ENSG00000289420	0
ARPP21	0
ARPP21-AS1	0
MIR128-2	0
ENSG00000226489	0
RFC3P1	0
STAC	0
NBPF21P	0
RN7SKP227	0
DCLK3	1
HSPD1P6	0
LINC02033	0
ENSG00000281100	0
TRANK1	234
ENSG00000234073	0
RNU6ATAC4P	0
ENSG00000272334	0
PRADC1P1	0
EPM2AIP1	25
MLH1	68
RPL29P11	1
LRRFIP2	355
UBE2D3P2	0
RNU6-1301P	0
UBE2FP1	0
ENSG00000271993	0
ENSG00000231449	0
ENSG00000271653	0
GOLGA4-AS1	0
GOLGA4	414
TCEA1P2	6
RNA5SP129	0
APRG1	3
ITGA9	16
RNU7-73P	0
ITGA9-AS1	27
RPL21P135	0
NDUFAF4P3	3
ENSG00000288972	0
CTDSPL	76
MIR26A1	0
VILL	6
PLCD1	9
DLEC1	0
PPP2R2DP1	0
ACAA1	34
MYD88	194
OXSR1	137
SLC22A13	0
ENSG00000237982	0
SLC22A14	6
RNU6-235P	0
DLEC1P1	0
XYLB	10
ACVR2B-AS1	0
ACVR2B	14
EXOG	2
DDTP1	0
RPL18AP7	0
SCN5A	9
SCN10A	2
ENSG00000231243	0
SCN11A	6
RNU6-1227P	0
WDR48	90
GORASP1	10
TTC21A	1
MIR6822	0
CSRNP1	7
ENSG00000284669	0
ENSG00000283849	0
ENSG00000287620	0
XIRP1	5
ENSG00000287995	0
DSTNP4	0
ENSG00000287958	8
CX3CR1	172
ENSG00000270367	0
ENSG00000287780	0
CCR8	0
HNRNPA1P21	0
ENSG00000238267	0
EEF1A1P24	0
SLC25A38	57
RPSA	1814
SNORA6	0
ENSG00000286996	0
ENSG00000286781	0
MOBP	2
ENSG00000285885	0
ENSG00000289279	0
NFU1P1	0
MYRIP	24
RNU4-56P	0
EIF1B-AS1	1
RN7SL411P	0
ENSG00000202517	0
EIF1B	744
ENTPD3-AS1	2
PGAM1P3	0
ENTPD3	3
RPL14	3098
ZNF619	34
ZNF620	5
RNU5B-2P	1
ZNF621	73
RPL5P10	0
EEF1GP3	0
ENSG00000226302	1
ENSG00000289169	0
HMGN2P24	0
ENSG00000231873	0
ENSG00000234287	17
ENSG00000287415	0
ENSG00000233096	3
ENSG00000233919	1
MRPS31P1	0
CTNNB1	224
ULK4	23
ENSG00000252409	0
RN7SKP58	0
ATP6V0E1P2	0
RPL36P20	0
GEMIN2P2	0
TRAK1	156
ENSG00000229339	0
TPMTP2	0
RNU4-78P	0
CCK	0
ENSG00000281160	0
SALL4P6	0
EIF4BP4	0
LYZL4	0
RPL35AP8	0
VIPR1	16
VIPR1-AS1	0
SEC22C	37
SS18L2	29
ENSG00000289558	0
NKTR	111
ZBTB47-AS1	0
ZBTB47	32
ENSG00000287629	0
RN7SL567P	0
KLHL40	0
HHATL	0
ENSG00000285539	0
HHATL-AS1	0
CCDC13	0
ENSG00000280571	0
ENSG00000287417	0
CCDC13-AS1	0
CCDC13-AS2	3
HIGD1A	29
ENSG00000235288	5
ACKR2	15
ENSG00000273328	0
ENSG00000273291	0
KRBOX1	0
CYP8B1	1
HNRNPA1P22	0
ZNF662	8
KRBOX1-AS1	0
GASK1A	105
ENSG00000232375	3
POMGNT2	1
ENSG00000227245	0
ENSG00000285766	0
SNRK	315
RN7SL517P	0
SNRK-AS1	1
ANO10	25
ENSG00000223916	6
ABHD5	58
ENSG00000235886	0
ENSG00000271192	0
ENSG00000272121	0
RNU6-367P	0
MIR138-1	0
ENSG00000280435	1
ENSG00000261786	0
TOPAZ1	2
ENSG00000271937	0
TCAIM	33
C3orf86	0
LINC01988	0
ZNF445	98
ZNF852	7
EI24P3	0
ENSG00000277509	0
ZKSCAN7	3
ZKSCAN7-AS1	0
ZNF660	5
MPRIPP1	2
ZNF197	54
ZNF197-AS1	0
ZNF35	24
ENSG00000272077	1
SOCS5P3	0
ZNF502	18
ZNF501	27
KIAA1143	67
KIF15	165
MIR564	0
TMEM42	17
TGM4	1
ENSG00000235845	0
ZDHHC3	72
RPL12P44	0
EXOSC7	21
CLEC3B	18
RNU5B-3P	0
CDCP1	1
RPS24P8	0
TMEM158	16
LARS2	13
LARS2-AS1	0
LIMD1	50
LIMD1-AS1	2
SACM1L	168
RN7SL145P	0
ENSG00000279017	0
SLC6A20	0
ENSG00000288720	6
LZTFL1	20
ENSG00000285788	0
SDHDP4	0
CCR9	0
FYCO1	63
CXCR6	5
ENSG00000288717	0
XCR1	1
NRBF2P2	0
ENSG00000288703	0
CCR3	1
FLT1P1	0
CCR1	7
ENSG00000288724	0
UQCRC2P1	0
CCR2	28
CCR5AS	2
CCR5	8
CCRL2	23
LINC02009	0
LTF	34
RTP3	0
LRRC2	11
LRRC2-AS1	0
ENSG00000288718	0
TDGF1	17
ENSG00000283877	0
FAM240A	0
