Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-1/duplicates_rm/PP011_sorted_q10_rmDup.bam
ENSG00000277524	0
ENSG00000274934	0
SMIM32	1
TRPC7	0
TRPC7-AS1	0
TRPC7-AS2	0
ENSG00000279240	0
HSPD1P18	0
HNRNPA1P13	1
ENSG00000249803	0
ENSG00000250284	0
ANKRD49P3	0
RNA5SP193	0
SPOCK1	0
KLHL3	8
MIR874	0
HNRNPA0	31
ENSG00000287067	2
ENSG00000270697	0
NPY6R	1
PKD2L2-DT	1
MYOT	1
PKD2L2	0
FAM13B	323
FAM13B-AS1	0
ENSG00000250260	0
RNU6-1148P	0
WNT8A	1
NME5	1
RNU6-460P	0
RNU6-888P	0
BRD8	16
KIF20A	1
CDC23	8
GFRA3	0
RPS27AP18	0
CDC25C	3
FAM53C	10
ENSG00000249971	0
KDM3B	59
REEP2	1
ENSG00000271196	0
ENSG00000289267	0
EGR1	9
RPL7P19	0
ETF1	34
ENSG00000289155	0
HSPA9	88
SNORD63B	0
CTNNA1	71
ENSG00000232174	0
ENSG00000238745	0
CTNNA1-AS1	0
LRRTM2	1
SIL1	4
RNA5SP194	1
ENSG00000249593	0
RPL12P21	0
RNU6-572P	1
MATR3	236
SNHG4	1
SNORA74D	0
SNORA74A	1
RNA5SP195	0
RN7SKP64	0
PAIP2	373
ENSG00000272742	0
SLC23A1	1
MZB1	1
PROB1	5
SPATA24	3
DNAJC18	1
ENSG00000279686	0
RNU5B-4P	0
ECSCR	1
SMIM33	1
STING1	3
ENSG00000249689	0
NCOA4P4	0
ENSG00000286403	0
UBE2D2	60
H3P25	0
ENSG00000272255	0
CXXC5	9
CXXC5-AS1	0
ENSG00000249526	0
RNU6-236P	0
PSD2-AS1	1
ENSG00000251387	0
ENSG00000271792	1
PSD2	0
NRG2	2
ENSG00000250692	0
MALINC1	3
PURA	79
IGIP	14
ENSG00000254363	0
CYSTM1	9
ENSG00000250069	1
PFDN1	10
HBEGF	2
ENSG00000253965	0
SLC4A9	1
ANKHD1-DT	3
RNU4-14P	0
ANKHD1	0
ANKHD1-EIF4EBP3	1
ENSG00000200051	0
SRA1	5
EIF4EBP3	0
APBB3	1
ENSG00000283155	0
MIR6831	0
SLC35A4	16
ENSG00000283602	0
ENSG00000200235	0
HAUS1P1	0
ENSG00000240518	0
CD14	5
NDUFA2	12
TMCO6	2
IK	237
MIR3655	0
WDR55	10
DND1	0
HARS1	14
HARS2	2
ZMAT2	132
VTRNA1-1	144
VTRNA1-2	34
VTRNA1-3	1
ENSG00000250515	0
ENSG00000248106	0
ENSG00000279726	0
PCDHA1	0
PCDHA2	0
PCDHA3	0
PCDHA4	0
PCDHA5	0
PCDHA6	1
PCDHA7	1
PCDHA8	0
PCDHA9	0
ENSG00000278907	0
PCDHA10	0
PCDHA14	0
ENSG00000278946	0
PCDHA11	0
PCDHA12	0
ENSG00000278915	0
ENSG00000278901	0
PCDHA13	2
PCDHAC1	0
ENSG00000279028	0
PCDHAC2	1
ENSG00000288892	0
ENSG00000279047	1
PCDHB1	1
ENSG00000279558	0
PCDHB2	0
ENSG00000272154	1
PCDHB3	14
ENSG00000272108	0
PCDHB4	1
PCDHB5	0
ENSG00000280029	0
PCDHB6	0
PCDHB17P	0
ENSG00000280336	0
PCDHB7	1
PCDHB8	0
ENSG00000279472	0
PCDHB16	0
ENSG00000279068	0
ENSG00000278936	0
PCDHB9	0
ENSG00000279375	0
PCDHB10	0
PCDHB11	1
PCDHB12	1
PCDHB13	2
PCDHB14	0
ENSG00000279983	0
PCDHB18P	2
PCDHB19P	1
PCDHB15	0
ENSG00000277795	0
TAF7	47
SLC25A2	0
ENSG00000288095	0
ENSG00000272070	0
PCDHGA1	1
PCDHGA2	1
PCDHGA3	0
PCDHGB1	2
ENSG00000280026	0
PCDHGA4	2
PCDHGB2	1
PCDHGA5	0
PCDHGB3	1
PCDHGA6	0
PCDHGA7	0
PCDHGB4	1
PCDHGA8	0
PCDHGB5	0
PCDHGA9	1
PCDHGB6	0
PCDHGA10	0
PCDHGB7	0
PCDHGA11	0
PCDHGB8P	1
ENSG00000279855	0
PCDHGA12	0
PCDHGB9P	0
ENSG00000273557	0
PCDHGC3	0
RN7SL68P	0
PCDHGC4	0
PCDHGC5	0
DIAPH1	426
DIAPH1-AS1	0
RPS27AP10	0
ENSG00000228737	0
HDAC3	12
RELL2	3
FCHSD1	5
ARAP3	20
ENSG00000289478	0
ENSG00000286736	0
ENSG00000287527	0
ENSG00000278925	1
PCDH1	2
ENSG00000287726	2
ENSG00000226040	0
DELE1	5
PCDH12	2
ENSG00000271871	1
RNF14	64
ENSG00000254099	0
GNPDA1	9
ENSG00000250347	0
NDFIP1	47
ENSG00000289306	0
ENSG00000280047	0
SPRY4	3
ENSG00000277968	0
ENSG00000274721	0
SPRY4-AS1	0
RPS12P10	0
FGF1	6
ENSG00000261757	0
LINC01844	1
ENSG00000287203	0
ARHGAP26	44
ARHGAP26-AS1	0
ENSG00000285366	0
ARHGAP26-IT1	0
NR3C1	42
RPL7P21	0
ENSG00000279679	0
ENSG00000279130	0
ENSG00000249429	0
ENSG00000251205	0
RNU7-156P	0
ENSG00000249881	0
MIR5197	0
ENSG00000225869	0
HMHB1	0
RN7SL87P	0
YIPF5	15
KCTD16	0
ENSG00000249605	0
ENSG00000285605	0
CKS1BP5	0
ENSG00000213488	0
RN7SKP246	0
ENSG00000251031	0
NAMPTP2	0
ASS1P10	0
ENSG00000250842	0
ENSG00000248125	0
PRELID2	20
ENSG00000249363	1
GRXCR2	0
SH3RF2	1
ENSG00000248493	0
PLAC8L1	0
ENSG00000251556	0
LARS1	38
RPL35AP16	1
RPL35AP17	0
ENSG00000275740	0
RBM27	9
RNU7-180P	0
ENSG00000250025	0
POU4F3	2
ENSG00000271724	0
ENSG00000248842	0
TCERG1	35
ENSG00000277568	0
GPR151	2
ENSG00000250407	0
PPP2R2B	7
RNA5SP196	0
RN7SL791P	0
KRT8P48	0
PPP2R2B-IT1	0
ENSG00000286468	0
STK32A-AS1	0
STK32A	0
DPYSL3	43
ENSG00000272239	0
JAKMIP2-AS1	1
JAKMIP2	5
ENSG00000287630	1
SPINK1	1
ENSG00000249518	0
SCGB3A2	0
ENSG00000288774	0
C5orf46	1
ENSG00000248362	0
ENSG00000251320	0
EEF1GP2	0
SPINK5	1
FBXO38-DT	1
SPINK14	0
SPINK6	0
HMGN1P16	0
MARCOL	0
SPINK13	0
PGBD4P3	0
SPINK7	0
SPINK9	0
ENSG00000283653	0
FBXO38	10
ENSG00000251330	0
HTR4	2
ENSG00000253297	0
ADRB2	0
ENSG00000289430	0
SH3TC2	40
ENSG00000272411	0
RNU6-732P	0
MIR584	0
SH3TC2-DT	0
RN7SKP145	1
ABLIM3	305
ENSG00000248647	0
ENSG00000253406	2
AFAP1L1	8
ENSG00000285736	1
GRPEL2	6
GRPEL2-AS1	0
PCYOX1L	5
IL17B	0
ENSG00000253865	0
CARMN	3
ENSG00000275871	0
MIR143	0
MIR145	1
CSNK1A1	96
ENSG00000230551	1
RPL29P14	0
ARHGEF37	5
RNU6-588P	1
ENSG00000287323	0
RN7SL868P	0
PPARGC1B	13
MIR378A	0
PDE6A	0
MFFP2	1
SLC26A2	4
TIGD6	3
HMGXB3	13
ENSG00000248696	0
RPS20P4	0
CSF1R	6
RPL7P1	4
PDGFRB	1
CDX1	1
SLC6A7	1
CAMK2A	3
ARSI	2
TCOF1	31
CD74	328
ENSG00000286331	0
RPS14	265
NDST1-AS1	0
NDST1	43
SYNPO	408
ENSG00000253852	0
ENSG00000286657	2
MYOZ3	1
MYOZ3-AS1	0
RBM22	36
DCTN4	42
SMIM3	39
IRGM	1
ZNF300	1
ZNF300P1	0
ENSG00000274235	0
ENSG00000277866	0
GPX3	22
TNIP1	158
ANXA6	120
ENSG00000254298	0
PDGFRL2P	0
CCDC69	100
GM2A	7
SLC36A3	0
SLC36A2	1
ATP6V1G1P5	0
ENSG00000253897	0
ENSG00000253472	0
ENSG00000271494	0
SLC36A1	0
RNA5SP197	0
FAT2	8
ENSG00000271795	1
MIR6499	1
ENSG00000288081	0
ENSG00000260581	0
SPARC	706
CLMAT3	1
RN7SKP232	0
ENSG00000272112	0
ATOX1	14
ATOX1-AS1	0
RPLP1P6	0
ENSG00000275765	0
G3BP1	76
GLRA1	0
ENSG00000270978	0
RNA5SP198	2
LINC01933	0
ENSG00000286749	1
NMUR2	0
ENSG00000242080	0
LINC01470	0
GRIA1	0
RN7SL177P	1
LINC01861	0
ENSG00000261382	1
FAM114A2	33
MFAP3	8
GALNT10	15
SAP30L-AS1	3
HNRNPA3P7	0
ENSG00000287695	0
MIR1294	0
RN7SL655P	0
SAP30L	23
HAND1	1
ENSG00000254293	1
ENSG00000253886	0
CIR1P1	0
MIR3141	0
LARP1	95
MIR1303	0
RN7SL803P	0
ENSG00000241187	0
FAXDC2	203
MIR378H	0
CNOT8	34
GEMIN5	9
MRPL22	13
ENSG00000253261	0
KIF4B	0
ENSG00000287963	0
ENSG00000253646	1
ENSG00000271477	0
ENSG00000270442	1
RNA5SP199	11
SGCD	0
ENSG00000286690	0
ENSG00000253370	0
ENSG00000254163	0
RNU6-556P	0
PPP1R2B	1
TIMD4	0
APOOP1	0
HAVCR1	0
HAVCR2	7
ENSG00000254246	0
MED7	9
ITK	32
FAM71B	0
ENSG00000253980	0
ENSG00000253653	0
CYFIP2	158
ENSG00000285868	1
FNDC9	0
NIPAL4-DT	0
ENSG00000248544	0
ADAM19	9
ENSG00000253155	0
NIPAL4	1
ENSG00000253519	1
RNU6-390P	0
ENSG00000254336	1
SOX30	1
C5orf52	0
ENSG00000253798	1
THG1L	6
LSM11	3
ENSG00000253630	0
CLINT1	125
RNU6-260P	0
ENSG00000244331	0
RNU2-48P	2
MARK2P11	0
ENSG00000213414	0
ENSG00000253422	0
ENSG00000253792	0
ENSG00000253673	0
ENSG00000254047	0
ENSG00000253449	0
ENSG00000253424	0
ENSG00000253134	0
LINC02227	0
ENSG00000254350	0
ENSG00000272085	0
ENSG00000254135	0
EBF1	11
ENSG00000253811	0
ENSG00000253456	0
LINC02202	1
ENSG00000279204	0
RNF145	10
ENSG00000253256	0
LINC01932	0
ENSG00000252458	0
ENSG00000288764	0
UBLCP1	16
ENSG00000249738	1
IL12B	1
RNU4ATAC2P	0
LINC01845	0
ENSG00000283413	0
LINC01847	1
ADRA1B	11
GAPDHP40	1
TTC1	62
ENSG00000223908	3
PWWP2A	21
FABP6	1
FABP6-AS1	1
ENSG00000253772	0
CCNJL	10
ENSG00000254373	2
ENSG00000270612	0
C1QTNF2	1
ZBED8	1
SLU7	64
PTTG1	4
MIR3142HG	3
MIR3142	0
MIR146A	0
ATP10B	1
ENSG00000253687	0
ENSG00000254391	0
LINC02159	0
GABRB2	3
GABRA6	0
ENSG00000253403	0
GLRXP3	0
GABRA1	2
LINC01202	0
GABRG2	2
ENSG00000254186	10
RNU6-164P	0
ARL2BPP5	0
MRPL57P6	0
ENSG00000250114	0
CCNG1	49
NUDCD2	5
HMMR	5
HMMR-AS1	0
MAT2B	102
ENSG00000285590	0
ENSG00000224012	0
RNU6-168P	0
ENSG00000273569	0
LSM1P2	0
ENSG00000253331	0
ENSG00000253538	1
ENSG00000241956	0
LINC02143	0
ENSG00000253600	0
RNU6-209P	0
ENSG00000285549	0
LINC01938	1
ENSG00000253693	0
RN7SKP60	0
ENSG00000253512	0
ENSG00000253946	0
RPL7P20	0
ENSG00000254171	0
ENSG00000229119	10
LINC01947	0
TENM2	5
ENSG00000253713	0
ENSG00000253469	0
ENSG00000254365	0
ENSG00000254297	0
ENSG00000253527	0
ENSG00000289264	1
ENSG00000254187	0
ENSG00000253357	0
ENSG00000253660	0
ENSG00000253947	0
ENSG00000253065	0
ENSG00000253925	0
ENSG00000279739	0
CTB-178M22.2	0
WWC1	5
RARS1	39
FBLL1	0
PANK3	88
SLC2A3P1	0
MIR103A1	0
MIR103B1	0
RPL10P9	5
ENSG00000254192	0
SLIT3	3
SLIT3-AS2	0
MIR218-2	0
ENSG00000248965	0
ENSG00000279752	0
SLIT3-AS1	1
MIR585	0
ENSG00000288912	0
RNU6-477P	0
SPDL1	6
DOCK2	120
ENSG00000253269	0
ENSG00000289702	0
INSYN2B	0
MIR378E	0
FOXI1	0
KRT18P41	0
LINC01187	2
C5orf58	0
LCP2	176
ENSG00000288615	0
LINC01366	0
ENSG00000250274	3
KCNIP1	0
KCNMB1	4
KCNIP1-OT1	0
ENSG00000253858	0
KCNIP1-AS1	0
ENSG00000253348	0
GABRP	0
RANBP17	26
RN7SL623P	0
ENSG00000253966	0
USP12P1	0
ENSG00000275038	1
TLX3	0
ENSG00000213393	0
RN7SL339P	0
RPSAP71	0
SNORA70J	0
RPL10P8	0
MIR3912	0
NPM1	409
FGF18	0
ENSG00000285914	0
ENSG00000253110	1
SMIM23	0
FBXW11	40
ENSG00000288799	0
STK10	211
EFCAB9	0
UBTD2	6
ENSG00000212529	0
KLF3P1	0
SH3PXD2B	3
ENSG00000287814	0
LINC01944	0
ENSG00000280318	0
NEURL1B	6
ENSG00000253683	6
MIR5003	4
ENSG00000253445	0
ENSG00000253295	0
ENSG00000213386	0
ENSG00000253736	0
DUSP1	15
ENSG00000289170	0
ENSG00000270243	0
ENSG00000288737	0
ENSG00000253628	0
ERGIC1	26
ENSG00000204758	0
ENSG00000254295	0
RPL26L1	14
ENSG00000253785	0
ATP6V0E1	70
ENSG00000254328	0
SNORA74B	6
CREBRF	82
CDC42P5	0
ENSG00000253172	0
BNIP1	2
RPL7AP33	0
NKX2-5	6
ENSG00000289493	0
RNA5SP200	0
STC2	1
MIR8056	0
RNU6-500P	0
ENSG00000253968	1
ENSG00000253141	0
ENSG00000253768	0
ENSG00000254164	0
ENSG00000253955	0
BOD1	5
LINC01863	0
LINC01942	0
LINC01484	1
ENSG00000287003	1
LINC01485	1
CPEB4	113
ENSG00000289085	0
C5orf47	1
RPL12P22	0
NSG2	2
ENSG00000253244	0
ENSG00000253447	1
ENSG00000254011	0
ENSG00000249722	0
LINC01411	1
GAPDHP71	0
SUMO2P6	0
ENSG00000250256	0
HIGD1AP3	0
MSX2	0
ENSG00000251670	0
MIR4634	0
ENSG00000251144	0
LINC01951	0
NIFKP2	0
ENSG00000248293	0
ENSG00000249403	0
ARL2BPP6	0
DRD1	0
ENSG00000286350	0
SFXN1	11
ENSG00000270839	0
RN7SKP148	0
HRH2	18
RNU6-226P	0
CPLX2	3
ENSG00000280068	1
ENSG00000250820	0
THOC3	6
THOC3-AS1	0
OR1X1P	0
ENSG00000250992	0
ENSG00000248469	0
FAM153B	0
ENSG00000285476	0
ENSG00000251458	0
ENSG00000283559	0
ENSG00000248596	0
ENSG00000287579	0
ENSG00000283235	0
ENSG00000270989	0
SIMC1	9
BRCC3P1	8
KIAA1191	37
ENSG00000250909	0
ENSG00000251414	0
ARL10	2
MIR1271	0
NOP16	8
HIGD2A	13
CLTB	38
ENSG00000280139	0
FAF2	9
RNF44	30
CDHR2	4
RN7SL684P	0
GPRIN1	0
SNCB	0
MIR4281	0
EIF4E1B	1
TSPAN17	11
ENSG00000248484	0
ENSG00000251446	0
LINC01574	0
UNC5A	2
HK3	21
UIMC1	249
ZNF346	12
ZNF346-IT1	1
FGFR4	4
NSD1	81
ENSG00000286634	0
ENSG00000240729	0
PRMT1P1	0
RAB24	10
MXD3	2
PRELID1	44
LMAN2	9
ENSG00000239393	0
RGS14	16
SLC34A1	0
PFN3	1
F12	1
GRK6	65
PRR7-AS1	7
PRR7	14
DBN1	58
ENSG00000279821	0
PDLIM7	42
PDLIM7-AS1	0
DOK3	20
DDX41	33
FAM193B	23
FAM193B-DT	0
TMED9	13
B4GALT7	4
ENSG00000247679	2
ENSG00000246596	11
ENSG00000249849	0
FAM153A	0
ENSG00000249109	0
ENSG00000248943	0
ENSG00000170089	0
OR1X5P	0
ENSG00000249186	0
ENSG00000250101	1
ENSG00000249684	2
ENSG00000280207	0
SUDS3P1	1
PROP1	1
FAM153CP	1
ENSG00000218227	0
N4BP3	5
RMND5B	4
NHP2	23
ENSG00000251211	0
GMCL2	1
ENSG00000289390	0
HNRNPAB	53
PHYKPL	9
COL23A1	6
ENSG00000271681	0
ENSG00000253698	0
RN7SL646P	0
ENSG00000245688	0
CLK4	11
RN7SKP70	0
ENSG00000286713	0
MSANTD5	0
ENSG00000285978	0
ZNF354A	6
AACSP1	2
ENSG00000274813	0
ENSG00000253725	0
ENSG00000278441	0
ZNF354B	3
RNU1-39P	0
ZFP2	0
ENSG00000213328	0
PIGFP1	0
ZNF454-DT	0
ZNF454	4
ENSG00000254035	0
GRM6	0
ENSG00000254158	0
ZNF879	7
ZNF354C	10
ENSG00000253144	0
ADAMTS2	3
ENSG00000253979	0
ENSG00000253163	0
ENSG00000253617	0
ENSG00000250674	0
ENSG00000253652	0
ENSG00000251545	0
ENSG00000253520	0
RUFY1	1401
PRDX2P3	0
RUFY1-AS1	0
HNRNPH1	94
C5orf60	0
ENSG00000228259	0
ENSG00000250999	0
CBY3	0
CANX	129
HMGB3P22	1
MAML1	25
LTC4S	7
MGAT4B	60
MIR1229	0
SQSTM1	76
MRNIP	3
RN7SKP150	0
ENSG00000245317	0
TBC1D9B	67
RNF130	26
RPS15AP18	0
ENSG00000249876	0
ENSG00000249412	0
ENSG00000285865	0
MIR340	1
ENSG00000278965	4
ENSG00000253480	0
RASGEF1C	3
ENSG00000229721	1
MAPK9	36
ENSG00000253908	0
ENSG00000248367	0
GFPT2	1
ENSG00000250509	0
RNU6-525P	0
CNOT6	32
ENSG00000250749	0
SCGB3A1	0
FLT4	6
ENSG00000251352	0
LINC02222	0
OR2AI1P	0
RNU1-17P	2
OR2Y1	0
MGAT1	13
ENSG00000280161	0
HEIH	1
LINC00847	3
ENSG00000286128	0
ZFP62	8
BTNL8	0
RPS29P12	0
ENSG00000249287	0
ENSG00000248761	0
ARPP19P1	0
BTNL3	2
RNU6-1036P	0
BTNL9	9
MIR8089	0
ENSG00000241870	0
FOXO1B	0
ENSG00000248560	0
OR2V1	0
OR2V2	0
LINC01962	26
ENSG00000250222	0
TRIM7	3
TRIM7-AS1	0
ENSG00000248514	0
ENSG00000286644	0
TRIM41	22
MIR4638	0
ENSG00000247049	0
RACK1	687
SNORD96A	0
SNORD95	0
CTC-338M12.4	0
TRIM52	11
TRIM52-AS1	5
ENSG00000286310	0
ENSG00000248103	0
ENSG00000274525	0
RNU6-705P	0
ENSG00000238035	0
CICP15	0
SEPTIN14P5	0
OR4F3	0
WBP1LP4	0
RPL23AP45	0
WBP1LP12	0
OR4F1P	0
CICP18	0
ENSG00000218577	0
ENSG00000263667	0
ENSG00000285578	0
ENSG00000205653	0
ENSG00000287265	0
DUSP22	50
IRF4	7
ENSG00000286364	1
EXOC2	32
ENSG00000230433	0
HUS1B	0
ENSG00000219712	0
ENSG00000271727	3
ENSG00000272463	0
ENSG00000287293	0
ENSG00000271911	0
ENSG00000272485	0
ENSG00000276687	0
LINC01622	2
ENSG00000270937	0
ENSG00000176515	0
ENSG00000286324	0
FOXQ1	1
LINC01394	0
FOXF2-DT	1
FOXF2	4
MIR6720	0
RN7SL352P	0
ENSG00000218027	0
ENSG00000272279	0
FOXCUT	0
FOXC1	6
GMDS	3
ENSG00000285603	0
GMDS-DT	15
HMGN2P28	0
ENSG00000286512	0
ENSG00000272465	0
ENSG00000287903	0
ENSG00000280423	0
LINC02521	2
LINC01600	0
MYLK4	1
WRNIP1	43
SERPINB1	165
SERPINB9P1	4
MIR4645	0
SERPINB9	60
ENSG00000232999	0
ENSG00000228365	0
SERPINB6	43
LINC01011	15
NQO2	15
NQO2-AS1	3
HTATSF1P2	2
ENSG00000288612	4
ENSG00000274855	0
FAM136BP	0
SERPINB8P1	0
ENSG00000229282	0
RIPK1	34
ENSG00000272277	0
RNA5SP201	0
BPHL	1
ENSG00000228170	0
TUBB2A	2
TUBB2BP1	1
LINC02525	0
TUBB2B	2
ENSG00000288840	1
PSMG4	5
SLC22A23	19
ENSG00000272320	0
ENSG00000228793	2
ENSG00000270477	0
PXDC1	7
ENSG00000270504	3
ENSG00000219992	0
ENSG00000238158	0
ENSG00000233068	1
FAM50B	1
ENSG00000260604	2
ENSG00000218472	0
ENSG00000217135	0
TDGF1P4	1
GLRX3P2	0
ENSG00000279926	0
ENSG00000288904	0
ENSG00000272248	0
ENSG00000230648	0
PRPF4B	44
FAM217A	0
C6orf201	1
ECI2	14
ENSG00000254821	0
ECI2-DT	1
ENSG00000237716	0
ENSG00000216307	0
ENSG00000285424	2
ENSG00000231811	0
ENSG00000287761	0
RNA5SP202	195
ENSG00000285694	0
LINC02533	0
ENSG00000270695	0
ENSG00000260673	0
ENSG00000205444	0
PSMC1P11	0
CDYL	101
ENSG00000284823	0
CDYL-AS1	0
ENSG00000217030	0
RPP40	0
ENSG00000272142	2
ENSG00000271978	1
ENSG00000220685	1
ENSG00000288548	0
PPP1R3G	2
LYRM4	6
MIR3691	0
FARS2	10
ENSG00000220446	0
ENSG00000269985	2
HNRNPA1P37	0
ENSG00000270174	0
ENSG00000217239	0
ENSG00000216360	0
ENSG00000233064	0
RN7SL221P	0
PKMP5	0
NRN1	24
F13A1	2053
MIR7853	0
MIR5683	0
LY86-AS1	10
SNAPC5P1	0
ENSG00000285717	0
CNN3P1	0
LY86	13
ENSG00000261211	1
ENSG00000279368	0
ENSG00000226281	2
ENSG00000287497	0
ENSG00000288046	1
ENSG00000224532	0
BTF3P7	0
ENSG00000288860	0
ENSG00000223342	0
RN7SL554P	2
ENSG00000203498	0
RREB1	48
ENSG00000225092	1
ENSG00000287002	0
ENSG00000285771	0
SSR1	76
ENSG00000238221	0
CAGE1	0
ENSG00000219375	0
ENSG00000220472	3
ENSG00000230570	0
RIOK1	18
HNRNPLP1	1
ENSG00000219993	0
ENSG00000234115	0
ENSG00000261189	1
DSP	21
SNRNP48	20
ENSG00000236512	0
BMP6	37
TXNDC5	2
BLOC1S5-TXNDC5	0
ENSG00000217746	0
PIP5K1P1	0
BLOC1S5	13
EEF1E1-BLOC1S5	0
EEF1E1	0
ENSG00000232234	0
ENSG00000285216	0
ENSG00000234763	1
SLC35B3	12
HULC	5
ENSG00000276019	0
ENSG00000225775	0
OFCC1	0
ENSG00000216368	0
ENSG00000229765	0
RNU6ATAC21P	0
ENSG00000216781	0
TFAP2A	3
TFAP2A-AS2	0
TFAP2A-AS1	1
ENSG00000228478	0
ENSG00000285759	0
LINC00518	0
MIR5689HG	0
MIR5689	0
MRPL48P1	0
LINC02522	0
GCNT2	8
ENSG00000237685	0
ENSG00000216359	0
ENSG00000217181	0
GCNT2P1	0
ENSG00000285763	3
C6orf52	0
PAK1IP1	21
TMEM14C	8
TMEM14B-DT	0
TMEM14B	10
ENSG00000272162	0
RNA5SP203	0
MAK	0
GCM2	1
ENSG00000235051	0
SYCP2L	0
ELOVL2	1
ENSG00000274541	0
ELOVL2-AS1	1
SMIM13	1
ERVFRD-1	0
ENSG00000271245	0
ENSG00000247925	0
NEDD9	51
ENSG00000287920	1
ENSG00000242753	0
ENSG00000233656	1
RNU1-64P	0
THAP12P5	0
TMEM170B	17
ENSG00000271897	0
ENSG00000207419	0
ADTRP	0
ENSG00000287593	1
ENSG00000234427	0
AMD1P4	0
ENSG00000225102	0
ENSG00000229896	0
HIVEP1	18
EDN1	2
SUMO2P12	0
RN7SKP293	0
RPL15P3	20
LINC02530	0
PHACTR1	20
RNU1-11P	16
ENSG00000215022	2
TBC1D7	4
ENSG00000272379	0
ENSG00000289257	0
GFOD1	24
GFOD1-AS1	0
RPS4XP7	0
RN7SKP204	1
SIRT5	22
ENSG00000261071	0
NOL7	39
RANBP9	137
ENSG00000286316	0
MCUR1	216
ENSG00000272209	1
RNF182	1
MRPL35P1	0
ENSG00000233981	0
CD83	3
ENSG00000285639	1
RNU7-133P	0
ENSG00000286281	0
ENSG00000230631	0
LINC01108	1
ENSG00000237346	0
ENSG00000234540	0
ENSG00000286277	1
ENSG00000229646	1
RNU6-793P	0
ENSG00000234261	1
ENSG00000216754	0
RN7SL332P	0
JARID2-DT	1
JARID2	118
JARID2-AS1	8
RNU6-522P	0
RNU6-645P	0
DTNBP1	6
ENSG00000287626	0
ARPC3P5	3
LINC02543	0
ENSG00000274212	0
MDH1P2	0
MYLIP	16
MIR4639	0
ENSG00000218073	0
ENSG00000217078	0
MRPL42P2	0
RNU6-1114P	0
GMPR	73
ENSG00000282024	0
ATXN1	38
ENSG00000288708	0
ATXN1-AS1	2
ENSG00000272341	0
ENSG00000287347	0
ENSG00000286631	0
ENSG00000287359	1
STMND1	0
ENSG00000287559	2
ENSG00000288812	0
RBM24	0
ENSG00000219314	0
CAP2	0
RPL7P26	1
SUMO2P13	0
ENSG00000286885	3
FAM8A1	7
NUP153	67
RNU6-190P	0
NUP153-AS1	0
RNA5SP204	0
KIF13A	32
ENSG00000220920	1
NHLRC1	0
TPMT	21
KDM1B	47
DEK	262
ENSG00000289097	0
ENSG00000278102	0
RNU6-263P	0
DDX18P3	0
IMPDH1P9	0
RNF144B	18
MIR548A1HG	0
MIR548A1	0
ENSG00000217379	1
ENSG00000231662	1
LNC-LBCS	0
RPL5P20	0
RNA5SP205	0
KRT18P38	0
UQCRFS1P3	0
RNU6-801P	0
ID4	0
ENSG00000287138	0
ENSG00000229700	0
MBOAT1	3
ENSG00000227803	0
ENSG00000287614	0
ENSG00000286590	0
ENSG00000287483	0
E2F3	30
RN7SL128P	20
E2F3-IT1	0
RNU6-141P	0
CDKAL1	23
ENSG00000225832	0
ENSG00000233848	0
RNU6-150P	0
ENSG00000287404	0
ENSG00000227089	0
ENSG00000286368	0
LINC00581	0
ENSG00000231754	0
ENSG00000283480	0
SOX4	17
BOLA2P3	1
CASC15	19
ENSG00000280443	0
RN7SKP240	0
NBAT1	0
ENSG00000219404	0
PRL	0
HDGFL1	1
ENSG00000228772	0
ENSG00000286954	0
ENSG00000233358	0
ENSG00000218476	3
RNU6-1060P	0
ENSG00000235743	0
ENSG00000289368	0
ENSG00000219453	1
ENSG00000278128	0
SPTLC1P2	0
ENSG00000220748	0
HNRNPA1P58	0
NRSN1	1
ENSG00000251830	0
DCDC2	2
KAAG1	0
RNU6-391P	0
MRS2	20
GPLD1	1
ALDH5A1	18
KIAA0319	1
KRT8P43	0
TDP2	28
ACOT13	13
ENSG00000272345	0
C6orf62	69
ENSG00000272402	1
ENSG00000288851	14
LINC02828	0
ENSG00000218806	0
GMNN	5
ARMH2	0
ENSG00000282804	0
RIPOR2	175
ENSG00000288887	3
MTCO2P33	1
PPIAP29	1
ENSG00000286633	0
ASS1P1	2
RN7SL334P	0
ENSG00000229313	0
ENSG00000223623	0
CMAHP	12
ENSG00000285801	0
ENSG00000219682	0
ENSG00000262400	0
ENSG00000217805	0
ENSG00000219681	0
KATNBL1P5	0
ENSG00000216718	0
ENSG00000213972	0
CARMIL1	12
RNU6-987P	0
ENSG00000286933	0
SCGN	0
PRELID1P2	0
H2AC1	0
H2BC1	0
H2BC2P	0
H2AC2P	0
SLC17A4	1
SLC17A1	0
SLC17A3	0
H2AC3P	0
H2BP5	0
SLC17A2	0
TRIM38	40
ENSG00000272558	0
ENSG00000272462	4
ENSG00000272810	0
H3P26	0
H1-1	0
H3C1	5
H4C1	2
H4C2	77
H3C2	51
H2AC4	11
H2BC3	24
H2AC5P	0
H3C3	21
H1-2	130
HFE	3
H4C3	71
H1-6	3
H2BC4	385
H2AC6	775
H1-4	185
ENSG00000289117	0
H2BC5	124
ENSG00000283064	1
LARP1P1	0
H2BC6	5
H4C4	34
H1-12P	0
ENSG00000282988	1
H3C4	0
H2AC7	0
H2BC7	83
ENSG00000217275	2
